b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M20B-E003428	Fgf12	engages	Fgfr1	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1653	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003429	Fgf12	engages	Fgfr2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1654	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003430	Fgf13	engages	Egfr	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1655	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003431	Fgf13	engages	Fgfr1	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1656	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003432	Fgf13	engages	Fgfr2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1657	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003433	Fgf13	engages	Fgfr3	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1658	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003434	Fgf13	engages	Fgfr4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1659	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003435	Fgf13	engages	Scn5a	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1660	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003436	Fgf13	engages	Scn8a	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1661	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003437	Fgf14	engages	Fgfr1	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1662	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003438	Fgf14	engages	Fgfr2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1663	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003439	Fgf15	engages	Klb	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1664	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E003440	Fgf2	engages	Cd44	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1665	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E003441	Fgf2	engages	Fgfrl1	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1666	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003442	Fgf2	engages	Gpc4	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1667	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003443	Fgf2	engages	Itgb3	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1668	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E003444	Fgf2	engages	Nrp1	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1669	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003445	Fgf2	engages	Sdc1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1670	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E003446	Fgf2	engages	Sdc2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1671	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E003447	Fgf2	engages	Sdc3	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1672	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003448	Fgf2	engages	Sdc4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1673	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E003449	Fgf21	engages	Fgfr2	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1674	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003450	Fgf21	engages	Fgfr4	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1675	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003451	Fgf22	engages	Fgfr1	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1676	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003452	Fgf22	engages	Fgfrl1	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1677	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003453	Fgf23	engages	Fgfr2	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1678	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003454	Fgf23	engages	Phex	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1679	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003455	Fgf3	engages	Fgfr3	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1680	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003456	Fgf3	engages	Fgfr4	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1681	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003457	Fgf3	engages	Fgfrl1	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1682	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003458	Fgf4	engages	Fgfrl1	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1683	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003459	Fgf4	engages	Nrp1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1684	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003460	Fgf6	engages	Sdc4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1685	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003461	Fgf7	engages	Fgfr3	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1686	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003462	Fgf7	engages	Fgfr4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1687	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003463	Fgf7	engages	Nrp1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1688	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003464	Fgf8	engages	Fgfrl1	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1689	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003465	Fgfr3	engages	Epha4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1690	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003466	Fgfr4	engages	Epha4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1691	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003467	Fgfr4	engages	Ptprr	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1692	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003468	Fgfr4	engages	Tnfrsf10b	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1693	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003469	Fgg	engages	Itga5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1694	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003470	Fgg	engages	Itgb1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1695	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003471	Fgg	engages	Tlr4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1696	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E003472	Fgl1	engages	Egfr	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1697	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003473	Fgl1	engages	Lag3	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1698	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	high	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003474	Flt3l	engages	Flt3	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1699	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	high	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003475	Fn1	engages	C5ar1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1700	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003476	Fn1	engages	Cd79a	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1701	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003477	Fn1	engages	Dpp4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1702	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E003478	Fn1	engages	Flt4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1703	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003479	Fn1	engages	Il17rc	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1704	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003480	Fn1	engages	Itga2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1705	low_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: low_evidence; source LR manifest preserved.
M20B-E003481	Fn1	engages	Itga6	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1706	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003482	Fn1	engages	Itga9	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1707	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003483	Fn1	engages	Mag	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1708	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003484	Fn1	engages	Nt5e	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1709	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003485	Fn1	engages	Plaur	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1710	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003486	Fn1	engages	Robo4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1711	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003487	Fn1	engages	Sdc2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1712	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003488	Fn1	engages	Tnfrsf11b	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1713	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003489	Fn1	engages	Tshr	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1714	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003490	Fras1_Frem1_Npnt	engages	Itga8_Itgb1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1715	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003491	Fras1_Frem2_Npnt	engages	Itga8_Itgb1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1716	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003492	Frs3	engages	Fgfr1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1717	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003493	Fshb	engages	Adcyap1r1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1718	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003494	Fshb	engages	Adrb2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1719	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003495	Fshb	engages	Adrb3	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1720	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003496	Fshb	engages	Fshr	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1721	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	high	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003497	Fshb	engages	Gpr20	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1722	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003498	Fshb	engages	Gpr84	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1723	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003499	Fshb	engages	Pth1r	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1724	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003500	Fshb	engages	Ramp2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1725	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003501	Fshb	engages	Ramp3	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1726	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003502	Fshb	engages	Tshr	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1727	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003503	Fshb	engages	Vipr1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1728	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003504	Fst	engages	Bmpr1b	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1729	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003505	Fst	engages	Bmpr2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1730	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003506	Fstl1	engages	Dip2a	module20a_frozen_ligand_receptor	ligand_receptor_or_direct_molecular	M20A-EXT-1731	frozen_lr_supported	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	medium	high	true	Frozen Module 20A classification: frozen_lr_supported; source LR manifest preserved.
M20B-E003507	Fstl5	engages	Ceacam19	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1732	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003508	Fstl5	engages	Chl1	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1733	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003509	Fstl5	engages	Cntn5	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1734	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003510	Fstl5	engages	Gp6	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1735	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003511	Fstl5	engages	Il6ra	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1736	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003512	Fstl5	engages	Sdk2	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1737	no_evidence	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: no_evidence; source LR manifest preserved.
M20B-E003513	Gad1	engages	Grm4	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1738	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
M20B-E003514	Gal	engages	Adra2a	module20a_frozen_ligand_receptor	boundary	M20A-EXT-1739	non_ligand_receptor	Module 20A frozen LR release	not_inferred_from_LR_release	not_inferred	mouse_release_scope	SCI-relevant candidate universe	low	exclude	false	Frozen Module 20A classification: non_ligand_receptor; source LR manifest preserved.
