entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE05030	NODE05030	protein_ligand	IGF1R pY950	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05035	NODE05035	protein_ligand	Igf2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05036	NODE05036	protein_ligand	IGF2/IGF-II	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05043	NODE05043	protein_ligand	IGFBP2/EGFR proteins transported within 4D-sEVs	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05045	NODE05045	protein_ligand	IGFBP3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05047	NODE05047	protein_ligand	Igfbp4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05049	NODE05049	protein_ligand	IGFBP7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05050	NODE05050	protein_ligand	Igfbpl1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05051	NODE05051	protein_ligand	IGFL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05052	NODE05052	protein_ligand	Igfl3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05055	NODE05055	protein_ligand	IgG-opsonized erythrocyte/EA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05056	NODE05056	gene	IgG1 3-prime-IgH enhancer	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05059	NODE05059	protein_ligand	IGSF10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05060	NODE05060	protein_ligand	IGSF11/BT-IgSF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05061	NODE05061	protein_ligand	IGSF21/immunoglobulin superfamily member 21	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05062	NODE05062	protein_ligand	IGSF8/EWI-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05063	NODE05063	protein_ligand	IGSF9B/IgSF9b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05064	NODE05064	protein_ligand	Ihh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05065	NODE05065	protein_ligand	IHH/indian hedgehog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05088	NODE05088	protein_ligand	IL-11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05091	NODE05091	protein_ligand	IL-11Ralpha:gp130	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05132	NODE05132	protein_ligand	IL-1alpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05135	NODE05135	protein_ligand	IL-1beta	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05176	NODE05176	protein_ligand	IL-27	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05222	NODE05222	protein_ligand	IL-6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05261	NODE05261	protein_ligand	IL-6Rα/IL6R	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05274	NODE05274	gene	IL10	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05274	NODE05274	protein_ligand	IL10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05277	NODE05277	protein_ligand	IL10/interleukin-10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05283	NODE05283	protein_ligand	Il11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05290	NODE05290	protein_ligand	IL12A/IL12B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05291	NODE05291	protein_ligand	Il12a_Il12b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05293	NODE05293	protein_ligand	IL12B/IL23A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05294	NODE05294	protein_ligand	Il12b_Il23a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05307	NODE05307	protein_ligand	Il13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05315	NODE05315	protein_ligand	Il15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05319	NODE05319	protein_ligand	Il16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05320	NODE05320	protein_ligand	IL16/interleukin-16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05321	NODE05321	protein_ligand	IL17A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05324	NODE05324	protein_ligand	Il17a_Il17f	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05325	NODE05325	protein_ligand	IL17AF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05326	NODE05326	protein_ligand	IL17B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05327	NODE05327	protein_ligand	IL17C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05328	NODE05328	protein_ligand	IL17D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05329	NODE05329	protein_ligand	IL17F	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05333	NODE05333	protein_ligand	IL17RA:IL17RC receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05339	NODE05339	protein_ligand	Il18	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05352	NODE05352	protein_ligand	IL19	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05353	NODE05353	protein_ligand	Il1a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05357	NODE05357	protein_ligand	Il1b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05358	NODE05358	gene	IL1B (pro-IL-1β)	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05366	NODE05366	protein_ligand	Il1f5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05367	NODE05367	protein_ligand	Il1f6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05368	NODE05368	protein_ligand	Il1f8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05369	NODE05369	protein_ligand	Il1f9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05381	NODE05381	protein_ligand	IL1RAP/IL-1RAcP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05384	NODE05384	protein_ligand	IL1RAPL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05385	NODE05385	protein_ligand	IL1RAPL2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05394	NODE05394	protein_ligand	IL1RN	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05396	NODE05396	protein_ligand	Il2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05398	NODE05398	protein_ligand	IL2 receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05401	NODE05401	protein_ligand	Il20	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05405	NODE05405	protein_ligand	Il21	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05412	NODE05412	protein_ligand	IL22	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05423	NODE05423	protein_ligand	Il24	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05426	NODE05426	protein_ligand	IL25/IL17E	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05427	NODE05427	protein_ligand	IL26	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05428	NODE05428	protein_ligand	IL27	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05440	NODE05440	protein_ligand	IL2RB pY338	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05441	NODE05441	protein_ligand	IL2RB pY392/pY510 site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05447	NODE05447	protein_ligand	IL2Rbeta:IL2RG receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05453	NODE05453	protein_ligand	IL3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05455	NODE05455	protein_ligand	IL31	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05458	NODE05458	protein_ligand	Il33	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05468	NODE05468	protein_ligand	Il34	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05473	NODE05473	protein_ligand	IL36A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05475	NODE05475	protein_ligand	IL36B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05476	NODE05476	protein_ligand	IL36G	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05478	NODE05478	protein_ligand	IL36Ra	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05479	NODE05479	protein_ligand	IL37	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05481	NODE05481	protein_ligand	Il4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05487	NODE05487	protein_ligand	IL4/interleukin-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05494	NODE05494	protein_ligand	IL4Ralpha pY497	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05495	NODE05495	protein_ligand	IL4Ralpha pY500/Y497 I4R motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05496	NODE05496	protein_ligand	IL4Ralpha pY575/pY603/pY631 site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05497	NODE05497	protein_ligand	IL4Ralpha pY713	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05498	NODE05498	protein_ligand	Il5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05501	NODE05501	gene	Il6	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05501	NODE05501	protein_ligand	Il6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05503	NODE05503	gene	IL6 inflammatory target gene	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05512	NODE05512	protein_ligand	Il7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05521	NODE05521	protein_ligand	Il9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05526	NODE05526	protein_ligand	IL9Ralpha:IL2RG receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05531	NODE05531	protein_ligand	ILT7/LILRA4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05532	NODE05532	protein_ligand	Imatinib mesylate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05533	NODE05533	protein_ligand	Imiquimod/R837	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05573	NODE05573	protein_ligand	Influenza A hemagglutinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05574	NODE05574	protein_ligand	INHA:INHBA/Inhibin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05575	NODE05575	protein_ligand	Inhba	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05576	NODE05576	protein_ligand	INHBA/Activin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05587	NODE05587	protein_ligand	InlB/Listeria monocytogenes internalin B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05596	NODE05596	protein_ligand	Ins2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05597	NODE05597	protein_ligand	Insl3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05598	NODE05598	protein_ligand	Insl5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05599	NODE05599	protein_ligand	INSL5/insulin-like peptide 5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05601	NODE05601	protein_ligand	INSR/insulin receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05605	NODE05605	protein_ligand	Insulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05638	NODE05638	protein_ligand	IQSEC1/BRAG2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05639	NODE05639	protein_ligand	IQSEC3/SynARFGEF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05640	NODE05640	protein_ligand	Ir-CPI/Ixodes ricinus contact phase inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05683	NODE05683	protein_ligand	Irisin/processed FNDC5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05699	NODE05699	protein_ligand	ISG15 (extracellular form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05701	NODE05701	protein_ligand	ISG15/extracellular ISG15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05706	NODE05706	protein_ligand	isoamylamine/isopentylamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05707	NODE05707	protein_ligand	isobutylamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05793	NODE05793	protein_ligand	ITGA5:ITGB1/alpha5beta1 integrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05857	NODE05857	protein_ligand	ITGAM/CD11b-CD18 sialylated glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05881	NODE05881	protein_ligand	ITGAV:ITGB3 alphaVbeta3 integrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05895	NODE05895	protein_ligand	ITGAV:ITGB3/alphavbeta3 integrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05935	NODE05935	protein_ligand	ITGB1 beta1A cytoplasmic Y788 tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05956	NODE05956	protein_ligand	ITGB3 NPLY motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05957	NODE05957	protein_ligand	ITGB3 pY747	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05958	NODE05958	gene	ITGB3 target gene	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05962	NODE05962	protein_ligand	ITGB3BP/TAP20	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05983	NODE05983	protein_ligand	IxACs/Ixodes ricinus anticomplement protein family	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05984	NODE05984	protein_ligand	Ixolaris/Ixodes scapularis salivary TFPI-like protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05985	NODE05985	protein_ligand	Ixonnexin/Ixodes scapularis salivary basic-tail protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05986	NODE05986	protein_ligand	IxscS-1E1/Ixodes scapularis salivary serpin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05987	NODE05987	protein_ligand	IZUMO1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05989	NODE05989	protein_ligand	Jag1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05995	NODE05995	protein_ligand	JAG1/Jagged1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05999	NODE05999	protein_ligand	JAG2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06003	NODE06003	protein_ligand	JAG2/Jagged2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06022	NODE06022	protein_ligand	JAKMIP1/Marlin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06023	NODE06023	protein_ligand	JAM2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06024	NODE06024	protein_ligand	JAM2/JAM-B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06025	NODE06025	protein_ligand	JAM3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06026	NODE06026	protein_ligand	JAM3/JAM-C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06027	NODE06027	protein_ligand	JAM3/JAM-C (cell-surface form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06029	NODE06029	protein_ligand	JAML/AMICA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06030	NODE06030	protein_ligand	Japanese encephalitis virus	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE06044	NODE06044	gene	JUN/c-Jun	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE06050	NODE06050	protein_ligand	Kainate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06052	NODE06052	protein_ligand	Karilysin/Tannerella forsythia metalloproteinase	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06057	NODE06057	protein_ligand	KCNAB1/Kvbeta1 auxiliary subunit	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06058	NODE06058	protein_ligand	KCNAB2/Kvbeta2 auxiliary subunit	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06067	NODE06067	protein_ligand	KCNE1/minK	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06068	NODE06068	protein_ligand	KCNE2/MiRP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06069	NODE06069	protein_ligand	KCNE3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06070	NODE06070	protein_ligand	KCNIP1/KChIP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06071	NODE06071	protein_ligand	KCNIP2/KChIP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06072	NODE06072	protein_ligand	KCNIP3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06082	NODE06082	protein_ligand	KCP/Kaposi sarcoma-associated herpesvirus complement control protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06083	NODE06083	protein_ligand	KCP/Kielin/CRIM2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06084	NODE06084	protein_ligand	KCTD12	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06085	NODE06085	protein_ligand	KCTD16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06086	NODE06086	protein_ligand	KCTD3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06087	NODE06087	protein_ligand	KCTD8/potassium channel tetramerization domain-containing protein 8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06096	NODE06096	protein_ligand	Ketotifen fumarate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06098	NODE06098	protein_ligand	KIAA1202/Shrm4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06101	NODE06101	protein_ligand	KIF21B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06102	NODE06102	protein_ligand	KIF5/Kinesin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06107	NODE06107	protein_ligand	KIR inhibitory ITIM phosphotyrosine site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06111	NODE06111	protein_ligand	KIR2DL4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06112	NODE06112	protein_ligand	KIR2DL4 single ITIM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06114	NODE06114	protein_ligand	KIR2DL5A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06118	NODE06118	protein_ligand	KIR2DS2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06130	NODE06130	protein_ligand	Kiss1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06134	NODE06134	protein_ligand	Kisspeptin/KISS1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06135	NODE06135	protein_ligand	Kisspeptin/KP peptides	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06139	NODE06139	protein_ligand	KIT pY568	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06140	NODE06140	protein_ligand	KIT pY569	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06141	NODE06141	protein_ligand	KIT pY703	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06142	NODE06142	protein_ligand	KIT pY900	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06143	NODE06143	protein_ligand	KIT pY936	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06144	NODE06144	protein_ligand	KIT/c-KIT pY719	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06146	NODE06146	protein_ligand	Kitl	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06163	NODE06163	protein_ligand	KLRG1 ITIM phosphotyrosine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
