path_expression	route_tier	missing_layers	intracellular_status	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_node_id	input_evidence_type	output_evidence_type	route_linkage_status	causal_status	traversal_status	route_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	source_scope	curation_status	expansion_id	source_queue_id	known_layers	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	receptor_intracellular_edge_id	intracellular_continuation_node_id	intracellular_continuation_label	output_label	pathway_name	evidence_ids	source_evidence_record_id	output_class	species_context	cell_type_context	compartment_context	injury_context	context_scope	assay_or_perturbation	effect_polarity	primary_locator	citation_note	evidence_summary	limitations	source_chain_id	route_evidence_id
ligand>receptor>????>????>output	ligand_receptor_output_annotation_missing_intracellular_and_tf	intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	literature_expansion:primary_route_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_output_evidence	curated_primary_route	M21B-LITEXP-2267	M21B-DOWNSTREAM:02010	ligand|receptor|gene_expression_or_transcription	NODE09695	Renin	M21B-E006602	NODE01004	ATP6AP2/(pro)renin receptor				gene_expression_or_transcription downstream readout	Renin-ATP6AP2-ERK-RAS	M21B-E006602;M21B-EVID-006545;PMID:12045255;PMCID:PMC150992;DOI:10.1172/JCI14276	M21B-DOWNSTREAM-EVID:003197	gene_expression_or_transcription	human	Human recombinant renin; expression-cloned human ATP6AP2 in transfected human fetal mesangial cells; radioligand/saturation binding, receptor cross-linking, angiotensin-I generation, calcium/cAMP and ERK1/2 assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	activating	PMID:12045255; PMCID:PMC150992; DOI:10.1172/JCI14276	Review lead: PMCID:PMC6199949, Roles and functions of Atp6ap2 in the brain, renin/prorenin receptor section; PMCID:PMC5867650, The prorenin receptor in cardiovascular system and beyond; review-cited primary: PMID:12045255; PMCID:PMC150992; DOI:10.1172/JCI14276; primary locator: PMID:12045255; PMCID:PMC150992; DOI:10.1172/JCI14276	Primary-supported claim: The review trail cites expression-cloning and receptor studies showing renin-specific binding to ATP6AP2, increased angiotensinogen conversion to angiotensin I, and receptor-dependent ERK1/2 activation; this supports a direct ligand/receptor and bounded functional edge. Primary model/assay: Human recombinant renin; expression-cloned human ATP6AP2 in transfected human fetal mesangial cells; radioligand/saturation binding, receptor cross-linking, angiotensin-I generation, calcium/cAMP and ERK1/2 assays This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Promote the exact renin–ATP6AP2 binding/ERK/angiotensin-I-generation context; preserve ATP6AP2/V-ATPase accessory and receptor-function controversy, and do not infer SCI or terminal-TF effects. This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2267	LITEXP:002267
ligand>receptor>????>????>output	ligand_receptor_output_annotation_missing_intracellular_and_tf	intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	literature_expansion:primary_route_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_output_evidence	curated_primary_route	M21B-LITEXP-2268	M21B-DOWNSTREAM:02011	ligand|receptor|gene_expression_or_transcription	NODE09335	Prorenin	M21B-E006603	NODE01004	ATP6AP2/(pro)renin receptor				gene_expression_or_transcription downstream readout	Prorenin-ATP6AP2-ERK-RAS	M21B-E006603;M21B-EVID-006546;PMID:12045255;PMCID:PMC150992;DOI:10.1172/JCI14276	M21B-DOWNSTREAM-EVID:003200	gene_expression_or_transcription	human	Human recombinant prorenin and renin; expression-cloned human ATP6AP2 in transfected human fetal mesangial cells; receptor binding/cross-linking, membrane-bound versus soluble angiotensin-I generation, and receptor-context signaling assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	activating	PMID:12045255; PMCID:PMC150992; DOI:10.1172/JCI14276	Review lead: PMCID:PMC6199949, Roles and functions of Atp6ap2 in the brain, renin/prorenin receptor section; PMCID:PMC5867650, The prorenin receptor in cardiovascular system and beyond; review-cited primary: PMID:12045255; PMCID:PMC150992; DOI:10.1172/JCI14276; primary locator: PMID:12045255; PMCID:PMC150992; DOI:10.1172/JCI14276	Primary-supported claim: The review trail cites the receptor study showing prorenin engages ATP6AP2 in the same receptor-expression system, with intact prosegment/nonproteolytic receptor-context activity and comparison to renin; this supports a bounded ligand/receptor functional edge while preserving ligand-form and later-controversy caveats. Primary model/assay: Human recombinant prorenin and renin; expression-cloned human ATP6AP2 in transfected human fetal mesangial cells; receptor binding/cross-linking, membrane-bound versus soluble angiotensin-I generation, and receptor-context signaling assays This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Promote only intact-prorenin binding and bounded receptor-context function; preserve nonproteolytic activation, ligand-form/affinity and RAS-dependent versus independent uncertainty, with no SCI or terminal-TF claim. This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2268	LITEXP:002268
ligand>receptor>????>????>output	ligand_receptor_output_annotation_missing_intracellular_and_tf	intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	literature_expansion:primary_route_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_output_evidence	curated_primary_route	M21B-LITEXP-2269	M21B-DOWNSTREAM:02012	ligand|receptor|cellular_functional_readout	NODE10982	TGFBI/transforming growth factor beta-induced protein	M21B-E006604	NODE05752	ITGA3:ITGB1 integrin				cellular_functional_readout downstream readout	TGFBI-ITGA3B1-adhesion-migration	M21B-E006604;M21B-EVID-006547;PMID:10906123;DOI:10.1074/jbc.M002752200;PMID:12074567	M21B-DOWNSTREAM-EVID:003201	cellular_functional_readout	human	Recombinant human betaig-H3/TGFBI domains and NKDIL/EPDIM peptides; human corneal epithelial cells, normal human keratinocytes and HaCaT cells; adhesion, spreading, migration and proliferation assays with integrin-blocking and motif-mutant controls	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:10906123; DOI:10.1074/jbc.M002752200; PMID:12074567	Review lead: PMCID:PMC3431872, Transforming Growth Factor-Beta-Induced Protein (TGFBI)/(betaig-H3): A Matrix Protein with Dual Functions in Ovarian Cancer, integrin section; PMCID:PMC6032426, Fascinating Fasciclins: A Surprisingly Widespread Family of Proteins that Mediate Interactions between the Cell Exterior and the Cell Surface; review-cited primary: PMID:10906123; DOI:10.1074/jbc.M002752200; PMID:12074567; primary locator: PMID:10906123; DOI:10.1074/jbc.M002752200; PMID:12074567	Primary-supported claim: The TGFBI reviews identify alpha3beta1 as a functional betaig-H3 receptor and cite recombinant-domain, motif-blocking and cell-adhesion studies supporting direct extracellular interaction and adhesion/migration. Primary model/assay: Recombinant human betaig-H3/TGFBI domains and NKDIL/EPDIM peptides; human corneal epithelial cells, normal human keratinocytes and HaCaT cells; adhesion, spreading, migration and proliferation assays with integrin-blocking and motif-mutant controls This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Promote TGFBI/betaig-H3 binding to alpha3beta1 with bounded epithelial adhesion/migration function; preserve FAS1-domain motif context and do not infer a universal integrin relay, SCI, or terminal-TF activity. This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2269	LITEXP:002269
ligand>receptor>????>????>output	ligand_receptor_output_annotation_missing_intracellular_and_tf	intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	literature_expansion:primary_route_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_output_evidence	curated_primary_route	M21B-LITEXP-2270	M21B-DOWNSTREAM:02013	ligand|receptor|cellular_functional_readout	NODE10982	TGFBI/transforming growth factor beta-induced protein	M21B-E006605	NODE05898	ITGAV:ITGB5 integrin				cellular_functional_readout downstream readout	TGFBI-ITGAVB5-YH18-adhesion-migration	M21B-E006605;M21B-EVID-006548;PMID:12270930;DOI:10.1074/jbc.M207055200;PMID:16672769;DOI:10.1038/emm.2006.19	M21B-DOWNSTREAM-EVID:003202	cellular_functional_readout	human; rat	Recombinant human betaig-H3/FAS1 domains and YH18 peptide/mutants; human MRC-5 fibroblasts, HEK293-alphaVbeta5 cells and rat aortic vascular smooth-muscle cells; integrin-blockade, adhesion, migration, AKT/ERK/FAK/paxillin and motif assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:12270930; DOI:10.1074/jbc.M207055200; PMID:16672769; DOI:10.1038/emm.2006.19	Review lead: PMCID:PMC3431872, Transforming Growth Factor-Beta-Induced Protein (TGFBI)/(betaig-H3): A Matrix Protein with Dual Functions in Ovarian Cancer, integrin section; PMCID:PMC4606919, Periostin and TGF-beta-induced Protein: Two Peas in a Pod?; review-cited primary: PMID:12270930; DOI:10.1074/jbc.M207055200; PMID:16672769; DOI:10.1038/emm.2006.19; primary locator: PMID:12270930; DOI:10.1074/jbc.M207055200; PMID:16672769; DOI:10.1038/emm.2006.19	Primary-supported claim: The TGFBI reviews identify alphaVbeta5 as a betaig-H3 receptor and cite FAS1/YH-motif mapping plus receptor-transfected-cell adhesion and vascular smooth-muscle migration studies. Primary model/assay: Recombinant human betaig-H3/FAS1 domains and YH18 peptide/mutants; human MRC-5 fibroblasts, HEK293-alphaVbeta5 cells and rat aortic vascular smooth-muscle cells; integrin-blockade, adhesion, migration, AKT/ERK/FAK/paxillin and motif assays This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Promote TGFBI/betaig-H3 binding to alphaVbeta5 with bounded YH18-dependent adhesion/migration; preserve the integrin heterodimer and matrix-motif context, with no universal pathway, SCI, or terminal-TF claim. This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2270	LITEXP:002270
ligand>receptor>????>????>output	ligand_receptor_output_annotation_missing_intracellular_and_tf	intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	literature_expansion:primary_route_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_output_evidence	curated_primary_route	M21B-LITEXP-2271	M21B-DOWNSTREAM:02014	ligand|receptor|cellular_functional_readout	NODE10982	TGFBI/transforming growth factor beta-induced protein	M21B-E006606	NODE05879	ITGAV:ITGB3 integrin				cellular_functional_readout downstream readout	TGFBI-ITGAVB3-fastatin-antiangiogenesis	M21B-E006606;M21B-EVID-006549;PMID:23792174;DOI:10.1016/j.bbamcr.2013.06.012;PMID:15899806;DOI:10.1158/0008-5472.CAN-04-2705	M21B-DOWNSTREAM-EVID:003204	cellular_functional_readout	human; mouse	Purified human TGFBI and fastatin/FAS1 domains; alphaVbeta3-binding assays, endothelial adhesion/migration and tube-formation assays, FAS1/RGD mutants, focal-adhesion and kinase readouts, Matrigel angiogenesis and mouse tumor models	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	inhibitory	PMID:23792174; DOI:10.1016/j.bbamcr.2013.06.012; PMID:15899806; DOI:10.1158/0008-5472.CAN-04-2705	Review lead: PMCID:PMC3431872, Transforming Growth Factor-Beta-Induced Protein (TGFBI)/(betaig-H3): A Matrix Protein with Dual Functions in Ovarian Cancer, integrin section; PMCID:PMC6032426, Fascinating Fasciclins: A Surprisingly Widespread Family of Proteins that Mediate Interactions between the Cell Exterior and the Cell Surface; review-cited primary: PMID:23792174; DOI:10.1016/j.bbamcr.2013.06.012; PMID:15899806; DOI:10.1158/0008-5472.CAN-04-2705; primary locator: PMID:23792174; DOI:10.1016/j.bbamcr.2013.06.012; PMID:15899806; DOI:10.1158/0008-5472.CAN-04-2705	Primary-supported claim: The TGFBI reviews identify alphaVbeta3 as a betaig-H3 receptor and cite cooperative full-length TGFBI/FAS1/RGD binding plus fastatin-mediated endothelial inhibition and anti-angiogenic function. Primary model/assay: Purified human TGFBI and fastatin/FAS1 domains; alphaVbeta3-binding assays, endothelial adhesion/migration and tube-formation assays, FAS1/RGD mutants, focal-adhesion and kinase readouts, Matrigel angiogenesis and mouse tumor models This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Promote TGFBI/betaig-H3 binding to alphaVbeta3 with bounded anti-angiogenic/adhesion function; preserve full-length versus fastatin fragment and cooperative FAS1/RGD binding, without SCI or terminal-TF inference. This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2271	LITEXP:002271
ligand>receptor>????>????>output	ligand_receptor_downstream_claim_unresolved	ligand_receptor_pair_validation|intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	topology_unresolved_pending_manual_curation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	ambiguous_topology_primary_evidence	curated_primary_route	M21B-LITEXP-2272	M21B-DOWNSTREAM:02017	ligand|receptor|cleavage_or_processing_readout	NODE07430	MMP12/macrophage metalloelastase	M21B-E006609	NODE09061	PLAUR/uPAR/CD87				cleavage_or_processing_readout downstream readout	MMP12-PLAUR-uPAR-D1D2-cleavage	M21B-E006609;M21B-EVID-006552;PMID:12195704	M21B-DOWNSTREAM-EVID:003207	cleavage_or_processing_readout	human; mouse	Human and murine uPAR/PLAUR substrate systems; active MMP12 and other metalloprotease cleavage assays; stimulated human microvascular endothelial cells, linker-specific antibody and uPAR-fragment/shedding readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:12195704	Review lead: PMCID:PMC4373327, Matrix metalloproteinases: protective roles in cancer, uPAR-cleavage section; PMCID:PMC3102199, Physiology and pathophysiology of matrix metalloproteases, uPAR-cleavage discussion; review-cited primary: PMID:12195704; primary locator: PMID:12195704	Primary-supported claim: The reviews identify MMP12-mediated uPAR cleavage and cite the primary study demonstrating direct and efficient cleavage at the human Thr86-Tyr87 D1-D2 linker bond, with corresponding cleavage of murine uPAR at Pro89-Gln90 and exposure of the chemotactic linker epitope. Primary model/assay: Human and murine uPAR/PLAUR substrate systems; active MMP12 and other metalloprotease cleavage assays; stimulated human microvascular endothelial cells, linker-specific antibody and uPAR-fragment/shedding readouts This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Promote as direct proteolytic processing of PLAUR/uPAR, preserving human Thr86-Tyr87 versus murine Pro89-Gln90 cleavage-site differences, MMP12 active-enzyme and uPAR domain context, exposure of the SRSRY chemotactic epitope, and the absence of a kinase relay or SCI/terminal-TF inference. This route preserves the source-supported downstream readout and the register relation, but ligand-receptor endpoint identity remains unresolved; no canonical pair, intracellular relay, TF, or causal traversal is asserted. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2272	LITEXP:002272
ligand>receptor>????>????>output	ligand_receptor_output_annotation_missing_intracellular_and_tf	intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	literature_expansion:primary_route_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_output_evidence	curated_primary_route	M21B-LITEXP-2273	M21B-DOWNSTREAM:02018	ligand|receptor|phosphorylation_or_activation_readout	NODE00229	ADAM12/ADAM-12 disintegrin domain	M21B-E006610	NODE05828	ITGA9:ITGB1 integrin				phosphorylation_or_activation_readout downstream readout	ADAM12-ITGA9B1-cell-adhesion	M21B-E006610;M21B-EVID-006553;PMID:10944520;DOI:10.1074/jbc.M001953200	M21B-DOWNSTREAM-EVID:003208	phosphorylation_or_activation_readout	as stated in primary model/assay	Recombinant mammalian ADAM12 disintegrin domain and alpha9beta1-expressing cells; cation and integrin-activation dependence, cell-attachment and cell-cell interaction assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:10944520; DOI:10.1074/jbc.M001953200	Review lead: PMCID:PMC7112278, The ADAM metalloproteinases, ADAM-integrin interaction section; PMCID:PMC3039929, Integrin Structure, Activation, and Interactions, ADAM-integrin discussion; review-cited primary: PMID:10944520; DOI:10.1074/jbc.M001953200; primary locator: PMID:10944520; DOI:10.1074/jbc.M001953200	Primary-supported claim: The reviews identify the cited primary study showing specific RGD-independent interaction of recombinant ADAM12 disintegrin domain with alpha9beta1 integrin and support for cell-cell interaction in integrin-expressing cells. Primary model/assay: Recombinant mammalian ADAM12 disintegrin domain and alpha9beta1-expressing cells; cation and integrin-activation dependence, cell-attachment and cell-cell interaction assays This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Promote the recombinant ADAM12 disintegrin-domain to alpha9beta1 adhesion edge only; preserve RGD-independent motif/activation and divalent-cation context, distinguish recombinant disintegrin-domain evidence from full-length ADAM12 hierarchy, and do not infer an intracellular relay, SCI or terminal-TF effect. This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2273	LITEXP:002273
ligand>receptor>????>????>output	ligand_receptor_output_annotation_missing_intracellular_and_tf	intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	literature_expansion:primary_route_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_output_evidence	curated_primary_route	M21B-LITEXP-2274	M21B-DOWNSTREAM:02019	ligand|receptor|cellular_functional_readout	NODE03440	F13A1/coagulation factor XIII-A (FXIII/FXIIIa)	M21B-E006611	NODE05879	ITGAV:ITGB3 integrin				cellular_functional_readout downstream readout	F13A1-alphaVbeta3-endothelial-platelet-adhesion	M21B-E006611;M21B-EVID-006554;PMID:12031826;DOI:10.1016/S0049-3848(02)00014-2	M21B-DOWNSTREAM-EVID:003209	cellular_functional_readout	human	Human endothelial EAhy926 monolayers and normal or FXIII-deficient human platelets; soluble or surface-immobilized FXIII/FXIIIa, Mn2+ enhancement, alphaVbeta3-blocking antibody, GPIIb/IIIa inhibitor, and platelet-endothelial adhesion assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:12031826; DOI:10.1016/S0049-3848(02)00014-2	Review lead: PMCID:PMC5574300, Factor XIII Subunit A in the Skin: Applications in Diagnosis and Treatment, integrin section; PMCID:PMC8002558, Factor XIII-A: An Indispensable Factor in Haemostasis and Wound Healing, platelet/matrix section; review-cited primary: PMID:12031826; DOI:10.1016/S0049-3848(02)00014-2; primary locator: PMID:12031826; DOI:10.1016/S0049-3848(02)00014-2	Primary-supported claim: The reviews identify the cited primary study showing FXIII/FXIIIa binding through endothelial alphaVbeta3 and its role in bridging endothelial and platelet adhesion; the primary uses alphaVbeta3 blockade and platelet GPIIb/IIIa blockade to establish the receptor-dependent adhesion bridge. Primary model/assay: Human endothelial EAhy926 monolayers and normal or FXIII-deficient human platelets; soluble or surface-immobilized FXIII/FXIIIa, Mn2+ enhancement, alphaVbeta3-blocking antibody, GPIIb/IIIa inhibitor, and platelet-endothelial adhesion assays This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Promote the active FXIII-A/FXIIIa-to-alphaVbeta3 adhesion-bridge edge only; preserve the platelet GPIIb/IIIa bridge, zymogen-versus-active context, divalent-cation and endothelial/platelet model limits, and do not infer a kinase relay, SCI or terminal-TF effect. This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2274	LITEXP:002274
ligand>receptor>????>????>output	ligand_receptor_output_annotation_missing_intracellular_and_tf	intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	literature_expansion:primary_route_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_output_evidence	curated_primary_route	M21B-LITEXP-2275	M21B-DOWNSTREAM:02027	ligand|receptor|cellular_functional_readout	NODE03694	Fibrinogen/FGA-containing fibrinogen	M21B-E006627	NODE05741	ITGA2B:ITGB3 integrin				cellular_functional_readout downstream readout	Fibrinogen-alphaIIbbeta3-platelet-adhesion	M21B-E006627;M21B-EVID-006570;PMID:2373693;PMID:19778727;PMCID:PMC2788794	M21B-DOWNSTREAM-EVID:003222	cellular_functional_readout	human	Purified human GPIIb-IIIa/alphaIIb beta3 and fibrinogen; differential peptide-site binding assays; alphaIIb beta3-expressing CHO cells on immobilized fibrinogen-derived RGD and gamma-chain motifs with adhesion and spreading readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:2373693; PMID:19778727; PMCID:PMC2788794	Review lead: PMID:11794692, Platelet integrin alphaIIb beta3 ligand-interactions minireview; PMCID:PMC3210020, Dynamic Regulation of Fibrinogen: Integrin alphaIIb beta3 Binding; review-cited primary: PMID:2373693; PMID:19778727; primary locator: PMID:2373693; PMID:19778727; PMCID:PMC2788794	Primary-supported claim: The platelet-integrin review identifies fibrinogen as the physiological alphaIIb beta3 ligand; the cited primary studies demonstrate direct binding to purified GPIIb-IIIa and alphaIIb beta3-dependent cell adhesion to fibrinogen gamma-chain and RGD/AGD motifs. Primary model/assay: Purified human GPIIb-IIIa/alphaIIb beta3 and fibrinogen; differential peptide-site binding assays; alphaIIb beta3-expressing CHO cells on immobilized fibrinogen-derived RGD and gamma-chain motifs with adhesion and spreading readouts This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve intact fibrinogen/fibrinogen gamma-chain and alpha-chain motif context, activated alphaIIb beta3 state, and platelet/CHO adhesion limits; do not infer autonomous ITGA2B or ITGB3 signaling, SCI or terminal-TF activity. This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2275	LITEXP:002275
ligand>receptor>????>????>output	ligand_receptor_output_annotation_missing_intracellular_and_tf	intracellular_continuation|transcription_factor	not_mapped						primary_literature_route_expansion	primary_receptor_output_annotation	literature_expansion:primary_route_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_output_evidence	curated_primary_route	M21B-LITEXP-2276	M21B-DOWNSTREAM:02028	ligand|receptor|cellular_functional_readout	NODE00579	ANOS1/anosmin-1	M21B-E006628	NODE03650	FGFR1				cellular_functional_readout downstream readout	ANOS1-FGFR1-FGF2-HS-modulation	M21B-E006628;M21B-EVID-006571;PMID:19696444;PMCID:PMC2785620;DOI:10.1074/jbc.M109.049155	M21B-DOWNSTREAM-EVID:003223	cellular_functional_readout	human	Purified recombinant anosmin-1 and FGFR1 ectodomains with SPR/domain mapping; FGF2/heparin complex-assembly assays; human FNC-B4 olfactory GnRH neuroblasts and Transwell migration/chemotaxis assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:19696444; PMCID:PMC2785620; DOI:10.1074/jbc.M109.049155	Review lead: PMCID:PMC2528845, Cellular Signaling by Fibroblast Growth Factors and Their Receptors, anosmin-1/FGFR1 section; PMCID:PMC10115509, New developments in the biology of fibroblast growth factors, noncanonical FGFR partners; review-cited primary: PMID:19696444; PMCID:PMC2785620; primary locator: PMID:19696444; PMCID:PMC2785620; DOI:10.1074/jbc.M109.049155	Primary-supported claim: The reviews identify the cited primary study showing high-affinity direct anosmin-1 binding to FGFR1 D2-D3 and modulation of the FGF2-heparin-FGFR1 complex, with bounded neuronal migration/chemotaxis effects. Primary model/assay: Purified recombinant anosmin-1 and FGFR1 ectodomains with SPR/domain mapping; FGF2/heparin complex-assembly assays; human FNC-B4 olfactory GnRH neuroblasts and Transwell migration/chemotaxis assays This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve ANOS1 domain and FGFR1 IIIc/D2-D3 plus heparan-sulfate/FGF2 ternary-complex context; this is an extracellular modulator rather than autonomous FGFR1 activation, with no SCI or terminal-TF inference. This evidence-layer annotation preserves the primary-supported ligand/receptor-like entry and downstream output as a plausible ligand>receptor>output route; intracellular and TF layers remain unmapped. No shared upstream stimulus, target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-2276	LITEXP:002276
