entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE04821	NODE04821	protein_ligand	HSPA1A/Hsp70 (extracellular HSP70-peptide complex)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04833	NODE04833	protein_ligand	Hspg2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04834	NODE04834	protein_ligand	HSPG2 perlecan/endorepellin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04835	NODE04835	protein_ligand	HSPG2/perlecan	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04837	NODE04837	protein_ligand	HSV-1 gH/gL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04838	NODE04838	protein_ligand	HSV-1 glycoprotein B/gB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04873	NODE04873	protein_ligand	HTRA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04883	NODE04883	protein_ligand	Human astrovirus coat protein/HAstV CP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04884	NODE04884	protein_ligand	Human beta-defensin-1/HBD1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04885	NODE04885	protein_ligand	Human beta-defensin-3/HBD3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04892	NODE04892	protein_ligand	Human parechovirus 1 VP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04902	NODE04902	protein_ligand	Hyaluronan fragments/LMW-HA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04903	NODE04903	protein_ligand	Hyaluronan/HA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04904	NODE04904	protein_ligand	Hyaluronan/HMW-HA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04922	NODE04922	protein_ligand	Iapp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04926	NODE04926	protein_ligand	IBDV VP2 capsid	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04927	NODE04927	protein_ligand	Ibsp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04928	NODE04928	protein_ligand	iC3b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04929	NODE04929	protein_ligand	iC3b/complement C3 fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04930	NODE04930	protein_ligand	iC3b/complement C3 split product	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04932	NODE04932	protein_ligand	Icam1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04935	NODE04935	protein_ligand	ICAM1/CD54	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04937	NODE04937	protein_ligand	ICAM1/ICAM-1 (CD54)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04938	NODE04938	protein_ligand	Icam2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04939	NODE04939	protein_ligand	ICAM2/CD102	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04940	NODE04940	protein_ligand	ICAM3/CD50	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04941	NODE04941	protein_ligand	Icam4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04942	NODE04942	protein_ligand	ICAM4/LW	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04943	NODE04943	protein_ligand	Icam5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04944	NODE04944	protein_ligand	ICAM5/telencephalin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04945	NODE04945	protein_ligand	Icatibant	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04950	NODE04950	protein_ligand	Icosl	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04951	NODE04951	protein_ligand	ICOSLG/ICOSL/B7-H2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE04952	NODE04952	gene	ID1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
GENE:NODE04955	NODE04955	gene	ID3	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE04960	NODE04960	protein_ligand	IF-Cbl/intrinsic factor-cobalamin complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04967	NODE04967	protein_ligand	IFN-alpha/beta	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04969	NODE04969	protein_ligand	IFN-gamma	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04979	NODE04979	protein_ligand	IFN-lambda1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04980	NODE04980	protein_ligand	IFN-lambda3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04981	NODE04981	protein_ligand	Ifna9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04982	NODE04982	protein_ligand	Ifnab	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04983	NODE04983	protein_ligand	IFNAR1 pY466	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04984	NODE04984	protein_ligand	IFNAR1 Y466/YVFF motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04992	NODE04992	protein_ligand	Ifnb1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04993	NODE04993	protein_ligand	IFNB1/interferon-beta	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04994	NODE04994	protein_ligand	Ifne	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04995	NODE04995	protein_ligand	IFNE/interferon-epsilon	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04996	NODE04996	protein_ligand	Ifng	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04999	NODE04999	protein_ligand	IFNGR1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05000	NODE05000	protein_ligand	IFNGR1 pY440	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05003	NODE05003	protein_ligand	Ifnk	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05005	NODE05005	protein_ligand	IFNK/interferon-kappa	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05006	NODE05006	protein_ligand	IFNL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05007	NODE05007	protein_ligand	IFNL2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05008	NODE05008	protein_ligand	IFNL3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05009	NODE05009	protein_ligand	IFNL4/interferon-lambda-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05013	NODE05013	protein_ligand	IFNW1/interferon-omega	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05015	NODE05015	protein_ligand	IgA1-Fc	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05016	NODE05016	protein_ligand	IgE/IGHE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05020	NODE05020	protein_ligand	Igf1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05026	NODE05026	protein_ligand	IGF1/IGF-I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05031	NODE05031	protein_ligand	IGF1R pY950	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05036	NODE05036	protein_ligand	Igf2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05037	NODE05037	protein_ligand	IGF2/IGF-II	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05044	NODE05044	protein_ligand	IGFBP2/EGFR proteins transported within 4D-sEVs	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05046	NODE05046	protein_ligand	IGFBP3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05048	NODE05048	protein_ligand	Igfbp4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05050	NODE05050	protein_ligand	IGFBP7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05051	NODE05051	protein_ligand	Igfbpl1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05052	NODE05052	protein_ligand	IGFL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05053	NODE05053	protein_ligand	Igfl3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05056	NODE05056	protein_ligand	IgG-opsonized erythrocyte/EA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05057	NODE05057	gene	IgG1 3-prime-IgH enhancer	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05060	NODE05060	protein_ligand	IGSF10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05061	NODE05061	protein_ligand	IGSF11/BT-IgSF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05062	NODE05062	protein_ligand	IGSF21/immunoglobulin superfamily member 21	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05063	NODE05063	protein_ligand	IGSF8/EWI-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05064	NODE05064	protein_ligand	IGSF9B/IgSF9b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05065	NODE05065	protein_ligand	Ihh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05066	NODE05066	protein_ligand	IHH/indian hedgehog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05089	NODE05089	protein_ligand	IL-11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05092	NODE05092	protein_ligand	IL-11Ralpha:gp130	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05133	NODE05133	protein_ligand	IL-1alpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05136	NODE05136	protein_ligand	IL-1beta	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05177	NODE05177	protein_ligand	IL-27	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05223	NODE05223	protein_ligand	IL-6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05262	NODE05262	protein_ligand	IL-6Rα/IL6R	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05275	NODE05275	gene	IL10	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05275	NODE05275	protein_ligand	IL10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05278	NODE05278	protein_ligand	IL10/interleukin-10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05284	NODE05284	protein_ligand	Il11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05291	NODE05291	protein_ligand	IL12A/IL12B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05292	NODE05292	protein_ligand	Il12a_Il12b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05294	NODE05294	protein_ligand	IL12B/IL23A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05295	NODE05295	protein_ligand	Il12b_Il23a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05308	NODE05308	protein_ligand	Il13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05316	NODE05316	protein_ligand	Il15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05320	NODE05320	protein_ligand	Il16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05321	NODE05321	protein_ligand	IL16/interleukin-16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05322	NODE05322	protein_ligand	IL17A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05325	NODE05325	protein_ligand	Il17a_Il17f	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05326	NODE05326	protein_ligand	IL17AF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05327	NODE05327	protein_ligand	IL17B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05328	NODE05328	protein_ligand	IL17C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05329	NODE05329	protein_ligand	IL17D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05330	NODE05330	protein_ligand	IL17F	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05334	NODE05334	protein_ligand	IL17RA:IL17RC receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05340	NODE05340	protein_ligand	Il18	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05353	NODE05353	protein_ligand	IL19	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05354	NODE05354	protein_ligand	Il1a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05358	NODE05358	protein_ligand	Il1b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05359	NODE05359	gene	IL1B (pro-IL-1β)	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05367	NODE05367	protein_ligand	Il1f5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05368	NODE05368	protein_ligand	Il1f6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05369	NODE05369	protein_ligand	Il1f8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05370	NODE05370	protein_ligand	Il1f9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05382	NODE05382	protein_ligand	IL1RAP/IL-1RAcP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05385	NODE05385	protein_ligand	IL1RAPL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05386	NODE05386	protein_ligand	IL1RAPL2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05395	NODE05395	protein_ligand	IL1RN	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05397	NODE05397	protein_ligand	Il2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05399	NODE05399	protein_ligand	IL2 receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05402	NODE05402	protein_ligand	Il20	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05406	NODE05406	protein_ligand	Il21	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05413	NODE05413	protein_ligand	IL22	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05424	NODE05424	protein_ligand	Il24	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05427	NODE05427	protein_ligand	IL25/IL17E	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05428	NODE05428	protein_ligand	IL26	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05429	NODE05429	protein_ligand	IL27	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05441	NODE05441	protein_ligand	IL2RB pY338	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05442	NODE05442	protein_ligand	IL2RB pY392/pY510 site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05448	NODE05448	protein_ligand	IL2Rbeta:IL2RG receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05454	NODE05454	protein_ligand	IL3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05456	NODE05456	protein_ligand	IL31	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05459	NODE05459	protein_ligand	Il33	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05469	NODE05469	protein_ligand	Il34	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05474	NODE05474	protein_ligand	IL36A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05476	NODE05476	protein_ligand	IL36B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05477	NODE05477	protein_ligand	IL36G	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05479	NODE05479	protein_ligand	IL36Ra	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05480	NODE05480	protein_ligand	IL37	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05482	NODE05482	protein_ligand	Il4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05488	NODE05488	protein_ligand	IL4/interleukin-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05495	NODE05495	protein_ligand	IL4Ralpha pY497	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05496	NODE05496	protein_ligand	IL4Ralpha pY500/Y497 I4R motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05497	NODE05497	protein_ligand	IL4Ralpha pY575/pY603/pY631 site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05498	NODE05498	protein_ligand	IL4Ralpha pY713	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05499	NODE05499	protein_ligand	Il5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05502	NODE05502	gene	Il6	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05502	NODE05502	protein_ligand	Il6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05504	NODE05504	gene	IL6 inflammatory target gene	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05513	NODE05513	protein_ligand	Il7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05522	NODE05522	protein_ligand	Il9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05527	NODE05527	protein_ligand	IL9Ralpha:IL2RG receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05532	NODE05532	protein_ligand	ILT7/LILRA4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05533	NODE05533	protein_ligand	Imatinib mesylate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05534	NODE05534	protein_ligand	Imiquimod/R837	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05574	NODE05574	protein_ligand	Influenza A hemagglutinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05575	NODE05575	protein_ligand	INHA:INHBA/Inhibin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05576	NODE05576	protein_ligand	Inhba	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05577	NODE05577	protein_ligand	INHBA/Activin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05588	NODE05588	protein_ligand	InlB/Listeria monocytogenes internalin B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05597	NODE05597	protein_ligand	Ins2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05598	NODE05598	protein_ligand	Insl3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05599	NODE05599	protein_ligand	Insl5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05600	NODE05600	protein_ligand	INSL5/insulin-like peptide 5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05602	NODE05602	protein_ligand	INSR/insulin receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05606	NODE05606	protein_ligand	Insulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05639	NODE05639	protein_ligand	IQSEC1/BRAG2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05640	NODE05640	protein_ligand	IQSEC3/SynARFGEF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05641	NODE05641	protein_ligand	Ir-CPI/Ixodes ricinus contact phase inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05684	NODE05684	protein_ligand	Irisin/processed FNDC5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05700	NODE05700	protein_ligand	ISG15 (extracellular form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05702	NODE05702	protein_ligand	ISG15/extracellular ISG15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05707	NODE05707	protein_ligand	isoamylamine/isopentylamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05708	NODE05708	protein_ligand	isobutylamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05794	NODE05794	protein_ligand	ITGA5:ITGB1/alpha5beta1 integrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05858	NODE05858	protein_ligand	ITGAM/CD11b-CD18 sialylated glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05882	NODE05882	protein_ligand	ITGAV:ITGB3 alphaVbeta3 integrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
