b_evidence_id	source_a_evidence_id	b_edge_ids	source_kind	source_locator	support_kind	species_support	source_scope	confidence_tier	citation_note	evidence_summary	limitations	evidence_layer	exportable	consolidation_note
M24B-EVID-000125	M24A-B002-EVID-106	M24B-E000088	primary_research_paper	PMID:25374360; PMCID:PMC4210639; DOI:10.1016/j.neuron.2014.10.008	primary_experiment	mouse;human comparator	contextual_support	Primary FLRT structure study	FLRT3 homophilic interactions regulate cortical neuron distribution and related adhesion outputs.	No SCI context; no terminal TF.		contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M24B-EVID-000126	M24A-B002-EVID-107	M24B-E000089	primary_research_paper	PMID:33852831; DOI:10.1016/j.immuni.2021.03.018	primary_experiment	mouse	direct_edge	Primary Immunity study	IL-17D bound CD93 rather than canonical IL-17 receptors.	Non-SCI comparator; receptor-proximal relay unresolved.		ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000127	M24A-B002-EVID-108	M24B-E000090	primary_research_paper	PMID:33852831; DOI:10.1016/j.immuni.2021.03.018	primary_experiment	mouse	contextual_support	Primary Immunity study	The IL17D-CD93 axis supports ILC3 IL-22 production and antimicrobial homeostasis.	Non-SCI comparator; no terminal TF.		downstream_or_functional	true	A-layer evidence retained without directness promotion.
M24B-EVID-000128	M24A-B002-EVID-109	M24B-E000091	primary_research_paper	PMID:9820540; DOI:10.1128/MCB.18.12.6633	primary_experiment	mouse;human comparator	contextual_support	Primary IL-1 accessory-protein study	IL-1alpha requires the IL1R1/IL1RAP complex for productive signaling.	Candidate is accessory chain, not a free IL1A receptor.		contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M24B-EVID-000129	M24A-B002-EVID-110	M24B-E000092	primary_research_paper	PMID:9820540; DOI:10.1128/MCB.18.12.6633	primary_experiment	mouse;human comparator	contextual_support	Primary IL-1 accessory-protein study	IL-1beta requires the IL1R1/IL1RAP complex for productive signaling.	Candidate is accessory chain, not a free IL1B receptor.		contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M24B-EVID-000130	M24A-B002-EVID-111	M24B-E000093	primary_research_paper	PMID:29180446; DOI:10.1074/jbc.M117.805622	primary_experiment	human comparator	direct_edge	Primary quantitative IL-36 receptor study	IL-36alpha binds IL-36R and the agonist-bound receptor recruits IL1RAP.	IL36A is processed/active-form dependent; no SCI model.		ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000131	M24A-B002-EVID-112	M24B-E000094	primary_research_paper	PMID:29180446; DOI:10.1074/jbc.M117.805622	primary_experiment	human comparator	direct_edge	Primary quantitative IL-36 receptor study	IL-36beta binds IL-36R and the agonist-bound receptor recruits IL1RAP.	IL36B is processed/active-form dependent; no SCI model.		ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000132	M24A-B002-EVID-113	M24B-E000095	primary_research_paper	PMID:29180446; DOI:10.1074/jbc.M117.805622	primary_experiment	human comparator	direct_edge	Primary quantitative IL-36 receptor study	IL-36gamma binds IL-36R and the agonist-bound receptor recruits IL1RAP.	IL36G is processed/active-form dependent; no SCI model.		ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000133	M24A-B002-EVID-114	M24B-E000096	primary_research_paper	PMID:29180446; DOI:10.1074/jbc.M117.805622	primary_experiment	human comparator	pathway_membership	Primary quantitative IL-36 receptor study	Assembled IL-36R/IL1RAP is the receptor-proximal platform for downstream inflammatory signaling.	Shared pathway record; no SCI receiver validation.		receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000134	M24A-B002-EVID-115	M24B-E000097	primary_research_paper	PMID:29180446; DOI:10.1074/jbc.M117.805622	primary_experiment	human comparator	contextual_support	Primary quantitative IL-36 receptor study	IL-36 receptor activation is associated with NF-kB/MAPK inflammatory outputs.	Shared pathway record; no SCI receiver validation.		downstream_or_functional	true	A-layer evidence retained without directness promotion.
M24B-EVID-000135	M24A-B002-EVID-116	M24B-E000098	primary_research_paper	PMID:31539874; DOI:10.1016/j.cmet.2019.08.001	primary_experiment	rat;mouse	contextual_support	Primary LEAP2/GHSR study	LEAP2 specifically antagonized ghrelin actions, with GHSR-null specificity.	Non-SCI comparator; pharmacologic antagonism is not purified binding.		contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M24B-EVID-000136	M24A-B002-EVID-117	M24B-E000099	primary_research_paper	PMID:31539874; DOI:10.1016/j.cmet.2019.08.001	primary_experiment	rat;mouse	contextual_support	Primary LEAP2/GHSR study	LEAP2 suppressed ghrelin-induced Fos and food intake responses.	Non-SCI comparator; no terminal TF.		downstream_or_functional	true	A-layer evidence retained without directness promotion.
M24B-EVID-000137	M24A-B002-EVID-118	M24B-E000100	primary_research_paper	PMID:35799511	primary_experiment	mouse	contextual_support	Primary PCDHGC3 vascular-barrier study	PCDHGC3 expression was associated with endothelial junctional organization and barrier function.	Functional evidence only; direct PCDHGC3 self-binding unresolved.		contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M24B-EVID-000138	M24A-B002-NE-024		search_boundary	local:work/module24a/module24a_extraction_queue.tsv; PMID:27091502; PMID:26235030	negative_evidence	unresolved	negative_evidence	B002 bounded primary search	FLRT3-ADGRL3 and FLRT3-UNC5B evidence was not transferred to ADGRL1.	Family-level latrophilin claims are not sufficient for this exact pair.		ligand_receptor_or_direct_molecular	false	A-layer evidence retained without directness promotion.
M24B-EVID-000139	M24A-B002-NE-025		search_boundary	local:work/module24a/module24a_extraction_queue.tsv; PMID:21673655; PMID:26235030	negative_evidence	unresolved	negative_evidence	B002 bounded primary search	UNC5C family adjacency was not accepted as exact FLRT3 evidence.	Do not transfer FLRT2/UNC5D or FLRT3/UNC5B records.		ligand_receptor_or_direct_molecular	false	A-layer evidence retained without directness promotion.
M24B-EVID-000140	M24A-B002-NE-026		search_boundary	local:work/module24a/module24a_extraction_queue.tsv; PMID:21673655; PMID:26235030	negative_evidence	unresolved	negative_evidence	B002 bounded primary search	FLRT2-UNC5D evidence was not transferred to FLRT3-UNC5D.			ligand_receptor_or_direct_molecular	false	A-layer evidence retained without directness promotion.
M24B-EVID-000141	M24A-B002-NE-027		search_boundary	local:work/module24a/module24a_extraction_queue.tsv	negative_evidence	unresolved	negative_evidence	B002 bounded primary search	No qualifying exact primary evidence recovered; IL1RAP accessory-chain biology was not substituted.			ligand_receptor_or_direct_molecular	false	A-layer evidence retained without directness promotion.
M24B-EVID-000142	M24A-B002-NE-028		search_boundary	local:work/module24a/module24a_extraction_queue.tsv; PMID:35799511	negative_evidence	unresolved	negative_evidence	B002 bounded primary search	Barrier/function evidence was found, but direct homophilic binding was not validated in the cited primary study.			ligand_receptor_or_direct_molecular	false	A-layer evidence retained without directness promotion.
M24B-EVID-000143	M24A-B003-EVID-119	M24B-E000101	primary_research_paper	PMID:17660747; PMID:21209080	primary_experiment	human;mouse	direct_edge	Primary S100B-RAGE studies	S100B engages RAGE and activates downstream inflammatory signaling.	No SCI-specific receptor-causal model.		ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000144	M24A-B003-EVID-120	M24B-E000102	primary_research_paper	PMID:25154907	primary_experiment	human;mouse	contextual_support	Primary SAA1-TLR2 comparator	Supports TLR2-dependent pathway/function but not purified binary binding.	No SCI model; receptor-complex details are context-dependent.		contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M24B-EVID-000145	M24A-B003-EVID-121	M24B-E000103	primary_research_paper	PMID:35247611	primary_experiment	human;mouse	direct_edge	Primary SAA1-TLR4 comparator	Supports direct TLR4/MD2 binding and inflammatory signaling.	No SCI model.		ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000146	M24A-B003-EVID-122	M24B-E000104	primary_research_paper	PMID:23858030	primary_experiment	mouse;human comparator	pathway_membership	medium-high	Primary SAA3 comparator	SAA3 peptide supports TLR4/MD2-associated inflammatory signaling.	Peptide/processed context; not full-length SAA3 and no SCI model.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000147	M24A-B003-EVID-123	M24B-E000105	primary_research_paper	PMID:29150600	primary_experiment	human;mouse comparator	contextual_support	high	Primary tenascin-C FBG-C/TLR4 study	FBG-C domain is the tested TLR4-active species.	Do not transfer to unprocessed full-length TNC; no direct SCI full-length receptor assignment.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M24B-EVID-000148	M24A-B003-EVID-124	M24B-E000106	primary_research_paper	PMID:19122641	primary_experiment	human;mouse	pathway_membership	medium-high	Primary VCAN-TLR comparator	VCAN activates a TLR2:TLR6/CD14 complex in inflammatory cells.	Complex-level pharmacology; no purified binary binding or SCI-specific model.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000149	M24A-B003-EVID-125	M24B-E000107	primary_research_paper	PMID:11559700	primary_experiment	human;mouse comparator	direct_edge	medium	Primary chemokine receptor comparator	CCL11 showed weak/partial CCR2B agonism.	Weak cross-receptor pharmacology; no SCI.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000150	M24A-B003-EVID-126	M24B-E000108	primary_research_paper	PMID:9005985	primary_experiment	human;mouse comparator	direct_edge	high	Primary chemokine receptor comparator	CCL11 is a canonical CCR3 agonist in comparator systems.	No SCI.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000151	M24A-B003-EVID-127	M24B-E000109	primary_research_paper	PMID:9365122	primary_experiment	human;mouse comparator	direct_edge	high	Primary chemokine receptor comparator	CCL24 activates CCR3-dependent eosinophil responses.	No SCI.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000152	M24A-B003-EVID-128	M24B-E000110	primary_research_paper	PMID:11821900	primary_experiment	human;mouse comparator	direct_edge	medium-high	Primary chemokine receptor comparator	CCL27 supports CCR10-dependent T-cell recruitment.	No SCI.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000153	M24A-B003-EVID-129	M24B-E000111	primary_research_paper	PMID:10975800	primary_experiment	human;mouse comparator	direct_edge	medium	Primary chemokine receptor comparator	CCL28 can signal through CCR3 in comparator systems.	No SCI; canonical CCL28-CCR10 is retained separately.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000154	M24A-B003-EVID-130	M24B-E000112	primary_research_paper	PMID:7679328	primary_experiment	human;mouse comparator	direct_edge	high	Primary chemokine receptor comparator	CCL3 activates cloned CCR1.	No SCI.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000155	M24A-B003-EVID-131	M24B-E000113	primary_research_paper	PMID:12055240	primary_experiment	human;mouse comparator	direct_edge	high	Primary chemokine receptor comparator	CCL5 signals through CCR1 in comparator systems.	No SCI.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000156	M24A-B003-EVID-132	M24B-E000114	primary_research_paper	PMID:9005985; PMID:9289016	primary_experiment	human;mouse comparator	direct_edge	high	Primary chemokine receptor comparator	CCL5 activates CCR3-associated eosinophil responses.	No SCI.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000157	M24A-B003-EVID-133	M24B-E000115	primary_research_paper	PMID:16002730; PMID:30567735	primary_experiment	human;mouse comparator	direct_edge	medium-high	Primary chemokine receptor comparator	CCL7 has CCR1 affinity and signaling activity.	No SCI.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000158	M24A-B003-EVID-134	M24B-E000116	primary_research_paper	PMID:16002730	primary_experiment	human;mouse comparator	direct_edge	medium-high	Primary chemokine receptor comparator	CCL7 activates CCR2B-associated responses.	No SCI.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000159	M24A-B003-EVID-135	M24B-E000117	primary_research_paper	PMID:16002730; PMID:36998150	primary_experiment	human;mouse comparator	direct_edge	medium	Primary chemokine receptor comparator	CCL7 has CCR3 affinity/signaling in comparator systems.	No SCI receptor-causal validation.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000160	M24A-B003-EVID-136	M24B-E000118	primary_research_paper	PMID:9115216	primary_experiment	human;mouse comparator	direct_edge	high	Primary chemokine receptor comparator	CCL8 supports CCR1-dependent migration.	No SCI.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000161	M24A-B003-EVID-137	M24B-E000119	primary_research_paper	PMID:35253643; PMID:22915120	primary_experiment	mouse	contextual_support	Primary protocadherin-gamma-C5 studies	PCDHGC5 supports homophilic neuronal adhesion.	No SCI model; cis/trans architecture retained.		contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M24B-EVID-000162	M24A-B003-EVID-138	M24B-E000120	primary_research_paper	PMID:21241660	primary_experiment	mouse	direct_edge	Primary PILRA ligand study	PIANP/PANP binds PILRA in a glycosylation-dependent manner.	PIANP/PANP nomenclature and no SCI model.		ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000163	M24A-B003-EVID-139	M24B-E000121	primary_research_paper	PMID:22357843; PMID:25908590	primary_experiment	mouse;human comparator	direct_edge	Primary PTPRD/IL1RAP synaptic studies	This is a synaptic adhesion complex, not IL-1 cytokine signaling.	Splice and synaptic presentation matter; no SCI.		ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000164	M24A-B003-EVID-140	M24B-E000122	primary_research_paper	PMID:21316585	primary_experiment	mouse;Xenopus comparator	direct_edge	Primary WNT5A-ROR2-VANGL2 study	WNT5A signals through ROR2 to form/activate a ROR2-VANGL2 complex.	Do not encode direct binary WNT5A-VANGL2 binding; no SCI model.		ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000165	M24A-B003-EVID-141	M24B-E000123	primary_research_paper	PMCID:PMC4755027	primary_experiment	mouse;human comparator	direct_edge	Primary ANXA2-TLR2 study	Molecular species matters: monomeric/secreted ANXA2 or N-terminal peptide activated TLR2-dependent responses.	Do not transfer ANXA2/S100A10 tetramer or SCI context.		ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000166	M24A-B003-EVID-142	M24B-E000124	primary_research_paper	PMID:24097189	primary_experiment	mouse;human comparator	pathway_membership	medium-high	Primary CIRP-TLR4 study	Extracellular CIRP activates TLR4/MD2-associated inflammatory signaling.	Direct purified binding was not the strongest assay; no SCI model.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000167	M24A-B003-EVID-143	M24B-E000125	primary_research_paper	PMCID:PMC5029092	primary_experiment	human;mouse comparator	pathway_membership	high	Primary decorin-TLR2 study	Soluble decorin directly engages TLR2 and activates MAPK/NFkB inflammatory signaling.	No SCI-specific receiver; retain soluble intact decorin.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000168	M24A-B003-EVID-144	M24B-E000126	primary_research_paper	PMID:12411706	primary_experiment	mouse	pathway_membership	medium-high	Primary beta-defensin-2/TLR4 study	Mature mouse beta-defensin-2 acts as a TLR4 ligand in dendritic-cell assays.	Peptide/species identity matters; no SCI model.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000169	M24A-B003-EVID-145	M24B-E000127	primary_research_paper	PMCID:PMC5506452	primary_experiment	mouse	pathway_membership	medium-high	Primary ficolin-A/TLR4 study	Ficolin-A promotes macrophage polarization through a TLR4-MyD88-MAPK/NFkB pathway.	Direct binary TLR4 binding unresolved; LPS binding may mediate effects.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000170	M24A-B003-EVID-146	M24B-E000128	primary_research_paper	PMID:22842346; PMCID:PMC3622453	primary_experiment	mouse;human comparator	pathway_membership	high	Primary HMGB1-TIM-3 study	HMGB1 binds TIM-3 and suppresses nucleic-acid sensing in dendritic-cell comparator models.	Redox/form and co-receptor context matter; no SCI model.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000171	M24A-B003-EVID-147	M24B-E000129	primary_research_paper	PMID:16267105; PMID:19143470	primary_experiment	human;mouse comparator	pathway_membership	medium-high	Primary HMGB1-TLR2 studies	HMGB1 associates with and activates TLR2-dependent inflammatory responses.	Redox state and LPS/complex contamination limits retained.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000172	M24A-B003-EVID-148	M24B-E000130	primary_research_paper	PMID:34369876	primary_experiment	mouse	pathway_membership	medium	Primary Gal-9/TLR4 comparator	Galectin-9 associates with TLR4 and modulates LPS/TLR responses in a glycan/cell-context-dependent manner.	No SCI model; not a generic TLR4 ligand.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000173	M24A-B003-NE-029		search_boundary	local:work/module24a/module24a_extraction_queue.tsv; PMID:21673655	negative_evidence	unresolved	negative_evidence	B003 bounded primary search	No qualifying exact FLRT3-UNC5A edge retained; UNC5B/UNC5D evidence was not transferred.			ligand_receptor_or_direct_molecular	false	A-layer evidence retained without directness promotion.
M24B-EVID-000174	M24A-B003-NE-030		search_boundary	local:work/module24a/module24a_extraction_queue.tsv; PMID:21673655	negative_evidence	unresolved	negative_evidence	B003 bounded primary search	No qualifying exact FLRT3-UNC5C edge retained; family adjacency was not substituted.			ligand_receptor_or_direct_molecular	false	A-layer evidence retained without directness promotion.
M24B-EVID-000175	M24A-B003-NE-031		search_boundary	local:work/module24a/module24a_extraction_queue.tsv; PMID:24097189	negative_evidence	unresolved	negative_evidence	B003 bounded primary search	HSP70-family evidence was not transferred to HSPA4.			ligand_receptor_or_direct_molecular	false	A-layer evidence retained without directness promotion.
M24B-EVID-000176	M24A-B002-NE-019		search_boundary	local:work/module24a/module24a_extraction_queue.tsv; PMID:20304963; PMID:2166776	negative_evidence	unresolved	negative_evidence	unresolved	Batch 002 plus Batch 008 bounded primary search	LTB4-BLT1 and LTB4 release/PMN infiltration are supported, but no qualifying BLT2-specific SCI receptor or relay evidence was validated.	Do not generalize BLT1 knockout/pharmacology or LTB4-release/PMN association to BLT2.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M24B-EVID-000177	M24A-B002-NE-020		search_boundary	local:work/module24a/module24a_extraction_queue.tsv; PMID:21455784; PMID:38326029; PMID:18670324; PMID:12196576	negative_evidence	unresolved	negative_evidence	unresolved	Batch 002 plus Batch 008 bounded primary search	SCI MMP2/MMP9 pathway, inhibition, and ECM/vascular effects are supported by M24A-E149, but no exact MMP-to-receptor molecular edge was validated.	Retain proteolysis/ECM pathway context separately; do not infer receptor activation from MMP abundance, inhibition, knockout, or vascular effects.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M24B-EVID-000178	M24A-B002-NE-021		search_boundary	local:work/module24a/module24a_extraction_queue.tsv; PMID:32964315; PMID:37446149; PMID:39386527; PMID:22449948; PMCID:PMC3349829; DOI:10.1016/j.ajpath.2012.01.028	negative_evidence	unresolved	negative_evidence	unresolved	Batch 002 boundary narrowed by saturation batch 005	Human RvD1-GPR32 pharmacology and proresolution function are now validated in comparator systems; no SCI-specific GPR32 receptor perturbation or rodent GPR32 ortholog evidence was established.	Retain human GPR32 binding/function separately from SCI RvD1 functional outputs and the existing FPR2/ALX context.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M24B-EVID-000179	M24A-B002-NE-022		search_boundary	local:work/module24a/module24a_extraction_queue.tsv; PMID:23647384; PMID:26596317	negative_evidence	unresolved	negative_evidence	unresolved	Batch 002 bounded primary search	Klk6-specific PAR1/PAR2 signaling was validated, but generic trypsin, plasmin, or kallikrein assignments were not independently validated in SCI.	Keep Klk6 distinct from factor Xa, thrombin, and generic protease candidates.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M24B-EVID-000180	M24A-B005-EVID-001	M24B-E000131	primary_research_paper	PMID:41044292; PMCID:PMC12789345; DOI:10.1007/s12264-025-01488-z	primary_experiment	mouse	pathway_membership	high	Primary SCI C3a downstream study	C3a/C3aR signaling activated NF-kB p65, suppressed Nrf2 and UCHL1/proteasome activity, and established a receptor-dependent downstream relay in spinal neural stem cells.	C3aR blockade establishes receptor dependence but not purified C3a-C3aR1 binding; Nrf2-to-UCHL1 ChIP is a terminal TF edge for Module 22A, not a direct 24A receptor edge.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000181	M24A-B005-EVID-002	M24B-E000132	primary_research_paper	PMID:41044292; PMCID:PMC12789345; DOI:10.1007/s12264-025-01488-z	primary_experiment	mouse	contextual_support	high	Primary SCI C3a NSC study	C3a/C3aR signaling impaired spinal neural stem-cell activation through the NF-kB p65/Nrf2/UCHL1-proteasome axis, while C3aR blockade or pathway rescue improved the downstream cellular state.	The functional output is receptor-dependent but does not establish direct ligand binding or convert the Nrf2 ChIP result into a 24A direct molecular edge.	downstream_or_functional	true	A-layer evidence retained without directness promotion.
M24B-EVID-000182	M24A-B005-EVID-003	M24B-E000133	primary_research_paper	PMID:22862305; PMCID:PMC3525875; DOI:10.1111/j.1476-5381.2012.02127.x	primary_experiment	rat	pathway_membership	high	Primary SCI kinin-receptor pharmacology study	Selective B1 agonist and antagonist experiments support a pharmacologic des-Arg9-bradykinin/BDKRB1 axis in rat SCI-associated bladder dysfunction.	No purified receptor-binding assay and no endogenous kallikrein cleavage or lesion-core ligand-source experiment.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000183	M24A-B005-EVID-004	M24B-E000134	primary_research_paper	PMID:22862305; PMCID:PMC3525875; DOI:10.1111/j.1476-5381.2012.02127.x	primary_experiment	rat	contextual_support	high	Primary SCI kinin-receptor functional study	SCI increased BDKRB1 expression and B1 antagonist treatment reduced non-voiding contractions and improved bladder functional measures.	The model is post-SCI autonomic/bladder dysfunction rather than lesion-core inflammation; receptor blockade is pharmacologic and does not resolve endogenous ligand processing.	downstream_or_functional	true	A-layer evidence retained without directness promotion.
M24B-EVID-000184	M24A-B005-EVID-005	M24B-E000135	primary_research_paper	PMID:22449948; PMCID:PMC3349829; DOI:10.1016/j.ajpath.2012.01.028	primary_experiment	human	direct_edge	high molecular; low SCI relevance	Primary RvD1 receptor pharmacology study	RvD1 activated human GPR32/DRV1 in recombinant receptor assays and showed receptor-selective proresolution signaling context.	GPR32 is a human receptor context; no SCI model and no rodent GPR32 ortholog should be inferred.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000185	M24A-B005-EVID-006	M24B-E000136	primary_research_paper	PMID:22449948; PMCID:PMC3349829; DOI:10.1016/j.ajpath.2012.01.028	primary_experiment	human	contextual_support	high molecular; low SCI relevance	Primary RvD1 proresolution function study	RvD1 receptor dependence was linked to reduced leukocyte recruitment, enhanced macrophage phagocytosis, and proresolution mediator/miRNA outputs in comparator systems.	The functional studies do not establish SCI receptor causality; GPR32-specific effects must remain separate from FPR2/ALX and SCI RvD1 phenotype records.	downstream_or_functional	true	A-layer evidence retained without directness promotion.
M24B-EVID-000186	M24A-B006-EVID-001	M24B-E000137	primary_research_paper	PMID:19100624; PMCID:PMC2697321; DOI:10.1016/j.molimm.2008.11.001	primary_experiment	human	direct_edge	high molecular; low SCI relevance	Primary C5L2 decoy-receptor study	C5L2/C5aR2 bound C5a and C5a-desArg in human and recombinant systems, with processed C5a-desArg showing prominent C5L2-associated uptake in primary neutrophil context.	No traumatic SCI model; C5L2 surface abundance and signaling/decoy behavior vary by cell system; do not assign C5L2 as the SCI receiver without direct perturbation.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000187	M24A-B006-EVID-002	M24B-E000138	primary_research_paper	PMID:19100624; PMCID:PMC2697321; DOI:10.1016/j.molimm.2008.11.001	primary_experiment	human	contextual_support	high molecular; low SCI relevance	Primary C5L2 ligand-clearance study	C5L2/C5aR2 mediated intracellular uptake and, in appropriate endogenous cellular milieus, retention/degradation of C5a and C5a-desArg.	No traumatic SCI model; the paper also discusses conflicting C5L2 signaling/scavenger interpretations across systems, so this remains a comparator functional output.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M24B-EVID-000188	M24A-B006-EVID-003	M24B-E000139	primary_research_paper	PMID:21527715; DOI:10.1126/science.1201954; PMID:9596584; DOI:10.1126/science.280.5367.1277	primary_experiment	human	direct_edge	high molecular; low SCI relevance	Primary CR2-C3d structural studies	C3d directly engages the SCR1-2 ligand-binding region of human CR2, with interface residues supported by co-crystal structure and mutational analysis.	No traumatic SCI model; this validates a processed C3d fragment, not intact C3, C3a, C3b, iC3b, C3dg, or an endogenous SCI CR2 relay.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000189	M24A-B006-EVID-004	M24B-E000140	primary_research_paper	PMID:10805786; PMCID:PMC25815; DOI:10.1073/pnas.97.10.5255; PMID:11438726; PMID:18202198	primary_experiment	human;mouse comparator	direct_edge	medium-high molecular; low SCI relevance	Primary factor Xa-PAR2 activation studies	Factor Xa generated or retained in tissue-factor/cofactor complexes activated PAR2 and produced PAR2-dependent ERK1/2 and inflammatory/profibrotic outputs in comparator systems.	Exact SCI factor Xa-to-PAR2 activation remains unvalidated; cofactor assembly and concentration materially affect activity, and PAR2 pathway/function in SCI must not be back-projected to identify factor Xa as the activating protease.	ligand_receptor_or_direct_molecular	true	A-layer evidence retained without directness promotion.
M24B-EVID-000190	M24A-B007-EVID-001	M24B-E000141	primary_research_paper	PMID:26316358; PMCID:PMC4674329	primary_experiment	mouse	pathway_membership	high	Primary SCI neurosin/PAR2 study	Neurosin/Klk6 was elevated with PAR2 after SCI and neurosin-induced astrocyte IL-6 secretion and STAT3 activation were reduced by PAR2 loss or pathway inhibition.	The study supports receptor-dependent relay and known PAR2 agonist context, but does not provide a purified SCI neurosin-PAR2 cleavage/binding assay; do not generalize to factor Xa or generic kallikreins.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
M24B-EVID-000191	M24A-B007-EVID-002	M24B-E000142	primary_research_paper	PMID:26316358; PMCID:PMC4674329	primary_experiment	mouse	contextual_support	high	Primary SCI neurosin/PAR2 functional study	Neurosin/Klk6-PAR2 signaling promoted astrocyte IL-6 secretion, STAT3 activation, astrogliosis-associated markers, and inflammatory SCI outputs, while PAR2 deficiency improved recovery.	This is a receptor-dependent pathway/function record, not a direct KLK6-PAR2 molecular binding record or a terminal Module 22A TF edge.	downstream_or_functional	true	A-layer evidence retained without directness promotion.
M24B-EVID-000192	M24A-B007-EVID-003	M24B-E000143	primary_research_paper	PMID:30580020; DOI:10.1016/j.lfs.2018.12.034	primary_experiment	rat	contextual_support	medium-high	Primary SCII kinin expression study	Bradykinin increased after SCII and B1R/B2R receptor expression showed injury- and time-dependent changes in spinal cord tissue.	Expression and ligand abundance do not establish receptor activation, endogenous kallikrein cleavage, or purified BDKRB1 binding; retain as receptor-induction context.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M24B-EVID-000193	M24A-B007-EVID-004	M24B-E000144	primary_research_paper	DOI:10.1021/acschemneuro.1c00054	primary_experiment	rat	pathway_membership	medium-high	Primary SCII bradykinin/B2R study	Bradykinin treatment was associated with B2R expression, reduced inflammatory readouts, altered NF-kB p65 phosphorylation, and improved hindlimb locomotor recovery after SCII.	Pharmacologic and expression-based receptor assignment; no purified bradykinin-B2R binding assay and no lesion-core endogenous release experiment.	receptor_proximal_or_pathway	true	A-layer evidence retained without directness promotion.
