curation_id	pair_key	link_type	source_registry	source_version	species	tf_symbol	target_symbol	external_record_key	source_pmid	source_locator	source_locator_status	source_kind	support_kind	evidence_scope	citation_note	limitations
PUBTF-AGENT-00233	mouse|Nfil3|Ptgs2	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Nfil3	Ptgs2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:003298;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:003297	24994935	https://pubmed.ncbi.nlm.nih.gov/24994935/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00234	human|NFYC|ABCB1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	NFYC	ABCB1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004965	18234965	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=4965	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00235	human|PITX1|FSHB	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	PITX1	FSHB	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001072:bf5fd9b6549d	10859489;12145338;18339718;9514159	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=1072	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00235	human|PITX1|FSHB	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	PITX1	FSHB	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005475	18339718	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5475	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00235	human|PITX1|FSHB	verified_primary	manual_pair_review	agent_lanes_v1	human	PITX1	FSHB	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005475;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001072:bf5fd9b6549d	18339718	https://pubmed.ncbi.nlm.nih.gov/18339718/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00236	mouse|Smad5|Id3	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	Smad5	Id3	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:005012:6fdaa7abe719	18372118;21056086;21975932;26135667;35599595	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=5012	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00236	mouse|Smad5|Id3	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Smad5	Id3	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005273	21975932	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=5273	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00236	mouse|Smad5|Id3	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Smad5	Id3	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005273;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:005012:6fdaa7abe719	21975932	https://pubmed.ncbi.nlm.nih.gov/21975932/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00237	human|ZBTB17|CDKN2B	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	ZBTB17	CDKN2B	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000746:9984ad2b5748	11283613;11283614;12244100;12515610;15095404;16380648;19164764;19419955;22000024;23699408;23975355;24618291;25092922;33914337	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=746	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00237	human|ZBTB17|CDKN2B	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	ZBTB17	CDKN2B	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:009280	22000024	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=9280	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00238	human|CEBPE|LTF	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	CEBPE	LTF	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000313:7c19e2e81ba1	10556201;12515729;12522000;15588942	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=313	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00238	human|CEBPE|LTF	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	CEBPE	LTF	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000741	12522000	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=741	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00239	mouse|Dlx5|Runx2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Dlx5	Runx2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000648	16115867;17060321;21187071	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=648	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00239	mouse|Dlx5|Runx2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Dlx5	Runx2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000649	12815054;24355298	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=649	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00239	mouse|Dlx5|Runx2	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Dlx5	Runx2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000648;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000649	16115867	https://pubmed.ncbi.nlm.nih.gov/16115867/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00239	mouse|Dlx5|Runx2	corroborating_primary	manual_pair_review	agent_lanes_v1	mouse	Dlx5	Runx2	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000648;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000649	17060321	https://pubmed.ncbi.nlm.nih.gov/17060321/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00240	human|ELF3|SPRR2A	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	ELF3	SPRR2A	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000454:c2b0cafca2d7	10506207;10773884;10891534;12624109;9234700	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=454	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00240	human|ELF3|SPRR2A	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	ELF3	SPRR2A	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001548	10773884	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=1548	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00240	human|ELF3|SPRR2A	verified_primary	manual_pair_review	agent_lanes_v1	human	ELF3	SPRR2A	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:001548;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000454:c2b0cafca2d7	10773884	https://pubmed.ncbi.nlm.nih.gov/10773884/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00241	mouse|Elk4|Fos	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	mouse	Elk4	Fos	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:002634:127184abf667	10742173;11846562;20637912;23063436;26028036;7851904;7958835;8764983;8986626;9111305;9130707;9734357	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=10090&fields=sources,references,curation_effort,dorothea_level#row=2634	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00241	mouse|Elk4|Fos	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Elk4	Fos	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:002634:127184abf667	20637912	https://pubmed.ncbi.nlm.nih.gov/20637912/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00241	mouse|Elk4|Fos	corroborating_primary	manual_pair_review	agent_lanes_v1	mouse	Elk4	Fos	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|mouse|omnipath_dorothea:mouse:002634:127184abf667	26028036	https://pubmed.ncbi.nlm.nih.gov/26028036/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00242	mouse|Nfe2|Hbb-b1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Nfe2	Hbb-b1	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:003198	12672691;17428799;18308612	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=3198	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00243	mouse|Six1|Dusp6	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Six1	Dusp6	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005095	14614133;22945933	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=5095	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00243	mouse|Six1|Dusp6	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Six1	Dusp6	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:005095	22945933	https://pubmed.ncbi.nlm.nih.gov/22945933/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00244	human|CRX|BEST1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	CRX	BEST1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000992	18849347	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=992	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00244	human|CRX|BEST1	verified_primary	manual_pair_review	agent_lanes_v1	human	CRX	BEST1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:000992	18849347	https://pubmed.ncbi.nlm.nih.gov/18849347/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00245	mouse|Ebf1|Cd79a	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Ebf1	Cd79a	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000770	12446773;20385820	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=770	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00245	mouse|Ebf1|Cd79a	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Ebf1	Cd79a	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:000770	20385820	https://pubmed.ncbi.nlm.nih.gov/20385820/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00246	mouse|Msx1|Bmp4	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Msx1	Bmp4	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:002792	14654219;19251632	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=2792	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00246	mouse|Msx1|Bmp4	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	mouse	Msx1	Bmp4	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:002793	9753686	https://www.grnpedia.org/trrust/data/trrust_rawdata.mouse.tsv#row=2793	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00246	mouse|Msx1|Bmp4	verified_primary	manual_pair_review	agent_lanes_v1	mouse	Msx1	Bmp4	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:002792;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:002793	14654219	https://pubmed.ncbi.nlm.nih.gov/14654219/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00246	mouse|Msx1|Bmp4	corroborating_primary	manual_pair_review	agent_lanes_v1	mouse	Msx1	Bmp4	TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:002792;TRRUST|TRRUST_v2_snapshot_2026-08-25|mouse|trrust:mouse:002793	19251632	https://pubmed.ncbi.nlm.nih.gov/19251632/	pubmed_locator	primary_literature	primary_experiment	primary_experiment_plus_independent_corroboration	Independent corroborating primary source; kept separate from the primary source.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00247	human|NCOA1|CDKN1A	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	NCOA1	CDKN1A	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004348	15286705	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=4348	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00248	human|NCOA3|BCL2	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	NCOA3	BCL2	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:004352:f88d8afaadef	17653082;19095746;19365708;20881187;22213475;27370960;36853387	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=4352	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00248	human|NCOA3|BCL2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	NCOA3	BCL2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004351	22213475	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=4351	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00249	human|NR4A2|CXCL8	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	NR4A2	CXCL8	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005202	19732956	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5202	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00249	human|NR4A2|CXCL8	verified_primary	manual_pair_review	agent_lanes_v1	human	NR4A2	CXCL8	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005202	19732956	https://pubmed.ncbi.nlm.nih.gov/19732956/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00250	human|POU2AF1|ID2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	POU2AF1	ID2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005552	24801987	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5552	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00250	human|POU2AF1|ID2	verified_primary	manual_pair_review	agent_lanes_v1	human	POU2AF1	ID2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005552	24801987	https://pubmed.ncbi.nlm.nih.gov/24801987/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00251	human|HEY1|BMP2	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	HEY1	BMP2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002817	21945409	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=2817	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00251	human|HEY1|BMP2	verified_primary	manual_pair_review	agent_lanes_v1	human	HEY1	BMP2	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:002817	21945409	https://pubmed.ncbi.nlm.nih.gov/21945409/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00252	human|MEF2D|JUN	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	MEF2D	JUN	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001038:4073e29fbd4a	12054430;12075451;20590529;7760790;8798771;9252389	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=1038	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-00252	human|MEF2D|JUN	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	MEF2D	JUN	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003958	12054430	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=3958	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00252	human|MEF2D|JUN	verified_primary	manual_pair_review	agent_lanes_v1	human	MEF2D	JUN	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003958;OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001038:4073e29fbd4a	12054430	https://pubmed.ncbi.nlm.nih.gov/12054430/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00253	human|MZF1|PADI1	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	MZF1	PADI1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004088	17851584	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=4088	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00253	human|MZF1|PADI1	verified_primary	manual_pair_review	agent_lanes_v1	human	MZF1	PADI1	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:004088	17851584	https://pubmed.ncbi.nlm.nih.gov/17851584/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
PUBTF-AGENT-00254	human|OTX2|AURKA	public_record_provenance	TRRUST	TRRUST_v2_snapshot_2026-08-25	human	OTX2	AURKA	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005282	21047732	https://www.grnpedia.org/trrust/data/trrust_rawdata.human.tsv#row=5282	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	TRRUST is literature-curated, but the row is retained as a public database assertion; database presence is not promoted to direct-binding or perturbation evidence.
PUBTF-AGENT-00254	human|OTX2|AURKA	verified_primary	manual_pair_review	agent_lanes_v1	human	OTX2	AURKA	TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:005282	21047732	https://pubmed.ncbi.nlm.nih.gov/21047732/	pubmed_locator	primary_literature	primary_experiment	primary_literature_lead	Exact-pair primary source selected during agent evidence review.	Abstract-level adjudication; full-text details and species/context boundaries require manual follow-up.
