candidate_id	review_record_path	review_source_namespace	review_evidence_id	source_edge_ids	review_handoff_ids	review_status	tf_entity	target_or_program_label	target_class	relation_type	evidence_layer	stable_citations	species	cell_type_model	assay_or_perturbation	output_evidence_class	output_language	output_product_labels	gene_form_id	product_form_id	product_form_ids	transition_id	transition_ids	traversal_status	causal_status	candidate_status	context_limitations
OUT:00132	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009174	M21B-E009228		edge_register_output_candidate		IgA secretion by human splenic marginal-zone B cells	edge_register_output	supports	downstream_or_functional	PMID:22197976; PMCID:PMC3262910; DOI:10.1038/ni.2194	human	Human splenic B-cell-helper neutrophils and marginal-zone B cells; neutrophil-conditioned medium, IgA ELISA, class-switch and B-cell activation readouts	Primary-supported claim: The review identifies the Puga primary showing that splenic B-cell-helper neutrophils induce IgA antibody production by human marginal-zone B cells. Primary model/assay: Human splenic B-cell-helper neutrophils and marginal-zone B cells; neutrophil-conditioned medium, IgA ELISA, class-switch and B-cell activation readouts	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Immunoglobulin						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Protein-output bridge; preserve human splenic neutrophil-conditioned-medium context and distinguish IgA output from AICDA transcription and somatic hypermutation, without inferring a single mediator, SCI relevance, or terminal-TF effect.
OUT:00133	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009166	M21B-E009220		edge_register_output_candidate		IgM secretion by human splenic marginal-zone B cells	edge_register_output	supports	downstream_or_functional	PMID:24562309; PMCID:PMC4005806; DOI:10.1038/ni.2830	human	Human splenic ROR-gamma-t-positive ILCs and IgD-low CD27-positive marginal-zone B cells; ILC-B-cell coculture, BAFF expression/ELISA, BAFF-R-Ig blockade, IgM ELISA and plasmablast readouts	Primary-supported claim: The review identifies the Magri primary showing that human splenic ROR-gamma-t-positive ILCs express surface and soluble BAFF and stimulate IgM secretion by marginal-zone B cells; BAFF-R-Ig attenuates the ILC-induced response. Primary model/assay: Human splenic ROR-gamma-t-positive ILCs and IgD-low CD27-positive marginal-zone B cells; ILC-B-cell coculture, BAFF expression/ELISA, BAFF-R-Ig blockade, IgM ELISA and plasmablast readouts	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Immunoglobulin						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Mediator-supported functional bridge; preserve surface/soluble BAFF and human splenic ILC-to-MZ-B-cell contact context, treat BAFF-R-Ig attenuation as contribution rather than sole necessity, and do not infer a transcript-to-protein step, SCI relevance, or terminal-TF effect.
OUT:00134	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009167	M21B-E009221		edge_register_output_candidate		IgM secretion by human splenic marginal-zone B cells	edge_register_output	supports	downstream_or_functional	PMID:24562309; PMCID:PMC4005806; DOI:10.1038/ni.2830	human	Human splenic ROR-gamma-t-positive ILCs and IgD-low CD27-positive marginal-zone B cells; ILC-B-cell coculture, surface CD40L flow cytometry, CD40-Ig blockade, IgM ELISA and plasmablast readouts	Primary-supported claim: The review identifies the Magri primary showing that human splenic ROR-gamma-t-positive ILCs express membrane CD40L and that CD40-Ig attenuates ILC-induced IgM secretion by marginal-zone B cells. Primary model/assay: Human splenic ROR-gamma-t-positive ILCs and IgD-low CD27-positive marginal-zone B cells; ILC-B-cell coculture, surface CD40L flow cytometry, CD40-Ig blockade, IgM ELISA and plasmablast readouts	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Immunoglobulin						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Mediator-supported contact-dependent functional bridge; preserve membrane CD40L and human splenic ILC-to-MZ-B-cell context, treat CD40-Ig attenuation as contribution rather than sole necessity, and do not infer a transcript-to-protein step, SCI relevance, or terminal-TF effect.
OUT:00135	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009168	M21B-E009222		edge_register_output_candidate		IgM secretion by human splenic marginal-zone B cells	edge_register_output	supports	downstream_or_functional	PMID:24562309; PMCID:PMC4005806; DOI:10.1038/ni.2830	human	Human splenic ROR-gamma-t-positive ILCs and IgD-low CD27-positive marginal-zone B cells; ILC-B-cell coculture, surface DLL1 flow cytometry, DAPT/Notch inhibition, DLL1-OP9 and IgM ELISA/plasmablast assays	Primary-supported claim: The review identifies the Magri primary showing that human splenic ROR-gamma-t-positive ILCs express membrane DLL1 and that Notch inhibition attenuates ILC-induced IgM secretion by marginal-zone B cells; DLL1-OP9 assays support the contact-dependent contribution. Primary model/assay: Human splenic ROR-gamma-t-positive ILCs and IgD-low CD27-positive marginal-zone B cells; ILC-B-cell coculture, surface DLL1 flow cytometry, DAPT/Notch inhibition, DLL1-OP9 and IgM ELISA/plasmablast assays	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Immunoglobulin						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Mediator-supported contact-dependent functional bridge; preserve membrane DLL1-Notch context and human splenic ILC-to-MZ-B-cell model, treat pharmacologic Notch inhibition as contribution rather than sole DLL1-specific necessity, and do not infer a transcript-to-protein step, SCI relevance, or terminal-TF effect.
OUT:00136	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009169	M21B-E009223		edge_register_output_candidate		IgM secretion by human splenic marginal-zone B cells	edge_register_output	supports	downstream_or_functional	PMID:22197976; PMCID:PMC3262910; DOI:10.1038/ni.2194	human	Human splenic B-cell-helper neutrophils and IgD-low CD27-positive marginal-zone B cells; neutrophil-conditioned medium, APRIL ELISA, TACI-Ig blockade and IgM ELISA	Primary-supported claim: The review identifies the Puga primary showing that human splenic B-cell-helper neutrophils release APRIL and that TACI-Ig blockade inhibits marginal-zone B-cell IgM production. Primary model/assay: Human splenic B-cell-helper neutrophils and IgD-low CD27-positive marginal-zone B cells; neutrophil-conditioned medium, APRIL ELISA, TACI-Ig blockade and IgM ELISA	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Immunoglobulin						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Mediator-supported functional bridge; preserve APRIL release and TACI-dependent contribution in the human splenic neutrophil-to-MZ-B-cell context, do not infer APRIL transcript/translation or sole mediator necessity, and do not infer SCI or terminal-TF effects.
OUT:00137	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009170	M21B-E009224		edge_register_output_candidate		IgM secretion by human splenic marginal-zone B cells	edge_register_output	supports	downstream_or_functional	PMID:22197976; PMCID:PMC3262910; DOI:10.1038/ni.2194	human	Human splenic B-cell-helper neutrophils and IgD-low CD27-positive marginal-zone B cells; BAFF flow cytometry/ELISA, neutrophil-conditioned medium, BAFF-R-Ig blockade and IgM ELISA	Primary-supported claim: The review identifies the Puga primary showing that human splenic B-cell-helper neutrophils express surface and release soluble BAFF and that BAFF-R-Ig blockade inhibits marginal-zone B-cell IgM production. Primary model/assay: Human splenic B-cell-helper neutrophils and IgD-low CD27-positive marginal-zone B cells; BAFF flow cytometry/ELISA, neutrophil-conditioned medium, BAFF-R-Ig blockade and IgM ELISA	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Immunoglobulin						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Mediator-supported functional bridge; preserve surface/soluble BAFF and BAFF-R-dependent contribution in the human splenic neutrophil-to-MZ-B-cell context, do not infer BAFF transcript/translation or sole mediator necessity, and do not infer SCI or terminal-TF effects.
OUT:00138	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009171	M21B-E009225		edge_register_output_candidate		IgM secretion by human splenic marginal-zone B cells	edge_register_output	supports	downstream_or_functional	PMID:22197976; PMCID:PMC3262910; DOI:10.1038/ni.2194	human	Human splenic B-cell-helper neutrophils and IgD-low CD27-positive marginal-zone B cells; IL-21 ELISA, neutrophil-conditioned medium, IL-21R-Ig blockade and IgM ELISA	Primary-supported claim: The review identifies the Puga primary showing that human splenic B-cell-helper neutrophils release IL-21 and that IL-21R-Ig blockade inhibits marginal-zone B-cell IgM production. Primary model/assay: Human splenic B-cell-helper neutrophils and IgD-low CD27-positive marginal-zone B cells; IL-21 ELISA, neutrophil-conditioned medium, IL-21R-Ig blockade and IgM ELISA	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Immunoglobulin						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Mediator-supported functional bridge; preserve IL-21 release and IL-21R-dependent contribution in the human splenic neutrophil-to-MZ-B-cell context, do not infer IL21 transcript/translation or sole mediator necessity, and do not infer SCI or terminal-TF effects.
OUT:00139	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009178	M21B-E009232		edge_register_output_candidate		IgM secretion by human splenic marginal-zone B cells	edge_register_output	supports	downstream_or_functional	PMID:22197976; PMCID:PMC3262910; DOI:10.1038/ni.2194	human	Human splenic B-cell-helper neutrophils and marginal-zone B cells; direct coculture and neutrophil-conditioned medium, IgM ELISA, BAFF-R-Ig/TACI-Ig/IL-21R-Ig blockade and B-cell activation assays	Primary-supported claim: The review identifies the Puga primary showing that human splenic B-cell-helper neutrophils stimulate IgM production by marginal-zone B cells, with conditioned-medium activity and blockade of BAFF/APRIL/IL-21 reducing the response. Primary model/assay: Human splenic B-cell-helper neutrophils and marginal-zone B cells; direct coculture and neutrophil-conditioned medium, IgM ELISA, BAFF-R-Ig/TACI-Ig/IL-21R-Ig blockade and B-cell activation assays	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Immunoglobulin						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Cell-level functional bridge; preserve human splenic B-helper neutrophil and MZ-B-cell context and the combined BAFF/APRIL/IL-21 mechanism, without assigning sole mediator necessity, transcript-to-protein steps, SCI relevance, or terminal-TF effects.
OUT:00140	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009059	M21B-E009113		edge_register_output_candidate		LIF protein release by hippocampal astrocytes	edge_register_output	supports	downstream_or_functional	PMID:19267953; PMCID:PMC2756042; DOI:10.1017/S1740925X09000076	mouse	Primary mouse hippocampal astrocyte cultures treated with ATPgammaS, UTP or other purinergic agonists; conditioned-medium LIF ELISA, mixed hippocampal cultures, apyrase/TTX and LIF-blockade differentiation assays	Primary-supported claim: The neuron-glia ATP review nominates ATP-mediated neuron-glia communication; the cited primary directly measured increased LIF in conditioned medium from primary mouse hippocampal astrocytes after ATPgammaS stimulation. Primary model/assay: Primary mouse hippocampal astrocyte cultures treated with ATPgammaS, UTP or other purinergic agonists; conditioned-medium LIF ELISA, mixed hippocampal cultures, apyrase/TTX and LIF-blockade differentiation assays	target_proximal_release_language	target_proximal_release_language:release	Lif		PROTEIN:NODE05634	PROTEIN:NODE05634			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; ATPgammaS increased measured LIF protein release from primary mouse hippocampal astrocytes; preserve the conditioned-medium protein assay and agonist-specific context without asserting a direct ATPgammaS-to-LIF molecular interaction.
OUT:00141	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009060	M21B-E009114		edge_register_output_candidate		LIF protein release by hippocampal astrocytes	edge_register_output	supports	downstream_or_functional	PMID:19267953; PMCID:PMC2756042; DOI:10.1017/S1740925X09000076	mouse	Primary mouse hippocampal astrocyte cultures treated with ATPgammaS, UTP or other purinergic agonists; conditioned-medium LIF ELISA, mixed hippocampal cultures, apyrase/TTX and LIF-blockade differentiation assays	Primary-supported claim: The neuron-glia ATP review nominates purinergic neuron-glia communication; the cited primary directly measured increased LIF in conditioned medium from primary mouse hippocampal astrocytes after UTP stimulation and implicated P2Y2 signaling. Primary model/assay: Primary mouse hippocampal astrocyte cultures treated with ATPgammaS, UTP or other purinergic agonists; conditioned-medium LIF ELISA, mixed hippocampal cultures, apyrase/TTX and LIF-blockade differentiation assays	target_proximal_release_language	target_proximal_release_language:release	Lif		PROTEIN:NODE05634	PROTEIN:NODE05634			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; UTP increased measured LIF protein release from primary mouse hippocampal astrocytes; preserve the conditioned-medium protein assay and agonist-specific context without asserting a direct UTP-to-LIF molecular interaction.
OUT:00142	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005900	M21B-E005957		edge_register_output_candidate		MCP-1 and IL-6 inflammatory release and hypothalamic gliosis	edge_register_output	promotes	downstream_or_functional	PMID:29744298; PMCID:PMC5929936; DOI:10.1002/2211-5463.12426	mouse	Mouse palmitic-acid-treated astrocyte–microglia contact cocultures and high-fat-diet mouse hypothalamus; TKS-1 4-1BBL blockade, 4-1BB knockout, MCP-1/IL-6/IL-1beta, GFAP, Iba-1/CD11b and gliosis readouts	Primary-supported claim: The review-cited primary shows that disrupting 4-1BB/4-1BBL contact or using 4-1BB-deficient astrocytes reduces inflammatory cytokine release in glial coculture and hypothalamic inflammatory responses in obesity. Primary model/assay: Mouse palmitic-acid-treated astrocyte–microglia contact cocultures and high-fat-diet mouse hypothalamus; TKS-1 4-1BBL blockade, 4-1BB knockout, MCP-1/IL-6/IL-1beta, GFAP, Iba-1/CD11b and gliosis readouts	target_proximal_release_language	target_proximal_release_language:release	Ccl2;Il6		PROTEIN:NODE01330	PROTEIN:NODE01330			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Function-only cell-contact relay; preserve that blockade is incomplete and other ligand–receptor pairs may contribute, and do not assign a single astrocyte or microglial intracellular branch, SCI effect or terminal-TF endpoint.
OUT:00143	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008721	M21B-E008775		edge_register_output_candidate		NGF protein production by microglia	edge_register_output	supports	downstream_or_functional	DOI:10.1111/cen3.12005	mouse	Primary mouse microglia; recombinant IL-27; NGF RT-PCR and ELISA after 24-48 hours, with or without LPS comparator	Primary-supported claim: The reviews provide the IL-27 receptor/signaling context; the cited primary measures increased NGF transcript and protein in unstimulated primary microglia after IL-27 treatment. Primary model/assay: Primary mouse microglia; recombinant IL-27; NGF RT-PCR and ELISA after 24-48 hours, with or without LPS comparator	target_proximal_production_language	target_proximal_production_language:production	Ngf		PROTEIN:NODE06878	PROTEIN:NODE06878			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Neurotrophic-output comparator; preserve primary mouse microglia and IL-27 dose/time context, and do not infer direct STAT target-gene regulation.
OUT:00144	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009009	M21B-E009063		edge_register_output_candidate		NGF protein production by mouse astrocytes	edge_register_output	supports	downstream_or_functional	PMID:8724985; DOI:10.1016/0006-8993(95)01501-9	human; mouse	Human traumatic-brain-injury CSF and cultured mouse astrocytes; IL-6-containing versus control CSF, recombinant IL-6 dose response, anti-IL-6 neutralization, and NGF production/readout	Primary-supported claim: The review identifies IL-6 as an inducer of astrocytic nerve growth factor production in the injured CNS; the cited primary shows IL-6-containing human TBI CSF and recombinant IL-6 induce NGF production in cultured mouse astrocytes, with anti-IL-6 blockade. Primary model/assay: Human traumatic-brain-injury CSF and cultured mouse astrocytes; IL-6-containing versus control CSF, recombinant IL-6 dose response, anti-IL-6 neutralization, and NGF production/readout	target_proximal_production_language	target_proximal_production_language:production	Ngf		PROTEIN:NODE06878	PROTEIN:NODE06878			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; The measured output is NGF production/release at the protein level; do not infer Ngf transcription, a defined intracellular pathway, or traumatic-SCI transfer from this TBI/astrocyte comparator.
OUT:00145	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009048	M21B-E009102		edge_register_output_candidate		NGF protein secretion by mouse cortical astrocytes	edge_register_output	supports	downstream_or_functional	PMID:19132682; PMCID:PMC2667946; DOI:10.1002/pmic.200800385	mouse	Enriched neonatal mouse cortical astrocyte cultures treated with TNF-alpha, IL-1beta and IFN-gamma together for 1 or 7 days; astrocyte-conditioned-medium NGF ELISA, viability/morphology assays and secretome Gel/LC-MS/MS	Primary-supported claim: The astrocyte-secretome review leads to the primary study showing increased NGF in astrocyte-conditioned medium after inflammatory cytokine exposure. Primary model/assay: Enriched neonatal mouse cortical astrocyte cultures treated with TNF-alpha, IL-1beta and IFN-gamma together for 1 or 7 days; astrocyte-conditioned-medium NGF ELISA, viability/morphology assays and secretome Gel/LC-MS/MS	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Ngf		PROTEIN:NODE06878	PROTEIN:NODE06878			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Inflammatory triple-cytokine exposure increased measured NGF protein in mouse astrocyte-conditioned medium, especially after sustained exposure; preserve the exact combination and time course, distinguish NGF protein from Ngf transcript, and do not infer a defined receptor/TF mechanism or SCI weighting.
OUT:00146	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009154	M21B-E009208		edge_register_output_candidate		PGE2 protein release by mouse intestinal ILC3s	edge_register_output	supports	downstream_or_functional	PMID:35102343; PMCID:PMC8842850	mouse	Sort-purified mouse small-intestinal ILC3s stimulated with recombinant IL-1beta; PGE2 in culture supernatants measured by ELISA, with Ptgs2/COX-2 and Ptges/mPGES-1 pathway measurements	Primary-supported claim: The review identifies the Zhou primary showing that IL-1beta stimulates sorted intestinal ILC3s to produce PGE2, measured in culture supernatants by ELISA, providing an upstream inflammatory-to-prostanoid output bridge. Primary model/assay: Sort-purified mouse small-intestinal ILC3s stimulated with recombinant IL-1beta; PGE2 in culture supernatants measured by ELISA, with Ptgs2/COX-2 and Ptges/mPGES-1 pathway measurements	target_proximal_release_language	target_proximal_release_language:release	Pge2						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Measured prostanoid protein-output bridge; preserve recombinant IL-1beta, mouse intestinal ILC3 and supernatant-ELISA context, and do not infer a specific IL1 receptor, traumatic-SCI relevance, or terminal-TF effect.
OUT:00147	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008846	M21B-E008900		edge_register_output_candidate		PGE2 release from human keratinocytes	edge_register_output	supports	downstream_or_functional	PMID:25168428; DOI:10.1016/j.taap.2014.08.019	human	Primary normal human epidermal keratinocytes treated with recombinant IL-24 or IL-24-inducing stressors; JAK1-STAT3/MAPK assays and PGE2 release measurements	Primary-supported claim: The reviews identify IL-24 as a keratinocyte-active IL-10-family cytokine and cite the primary study for inflammatory mediator release; the cited primary reports IL-24-stimulated PGE2 secretion from human keratinocytes. Primary model/assay: Primary normal human epidermal keratinocytes treated with recombinant IL-24 or IL-24-inducing stressors; JAK1-STAT3/MAPK assays and PGE2 release measurements	target_proximal_release_language	target_proximal_release_language:release	Pge2						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Promote as a mediator-output bridge from IL-24-treated human keratinocytes; preserve the stressor/cytokine and dose-time context, and do not infer PTGS2 transcription, direct receptor-to-PGE2 binding, SCI effects, or terminal-TF effects.
OUT:00148	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008658	M21B-E008712		edge_register_output_candidate		PGE2/prostaglandin E2 production	edge_register_output	supports	downstream_or_functional	PMID:12730964	as stated in primary model/assay	Astrocytes, astroglioma and neuroblastoma cell lines; OSM with IL-1beta/TNF-alpha/LPS, PGE2 production assays, PTGS2/COX-2 mRNA/protein and gp130/OSMR-beta/MAPK perturbations	Primary-supported claim: The reviews identify OSM as a CNS cytokine and PGE2-related astrocyte mediator; the cited primary directly reports OSM-induced PGE2 production by astrocytes and astrocytoma cells, with stronger production in OSM plus IL-1beta/TNF-alpha contexts and receptor/MAPK inhibitor controls. Primary model/assay: Astrocytes, astroglioma and neuroblastoma cell lines; OSM with IL-1beta/TNF-alpha/LPS, PGE2 production assays, PTGS2/COX-2 mRNA/protein and gp130/OSMR-beta/MAPK perturbations	target_proximal_production_language	target_proximal_production_language:production	Pge2						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Protein/mediator-output bridge; preserve synergy and astrocyte comparator context, and keep PGE2 production distinct from PTGS2 transcription and later PTGER receptor activation.
OUT:00149	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005632	M21B-E005689		edge_register_output_candidate		TLR7-mediated IFN-alpha production	edge_register_output	supports	downstream_or_functional	PMID:21435586	mouse	Mouse Flt3L-derived and primary plasmacytoid dendritic cells with Rsad2/Viperin loss or re-expression; R848/TLR7 stimulation, lipid-body localization, IRAK1/TRAF6 platform assays and IFN-alpha versus inflammatory-cytokine readouts.	Primary-supported claim: The reviews trace primary Rsad2/Viperin loss-of-function evidence showing reduced TLR7-mediated type-I-IFN production in pDCs. Primary model/assay: Mouse Flt3L-derived and primary plasmacytoid dendritic cells with Rsad2/Viperin loss or re-expression; R848/TLR7 stimulation, lipid-body localization, IRAK1/TRAF6 platform assays and IFN-alpha versus inflammatory-cytokine readouts.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Represent Viperin as a pDC functional support factor for TLR7-mediated IFN-alpha production through the IRAK1/TRAF6 lipid-body platform; preserve virus/nucleic-acid and pDC context, and do not infer direct receptor binding or terminal-TF necessity.
OUT:00150	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005693	M21B-E005750		edge_register_output_candidate		TLR7-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:20018632	human	Human pDCs from healthy and SLE subjects; PGE2/PG analogs, TLR7 agonist conditions, EP2/EP4 agonist and cAMP comparisons, IFN-alpha and IRF7 readouts.	Primary-supported claim: The reviews and primary study support PGE2 inhibition of TLR-activated human pDC IFN-alpha through EP-receptor engagement and IRF7 suppression. Primary model/assay: Human pDCs from healthy and SLE subjects; PGE2/PG analogs, TLR7 agonist conditions, EP2/EP4 agonist and cAMP comparisons, IFN-alpha and IRF7 readouts.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve EP2/EP4 and related EP-receptor redundancy plus human pDC context; this is a ligand-to-cell functional edge, not a direct PGE2-TLR7 interaction or terminal-TF claim.
OUT:00151	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005695	M21B-E005752		edge_register_output_candidate		TLR7-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:20067543; PMCID:PMC2770691	human	Human pDCs exposed to recombinant PGE2 and TGF-beta with TLR7 stimulation; IFN-alpha/TNF secretion, tolerogenic phenotype, migration and pathway-inhibitor assays.	Primary-supported claim: The review traces synergistic PGE2 and TGF-beta inhibition of TLR7-stimulated pDC IFN-alpha, with pharmacologic reversal by COX/TGF-beta blockade. Primary model/assay: Human pDCs exposed to recombinant PGE2 and TGF-beta with TLR7 stimulation; IFN-alpha/TNF secretion, tolerogenic phenotype, migration and pathway-inhibitor assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Keep the combined-factor requirement and synergistic context; do not decompose into independent PGE2-only or TGF-beta-only claims from this citation, and do not infer SCI specificity.
OUT:00152	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005697	M21B-E005754		edge_register_output_candidate		TLR7-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:23389942	human	Human healthy and tumor-associated pDCs; recombinant TGF-beta1/TNF-alpha and breast-tumor supernatants with TLR7 stimulation, IFN-alpha, pIRF7/IRF7 expression and neutralization assays.	Primary-supported claim: The review and primary study report recombinant TGF-beta1 plus TNF-alpha blocking TLR-activated pDC IFN-alpha and impairing IRF7 expression/translocation in the breast-tumor context. Primary model/assay: Human healthy and tumor-associated pDCs; recombinant TGF-beta1/TNF-alpha and breast-tumor supernatants with TLR7 stimulation, IFN-alpha, pIRF7/IRF7 expression and neutralization assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve the combined cytokine exposure and tumor-associated pDC context; do not attribute the effect to either cytokine alone or infer a direct TLR7 interaction or SCI mechanism.
OUT:00153	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005637	M21B-E005694		edge_register_output_candidate		TLR7-mediated IFN-beta production	edge_register_output	supports	downstream_or_functional	PMID:22511786; PMCID:PMC3365954	human; mouse	Human Gen2.2 pDCs and murine Flt3-derived dendritic cells; TLR7 agonists CL097/R848, kinase inhibitors and siRNA, IFN-beta induction, IKKbeta/TAK1 pathway readouts and comparison with NF-kappaB-dependent cytokines.	Primary-supported claim: The reviews trace primary inhibitor, siRNA and receptor-pathway experiments showing that TLR7 ligands require TAK1-IKKbeta signaling for IFN-beta induction in pDCs. Primary model/assay: Human Gen2.2 pDCs and murine Flt3-derived dendritic cells; TLR7 agonists CL097/R848, kinase inhibitors and siRNA, IFN-beta induction, IKKbeta/TAK1 pathway readouts and comparison with NF-kappaB-dependent cytokines.	target_proximal_production_language	target_proximal_production_language:production	Ifnb1		PROTEIN:NODE04382	PROTEIN:NODE04382			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Encode IKKbeta-dependent TLR7 IFN-beta induction as a pDC functional pathway edge; preserve pharmacologic/siRNA and cell-line/Flt3-derived comparator limits, and do not infer direct TLR7-IKKbeta binding or terminal-TF necessity.
