b_evidence_id	source_a_evidence_id	b_edge_ids	source_kind	source_locator	support_kind	species_support	source_scope	confidence_tier	citation_note	evidence_summary	limitations	evidence_layer	exportable	consolidation_note
M22B-EVID-006646	PUBTF-DB-000703	M22B-E006473	database_curated	PMID:10764778; PMID:10921891; PMID:14735146; PMID:16512786; PMID:16703666; PMID:18694960; PMID:8885869; PMID:9285409; PMID:9632673	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000444:dd4cac9dd441;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003296;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003297; reference_count=9; reference_pmids=10764778;10921891;14735146;16512786;16703666;18694960;8885869;9285409;9632673	Signed public TF resources support that IRF1 activates PSMB9 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006647	PUBTF-DB-000704	M22B-E006474	database_curated	PMID:17516545; PMID:21336305; PMID:21811588; PMID:21979142; PMID:22391244; PMID:28077651; PMID:29019275; PMID:35972291; PMID:36445328; PMID:37818799	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002134:9cac93e00486; reference_count=10; reference_pmids=17516545;21336305;21811588;21979142;22391244;28077651;29019275;35972291;36445328;37818799	Signed public TF resources support that IRF1 activates RIGI in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006648	PUBTF-DB-000705	M22B-E006475	database_curated	PMID:10820262; PMID:19181703; PMID:19482358; PMID:20644166; PMID:37605534	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000486:ea0a965c1a66;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003299; reference_count=5; reference_pmids=10820262;19181703;19482358;20644166;37605534	Signed public TF resources support that IRF1 activates SOCS1 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006649	PUBTF-DB-000706	M22B-E006476	database_curated	PMID:11238639; PMID:18694960	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000716:c9b026facefc;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003303; reference_count=2; reference_pmids=11238639;18694960	Signed public TF resources support that IRF1 activates TAP2 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006650	PUBTF-DB-000707	M22B-E006477	database_curated	PMID:15241475; PMID:16172134; PMID:17617740; PMID:19404407; PMID:21858676	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001561:14fdd98f58f8;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003305; reference_count=5; reference_pmids=15241475;16172134;17617740;19404407;21858676	Signed public TF resources support that IRF1 activates TNFSF10 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006651	PUBTF-DB-000708	M22B-E006478	database_curated	PMID:10208842; PMID:15509808; PMID:17550137; PMID:19003964; PMID:7579440; PMID:9472983	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001644:82988817b7d8;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003306; reference_count=6; reference_pmids=10208842;15509808;17550137;19003964;7579440;9472983	Signed public TF resources support that IRF1 activates TP53 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006652	PUBTF-DB-000709	M22B-E006479	database_curated	PMID:10369069; PMID:11501838; PMID:12907627; PMID:1353251; PMID:14612525; PMID:15044620; PMID:16397260; PMID:1661134; PMID:1684503; PMID:17283040	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000168:15dcbf528bcb;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003386; reference_count=45; reference_pmids=10369069;11501838;12907627;1353251;14612525;15044620;16397260;1661134;1684503;17283040;17452336;18032928;18078069;18213731;19394420;19685055;19763573;20229271;20438634;20510207;20858479;22403708;22914566;23174748;23341611;23678002;23983799;24088727;25217162;25386557;25908454;26350141;26846508;26867563;27220321;27727250;28050561;28212576;28713943;29779087;30114619;30718500;31040701;33025506;36247888	Signed public TF resources support that JUN activates ABCB1 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006653	PUBTF-DB-000710	M22B-E006480	database_curated	PMID:37294538	database_curated	human	inferred_regulatory	medium-high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=B; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:005895:dc5704352d0b; reference_count=1; reference_pmids=37294538	Signed public TF resources support that JUN activates ACSL3 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006654	PUBTF-DB-000711	M22B-E006481	database_curated	PMID:1460048; PMID:16598650; PMID:24486572; PMID:28916723; PMID:31841706; PMID:33758354; PMID:33806765; PMID:34107237	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:004280:be859dbdb199;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003387; reference_count=8; reference_pmids=1460048;16598650;24486572;28916723;31841706;33758354;33806765;34107237	Signed public TF resources support that JUN activates ACTA1 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006655	PUBTF-DB-000712	M22B-E006482	database_curated	PMID:11677255; PMID:12890557; PMID:27052996; PMID:28111074; PMID:8015372; PMID:8063812; PMID:9698161	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000897:ed095ad754a8;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003391; reference_count=7; reference_pmids=11677255;12890557;27052996;28111074;8015372;8063812;9698161	Signed public TF resources support that JUN activates APP in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006656	PUBTF-DB-000713	M22B-E006483	database_curated	PMID:10979959; PMID:14667575; PMID:15574764; PMID:21304988; PMID:22870894; PMID:23269699; PMID:24509533; PMID:25185156; PMID:26709509; PMID:26747248	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000578:5948e5946bf8;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003394; reference_count=14; reference_pmids=10979959;14667575;15574764;21304988;22870894;23269699;24509533;25185156;26709509;26747248;27956552;29413899;8576171;8649793	Signed public TF resources support that JUN activates ATF3 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006657	PUBTF-DB-000714	M22B-E006484	database_curated	PMID:12087103	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:004281:9361a2e2c957;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003395; reference_count=1; reference_pmids=12087103	Signed public TF resources support that JUN activates BATF3 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006658	PUBTF-DB-000715	M22B-E006485	database_curated	PMID:10842322; PMID:11400161; PMID:11400173; PMID:22868213	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:005014:0b86fe24e857; reference_count=4; reference_pmids=10842322;11400161;11400173;22868213	Signed public TF resources support that JUN activates BDKRB1 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006659	PUBTF-DB-000716	M22B-E006486	database_curated	PMID:16229810; PMID:16489025; PMID:17434164; PMID:18377656; PMID:23339184; PMID:24793792	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:001849:f84194eb7de3;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003399; reference_count=6; reference_pmids=16229810;16489025;17434164;18377656;23339184;24793792	Signed public TF resources support that JUN activates BRCA1 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006660	PUBTF-DB-000717	M22B-E006487	database_curated	PMID:10080530; PMID:10385613; PMID:10418824; PMID:10479648; PMID:10644332; PMID:10759766; PMID:10918580; PMID:11053056; PMID:11274229; PMID:11411959	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000553:1b1f4a0ead71;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003402; reference_count=93; reference_pmids=10080530;10385613;10418824;10479648;10644332;10759766;10918580;11053056;11274229;11411959;11502881;11512674;11742868;11842088;12183528;12485413;12594282;12595493;12667961;12787135;12832416;14500291;14631383;14699155;14736953;14752027;14978197;15022320;15161854;15634454;15723171;15739188;15780578;15881228;16114110;16186362;16358608;16393986;16980310;17039283;17424890;18024959;18042260;18157868;18443042;18669921;18684974;18795166;18821707;19050284;19162185;19167353;19299558;19371341;19429670;19717791;20368270;20484496;20490773;20542118;20652055;21368227;21561061;22334674;22674286;22711527;23028772;23089279;23262985;23274856;23319318;23583295;24264044;25672806;25767679;25957028;26108661;26554515;26908399;27235719;28087464;30288388;31630418;31816951;32866426;33724710;34724561;35580782;35941819;7602115;9042660;9174597;9201021	Signed public TF resources support that JUN activates CCL2 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006661	PUBTF-DB-000718	M22B-E006488	database_curated	PMID:16443828; PMID:17011161; PMID:18789903; PMID:19299558; PMID:20952681; PMID:30964608; PMID:31546972	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002383:0430ceaa6ed6; reference_count=7; reference_pmids=16443828;17011161;18789903;19299558;20952681;30964608;31546972	Signed public TF resources support that JUN activates CCL4 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006662	PUBTF-DB-000719	M22B-E006489	database_curated	PMID:10075858; PMID:10080530; PMID:10549054; PMID:10760799; PMID:11411959; PMID:11413310; PMID:11919083; PMID:11922866; PMID:12506144; PMID:12859444	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000046:38e56280dc34;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003403; reference_count=25; reference_pmids=10075858;10080530;10549054;10760799;11411959;11413310;11919083;11922866;12506144;12859444;15117956;17126080;17207890;19828633;20053993;20862675;24078828;24244375;24658403;26096887;29078276;29348704;30841931;33708257;7513046	Signed public TF resources support that JUN activates CCL5 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006663	PUBTF-DB-000720	M22B-E006490	database_curated	PMID:12145210; PMID:20498046; PMID:30300583	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:002651:b066da70c164; reference_count=3; reference_pmids=12145210;20498046;30300583	Signed public TF resources support that JUN activates CCND2 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006664	PUBTF-DB-000721	M22B-E006491	database_curated	PMID:10657993; PMID:11862392; PMID:12493776; PMID:12732217; PMID:15923644; PMID:1661134; PMID:18094716; PMID:18096084; PMID:20558727; PMID:23226410	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000382:b334a86b5459; reference_count=20; reference_pmids=10657993;11862392;12493776;12732217;15923644;1661134;18094716;18096084;20558727;23226410;24793792;26751081;28036297;28692045;28811522;30778201;35931675;8453616;9001250;9662339	Signed public TF resources support that JUN activates CD44 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006665	PUBTF-DB-000722	M22B-E006492	database_curated	PMID:10913345; PMID:12527206; PMID:15580298	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:004282:30adfd465767;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003407; reference_count=3; reference_pmids=10913345;12527206;15580298	Signed public TF resources support that JUN activates CD82 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006666	PUBTF-DB-000723	M22B-E006493	database_curated	PMID:10072388; PMID:10506225; PMID:10733944; PMID:10891399; PMID:11136975; PMID:11162569; PMID:11402335; PMID:11514621; PMID:11781307; PMID:11906706	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000035:afe99c53a782;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003409;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003410; reference_count=54; reference_pmids=10072388;10506225;10733944;10891399;11136975;11162569;11402335;11514621;11781307;11906706;12054510;12198703;12717415;14672732;14965369;16912279;17215518;17321721;17412493;17416736;17619016;18094076;18210215;18954936;19161984;19628677;19960514;20203690;20301197;20508969;20541129;21278055;21417953;21864583;22306083;22997239;23162652;24457077;24677094;25564054;25791921;26575790;28886730;29032246;29340044;29572098;29670082;30671225;30892941;31216422;31819506;31918717;36258021;8892872	Signed public TF resources support that JUN represses CDKN1A in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006667	PUBTF-DB-000724	M22B-E006494	database_curated	PMID:7983049	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:005015:a1f4c84e34ac; reference_count=1; reference_pmids=7983049	Signed public TF resources support that JUN activates CHGA in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006668	PUBTF-DB-000725	M22B-E006495	database_curated	PMID:12358739; PMID:21757709	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:004283:cc9b02f38eee;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003411; reference_count=2; reference_pmids=12358739;21757709	Signed public TF resources support that JUN activates CREM in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006669	PUBTF-DB-000726	M22B-E006496	database_curated	PMID:10330159; PMID:10549054; PMID:10799531; PMID:11067921; PMID:11114331; PMID:11121152; PMID:11509589; PMID:12101411; PMID:12213591; PMID:12432566	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:000133:798d1e25516c;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003413; reference_count=40; reference_pmids=10330159;10549054;10799531;11067921;11114331;11121152;11509589;12101411;12213591;12432566;12760745;14661063;15340054;15840658;16143885;18285351;1900839;19324950;19890352;28427184;34716430;7478534;7579389;7579683;7642615;7643015;7867077;7891702;8135780;8240350;8246960;8282065;8289796;8524292;8809409;9190901;9545284;9553089;9862439;9881666	Signed public TF resources support that JUN activates CSF2 in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006670	PUBTF-DB-000727	M22B-E006497	database_curated	PMID:11451947; PMID:24796531; PMID:9651321	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:003480:3254bbffe743;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003414; reference_count=3; reference_pmids=11451947;24796531;9651321	Signed public TF resources support that JUN activates CSTA in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
M22B-EVID-006671	PUBTF-DB-000728	M22B-E006498	database_curated	PMID:19405119; PMID:27901001; PMID:9038212; PMID:9873019	database_curated	human	inferred_regulatory	high	Module 22 public TF queue; source_registries=OmniPath_DoRothEA;TRRUST; dorothea_levels=A; external_record_keys=OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:004284:af5de55e949d;TRRUST|TRRUST_v2_snapshot_2026-08-25|human|trrust:human:003416; reference_count=4; reference_pmids=19405119;27901001;9038212;9873019	Signed public TF resources support that JUN activates CTSL in human-scoped inferred regulatory evidence.	DoRothEA levels summarize aggregated evidence and do not prove direct DNA binding. This relationship is not evidence that a particular ligand/receptor route activates the TF, and no SCI or spinal-cord activation claim is inferred.	downstream_or_functional	true	module22b-signed-public-tf-promotion-batch002-2026-09-03: signed public database evidence retained as inferred regulatory support with source record provenance.
