node_id	role	role_source	role_evidence
NODE04217	receptor	register_ligand_receptor_layer	edge=M21B-E005586; evidence=M21B-EVID-005529 || edge=M21B-E005593; evidence=M21B-EVID-005536 || edge=M21B-E005642; evidence=M21B-EVID-005585
NODE04217	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04218	receptor	register_ligand_receptor_layer	edge=M21B-E000275; evidence=M21B-EVID-000218 || edge=M21B-E000506; evidence=M21B-EVID-000449 || edge=M21B-E000636; evidence=M21B-EVID-000579 || edge=M21B-E000645; evidence=M21B-EVID-000588 || edge=M21B-E000648; evidence=M21B-EVID-000591 || edge=M21B-E002192; evidence=M21B-EVID-002135 || edge=M21B-E002735; evidence=M21B-EVID-002678 || edge=M21B-E002737; evidence=M21B-EVID-002680 || edge=M21B-E003025; evidence=M21B-EVID-002968 || edge=M21B-E003027; evidence=M21B-EVID-002970 || edge=M21B-E003241; evidence=M21B-EVID-003184 || edge=M21B-E006239; evidence=M21B-EVID-006182 || edge=M21B-E006242; evidence=M21B-EVID-006185 || edge=M21B-E006283; evidence=M21B-EVID-006226 || edge=M21B-E006286; evidence=M21B-EVID-006229 || edge=M21B-E006291; evidence=M21B-EVID-006234 || edge=M21B-E006295; evidence=M21B-EVID-006238 || edge=M21B-E006297; evidence=M21B-EVID-006240 || edge=M21B-E006322; evidence=M21B-EVID-006265 || edge=M21B-E006339; evidence=M21B-EVID-006282 || edge=M21B-E006349; evidence=M21B-EVID-006292 || edge=M21B-E006544; evidence=M21B-EVID-006487
NODE04218	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04219	receptor	register_ligand_receptor_layer	edge=M21B-E007008; evidence=M21B-EVID-006951
NODE04219	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04220	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04221	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04222	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04223	receptor	register_ligand_receptor_layer	edge=M23B-E000186; evidence=M23B-EVID-000268
NODE04223	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04224	receptor	register_ligand_receptor_layer	edge=M23B-E000928; evidence=M23B-EVID-001274 || edge=M23B-E001220; evidence=M23B-EVID-001620
NODE04224	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04225	ligand	register_ligand_receptor_layer	edge=M21B-E000948; evidence=M21B-EVID-000891
NODE04225	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04226	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04227	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04228	receptor	register_ligand_receptor_layer	edge=M21B-E005466; evidence=M21B-EVID-005409 || edge=M21B-E005468; evidence=M21B-EVID-005411
NODE04228	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04229	receptor	register_ligand_receptor_layer	edge=M20B-E002120; evidence=M20B-EVID-002120 || edge=M20B-E002552; evidence=M20B-EVID-002552 || edge=M20B-E002560; evidence=M20B-EVID-002560 || edge=M20B-E002567; evidence=M20B-EVID-002567 || edge=M20B-E004095; evidence=M20B-EVID-004095 || edge=M20B-E004971; evidence=M20B-EVID-004971
NODE04229	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04230	receptor	register_ligand_receptor_layer	edge=M20B-E002454; evidence=M20B-EVID-002454 || edge=M20B-E005060; evidence=M20B-EVID-005060 || edge=M20B-E005067; evidence=M20B-EVID-005067
NODE04230	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04231	receptor	register_ligand_receptor_layer	edge=M21B-E006342; evidence=M21B-EVID-006285
NODE04231	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04232	receptor	register_ligand_receptor_layer	edge=M23B-E000065; evidence=M23B-EVID-000090;M23B-EVID-000103;M23B-EVID-000111 || edge=M23B-E000068; evidence=M23B-EVID-000093 || edge=M23B-E000072; evidence=M23B-EVID-000097;M23B-EVID-000106 || edge=M23B-E000736; evidence=M23B-EVID-000987
NODE04232	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04233	receptor	register_ligand_receptor_layer	edge=M23B-E000618; evidence=M23B-EVID-000841 || edge=M23B-E000629; evidence=M23B-EVID-000852 || edge=M23B-E000635; evidence=M23B-EVID-000858 || edge=M23B-E000642; evidence=M23B-EVID-000865 || edge=M23B-E000646; evidence=M23B-EVID-000869
NODE04233	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04234	receptor	register_ligand_receptor_layer	edge=M21B-E005638; evidence=M21B-EVID-005581 || edge=M21B-E005644; evidence=M21B-EVID-005587
NODE04234	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04235	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04236	receptor	register_ligand_receptor_layer	edge=M21B-E000276; evidence=M21B-EVID-000219 || edge=M21B-E000524; evidence=M21B-EVID-000467 || edge=M21B-E000525; evidence=M21B-EVID-000468 || edge=M21B-E000694; evidence=M21B-EVID-000637 || edge=M21B-E002691; evidence=M21B-EVID-002634 || edge=M21B-E002692; evidence=M21B-EVID-002635 || edge=M21B-E002694; evidence=M21B-EVID-002637 || edge=M21B-E002997; evidence=M21B-EVID-002940 || edge=M21B-E003035; evidence=M21B-EVID-002978 || edge=M21B-E003229; evidence=M21B-EVID-003172 || edge=M21B-E006054; evidence=M21B-EVID-005997 || edge=M21B-E006292; evidence=M21B-EVID-006235 || edge=M21B-E006328; evidence=M21B-EVID-006271 || edge=M21B-E006987; evidence=M21B-EVID-006930
NODE04236	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04237	receptor	register_ligand_receptor_layer	edge=M21B-E007080; evidence=M21B-EVID-007023
NODE04237	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04238	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04239	receptor	register_ligand_receptor_layer	edge=M23B-E000066; evidence=M23B-EVID-000091;M23B-EVID-000104;M23B-EVID-000112 || edge=M23B-E000075; evidence=M23B-EVID-000100;M23B-EVID-000107
NODE04239	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04240	receptor	register_ligand_receptor_layer	edge=M23B-E000626; evidence=M23B-EVID-000849 || edge=M23B-E000633; evidence=M23B-EVID-000856 || edge=M23B-E000636; evidence=M23B-EVID-000859 || edge=M23B-E000638; evidence=M23B-EVID-000861 || edge=M23B-E000643; evidence=M23B-EVID-000866 || edge=M23B-E000647; evidence=M23B-EVID-000870
NODE04240	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04241	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04242	receptor	register_ligand_receptor_layer	edge=M21B-E000514; evidence=M21B-EVID-000457 || edge=M21B-E000621; evidence=M21B-EVID-000564 || edge=M21B-E000632; evidence=M21B-EVID-000575 || edge=M21B-E000633; evidence=M21B-EVID-000576 || edge=M21B-E002693; evidence=M21B-EVID-002636 || edge=M21B-E003231; evidence=M21B-EVID-003174 || edge=M21B-E005098; evidence=M21B-EVID-005041 || edge=M21B-E007098; evidence=M21B-EVID-007041
NODE04242	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04243	receptor	register_ligand_receptor_layer	edge=M23B-E000816; evidence=M23B-EVID-001107
NODE04243	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04244	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04245	receptor	register_ligand_receptor_layer	edge=M20B-E002135; evidence=M20B-EVID-002135 || edge=M20B-E002144; evidence=M20B-EVID-002144 || edge=M20B-E002153; evidence=M20B-EVID-002153 || edge=M20B-E002162; evidence=M20B-EVID-002162 || edge=M20B-E002171; evidence=M20B-EVID-002171 || edge=M20B-E002180; evidence=M20B-EVID-002180 || edge=M20B-E002189; evidence=M20B-EVID-002189 || edge=M20B-E002198; evidence=M20B-EVID-002198 || edge=M20B-E002207; evidence=M20B-EVID-002207 || edge=M20B-E002216; evidence=M20B-EVID-002216
NODE04245	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04246	receptor	register_ligand_receptor_layer	edge=M20B-E002136; evidence=M20B-EVID-002136 || edge=M20B-E002145; evidence=M20B-EVID-002145 || edge=M20B-E002154; evidence=M20B-EVID-002154 || edge=M20B-E002172; evidence=M20B-EVID-002172 || edge=M20B-E002181; evidence=M20B-EVID-002181 || edge=M20B-E002190; evidence=M20B-EVID-002190 || edge=M20B-E002199; evidence=M20B-EVID-002199 || edge=M20B-E002208; evidence=M20B-EVID-002208 || edge=M20B-E002217; evidence=M20B-EVID-002217
NODE04246	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04247	receptor	register_ligand_receptor_layer	edge=M20B-E005090; evidence=M20B-EVID-005090
NODE04247	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04248	receptor	register_ligand_receptor_layer	edge=M23B-E000620; evidence=M23B-EVID-000843 || edge=M23B-E000630; evidence=M23B-EVID-000853
NODE04248	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04249	receptor	register_ligand_receptor_layer	edge=M21B-E005636; evidence=M21B-EVID-005579
NODE04249	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04250	receptor	register_ligand_receptor_layer	edge=M21B-E000513; evidence=M21B-EVID-000456 || edge=M21B-E000557; evidence=M21B-EVID-000500 || edge=M21B-E000558; evidence=M21B-EVID-000501 || edge=M21B-E002658; evidence=M21B-EVID-002601 || edge=M21B-E003041; evidence=M21B-EVID-002984 || edge=M21B-E003228; evidence=M21B-EVID-003171 || edge=M21B-E003232; evidence=M21B-EVID-003175
NODE04250	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04251	receptor	register_ligand_receptor_layer	edge=M23B-E001009; evidence=M23B-EVID-001355
NODE04251	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04252	receptor	register_ligand_receptor_layer	edge=M20B-E002137; evidence=M20B-EVID-002137 || edge=M20B-E002146; evidence=M20B-EVID-002146 || edge=M20B-E002164; evidence=M20B-EVID-002164 || edge=M20B-E002173; evidence=M20B-EVID-002173 || edge=M20B-E002182; evidence=M20B-EVID-002182 || edge=M20B-E002191; evidence=M20B-EVID-002191 || edge=M20B-E002209; evidence=M20B-EVID-002209
NODE04252	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04253	receptor	register_ligand_receptor_layer	edge=M23B-E000076; evidence=M23B-EVID-000101;M23B-EVID-000108
NODE04253	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04254	receptor	register_ligand_receptor_layer	edge=M23B-E000069; evidence=M23B-EVID-000094
NODE04254	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04255	receptor	register_ligand_receptor_layer	edge=M23B-E000078; evidence=M23B-EVID-000140 || edge=M23B-E000087; evidence=M23B-EVID-000149 || edge=M23B-E000223; evidence=M23B-EVID-000113;M23B-EVID-000115;M23B-EVID-000308 || edge=M23B-E000687; evidence=M23B-EVID-000915 || edge=M23B-E000887; evidence=M23B-EVID-001196
NODE04255	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04256	receptor	register_ligand_receptor_layer	edge=M23B-E001072; evidence=M23B-EVID-001451
NODE04256	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04257	receptor	register_ligand_receptor_layer	edge=M23B-E000543; evidence=M23B-EVID-000739
NODE04257	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04258	receptor	register_ligand_receptor_layer	edge=M21B-E000539; evidence=M21B-EVID-000482 || edge=M21B-E003040; evidence=M21B-EVID-002983 || edge=M21B-E003242; evidence=M21B-EVID-003185
NODE04258	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04259	receptor	register_ligand_receptor_layer	edge=M21B-E002684; evidence=M21B-EVID-002627 || edge=M21B-E006567; evidence=M21B-EVID-006510 || edge=M21B-E007100; evidence=M21B-EVID-007043
NODE04259	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04260	receptor	register_ligand_receptor_layer	edge=M20B-E002121; evidence=M20B-EVID-002121 || edge=M20B-E002257; evidence=M20B-EVID-002257 || edge=M20B-E002264; evidence=M20B-EVID-002264 || edge=M20B-E002283; evidence=M20B-EVID-002283 || edge=M20B-E002377; evidence=M20B-EVID-002377 || edge=M20B-E002378; evidence=M20B-EVID-002378 || edge=M20B-E004972; evidence=M20B-EVID-004972
NODE04260	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04261	receptor	register_ligand_receptor_layer	edge=M20B-E002443; evidence=M20B-EVID-002443 || edge=M20B-E003482; evidence=M20B-EVID-003482 || edge=M20B-E005052; evidence=M20B-EVID-005052
NODE04261	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04262	receptor	register_ligand_receptor_layer	edge=M21B-E000211; evidence=M21B-EVID-000154 || edge=M23B-E000079; evidence=M23B-EVID-000141 || edge=M23B-E000196; evidence=M23B-EVID-000280 || edge=M23B-E000464; evidence=M23B-EVID-000644 || edge=M23B-E000689; evidence=M23B-EVID-000918 || edge=M23B-E000765; evidence=M23B-EVID-001029 || edge=M23B-E000771; evidence=M23B-EVID-001044 || edge=M23B-E000775; evidence=M23B-EVID-001050 || edge=M23B-E000778; evidence=M23B-EVID-001053 || edge=M23B-E000781; evidence=M23B-EVID-001056 || edge=M23B-E000784; evidence=M23B-EVID-001059
NODE04262	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04263	receptor	register_ligand_receptor_layer	edge=M23B-E001183; evidence=M23B-EVID-001583
NODE04263	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04264	receptor	register_ligand_receptor_layer	edge=M21B-E005594; evidence=M21B-EVID-005537 || edge=M21B-E005635; evidence=M21B-EVID-005578
NODE04264	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04265	receptor	register_ligand_receptor_layer	edge=M21B-E000589; evidence=M21B-EVID-000532 || edge=M21B-E000618; evidence=M21B-EVID-000561 || edge=M21B-E000619; evidence=M21B-EVID-000562 || edge=M21B-E000638; evidence=M21B-EVID-000581 || edge=M21B-E000639; evidence=M21B-EVID-000582 || edge=M21B-E000640; evidence=M21B-EVID-000583 || edge=M21B-E000641; evidence=M21B-EVID-000584 || edge=M21B-E002998; evidence=M21B-EVID-002941 || edge=M21B-E003240; evidence=M21B-EVID-003183 || edge=M21B-E006300; evidence=M21B-EVID-006243 || edge=M21B-E006386; evidence=M21B-EVID-006329 || edge=M21B-E006518; evidence=M21B-EVID-006461 || edge=M21B-E006610; evidence=M21B-EVID-006553
NODE04265	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04266	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04267	receptor	register_ligand_receptor_layer	edge=M23B-E000965; evidence=M23B-EVID-001311
NODE04267	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04268	receptor	register_ligand_receptor_layer	edge=M20B-E002258; evidence=M20B-EVID-002258 || edge=M20B-E004973; evidence=M20B-EVID-004973
NODE04268	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04269	receptor	register_ligand_receptor_layer	edge=M23B-E000773; evidence=M23B-EVID-001047
NODE04269	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04270	receptor	register_ligand_receptor_layer	edge=M21B-E000585; evidence=M21B-EVID-000528 || edge=M21B-E003039; evidence=M21B-EVID-002982
NODE04270	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04271	receptor	register_ligand_receptor_layer	edge=M20B-E002281; evidence=M20B-EVID-002281
NODE04271	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04272	receptor	register_ligand_receptor_layer	edge=M21B-E000653; evidence=M21B-EVID-000596
NODE04272	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04273	receptor	register_ligand_receptor_layer	edge=M23B-E000337; evidence=M23B-EVID-000493
NODE04273	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04274	receptor	register_ligand_receptor_layer	edge=M21B-E000583; evidence=M21B-EVID-000526
NODE04274	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04275	receptor	register_ligand_receptor_layer	edge=M20B-E002922; evidence=M20B-EVID-002922
NODE04275	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04276	receptor	register_ligand_receptor_layer	edge=M20B-E003863; evidence=M20B-EVID-003863 || edge=M20B-E003870; evidence=M20B-EVID-003870 || edge=M21B-E000889; evidence=M21B-EVID-000832
NODE04276	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04277	receptor	register_ligand_receptor_layer	edge=M23B-E001061; evidence=M23B-EVID-001437
NODE04277	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04278	receptor	register_ligand_receptor_layer	edge=M23B-E000508; evidence=M23B-EVID-000691 || edge=M23B-E000567; evidence=M23B-EVID-000769;M23B-EVID-000772
NODE04278	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04279	receptor	register_ligand_receptor_layer	edge=M23B-E000559; evidence=M23B-EVID-000760
NODE04279	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04280	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04281	receptor	register_ligand_receptor_layer	edge=M21B-E000584; evidence=M21B-EVID-000527 || edge=M21B-E000598; evidence=M21B-EVID-000541 || edge=M21B-E000607; evidence=M21B-EVID-000550
NODE04281	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04282	receptor	register_ligand_receptor_layer	edge=M21B-E001165; evidence=M21B-EVID-001108 || edge=M21B-E005463; evidence=M21B-EVID-005406
NODE04282	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04283	receptor	register_ligand_receptor_layer	edge=M21B-E007101; evidence=M21B-EVID-007044
NODE04283	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04284	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04285	receptor	register_ligand_receptor_layer	edge=M23B-E000188; evidence=M23B-EVID-000270
NODE04285	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04286	receptor	register_ligand_receptor_layer	edge=M20B-E003855; evidence=M20B-EVID-003855 || edge=M20B-E003859; evidence=M20B-EVID-003859
NODE04286	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04287	receptor	register_ligand_receptor_layer	edge=M20B-E003805; evidence=M20B-EVID-003805 || edge=M20B-E003864; evidence=M20B-EVID-003864 || edge=M20B-E004966; evidence=M20B-EVID-004966 || edge=M21B-E000888; evidence=M21B-EVID-000831 || edge=M23B-E000517; evidence=M23B-EVID-000703 || edge=M23B-E000596; evidence=M23B-EVID-000814;M23B-EVID-000817
NODE04287	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04288	ligand	register_ligand_receptor_layer	edge=M21B-E002852; evidence=M21B-EVID-002795
NODE04288	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04289	receptor	register_ligand_receptor_layer	edge=M21B-E001164; evidence=M21B-EVID-001107 || edge=M23B-E000746; evidence=M23B-EVID-001002
NODE04289	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04290	receptor	register_ligand_receptor_layer	edge=M23B-E001064; evidence=M23B-EVID-001440
NODE04290	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04291	receptor	register_ligand_receptor_layer	edge=M23B-E000562; evidence=M23B-EVID-000763 || edge=M23B-E000570; evidence=M23B-EVID-000775;M23B-EVID-000778 || edge=M23B-E000572; evidence=M23B-EVID-000781 || edge=M23B-E000582; evidence=M23B-EVID-000796 || edge=M23B-E000594; evidence=M23B-EVID-000811 || edge=M23B-E000882; evidence=M23B-EVID-001187;M23B-EVID-001190 || edge=M23B-E001169; evidence=M23B-EVID-001203
NODE04291	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04292	receptor	register_ligand_receptor_layer	edge=M23B-E001038; evidence=M23B-EVID-001400
NODE04292	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04293	receptor	register_ligand_receptor_layer	edge=M23B-E000342; evidence=M23B-EVID-000499
NODE04293	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04294	receptor	register_ligand_receptor_layer	edge=M21B-E003043; evidence=M21B-EVID-002986 || edge=M21B-E003048; evidence=M21B-EVID-002991
NODE04294	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04295	receptor	register_ligand_receptor_layer	edge=M21B-E000178; evidence=M21B-EVID-000121 || edge=M21B-E000592; evidence=M21B-EVID-000535 || edge=M21B-E000594; evidence=M21B-EVID-000537 || edge=M21B-E000595; evidence=M21B-EVID-000538 || edge=M21B-E000596; evidence=M21B-EVID-000539 || edge=M21B-E000599; evidence=M21B-EVID-000542 || edge=M21B-E000600; evidence=M21B-EVID-000543 || edge=M21B-E000603; evidence=M21B-EVID-000546 || edge=M21B-E000604; evidence=M21B-EVID-000547 || edge=M21B-E000605; evidence=M21B-EVID-000548 || edge=M21B-E000606; evidence=M21B-EVID-000549 || edge=M21B-E000608; evidence=M21B-EVID-000551 || edge=M21B-E000609; evidence=M21B-EVID-000552 || edge=M21B-E000610; evidence=M21B-EVID-000553 || edge=M21B-E000611; evidence=M21B-EVID-000554 || edge=M21B-E000612; evidence=M21B-EVID-000555 || edge=M21B-E000613; evidence=M21B-EVID-000556 || edge=M21B-E000614; evidence=M21B-EVID-000557 || edge=M21B-E000615; evidence=M21B-EVID-000558 || edge=M21B-E000654; evidence=M21B-EVID-000597 || edge=M21B-E000891; evidence=M21B-EVID-000834 || edge=M21B-E002741; evidence=M21B-EVID-002684 || edge=M21B-E002872; evidence=M21B-EVID-002815 || edge=M21B-E002873; evidence=M21B-EVID-002816 || edge=M21B-E002875; evidence=M21B-EVID-002818 || edge=M21B-E003034; evidence=M21B-EVID-002977 || edge=M21B-E004928; evidence=M21B-EVID-004871 || edge=M21B-E004929; evidence=M21B-EVID-004872 || edge=M21B-E004960; evidence=M21B-EVID-004903 || edge=M21B-E006256; evidence=M21B-EVID-006199 || edge=M21B-E006279; evidence=M21B-EVID-006222
NODE04295	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04296	receptor	register_ligand_receptor_layer	edge=M21B-E002724; evidence=M21B-EVID-002667 || edge=M21B-E002726; evidence=M21B-EVID-002669
NODE04296	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04297	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04298	receptor	register_ligand_receptor_layer	edge=M23B-E000190; evidence=M23B-EVID-000272
NODE04298	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04299	receptor	register_ligand_receptor_layer	edge=M20B-E001837; evidence=M20B-EVID-001837 || edge=M20B-E003856; evidence=M20B-EVID-003856 || edge=M20B-E005071; evidence=M20B-EVID-005071
NODE04299	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04300	receptor	register_ligand_receptor_layer	edge=M20B-E002455; evidence=M20B-EVID-002455 || edge=M20B-E003865; evidence=M20B-EVID-003865 || edge=M23B-E000500; evidence=M23B-EVID-000680
NODE04300	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04301	receptor	register_ligand_receptor_layer	edge=M23B-E000557; evidence=M23B-EVID-000757
NODE04301	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04302	receptor	register_ligand_receptor_layer	edge=M23B-E000133; evidence=M23B-EVID-000201 || edge=M23B-E000471; evidence=M23B-EVID-000651 || edge=M23B-E000691; evidence=M23B-EVID-000921
NODE04302	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04303	receptor	register_ligand_receptor_layer	edge=M23B-E000545; evidence=M23B-EVID-000742
NODE04303	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04304	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04305	receptor	register_ligand_receptor_layer	edge=M21B-E000540; evidence=M21B-EVID-000483 || edge=M21B-E000542; evidence=M21B-EVID-000485 || edge=M21B-E000634; evidence=M21B-EVID-000577 || edge=M21B-E000647; evidence=M21B-EVID-000590 || edge=M21B-E004665; evidence=M21B-EVID-004608 || edge=M21B-E006303; evidence=M21B-EVID-006246 || edge=M21B-E006332; evidence=M21B-EVID-006275
NODE04305	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04306	receptor	register_ligand_receptor_layer	edge=M21B-E000209; evidence=M21B-EVID-000152 || edge=M21B-E001161; evidence=M21B-EVID-001104 || edge=M23B-E000080; evidence=M23B-EVID-000142 || edge=M23B-E000085; evidence=M23B-EVID-000147 || edge=M23B-E000089; evidence=M23B-EVID-000151 || edge=M23B-E000116; evidence=M23B-EVID-000184 || edge=M23B-E000117; evidence=M23B-EVID-000185 || edge=M23B-E000129; evidence=M23B-EVID-000197 || edge=M23B-E000131; evidence=M23B-EVID-000199 || edge=M23B-E000742; evidence=M23B-EVID-000996 || edge=M23B-E000748; evidence=M23B-EVID-001005 || edge=M23B-E000767; evidence=M23B-EVID-001032 || edge=M23B-E000898; evidence=M23B-EVID-001209
NODE04306	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04307	receptor	register_ligand_receptor_layer	edge=M23B-E001044; evidence=M23B-EVID-001409
NODE04307	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04308	receptor	register_ligand_receptor_layer	edge=M23B-E000402; evidence=M23B-EVID-000574 || edge=M23B-E000422; evidence=M23B-EVID-000595 || edge=M23B-E000514; evidence=M23B-EVID-000700 || edge=M23B-E000547; evidence=M23B-EVID-000745 || edge=M23B-E000580; evidence=M23B-EVID-000793
NODE04308	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
