entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE03072	NODE03072	protein_ligand	Gh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03073	NODE03073	protein_ligand	GH1/growth hormone (GH)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03074	NODE03074	protein_ligand	gH:gL:gQ/HHV-6 glycoprotein complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03076	NODE03076	protein_ligand	GHR/growth hormone receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03083	NODE03083	protein_ligand	Ghrelin/ghrelin-O-acyltransferase product	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03084	NODE03084	protein_ligand	Ghrh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03087	NODE03087	protein_ligand	Ghrl	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03088	NODE03088	protein_ligand	GHRL/acyl-ghrelin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03094	NODE03094	protein_ligand	Gip	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03100	NODE03100	protein_ligand	GISP/AKAP9-derived GPCR interacting scaffolding protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03102	NODE03102	protein_ligand	GITRL/TNFSF18	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03120	NODE03120	protein_ligand	GLP-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03121	NODE03121	protein_ligand	GLP-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03125	NODE03125	protein_ligand	GLRA1/glycine receptor alpha1 subunit	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03133	NODE03133	protein_ligand	GLRB/glycine receptor beta subunit	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03215	NODE03215	protein_ligand	Glucagon	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03218	NODE03218	protein_ligand	Glutamate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03219	NODE03219	protein_ligand	GlyCAM1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03220	NODE03220	protein_ligand	Glycerol monomycolate/GroMM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03221	NODE03221	protein_ligand	Glycine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03222	NODE03222	protein_ligand	Glycodelin-A/PAEP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03224	NODE03224	protein_ligand	GM-CSF/CSF2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03248	NODE03248	protein_ligand	GnRH	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03249	NODE03249	protein_ligand	Gnrh1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03250	NODE03250	protein_ligand	GNRH1/GnRH-I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03251	NODE03251	protein_ligand	GnRH2/GnRH-II	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03256	NODE03256	protein_ligand	GODZ/ZDHHC3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03262	NODE03262	protein_ligand	gp130/IL6ST pY759	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03263	NODE03263	protein_ligand	gp130/IL6ST pY767	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03264	NODE03264	protein_ligand	gp130/IL6ST pY814	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03265	NODE03265	protein_ligand	gp130/IL6ST pY905	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03266	NODE03266	protein_ligand	gp130/IL6ST pY915	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03270	NODE03270	protein_ligand	GP1BA/GPIbalpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03272	NODE03272	protein_ligand	GP1BA/GPIbα mucin-like sialylated glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03276	NODE03276	protein_ligand	gp350/220/Epstein-Barr virus envelope glycoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03277	NODE03277	protein_ligand	gp41/ human immunodeficiency virus type 1 envelope transmembrane glycoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03288	NODE03288	protein_ligand	GPC1/glypican-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03291	NODE03291	protein_ligand	Gpc3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03294	NODE03294	protein_ligand	GPC3/glypican-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03295	NODE03295	protein_ligand	GPC3:SHH complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03297	NODE03297	protein_ligand	GPC4/glypican-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03301	NODE03301	protein_ligand	Gpd2/Candida albicans glycerol-3-phosphate dehydrogenase 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03303	NODE03303	protein_ligand	Gpha2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03304	NODE03304	protein_ligand	Gphb5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03306	NODE03306	protein_ligand	Gpi1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03312	NODE03312	protein_ligand	Gpm1p/Candida albicans phosphoglycerate mutase 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03313	NODE03313	protein_ligand	GPNMB extracellular fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03314	NODE03314	protein_ligand	GPNMB/DC-HIL/osteactivin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03315	NODE03315	protein_ligand	GPNMB/osteactivin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03316	NODE03316	protein_ligand	GPNMB/osteactivin soluble extracellular domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03317	NODE03317	protein_ligand	GPNMB/osteoactivin recombinant extracellular domain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03331	NODE03331	protein_ligand	GPR15L/C10orf99	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03332	NODE03332	protein_ligand	GPR15LG/C10orf99	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03340	NODE03340	protein_ligand	GPR179	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03387	NODE03387	protein_ligand	Grem1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03388	NODE03388	protein_ligand	GREM1/gremlin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03389	NODE03389	protein_ligand	GREM2/PRDC	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE03404	NODE03404	gene	Gria4	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE03408	NODE03408	protein_ligand	GRIF-1/TRAK2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03441	NODE03441	protein_ligand	GRIP1a/b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03442	NODE03442	protein_ligand	GRIP1c4-7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03444	NODE03444	protein_ligand	GRK4/G protein-coupled receptor kinase 4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03445	NODE03445	protein_ligand	GRM1/mGluR1 receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03460	NODE03460	protein_ligand	Grn	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03461	NODE03461	protein_ligand	Group A Streptococcus HMW-HA capsule	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03462	NODE03462	protein_ligand	Group B Streptococcus sialylated capsule	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03463	NODE03463	protein_ligand	Growth hormone	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03464	NODE03464	protein_ligand	Grp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03472	NODE03472	protein_ligand	GSG1L	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03473	NODE03473	protein_ligand	GSG1L/claudin homolog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03480	NODE03480	protein_ligand	Guanosine + uridine-containing ssRNA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03481	NODE03481	protein_ligand	Guanylin/GUCA2A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03482	NODE03482	protein_ligand	Guca2a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03483	NODE03483	protein_ligand	Guca2b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03487	NODE03487	protein_ligand	GULP1/GULP PTB-domain engulfment adaptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03488	NODE03488	protein_ligand	GYPA/glycophorin A sialylated erythrocyte glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03492	NODE03492	protein_ligand	Gzma	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03494	NODE03494	protein_ligand	GZMB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03497	NODE03497	protein_ligand	H-ferritin/FTH-containing ferritin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03498	NODE03498	protein_ligand	H/Measles virus hemagglutinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03501	NODE03501	protein_ligand	H2-Aa	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03502	NODE03502	protein_ligand	H2-Ab1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03503	NODE03503	protein_ligand	H2-Eb1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03504	NODE03504	protein_ligand	H2-K1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03505	NODE03505	protein_ligand	H2-K1/H-2K(b)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03506	NODE03506	protein_ligand	H2-M3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03510	NODE03510	protein_ligand	H2-T23	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03520	NODE03520	protein_ligand	H60a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03521	NODE03521	protein_ligand	H60b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03522	NODE03522	protein_ligand	H60c	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03523	NODE03523	protein_ligand	Haemaphysalin/Haemaphysalis longicornis contact-phase inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03524	NODE03524	protein_ligand	Hantaan virus	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03525	NODE03525	protein_ligand	HAP1/huntingtin-associated protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03526	NODE03526	protein_ligand	Haptoglobin-hemoglobin complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03531	NODE03531	protein_ligand	HBD3/DEFB103A/human beta-defensin-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03532	NODE03532	protein_ligand	Hbegf	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03533	NODE03533	protein_ligand	HBEGF/HB-EGF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03535	NODE03535	protein_ligand	HbhA/Mycobacterium tuberculosis heparin-binding hemagglutinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03542	NODE03542	protein_ligand	HcCRT/Haemonchus contortus calreticulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03543	NODE03543	protein_ligand	HcGAPDH/Haemonchus contortus glyceraldehyde-3-phosphate dehydrogenase	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03548	NODE03548	protein_ligand	HcpA/Borrelia recurrentis multifunctional surface lipoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03549	NODE03549	protein_ligand	Hcrt	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03561	NODE03561	protein_ligand	HDL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03562	NODE03562	protein_ligand	HDL/high-density lipoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03565	NODE03565	protein_ligand	Hemin/free heme	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03566	NODE03566	protein_ligand	hemokinin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03567	NODE03567	protein_ligand	Hemopexin-heme complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03570	NODE03570	protein_ligand	Heparan sulfate glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03571	NODE03571	protein_ligand	Heparin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE03576	NODE03576	gene	HES1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE03582	NODE03582	protein_ligand	Hevin/SPARCL1 C-terminal fragment (astrocyte-derived)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03584	NODE03584	protein_ligand	HFE/beta2M	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03586	NODE03586	protein_ligand	Hgf	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03587	NODE03587	protein_ligand	HGF (cleaved two-chain form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03590	NODE03590	protein_ligand	HGFAC	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03591	NODE03591	protein_ligand	Hgt1p/Candida albicans high-affinity glucose transporter 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03595	NODE03595	protein_ligand	HHLA2/HERV-H LTR-associating 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03596	NODE03596	protein_ligand	Hic/PspC-like Streptococcus pneumoniae factor-H-binding inhibitor of complement	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03606	NODE03606	protein_ligand	High-mannose/alpha-mannan	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03607	NODE03607	protein_ligand	Highly oxidized human serum albumin/oxHSA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03614	NODE03614	protein_ligand	Histamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03616	NODE03616	protein_ligand	Histone H4/HIST1H4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03617	NODE03617	protein_ligand	HIV-1 gp120	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03618	NODE03618	protein_ligand	HIV-1 gp41	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03621	NODE03621	protein_ligand	HLA-A*2402/beta2m/peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03622	NODE03622	protein_ligand	HLA-A2/β2m/peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03623	NODE03623	protein_ligand	HLA-B*5701/beta2m/peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03624	NODE03624	protein_ligand	HLA-B27 free heavy chain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03625	NODE03625	protein_ligand	HLA-B27 free heavy-chain dimer	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03626	NODE03626	protein_ligand	HLA-B27 homodimer	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03627	NODE03627	protein_ligand	HLA-B7 heavy chain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03628	NODE03628	protein_ligand	HLA-C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03629	NODE03629	protein_ligand	HLA-C free heavy chain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03630	NODE03630	protein_ligand	HLA-Cw3/beta2m/peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03631	NODE03631	protein_ligand	HLA-Cw4/beta2m/peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03632	NODE03632	protein_ligand	HLA-E/peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03633	NODE03633	protein_ligand	HLA-E/peptide-loaded MHC-I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03634	NODE03634	protein_ligand	HLA-F open conformer	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03635	NODE03635	protein_ligand	HLA-F/β2m complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03636	NODE03636	protein_ligand	HLA-G1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03637	NODE03637	protein_ligand	HLA-G1/HLA-G5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03638	NODE03638	protein_ligand	HLA-G1/HLA-G5 soluble MHC-I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03639	NODE03639	protein_ligand	HLA-G1/soluble HLA-G1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03640	NODE03640	protein_ligand	HMGB1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03641	NODE03641	protein_ligand	HMGB1 (disulfide isoform)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03642	NODE03642	protein_ligand	HMGB1 disulfide isoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03644	NODE03644	protein_ligand	HMGB1/CXCL12 reduced heterocomplex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03645	NODE03645	protein_ligand	HMGB1/high-mobility group box 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03646	NODE03646	protein_ligand	HMGB2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03651	NODE03651	protein_ligand	HNP-1/DEFA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03652	NODE03652	protein_ligand	Holo/diferric transferrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03656	NODE03656	protein_ligand	HOMER1/Homer1 family scaffold	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03660	NODE03660	protein_ligand	Hp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03663	NODE03663	protein_ligand	HPV16 L1 VLP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03665	NODE03665	protein_ligand	Hpx	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03670	NODE03670	protein_ligand	HRH3/H3 histamine receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE03673	NODE03673	gene	HSD17B1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE03674	NODE03674	protein_ligand	Hsf/Haemophilus influenzae surface fibrils	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03678	NODE03678	protein_ligand	HSF1 pS216	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03681	NODE03681	protein_ligand	HSF1 pS303/pS307 phosphosite set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03688	NODE03688	protein_ligand	HSP60/HSPD1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03689	NODE03689	protein_ligand	HSP70-ADP-peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03690	NODE03690	protein_ligand	HSP70-peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03691	NODE03691	protein_ligand	HSP90-OVA peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03693	NODE03693	protein_ligand	HSP90AA1/HSP90alpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03694	NODE03694	protein_ligand	HSP90AA1/Hsp90alpha (extracellular released form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03695	NODE03695	protein_ligand	HSP90B1/gp96 (extracellular released form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03696	NODE03696	protein_ligand	Hspa1a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03697	NODE03697	protein_ligand	HSPA1A/Hsp70 (extracellular HSP70-peptide complex)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03706	NODE03706	protein_ligand	Hspg2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE03707	NODE03707	protein_ligand	HSPG2 perlecan/endorepellin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
