b_edge_id	source_entity	relation_type	target_entity	pathway_name	evidence_layer	source_a_edge_id	edge_status	context_scope	cell_type_context	compartment_context	species_context	injury_context	confidence_tier	export_priority	exportable	consolidation_note
M21B-E001925	SIGLEC16	associates_with	DAP12/TYROBP	SIGLEC16-DAP12-paired-receptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human SIGLEC16 wild-type and 4-bp-deletion alleles; transfected receptor/DAP12/FcRgamma expression systems; human CD14-positive tissue macrophages and brain/tissue expression assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1814; review=PMID:32152949, Siglecs that Associate with DAP12; primary=PMID:18629938; no SCI or terminal-TF inference.
M21B-E001926	SIRPB1/SIRPbeta1	associates_with	DAP12/TYROBP	SIRPB1-DAP12-myeloid-receptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human and mouse myeloid receptor systems; monocytes and dendritic cells; SIRPbeta1/DAP12 co-expression and immunoprecipitation, receptor surface-expression, antibody stimulation, tyrosine-phosphorylation and MAPK/cellular-activation assays	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1815; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:10604985; no SCI or terminal-TF inference.
M21B-E001927	SIGLEC15	associates_with	DAP12/TYROBP	SIGLEC15-DAP12-osteoclast-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse RAW264.7 osteoclast differentiation and functional osteoclasts; anti-Siglec-15 clustering, DAP12 interaction, Akt activation, receptor internalization/degradation, antibody treatment and mouse bone-density/resorption models	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1816; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; PMID:32152949, Siglecs that Associate with DAP12; primary=PMID:24446437; PMCID:PMC3945315; no SCI or terminal-TF inference.
M21B-E001928	MAIR-II	associates_with	DAP12/TYROBP	MAIR-II-dual-ITAM-adaptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse splenic B-cell and peritoneal-macrophage systems; MAIR-II cross-linking, DAP12-deficient macrophages, co-immunoprecipitation and transmembrane-lysine mutagenesis, TNF-alpha/IL-6 secretion assays	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1817; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:17202337; no SCI or terminal-TF inference.
M21B-E001929	MAIR-II	associates_with	FCER1G/FcRgamma	MAIR-II-dual-FcRgamma-adaptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse peritoneal macrophages and splenic B-cell comparator systems; MAIR-II cross-linking, LPS-enhanced FcRgamma expression, co-immunoprecipitation, transmembrane-lysine mutagenesis and inflammatory cytokine secretion assays	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1818; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:17202337; no SCI or terminal-TF inference.
M21B-E001930	NKp44/NCR2	associates_with	DAP12/TYROBP	NKp44-DAP12-activating-receptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human activated NK-cell clones and polyclonal NK populations; NKp44 immunoprecipitation, DAP12 co-association, pervanadate/cross-linking phosphorylation and redirected tumor-cell lysis assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1819; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:10049942; PMID:9625766; no SCI or terminal-TF inference.
M21B-E001931	NKG2C/CD94	associates_with	DAP12/TYROBP	NKG2C-CD94-DAP12-activating-receptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CD94/NKG2C receptor and DAP12 expression systems; NK-cell receptor immunoprecipitation, surface-expression and transmembrane-charge mutagenesis assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1820; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:9655483; no SCI or terminal-TF inference.
M21B-E001932	KIR2DS2	associates_with	DAP12/TYROBP	KIR2DS2-DAP12-activating-receptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human KIR2DS2 and DAP12 receptor-transmembrane constructs; heterologous assembly, co-expression and transmembrane-lysine/aspartate mutagenesis assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1821; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:15845448; PMCID:PMC3466603; no SCI or terminal-TF inference.
M21B-E001933	CD300B/LMIR5	associates_with	DAP12/TYROBP	CD300B-DAP12-efferocytosis-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse myeloid cells, apoptotic thymocytes and CD300b-expressing L929/BaF3 systems; CD300b/DAP12 co-expression, co-immunoprecipitation, phosphatidylserine liposome binding, DAP12-ITAM perturbation and efferocytosis assays	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1822; review=PMCID: PMC7098104, The role of phosphatidylserine recognition receptors in multiple biological functions; primary=PMID:25034781; PMCID:PMC4211373; no SCI or terminal-TF inference.
M21B-E001934	CD300H	associates_with	DAP12/TYROBP	CD300H-DAP12-myeloid-adaptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CD300H expression in CD16-positive monocytes and myeloid dendritic cells; U937 and BW5147 transfectants, DAP12/DAP10/FcRgamma co-expression and immunoprecipitation, surface-expression and antibody-ligation chemoattractant assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1823; review=PMCID: PMC7247439, CD300 expression and function review; primary=PMID:26221034; no SCI or terminal-TF inference.
M21B-E001935	CD300H	associates_with	DAP10/HCST	CD300H-DAP10-myeloid-adaptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CD300H expression in CD16-positive monocytes and myeloid dendritic cells; U937 and BW5147 transfectants, DAP12/DAP10/FcRgamma co-expression and immunoprecipitation, surface-expression and antibody-ligation chemoattractant assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1824; review=PMCID: PMC7247439, CD300 expression and function review; primary=PMID:26221034; no SCI or terminal-TF inference.
M21B-E001936	CD300C	associates_with	FCER1G/FcRgamma	CD300C-FcRgamma-activating-adaptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CD300C-expressing monocytes and mast cells; WT/FcRgamma-deficient bone-marrow-derived mast-cell transductants, receptor cross-linking, surface-expression, ERK, cytokine and lipid/apoptotic-cell reporter assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1825; review=PMCID: PMC3596959, The CD300 molecules: an emerging family of regulators of the immune system; primary=PMID:23372157; PMCID:PMC3597807; no SCI or terminal-TF inference.
M21B-E001937	CD300E	associates_with	DAP12/TYROBP	CD300E-dual-DAP12-myeloid-adaptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse CD300E-transduced bone-marrow-derived mast cells and CD115-positive monocytes; human CD300E comparator monocytes; DAP12/FcRgamma-deficient systems, co-immunoprecipitation, sphingomyelin binding and cytokine assays	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1826; review=PMCID: PMC7247439, CD300 expression and function review; primary=PMID:29358324; no SCI or terminal-TF inference.
M21B-E001938	CD300E	associates_with	FCER1G/FcRgamma	CD300E-dual-FcRgamma-myeloid-adaptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse CD300E-transduced bone-marrow-derived mast cells and CD115-positive monocytes; human CD300E comparator monocytes; DAP12/FcRgamma-deficient systems, co-immunoprecipitation, sphingomyelin binding and cytokine assays	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1827; review=PMCID: PMC7247439, CD300 expression and function review; primary=PMID:29358324; no SCI or terminal-TF inference.
M21B-E001939	CD300D	associates_with	FCER1G/FcRgamma	CD300D-FcRgamma-trafficking-adaptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CD300D expressed in COS-7/HeLa and peripheral-blood mononuclear-cell comparator systems; CD300-family co-expression, FcRgamma co-expression, receptor-complex and surface-trafficking assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1828; review=PMCID: PMC3596959, The CD300 molecules: an emerging family of regulators of the immune system; primary=PMID:22291008; no SCI or terminal-TF inference.
M21B-E001940	NKG2E/CD94	associates_with	DAP12/TYROBP	NKG2E-CD94-DAP12-intracellular-assembly	receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human 293T renal epithelial cells and murine Ba/F3 cells transfected with CD94, DAP12 and tagged NKG2E; co-immunoprecipitation, intracellular/surface flow cytometry, ER localization and hydrophobic-domain mutants	plasma-membrane receptor or complex to cytoplasmic signaling	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1829; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:24935923; PMCID:PMC4091631; DOI:10.4049/jimmunol.1400556; no SCI or terminal-TF inference.
M21B-E001941	Ly49D/Klra4	associates_with	DAP12/TYROBP	Ly49D-DAP12-activating-receptor-assembly	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse Ly49D/DAP12 transfectants and receptor-expressing cell systems; cotransfection, surface-expression analysis, co-immunoprecipitation and receptor cross-linking with cellular tyrosine-phosphorylation readouts	plasma-membrane receptor or complex to cytoplasmic signaling	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1830; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:9647200; DOI:10.4049/jimmunol.161.1.7; no SCI or terminal-TF inference.
M21B-E001942	Ly49H/Klra8	associates_with	DAP12/TYROBP	Ly49H-DAP12-activating-receptor-assembly	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse Ly49H/DAP12 transfectants and NK-cell receptor systems; co-immunoprecipitation, surface expression, receptor engagement, DAP12 phosphorylation, calcium mobilization and TNF secretion	plasma-membrane receptor or complex to cytoplasmic signaling	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1831; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:9647200; PMID:10411005; DOI:10.1002/jlb.66.1.165; no SCI or terminal-TF inference.
M21B-E001943	CD200R3	associates_with	DAP12/TYROBP	CD200R3-DAP12-mast-cell-adaptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse mast cells and basophils, CD200R3 monoclonal-antibody cross-linking, receptor/adaptor association, degranulation, IL-4 production and CD200R3-dependent anaphylaxis models	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1832; review=PMCID: PMC7915401, CD200:CD200R Interactions and Their Importance in Immunoregulation; primary=PMID:17982101; DOI:10.4049/jimmunol.179.12.8263; no SCI or terminal-TF inference.
M21B-E001944	NKR-P1C/Klrb1c	associates_with	FCER1G/FcRgamma	NKR-P1C-FcRgamma-activating-receptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse CTLL-2/NK1.1-positive T cells, rat NK cells and IL-2-expanded mouse NK cells; surface biotinylation, immunoprecipitation, FcRgamma-deficient NK cells and NKR-P1 cross-linking with cytotoxicity/IFN-gamma readouts	extracellular ligand to plasma-membrane receptor or receptor complex	mouse; rat	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1833; review=PMCID: PMC4041007, Complexity and Diversity of the NKR-P1:Clr Recognition Systems; primary=PMID:9819435; PMCID:PMC2199168; DOI:10.1084/jem.186.12.1957; no SCI or terminal-TF inference.
M21B-E001945	PILRB/PILRbeta	associates_with	DAP12/TYROBP	PILRB-DAP12-activating-myeloid-receptor-assembly	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse PILRbeta/DAP12 transfectants, NK cells, dendritic cells and macrophages; DAP12-deficient comparisons, receptor surface-expression assays, co-expression/association, PILRbeta-Ig ligand binding and cytotoxicity/cytokine assays	plasma-membrane receptor or complex to cytoplasmic signaling	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1834; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:14970179; PMCID:PMC2211832; DOI:10.1084/jem.20031885; no SCI or terminal-TF inference.
M21B-E001946	KIR3DS1	associates_with	DAP12/TYROBP	KIR3DS1-DAP12-activating-receptor-assembly	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human KIR3DS1-positive peripheral-blood NK cells and NKL cells; Ba/F3 receptor/adaptor cotransfection, DAP12 co-immunoprecipitation, NK-cell cytotoxicity and IFN-gamma assays	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1835; review=PMID:23125843, Role of KIR3DS1 in human diseases; primary=PMID:17202323; PMCID:PMC2561215; DOI:10.4049/jimmunol.178.2.647; no SCI or terminal-TF inference.
M21B-E001947	KIR2DS4	associates_with	DAP12/TYROBP	KIR2DS4-DAP12-trafficking-adaptor-assembly	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human NKL cells, KIR2DS4-positive peripheral-blood cells and KIR2DS transfectants; DAP12 cotransfection/siRNA knockdown, immunoprecipitation, flow cytometry, cycloheximide or brefeldin-A trafficking and internalization assays	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1836; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:23715743; PMCID:PMC4159499; no SCI or terminal-TF inference.
M21B-E001948	Ly49P/Klra16	associates_with	DAP12/TYROBP	Ly49P-DAP12-activating-receptor-assembly	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse 129/J NK cells and Ly49P receptor systems; cDNA cloning, receptor immunoprecipitation, DAP12 association, antibody cross-linking, DAP12 phosphorylation and calcium-mobilization assays	plasma-membrane receptor or complex to cytoplasmic signaling	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1837; review=PMCID: PMC2819288, The Natural Selection of Herpesviruses and Virus-Specific NK Cell Receptors; primary=PMID:10528196; no SCI or terminal-TF inference.
M21B-E001949	BDCA-2/CLEC4C/CD303	associates_with	FCER1G/FcRgamma adaptor	BDCA2-FcRgamma-pDC-complex-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human primary plasmacytoid dendritic cells; BDCA-2/Fc epsilon RI gamma co-immunoprecipitation, Jurkat/Namalwa and 2B4 transfectants, receptor cross-linking, ITAM-mutant controls, calcium/tyrosine-phosphorylation and TLR cytokine assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1838; review=PMCID: PMC3631001, The Dectin-2 family of C-type lectin-like receptors: an update; primary=PMID:17850179; PMCID:PMC1971124; DOI:10.1371/journal.pbio.0050248; no SCI or terminal-TF inference.
M21B-E001950	DCAR/CLEC4B1	associates_with	FCER1G/FcRgamma adaptor	DCAR-FcRgamma-activating-receptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Murine dendritic-cell immunoactivating receptor/DCAR; A20 chimeric-receptor and FcRgamma cotransfection systems, receptor cross-linking, transmembrane-arginine context, surface-expression, calcium-mobilization and cellular-tyrosine-phosphorylation assays	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1839; review=PMCID: PMC3631001, The Dectin-2 family of C-type lectin-like receptors: an update; primary=PMID:12777403; DOI:10.1074/jbc.M304226200; no SCI or terminal-TF inference.
M21B-E001951	PIR-A/PIR1	associates_with	FCER1G/FcRgamma	PIRA-FcRgamma-activating-receptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Murine PIR-A/FcRgamma receptor systems; RBL-2H3 mast-cell chimeras, 293T reconstitution, co-immunoprecipitation, surface-expression analysis, receptor cross-linking and FcRgamma-dependent calcium mobilization	extracellular ligand to plasma-membrane receptor or receptor complex	mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1840; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:9730901; PMCID:PMC2213385; DOI:10.1084/jem.188.5.991; no SCI or terminal-TF inference.
M21B-E001952	ILT7/LILRA4	associates_with	FCER1G/FcRgamma	ILT7-FcRgamma-pDC-adaptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human primary plasmacytoid dendritic cells; ILT7/Fc epsilon RI gamma co-expression and receptor-surface assays, pDC SAGE/expression analysis, antibody cross-linking and CpG-stimulated IFN-alpha readouts	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1841; review=PMCID: PMC3248395, The expanding roles of ITAM adapters FcRgamma and DAP12 in myeloid cells; primary=PMID:18048391; DOI:10.1093/intimm/dxm127; no SCI or terminal-TF inference.
M21B-E001953	BST2/CD317	binds/activates	ILT7/LILRA4	BST2-ILT7-pDC-regulatory-interaction	ligand_receptor_binding_or_activation;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human primary plasmacytoid dendritic cells and ILT7/BST2 receptor-ligand systems; soluble/recombinant binding, antibody blockade/cross-linking and TLR7/9-stimulated type-I-IFN assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1842; review=PMCID: PMC2919054, Signaling and Ligand Interaction of ILT7: Receptor-Mediated Regulatory Mechanisms for Plasmacytoid Dendritic Cells; primary=PMID:20193018; PMCID:PMC2919054; DOI:10.4049/jimmunol.2009.099527; no SCI or terminal-TF inference.
M21B-E001954	KIR2DS1	associates_with	DAP12/TYROBP	KIR2DS1-DAP12-trafficking-adaptor-assembly	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human KIR2DS1-expressing NKL transfectants and primary KIR2DS-positive NK cells; DAP12 cotransfection, DAP12 immunoprecipitation, Endo H sensitivity, flow cytometry and receptor-maturation/trafficking assays	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1843; review=PMCID: PMC2794881, DAP10- and DAP12-associated receptors in innate immunity; primary=PMID:23715743; PMCID:PMC4159499; no SCI or terminal-TF inference.
M21B-E001955	KIR2DS5	associates_with	DAP12/TYROBP	KIR2DS5-DAP12-activating-receptor-assembly	receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human KIR2DS5-positive peripheral-blood NK cells and NK-cell clones; KIR2DS5 transfectants, co-transfection/co-immunoprecipitation with DAP12, receptor cross-linking, cytotoxicity and cytokine-release assays	plasma-membrane receptor or complex to cytoplasmic signaling	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1844; review=PMCID: PMC6558367, KIRs: Their Role in NK Cell Modulation and Developments Leading to Clinical Exploitation; primary=PMID:18624290; DOI:10.1002/eji.200838434; no SCI or terminal-TF inference.
M21B-E001956	SLAMF1/CD150 pY281/pY327 ITSM site-set	recruits	SH2D1A/SAP	SLAMF1-CD150-ITSM-SAP-costimulatory-relay	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CD150/SLAM receptor tails and COS/Jurkat/primary human T-cell systems; receptor phosphorylation, phosphopeptide and GST-tail binding, Y281/Y327 mutagenesis, SAP association and CD3/CD150 costimulation assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1845; review=PMCID: PMC2829957, SLAM-Family Receptors: Immune Regulators with or without SAP-Family Adaptors; primary=PMID:11806999; PMID:11313386; DOI:10.1182/blood.v99.3.957; no SCI or terminal-TF inference.
M21B-E001957	SLAMF1/CD150 pY281/pY327 ITSM site-set	recruits	PTPN11/SHP2	SLAMF1-CD150-ITSM-SHP2-inhibitory-competition	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CD150/SLAM cytoplasmic-tail GST and phosphopeptide systems, COS cells and primary T-cell receptor-engagement models; Y269/Y281/Y307/Y327 mutants, SHP2/SAP/SHIP binding, competition and receptor-signaling assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1846; review=PMCID: PMC2829957, SLAM-Family Receptors: Immune Regulators with or without SAP-Family Adaptors; primary=PMID:11313386; PMID:11806999; DOI:10.1038/ncb920; no SCI or terminal-TF inference.
M21B-E001958	KIR2DL4	associates_with	FCER1G/FcRgamma	KIR2DL4-FcRgamma-NK-adaptor-assembly	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human CD56high NK cells, NK-cell clones and KIR2DL4 receptor-expression systems; FcRgamma co-expression, biochemical association, surface-expression analysis and redirected NK activation/cytokine assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1847; review=PMCID: PMC11102329, ITAM-based Receptors in Natural Killer cells; primary=PMID:15778339; DOI:10.4049/jimmunol.174.7.3859; no SCI or terminal-TF inference.
M21B-E001959	CLEC9A/DNGR1 hemITAM tyrosine	recruits	SYK	CLEC9A-DNGR1-hemITAM-SYK-cross-presentation	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway;downstream_or_functional		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Mouse and human cDC1/CLEC9A systems; receptor-tail tyrosine-mutant and blocking-antibody assays, Syk activation and in-vitro/in-vivo cross-presentation of necrotic-cell antigens	extracellular ligand to plasma-membrane receptor or receptor complex	human; mouse	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1848; review=PMCID: PMC4480235, Signaling by myeloid C-type lectin receptors in immunity and homeostasis; primary=PMID:19219027; DOI:10.1038/ni.1743; no SCI or terminal-TF inference.
M21B-E001960	CLEC4A/DCIR ITIM	recruits	PTPN6/SHP1	CLEC4A-DCIR-ITIM-SHP1-inhibitory-relay	ligand_receptor_binding_or_activation;receptor_proximal_or_pathway		validated_primary_exact_layer	review-guided primary evidence; exact topology/layer bounded	Human neutrophils and recombinant phosphorylated CLECSF6/DCIR ITIM peptide; SH2-domain association and cytokine/GM-CSF-dependent affinity-modulation assays	extracellular ligand to plasma-membrane receptor or receptor complex	human	no SCI transfer inferred; primary model context only	high	medium	true	Review-guided primary materialization; exact supported layer only. discovery_id=M21B-DISC-1849; review=PMCID: PMC4480235, Signaling by myeloid C-type lectin receptors in immunity and homeostasis; primary=PMID:16360206; DOI:10.1016/j.molimm.2005.08.004; no SCI or terminal-TF inference.
