entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE05032	NODE05032	protein_ligand	IGF2/IGF-II	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05039	NODE05039	protein_ligand	IGFBP2/EGFR proteins transported within 4D-sEVs	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05041	NODE05041	protein_ligand	IGFBP3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05043	NODE05043	protein_ligand	Igfbp4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05045	NODE05045	protein_ligand	IGFBP7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05046	NODE05046	protein_ligand	Igfbpl1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05047	NODE05047	protein_ligand	IGFL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05048	NODE05048	protein_ligand	Igfl3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05051	NODE05051	protein_ligand	IgG-opsonized erythrocyte/EA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05052	NODE05052	gene	IgG1 3-prime-IgH enhancer	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05055	NODE05055	protein_ligand	IGSF10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05056	NODE05056	protein_ligand	IGSF11/BT-IgSF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05057	NODE05057	protein_ligand	IGSF21/immunoglobulin superfamily member 21	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05058	NODE05058	protein_ligand	IGSF8/EWI-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05059	NODE05059	protein_ligand	IGSF9B/IgSF9b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05060	NODE05060	protein_ligand	Ihh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05061	NODE05061	protein_ligand	IHH/indian hedgehog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05084	NODE05084	protein_ligand	IL-11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05087	NODE05087	protein_ligand	IL-11Ralpha:gp130	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05128	NODE05128	protein_ligand	IL-1alpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05131	NODE05131	protein_ligand	IL-1beta	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05172	NODE05172	protein_ligand	IL-27	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05218	NODE05218	protein_ligand	IL-6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05257	NODE05257	protein_ligand	IL-6Rα/IL6R	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05270	NODE05270	gene	IL10	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05270	NODE05270	protein_ligand	IL10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05273	NODE05273	protein_ligand	IL10/interleukin-10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05279	NODE05279	protein_ligand	Il11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05286	NODE05286	protein_ligand	IL12A/IL12B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05287	NODE05287	protein_ligand	Il12a_Il12b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05289	NODE05289	protein_ligand	IL12B/IL23A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05290	NODE05290	protein_ligand	Il12b_Il23a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05303	NODE05303	protein_ligand	Il13	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05311	NODE05311	protein_ligand	Il15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05315	NODE05315	protein_ligand	Il16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05316	NODE05316	protein_ligand	IL16/interleukin-16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05317	NODE05317	protein_ligand	IL17A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05320	NODE05320	protein_ligand	Il17a_Il17f	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05321	NODE05321	protein_ligand	IL17AF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05322	NODE05322	protein_ligand	IL17B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05323	NODE05323	protein_ligand	IL17C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05324	NODE05324	protein_ligand	IL17D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05325	NODE05325	protein_ligand	IL17F	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05329	NODE05329	protein_ligand	IL17RA:IL17RC receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05335	NODE05335	protein_ligand	Il18	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05348	NODE05348	protein_ligand	IL19	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05349	NODE05349	protein_ligand	Il1a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05353	NODE05353	protein_ligand	Il1b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05354	NODE05354	gene	IL1B (pro-IL-1β)	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05362	NODE05362	protein_ligand	Il1f5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05363	NODE05363	protein_ligand	Il1f6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05364	NODE05364	protein_ligand	Il1f8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05365	NODE05365	protein_ligand	Il1f9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05377	NODE05377	protein_ligand	IL1RAP/IL-1RAcP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05380	NODE05380	protein_ligand	IL1RAPL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05381	NODE05381	protein_ligand	IL1RAPL2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05390	NODE05390	protein_ligand	IL1RN	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05392	NODE05392	protein_ligand	Il2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05394	NODE05394	protein_ligand	IL2 receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05397	NODE05397	protein_ligand	Il20	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05401	NODE05401	protein_ligand	Il21	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05408	NODE05408	protein_ligand	IL22	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05419	NODE05419	protein_ligand	Il24	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05422	NODE05422	protein_ligand	IL25/IL17E	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05423	NODE05423	protein_ligand	IL26	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05424	NODE05424	protein_ligand	IL27	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05436	NODE05436	protein_ligand	IL2RB pY338	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05437	NODE05437	protein_ligand	IL2RB pY392/pY510 site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05443	NODE05443	protein_ligand	IL2Rbeta:IL2RG receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05449	NODE05449	protein_ligand	IL3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05451	NODE05451	protein_ligand	IL31	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05454	NODE05454	protein_ligand	Il33	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05464	NODE05464	protein_ligand	Il34	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05469	NODE05469	protein_ligand	IL36A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05471	NODE05471	protein_ligand	IL36B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05472	NODE05472	protein_ligand	IL36G	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05474	NODE05474	protein_ligand	IL36Ra	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05475	NODE05475	protein_ligand	IL37	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05477	NODE05477	protein_ligand	Il4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05483	NODE05483	protein_ligand	IL4/interleukin-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05490	NODE05490	protein_ligand	IL4Ralpha pY497	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05491	NODE05491	protein_ligand	IL4Ralpha pY500/Y497 I4R motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05492	NODE05492	protein_ligand	IL4Ralpha pY575/pY603/pY631 site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05493	NODE05493	protein_ligand	IL4Ralpha pY713	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05494	NODE05494	protein_ligand	Il5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05497	NODE05497	gene	Il6	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05497	NODE05497	protein_ligand	Il6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05499	NODE05499	gene	IL6 inflammatory target gene	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05508	NODE05508	protein_ligand	Il7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05517	NODE05517	protein_ligand	Il9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05522	NODE05522	protein_ligand	IL9Ralpha:IL2RG receptor complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05527	NODE05527	protein_ligand	ILT7/LILRA4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05528	NODE05528	protein_ligand	Imatinib mesylate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05529	NODE05529	protein_ligand	Imiquimod/R837	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05569	NODE05569	protein_ligand	Influenza A hemagglutinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05570	NODE05570	protein_ligand	INHA:INHBA/Inhibin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05571	NODE05571	protein_ligand	Inhba	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05572	NODE05572	protein_ligand	INHBA/Activin A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05583	NODE05583	protein_ligand	InlB/Listeria monocytogenes internalin B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05592	NODE05592	protein_ligand	Ins2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05593	NODE05593	protein_ligand	Insl3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05594	NODE05594	protein_ligand	Insl5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05595	NODE05595	protein_ligand	INSL5/insulin-like peptide 5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05597	NODE05597	protein_ligand	INSR/insulin receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05601	NODE05601	protein_ligand	Insulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05634	NODE05634	protein_ligand	IQSEC1/BRAG2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05635	NODE05635	protein_ligand	IQSEC3/SynARFGEF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05636	NODE05636	protein_ligand	Ir-CPI/Ixodes ricinus contact phase inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05679	NODE05679	protein_ligand	Irisin/processed FNDC5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05695	NODE05695	protein_ligand	ISG15 (extracellular form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05697	NODE05697	protein_ligand	ISG15/extracellular ISG15	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05702	NODE05702	protein_ligand	isoamylamine/isopentylamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05703	NODE05703	protein_ligand	isobutylamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05788	NODE05788	protein_ligand	ITGA5:ITGB1/alpha5beta1 integrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05852	NODE05852	protein_ligand	ITGAM/CD11b-CD18 sialylated glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05875	NODE05875	protein_ligand	ITGAV:ITGB3 alphaVbeta3 integrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05889	NODE05889	protein_ligand	ITGAV:ITGB3/alphavbeta3 integrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05929	NODE05929	protein_ligand	ITGB1 beta1A cytoplasmic Y788 tail	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05950	NODE05950	protein_ligand	ITGB3 NPLY motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05951	NODE05951	protein_ligand	ITGB3 pY747	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05952	NODE05952	gene	ITGB3 target gene	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05956	NODE05956	protein_ligand	ITGB3BP/TAP20	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05977	NODE05977	protein_ligand	IxACs/Ixodes ricinus anticomplement protein family	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05978	NODE05978	protein_ligand	Ixolaris/Ixodes scapularis salivary TFPI-like protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05979	NODE05979	protein_ligand	Ixonnexin/Ixodes scapularis salivary basic-tail protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05980	NODE05980	protein_ligand	IxscS-1E1/Ixodes scapularis salivary serpin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05981	NODE05981	protein_ligand	IZUMO1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05983	NODE05983	protein_ligand	Jag1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05989	NODE05989	protein_ligand	JAG1/Jagged1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05993	NODE05993	protein_ligand	JAG2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05997	NODE05997	protein_ligand	JAG2/Jagged2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06016	NODE06016	protein_ligand	JAKMIP1/Marlin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06017	NODE06017	protein_ligand	JAM2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06018	NODE06018	protein_ligand	JAM2/JAM-B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06019	NODE06019	protein_ligand	JAM3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06020	NODE06020	protein_ligand	JAM3/JAM-C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06021	NODE06021	protein_ligand	JAM3/JAM-C (cell-surface form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06023	NODE06023	protein_ligand	JAML/AMICA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06024	NODE06024	protein_ligand	Japanese encephalitis virus	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE06038	NODE06038	gene	JUN/c-Jun	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE06044	NODE06044	protein_ligand	Kainate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06046	NODE06046	protein_ligand	Karilysin/Tannerella forsythia metalloproteinase	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06051	NODE06051	protein_ligand	KCNAB1/Kvbeta1 auxiliary subunit	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06052	NODE06052	protein_ligand	KCNAB2/Kvbeta2 auxiliary subunit	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06061	NODE06061	protein_ligand	KCNE1/minK	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06062	NODE06062	protein_ligand	KCNE2/MiRP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06063	NODE06063	protein_ligand	KCNE3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06064	NODE06064	protein_ligand	KCNIP1/KChIP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06065	NODE06065	protein_ligand	KCNIP2/KChIP2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06066	NODE06066	protein_ligand	KCNIP3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06076	NODE06076	protein_ligand	KCP/Kaposi sarcoma-associated herpesvirus complement control protein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06077	NODE06077	protein_ligand	KCP/Kielin/CRIM2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06078	NODE06078	protein_ligand	KCTD12	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06079	NODE06079	protein_ligand	KCTD16	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06080	NODE06080	protein_ligand	KCTD3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06081	NODE06081	protein_ligand	KCTD8/potassium channel tetramerization domain-containing protein 8	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06090	NODE06090	protein_ligand	Ketotifen fumarate	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06092	NODE06092	protein_ligand	KIAA1202/Shrm4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06095	NODE06095	protein_ligand	KIF21B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06096	NODE06096	protein_ligand	KIF5/Kinesin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06101	NODE06101	protein_ligand	KIR inhibitory ITIM phosphotyrosine site-set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06105	NODE06105	protein_ligand	KIR2DL4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06106	NODE06106	protein_ligand	KIR2DL4 single ITIM	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06108	NODE06108	protein_ligand	KIR2DL5A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06112	NODE06112	protein_ligand	KIR2DS2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06124	NODE06124	protein_ligand	Kiss1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06128	NODE06128	protein_ligand	Kisspeptin/KISS1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06129	NODE06129	protein_ligand	Kisspeptin/KP peptides	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06133	NODE06133	protein_ligand	KIT pY568	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06134	NODE06134	protein_ligand	KIT pY569	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06135	NODE06135	protein_ligand	KIT pY703	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06136	NODE06136	protein_ligand	KIT pY900	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06137	NODE06137	protein_ligand	KIT pY936	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06138	NODE06138	protein_ligand	KIT/c-KIT pY719	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06140	NODE06140	protein_ligand	Kitl	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06157	NODE06157	protein_ligand	KLRG1 ITIM phosphotyrosine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06158	NODE06158	protein_ligand	KLRK1/NKG2D	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE06159	NODE06159	protein_ligand	KNG1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
