review_id	pair_key	pair_label_canonical	final_class	source_locators	species_support	support_kind	evidence_summary	limitations	review_notes
M20A-CELLCHAT-REMAINING-0431	dopa-ddc_slc6a3 drd2	DOPA-DDC_SLC6A3 Drd2	restore_low	https://pubmed.ncbi.nlm.nih.gov/33750903/;https://europepmc.org/article/MED/33750903;https://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=20	human;mouse;rat;recombinant	mature_dopamine_binding_and_function_not_composite	DOPA is converted to mature dopamine by DDC; SLC18A1/SLC18A2 provide vesicular monoamine transport and SLC6A3 mediates dopamine reuptake. Dopamine directly binds and activates DRD2; the source composite is production/handling context rather than a ligand chain.	The primary and structural evidence is for mature dopamine and the DRD protein, not DOPA-DDC-SLC18A1/2 or DOPA-DDC-SLC6A3 as a physical ligand. Low is appropriate because the source notation is contextual, not an exact protein-ligand assay.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0432	dopa-ddc_slc6a3 drd3	DOPA-DDC_SLC6A3 Drd3	restore_low	https://pubmed.ncbi.nlm.nih.gov/33750903/;https://europepmc.org/article/MED/33750903;https://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=20	human;mouse;rat;recombinant	mature_dopamine_binding_and_function_not_composite	DOPA is converted to mature dopamine by DDC; SLC18A1/SLC18A2 provide vesicular monoamine transport and SLC6A3 mediates dopamine reuptake. Dopamine directly binds and activates DRD3; the source composite is production/handling context rather than a ligand chain.	The primary and structural evidence is for mature dopamine and the DRD protein, not DOPA-DDC-SLC18A1/2 or DOPA-DDC-SLC6A3 as a physical ligand. Low is appropriate because the source notation is contextual, not an exact protein-ligand assay.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0433	dopa-ddc_slc6a3 drd4	DOPA-DDC_SLC6A3 Drd4	restore_low	https://pubmed.ncbi.nlm.nih.gov/33750903/;https://europepmc.org/article/MED/33750903;https://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=20	human;mouse;rat;recombinant	mature_dopamine_binding_and_function_not_composite	DOPA is converted to mature dopamine by DDC; SLC18A1/SLC18A2 provide vesicular monoamine transport and SLC6A3 mediates dopamine reuptake. Dopamine directly binds and activates DRD4; the source composite is production/handling context rather than a ligand chain.	The primary and structural evidence is for mature dopamine and the DRD protein, not DOPA-DDC-SLC18A1/2 or DOPA-DDC-SLC6A3 as a physical ligand. Low is appropriate because the source notation is contextual, not an exact protein-ligand assay.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0434	dopa-ddc_slc6a3 drd5	DOPA-DDC_SLC6A3 Drd5	restore_low	https://pubmed.ncbi.nlm.nih.gov/33750903/;https://europepmc.org/article/MED/33750903;https://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=20	human;mouse;rat;recombinant	mature_dopamine_binding_and_function_not_composite	DOPA is converted to mature dopamine by DDC; SLC18A1/SLC18A2 provide vesicular monoamine transport and SLC6A3 mediates dopamine reuptake. Dopamine directly binds and activates DRD5; the source composite is production/handling context rather than a ligand chain.	The primary and structural evidence is for mature dopamine and the DRD protein, not DOPA-DDC-SLC18A1/2 or DOPA-DDC-SLC6A3 as a physical ligand. Low is appropriate because the source notation is contextual, not an exact protein-ligand assay.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-EXT-1483	dsc3 dsg3	Dsc3 Dsg3	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/27298358/;https://europepmc.org/article/MED/27298358	human;mouse;recombinant	direct_cell_adhesion_not_ligand_receptor_signaling	DSC3 and DSG3 are desmosomal cadherins and can participate in desmosomal adhesion/heterophilic cadherin interactions, but this is a cell-cell adhesion junction rather than a canonical ligand-receptor signaling edge.	Direct adhesion does not establish a secreted ligand, receptor-dependent activation, or LR signaling relationship; retained as non-LR.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0448	eda eda2r	Eda Eda2r	restore_low	https://pubmed.ncbi.nlm.nih.gov/14749376/;https://europepmc.org/article/MED/14749376;https://www.uniprot.org/uniprotkb/Q92838/entry	human;mouse;recombinant	processed_EDA_isoform_receptor_function	Alternative EDA splicing yields EDA-A1 and EDA-A2 with distinct receptor specificity; EDA-A2 engages EDA2R/XEDAR, while EDA-A1 engages EDAR. The submitted Eda gene-level label can resolve to mature EDA-A2 for EDA2R, but the isoform is omitted.	Gene-level Eda does not distinguish A1 from A2 and the source did not specify the secreted isoform; direct evidence supports the processed EDA-A2→EDA2R edge only.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-EXT-1568	entpd1 adora1	Entpd1 Adora1	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/24266925/;https://pubmed.ncbi.nlm.nih.gov/23535933/;https://europepmc.org/article/MED/24266925;https://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=3	human;mouse;rat	enzyme_product_pathway_not_ligand_receptor	ENTPD1/CD39 is an ectonucleotidase in the ATP→ADP/AMP→adenosine pathway; mature adenosine activates ADORA1/2A/2B/3, but ENTPD1 is not the adenosine ligand chain and was not shown to bind or activate an ADORA receptor.	Enzyme-product generation and pathway adjacency cannot be promoted to an exact ENTPD1→ADORA ligand-receptor edge.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-EXT-1569	entpd1 adora2a	Entpd1 Adora2a	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/24266925/;https://pubmed.ncbi.nlm.nih.gov/23535933/;https://europepmc.org/article/MED/24266925;https://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=3	human;mouse;rat	enzyme_product_pathway_not_ligand_receptor	ENTPD1/CD39 is an ectonucleotidase in the ATP→ADP/AMP→adenosine pathway; mature adenosine activates ADORA1/2A/2B/3, but ENTPD1 is not the adenosine ligand chain and was not shown to bind or activate an ADORA receptor.	Enzyme-product generation and pathway adjacency cannot be promoted to an exact ENTPD1→ADORA ligand-receptor edge.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-EXT-1570	entpd1 adora2b	Entpd1 Adora2b	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/24266925/;https://pubmed.ncbi.nlm.nih.gov/23535933/;https://europepmc.org/article/MED/24266925;https://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=3	human;mouse;rat	enzyme_product_pathway_not_ligand_receptor	ENTPD1/CD39 is an ectonucleotidase in the ATP→ADP/AMP→adenosine pathway; mature adenosine activates ADORA1/2A/2B/3, but ENTPD1 is not the adenosine ligand chain and was not shown to bind or activate an ADORA receptor.	Enzyme-product generation and pathway adjacency cannot be promoted to an exact ENTPD1→ADORA ligand-receptor edge.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-EXT-1571	entpd1 adora3	Entpd1 Adora3	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/24266925/;https://pubmed.ncbi.nlm.nih.gov/23535933/;https://europepmc.org/article/MED/24266925;https://www.guidetopharmacology.org/GRAC/FamilyDisplayForward?familyId=3	human;mouse;rat	enzyme_product_pathway_not_ligand_receptor	ENTPD1/CD39 is an ectonucleotidase in the ATP→ADP/AMP→adenosine pathway; mature adenosine activates ADORA1/2A/2B/3, but ENTPD1 is not the adenosine ligand chain and was not shown to bind or activate an ADORA receptor.	Enzyme-product generation and pathway adjacency cannot be promoted to an exact ENTPD1→ADORA ligand-receptor edge.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0456	f2 pard3	F2 Pard3	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/?term=CTSG+PARD3;https://europepmc.org/search?query=CTSG%20PARD3	human;mouse	gene_symbol_identity_error	PARD3 is partitioning-defective-3 polarity/scaffold protein, not PAR3/F2RL2. Protease-activated receptor evidence for CTSG or thrombin/F2 concerns PAR-family receptor genes (for example F2R/F2RL2), not PARD3.	The submitted receptor symbol is not a PAR receptor; cleavage/activation evidence for a nearby family member cannot be transferred.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-EXT-1627	fcer2a itgam_itgb2	Fcer2a ITGAM_ITGB2	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/?term=FCER2A+ITGAM+ITGB2;https://europepmc.org/search?query=FCER2A%20ITGAM%20ITGB2	human;mouse	wrong_integrin_counterreceptor	FCER2A/CD23 is an Fc receptor whose established ligand/counter-receptor biology includes IgE and CD21/CR2; no direct binding or receptor-dependent function establishes CD23 as a ligand for ITGAM-ITGB2, ITGAV-ITGB3, or ITGAX-ITGB2.	Integrin co-expression, adhesion, or immune-cell contact is not exact ligand-receptor evidence for the submitted pairs.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-EXT-1628	fcer2a itgav_itgb3	Fcer2a ITGAV_ITGB3	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/?term=FCER2A+ITGAM+ITGB2;https://europepmc.org/search?query=FCER2A%20ITGAM%20ITGB2	human;mouse	wrong_integrin_counterreceptor	FCER2A/CD23 is an Fc receptor whose established ligand/counter-receptor biology includes IgE and CD21/CR2; no direct binding or receptor-dependent function establishes CD23 as a ligand for ITGAM-ITGB2, ITGAV-ITGB3, or ITGAX-ITGB2.	Integrin co-expression, adhesion, or immune-cell contact is not exact ligand-receptor evidence for the submitted pairs.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-EXT-1629	fcer2a itgax_itgb2	Fcer2a ITGAX_ITGB2	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/?term=FCER2A+ITGAM+ITGB2;https://europepmc.org/search?query=FCER2A%20ITGAM%20ITGB2	human;mouse	wrong_integrin_counterreceptor	FCER2A/CD23 is an Fc receptor whose established ligand/counter-receptor biology includes IgE and CD21/CR2; no direct binding or receptor-dependent function establishes CD23 as a ligand for ITGAM-ITGB2, ITGAV-ITGB3, or ITGAX-ITGB2.	Integrin co-expression, adhesion, or immune-cell contact is not exact ligand-receptor evidence for the submitted pairs.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0481	gaba-gad1_slc32a1 gabbr1	GABA-GAD1_SLC32A1 Gabbr1	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABBR1 receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-B1 and GABA-B2 are obligate heterodimeric receptor chains; the submitted single-chain label omits the functional partner, and the source composite was not assayed.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0482	gaba-gad1_slc32a1 gabbr2	GABA-GAD1_SLC32A1 Gabbr2	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABBR2 receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-B1 and GABA-B2 are obligate heterodimeric receptor chains; the submitted single-chain label omits the functional partner, and the source composite was not assayed.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0483	gaba-gad1_slc32a1 gabr_a1b2	GABA-GAD1_SLC32A1 GABR_A1B2	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABR_A1B2 receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-A receptors are pentameric chloride channels; the submitted subunit string is a partial/stoichiometry-limited complex label, and GAD1 plus SLC6A/SLC32A1 are source/handling components rather than ligand chains.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0484	gaba-gad1_slc32a1 gabr_a1b2d	GABA-GAD1_SLC32A1 GABR_A1B2D	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABR_A1B2D receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-A receptors are pentameric chloride channels; the submitted subunit string is a partial/stoichiometry-limited complex label, and GAD1 plus SLC6A/SLC32A1 are source/handling components rather than ligand chains.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0485	gaba-gad1_slc32a1 gabr_a1b2g2	GABA-GAD1_SLC32A1 GABR_A1B2G2	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABR_A1B2G2 receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-A receptors are pentameric chloride channels; the submitted subunit string is a partial/stoichiometry-limited complex label, and GAD1 plus SLC6A/SLC32A1 are source/handling components rather than ligand chains.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0486	gaba-gad1_slc32a1 gabr_a1b3	GABA-GAD1_SLC32A1 GABR_A1B3	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABR_A1B3 receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-A receptors are pentameric chloride channels; the submitted subunit string is a partial/stoichiometry-limited complex label, and GAD1 plus SLC6A/SLC32A1 are source/handling components rather than ligand chains.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0487	gaba-gad1_slc32a1 gabr_a1b3g2	GABA-GAD1_SLC32A1 GABR_A1B3G2	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABR_A1B3G2 receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-A receptors are pentameric chloride channels; the submitted subunit string is a partial/stoichiometry-limited complex label, and GAD1 plus SLC6A/SLC32A1 are source/handling components rather than ligand chains.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0488	gaba-gad1_slc32a1 gabr_a2b3g2	GABA-GAD1_SLC32A1 GABR_A2B3G2	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABR_A2B3G2 receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-A receptors are pentameric chloride channels; the submitted subunit string is a partial/stoichiometry-limited complex label, and GAD1 plus SLC6A/SLC32A1 are source/handling components rather than ligand chains.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0489	gaba-gad1_slc32a1 gabr_a3b3e	GABA-GAD1_SLC32A1 GABR_A3B3E	retain_manual	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	GABA_A_ligand_known_but_rare_complex_unresolved	GAD1 makes GABA and the SLC6A/SLC32A1 component handles GABA; mature GABA gates GABA-A receptors. The alpha3-beta3-epsilon or alpha3-beta3-theta notation may describe a receptor assembly, but an exact functional holoreceptor/stoichiometry for this submitted complex was not resolved.	GABA receptor family evidence is not enough to restore this rare complex; the source composite is not itself the ligand.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted. Held manual because the exact receptor complex remains unresolved.
M20A-CELLCHAT-REMAINING-0490	gaba-gad1_slc32a1 gabr_a3b3g2	GABA-GAD1_SLC32A1 GABR_A3B3G2	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABR_A3B3G2 receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-A receptors are pentameric chloride channels; the submitted subunit string is a partial/stoichiometry-limited complex label, and GAD1 plus SLC6A/SLC32A1 are source/handling components rather than ligand chains.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0491	gaba-gad1_slc32a1 gabr_a3b3q	GABA-GAD1_SLC32A1 GABR_A3B3Q	retain_manual	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	GABA_A_ligand_known_but_rare_complex_unresolved	GAD1 makes GABA and the SLC6A/SLC32A1 component handles GABA; mature GABA gates GABA-A receptors. The alpha3-beta3-epsilon or alpha3-beta3-theta notation may describe a receptor assembly, but an exact functional holoreceptor/stoichiometry for this submitted complex was not resolved.	GABA receptor family evidence is not enough to restore this rare complex; the source composite is not itself the ligand.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted. Held manual because the exact receptor complex remains unresolved.
M20A-CELLCHAT-REMAINING-0492	gaba-gad1_slc32a1 gabr_a4b2d	GABA-GAD1_SLC32A1 GABR_A4B2D	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABR_A4B2D receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-A receptors are pentameric chloride channels; the submitted subunit string is a partial/stoichiometry-limited complex label, and GAD1 plus SLC6A/SLC32A1 are source/handling components rather than ligand chains.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0493	gaba-gad1_slc32a1 gabr_a4b3d	GABA-GAD1_SLC32A1 GABR_A4B3D	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABR_A4B3D receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-A receptors are pentameric chloride channels; the submitted subunit string is a partial/stoichiometry-limited complex label, and GAD1 plus SLC6A/SLC32A1 are source/handling components rather than ligand chains.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0494	gaba-gad1_slc32a1 gabr_a4b3g2	GABA-GAD1_SLC32A1 GABR_A4B3G2	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABR_A4B3G2 receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-A receptors are pentameric chloride channels; the submitted subunit string is a partial/stoichiometry-limited complex label, and GAD1 plus SLC6A/SLC32A1 are source/handling components rather than ligand chains.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
M20A-CELLCHAT-REMAINING-0495	gaba-gad1_slc32a1 gabr_a5b3g2	GABA-GAD1_SLC32A1 GABR_A5B3G2	restore_low	https://pubmed.ncbi.nlm.nih.gov/18165688/;https://pubmed.ncbi.nlm.nih.gov/22660477/;https://europepmc.org/article/MED/18165688;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=72;https://www.guidetopharmacology.org/GRAC/FamilyIntroductionForward?familyId=26	human;mouse;rat;recombinant	mature_GABA_receptor_activation_not_composite	GAD1 synthesizes mature GABA and SLC32A1 or SLC6A transporters handle vesicular storage/reuptake. GABA directly gates GABR_A5B3G2 receptor assemblies; GABAB1/2 form the obligate metabotropic heterodimer and GABA-A subunits form pentameric channels. The restored relationship is mature GABA to the receptor complex, not the enzyme/transporter composite.	GABA-A receptors are pentameric chloride channels; the submitted subunit string is a partial/stoichiometry-limited complex label, and GAD1 plus SLC6A/SLC32A1 are source/handling components rather than ligand chains.	PubMed and Europe PMC exact-symbol/alias searches were opened and checked; authoritative receptor or complex nomenclature was checked; family/pathway/expression-only evidence was not counted.
