review_id	pair_key	pair_label_canonical	final_class	source_locators	species_support	support_kind	evidence_summary	limitations	review_notes
M20A-EXT-0438	lamc2 dag1	Lamc2 Dag1	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/16413178/;https://reactome.org/content/detail/R-HSA-216058	mouse;human	wrong_complex_or_specificity	The submitted single laminin beta/gamma chain is not the complete receptor-binding laminin ligand; additionally, alpha7beta1 does not bind laminin-332 (alpha3beta3gamma2) in the cited recombinant survey.	Laminin-family or chain-level evidence is not exact evidence for the submitted chain/receptor pair.	Laminin trimer composition and alpha7beta1 specificity checked.
M20A-EXT-0443	lamc2 itga7_itgb1	Lamc2 ITGA7_ITGB1	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/16413178/;https://reactome.org/content/detail/R-HSA-216058	mouse;human	wrong_complex_or_specificity	The submitted single laminin beta/gamma chain is not the complete receptor-binding laminin ligand; additionally, alpha7beta1 does not bind laminin-332 (alpha3beta3gamma2) in the cited recombinant survey.	Laminin-family or chain-level evidence is not exact evidence for the submitted chain/receptor pair.	Laminin trimer composition and alpha7beta1 specificity checked.
M20A-CELLCHAT-REMAINING-1353	lck cd8 receptor	Lck CD8 receptor	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=LCK;https://www.ncbi.nlm.nih.gov/gene/?term=CD8A	mouse;human	intracellular_coreceptor	LCK is an intracellular Src-family kinase associated with CD8 co-receptors, not an extracellular ligand for a CD8 receptor.	Adaptor/kinase association is not ligand-receptor binding.	CD8/LCK compartment and function checked.
M20A-CELLCHAT-REMAINING-1361	lpar1 adgre5	Lpar1 Adgre5	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=LPAR1;https://www.ncbi.nlm.nih.gov/gene/?term=ADGRE5	mouse;human	wrong_receptor_family	LPAR1/2/3 are lysophosphatidic-acid receptors; ADGRE5/CD97 is a different adhesion GPCR and is not the cognate receptor for LPA.	GPCR family similarity and coexpression are not exact binding evidence.	LPAR and ADGRE5 nomenclature checked.
M20A-CELLCHAT-REMAINING-1362	lpar2 adgre5	Lpar2 Adgre5	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=LPAR1;https://www.ncbi.nlm.nih.gov/gene/?term=ADGRE5	mouse;human	wrong_receptor_family	LPAR1/2/3 are lysophosphatidic-acid receptors; ADGRE5/CD97 is a different adhesion GPCR and is not the cognate receptor for LPA.	GPCR family similarity and coexpression are not exact binding evidence.	LPAR and ADGRE5 nomenclature checked.
M20A-CELLCHAT-REMAINING-1363	lpar3 adgre5	Lpar3 Adgre5	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=LPAR1;https://www.ncbi.nlm.nih.gov/gene/?term=ADGRE5	mouse;human	wrong_receptor_family	LPAR1/2/3 are lysophosphatidic-acid receptors; ADGRE5/CD97 is a different adhesion GPCR and is not the cognate receptor for LPA.	GPCR family similarity and coexpression are not exact binding evidence.	LPAR and ADGRE5 nomenclature checked.
M20A-CELLCHAT-REMAINING-1373	lrrc4c ptprf	Lrrc4c Ptprf	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/20139422/;https://www.ncbi.nlm.nih.gov/gene/?term=LRRC4C	mouse;human	paralog_mismatch	LRRC4C is NGL-1, whose specific ligand is netrin-G1/NTNG1; LAR/PTPRF binds NGL-3/LRRC4B, not the submitted NGL-1 paralog.	NGL family and LAR family evidence cannot be transferred across paralogs.	Exact NGL paralog mapping was checked in NCBI and primary synaptic-adhesion literature.
M20A-CELLCHAT-REMAINING-1388	lxa4-alox12 fpr-rs3	LXA4-ALOX12 Fpr-rs3	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/25713288/;https://www.ncbi.nlm.nih.gov/gene/?term=ALOX5;https://www.ncbi.nlm.nih.gov/gene/?term=FPR2	mouse;human	wrong_ligand_or_receptor_entity	ALOX12/ALOX5 are lipoxin-biosynthesis enzymes; lipoxin A4 is the processed mediator, and the established ALX/FPR2 receptor is not the submitted FPR-RS3/4/6/7 or FPR3 set.	Biosynthetic enzyme plus FPR-family naming is insufficient for exact LXA4 binding; mouse Fpr-rs paralogs have unresolved ligand specificity here.	Lipoxin processing and FPR nomenclature were checked; no exact submitted pair was restored.
M20A-CELLCHAT-REMAINING-1389	lxa4-alox12 fpr-rs4	LXA4-ALOX12 Fpr-rs4	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/25713288/;https://www.ncbi.nlm.nih.gov/gene/?term=ALOX5;https://www.ncbi.nlm.nih.gov/gene/?term=FPR2	mouse;human	wrong_ligand_or_receptor_entity	ALOX12/ALOX5 are lipoxin-biosynthesis enzymes; lipoxin A4 is the processed mediator, and the established ALX/FPR2 receptor is not the submitted FPR-RS3/4/6/7 or FPR3 set.	Biosynthetic enzyme plus FPR-family naming is insufficient for exact LXA4 binding; mouse Fpr-rs paralogs have unresolved ligand specificity here.	Lipoxin processing and FPR nomenclature were checked; no exact submitted pair was restored.
M20A-CELLCHAT-REMAINING-1390	lxa4-alox12 fpr-rs6	LXA4-ALOX12 Fpr-rs6	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/25713288/;https://www.ncbi.nlm.nih.gov/gene/?term=ALOX5;https://www.ncbi.nlm.nih.gov/gene/?term=FPR2	mouse;human	wrong_ligand_or_receptor_entity	ALOX12/ALOX5 are lipoxin-biosynthesis enzymes; lipoxin A4 is the processed mediator, and the established ALX/FPR2 receptor is not the submitted FPR-RS3/4/6/7 or FPR3 set.	Biosynthetic enzyme plus FPR-family naming is insufficient for exact LXA4 binding; mouse Fpr-rs paralogs have unresolved ligand specificity here.	Lipoxin processing and FPR nomenclature were checked; no exact submitted pair was restored.
M20A-CELLCHAT-REMAINING-1391	lxa4-alox12 fpr-rs7	LXA4-ALOX12 Fpr-rs7	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/25713288/;https://www.ncbi.nlm.nih.gov/gene/?term=ALOX5;https://www.ncbi.nlm.nih.gov/gene/?term=FPR2	mouse;human	wrong_ligand_or_receptor_entity	ALOX12/ALOX5 are lipoxin-biosynthesis enzymes; lipoxin A4 is the processed mediator, and the established ALX/FPR2 receptor is not the submitted FPR-RS3/4/6/7 or FPR3 set.	Biosynthetic enzyme plus FPR-family naming is insufficient for exact LXA4 binding; mouse Fpr-rs paralogs have unresolved ligand specificity here.	Lipoxin processing and FPR nomenclature were checked; no exact submitted pair was restored.
M20A-CELLCHAT-REMAINING-1393	lxa4-alox12 fpr3	LXA4-ALOX12 Fpr3	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/25713288/;https://www.ncbi.nlm.nih.gov/gene/?term=ALOX5;https://www.ncbi.nlm.nih.gov/gene/?term=FPR2	mouse;human	wrong_ligand_or_receptor_entity	ALOX12/ALOX5 are lipoxin-biosynthesis enzymes; lipoxin A4 is the processed mediator, and the established ALX/FPR2 receptor is not the submitted FPR-RS3/4/6/7 or FPR3 set.	Biosynthetic enzyme plus FPR-family naming is insufficient for exact LXA4 binding; mouse Fpr-rs paralogs have unresolved ligand specificity here.	Lipoxin processing and FPR nomenclature were checked; no exact submitted pair was restored.
M20A-CELLCHAT-REMAINING-1394	lxa4-alox5 fpr-rs3	LXA4-ALOX5 Fpr-rs3	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/25713288/;https://www.ncbi.nlm.nih.gov/gene/?term=ALOX5;https://www.ncbi.nlm.nih.gov/gene/?term=FPR2	mouse;human	wrong_ligand_or_receptor_entity	ALOX12/ALOX5 are lipoxin-biosynthesis enzymes; lipoxin A4 is the processed mediator, and the established ALX/FPR2 receptor is not the submitted FPR-RS3/4/6/7 or FPR3 set.	Biosynthetic enzyme plus FPR-family naming is insufficient for exact LXA4 binding; mouse Fpr-rs paralogs have unresolved ligand specificity here.	Lipoxin processing and FPR nomenclature were checked; no exact submitted pair was restored.
M20A-CELLCHAT-REMAINING-1395	lxa4-alox5 fpr-rs4	LXA4-ALOX5 Fpr-rs4	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/25713288/;https://www.ncbi.nlm.nih.gov/gene/?term=ALOX5;https://www.ncbi.nlm.nih.gov/gene/?term=FPR2	mouse;human	wrong_ligand_or_receptor_entity	ALOX12/ALOX5 are lipoxin-biosynthesis enzymes; lipoxin A4 is the processed mediator, and the established ALX/FPR2 receptor is not the submitted FPR-RS3/4/6/7 or FPR3 set.	Biosynthetic enzyme plus FPR-family naming is insufficient for exact LXA4 binding; mouse Fpr-rs paralogs have unresolved ligand specificity here.	Lipoxin processing and FPR nomenclature were checked; no exact submitted pair was restored.
M20A-CELLCHAT-REMAINING-1396	lxa4-alox5 fpr-rs6	LXA4-ALOX5 Fpr-rs6	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/25713288/;https://www.ncbi.nlm.nih.gov/gene/?term=ALOX5;https://www.ncbi.nlm.nih.gov/gene/?term=FPR2	mouse;human	wrong_ligand_or_receptor_entity	ALOX12/ALOX5 are lipoxin-biosynthesis enzymes; lipoxin A4 is the processed mediator, and the established ALX/FPR2 receptor is not the submitted FPR-RS3/4/6/7 or FPR3 set.	Biosynthetic enzyme plus FPR-family naming is insufficient for exact LXA4 binding; mouse Fpr-rs paralogs have unresolved ligand specificity here.	Lipoxin processing and FPR nomenclature were checked; no exact submitted pair was restored.
M20A-CELLCHAT-REMAINING-1397	lxa4-alox5 fpr-rs7	LXA4-ALOX5 Fpr-rs7	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/25713288/;https://www.ncbi.nlm.nih.gov/gene/?term=ALOX5;https://www.ncbi.nlm.nih.gov/gene/?term=FPR2	mouse;human	wrong_ligand_or_receptor_entity	ALOX12/ALOX5 are lipoxin-biosynthesis enzymes; lipoxin A4 is the processed mediator, and the established ALX/FPR2 receptor is not the submitted FPR-RS3/4/6/7 or FPR3 set.	Biosynthetic enzyme plus FPR-family naming is insufficient for exact LXA4 binding; mouse Fpr-rs paralogs have unresolved ligand specificity here.	Lipoxin processing and FPR nomenclature were checked; no exact submitted pair was restored.
M20A-CELLCHAT-REMAINING-1399	lxa4-alox5 fpr3	LXA4-ALOX5 Fpr3	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/25713288/;https://www.ncbi.nlm.nih.gov/gene/?term=ALOX5;https://www.ncbi.nlm.nih.gov/gene/?term=FPR2	mouse;human	wrong_ligand_or_receptor_entity	ALOX12/ALOX5 are lipoxin-biosynthesis enzymes; lipoxin A4 is the processed mediator, and the established ALX/FPR2 receptor is not the submitted FPR-RS3/4/6/7 or FPR3 set.	Biosynthetic enzyme plus FPR-family naming is insufficient for exact LXA4 binding; mouse Fpr-rs paralogs have unresolved ligand specificity here.	Lipoxin processing and FPR nomenclature were checked; no exact submitted pair was restored.
M20A-EXT-2496	mpz mpzl1	Mpz Mpzl1	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=MPZ;https://www.ncbi.nlm.nih.gov/gene/?term=MPZL1	mouse;human	adhesion_family_only	MPZ is a myelin adhesion protein, while MPZL1/PZR is a distinct receptor-like immunoglobulin-family protein; no exact MPZ-to-MPZL1 binding or receptor-dependent function was found.	Myelin/adhesion family membership is not direct pair evidence.	Canonical aliases and subcellular roles checked.
M20A-CELLCHAT-REMAINING-1461	nrxn1 adgrl1	Nrxn1 Adgrl1	restore_medium	https://pmc.ncbi.nlm.nih.gov/articles/PMC3308797/;https://pubmed.ncbi.nlm.nih.gov/31354411/	mouse;human;rat	direct_binding	Neurexin-1/2/3 extracellular domains bind latrophilin/ADGRL1 with nanomolar or measurable direct affinity and form a Ca2+-dependent intercellular adhesion complex; the cited study directly tests neurexin isoforms and latrophilin.	Binding depends on neurexin splice state and affinity varies by neurexin isoform; the submitted gene-level pair does not encode that splice context.	Direct primary binding and cell-aggregation evidence supports medium restoration.
M20A-CELLCHAT-REMAINING-1470	nrxn2 adgrl1	Nrxn2 Adgrl1	restore_medium	https://pmc.ncbi.nlm.nih.gov/articles/PMC3308797/;https://pubmed.ncbi.nlm.nih.gov/31354411/	mouse;human;rat	direct_binding	Neurexin-1/2/3 extracellular domains bind latrophilin/ADGRL1 with nanomolar or measurable direct affinity and form a Ca2+-dependent intercellular adhesion complex; the cited study directly tests neurexin isoforms and latrophilin.	Binding depends on neurexin splice state and affinity varies by neurexin isoform; the submitted gene-level pair does not encode that splice context.	Direct primary binding and cell-aggregation evidence supports medium restoration.
M20A-CELLCHAT-REMAINING-1479	nrxn3 adgrl1	Nrxn3 Adgrl1	restore_medium	https://pmc.ncbi.nlm.nih.gov/articles/PMC3308797/;https://pubmed.ncbi.nlm.nih.gov/31354411/	mouse;human;rat	direct_binding	Neurexin-1/2/3 extracellular domains bind latrophilin/ADGRL1 with nanomolar or measurable direct affinity and form a Ca2+-dependent intercellular adhesion complex; the cited study directly tests neurexin isoforms and latrophilin.	Binding depends on neurexin splice state and affinity varies by neurexin isoform; the submitted gene-level pair does not encode that splice context.	Direct primary binding and cell-aggregation evidence supports medium restoration.
M20A-CELLCHAT-REMAINING-1498	pcdha4b pcdha4b	Pcdha4b Pcdha4b	restore_medium	https://pubmed.ncbi.nlm.nih.gov/37534169/;https://pubmed.ncbi.nlm.nih.gov/26478182/	mouse;human	homophilic_adhesion	Protocadherin-alpha 4 participates in homophilic trans-interactions between neuronal processes, consistent with a direct self-adhesion edge.	Homophilic adhesion is contact-dependent and isoform/EC-domain dependent rather than a soluble ligand interaction.	Direct alpha4 trans-interaction evidence supports medium restoration.
M20A-CELLCHAT-REMAINING-1504	pcdhac1 pcdhac1	Pcdhac1 Pcdhac1	restore_low	https://pubmed.ncbi.nlm.nih.gov/26478182/;https://www.ncbi.nlm.nih.gov/gene/?term=PCDHAC1	mouse;human	homophilic_adhesion	Clustered protocadherins, including PCDHAC-family proteins, mediate homophilic cell-surface recognition/adhesion.	The cited primary work is family-level and does not provide a dedicated PCDHAC1 homophilic affinity measurement.	Restored low as contextual homophilic adhesion.
M20A-LIANA-REMAINING-0197	pdgfa pdgfrb	Pdgfa Pdgfrb	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=PDGFA;https://www.ncbi.nlm.nih.gov/gene/?term=PDGFRB	mouse;human	wrong_receptor_specificity	PDGF-AA/PDGFA signals primarily through PDGFRalpha-containing dimers; PDGFRB homodimer is not the cognate PDGF-A receptor.	PDGF family signaling and PDGFR expression do not establish PDGFA-PDGFRB.	PDGF ligand/receptor specificity checked.
M20A-CELLCHAT-REMAINING-1572	pecam1 cd38	Pecam1 Cd38	retain_non_ligand_receptor	https://www.ncbi.nlm.nih.gov/gene/?term=PECAM1;https://www.ncbi.nlm.nih.gov/gene/?term=CD38	mouse;human	wrong_receptor_entity	PECAM1 is an adhesion molecule and CD38 is an ectoenzyme/receptor-like molecule; no exact PECAM1-CD38 ligand/receptor interaction was found.	Both proteins may be cell-surface expressed, but expression/adhesion context is not pair evidence.	Canonical functions and aliases checked.
M20A-CELLCHAT-REMAINING-1574	pgd2-akr1c3 ptgdr2	PGD2-AKR1C3 Ptgdr2	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://www.ncbi.nlm.nih.gov/gene/?term=AKR1C3	human;mouse	processed_ligand	The active mediator is PGD2 and PTGDR2/DP2 is a cognate PGD2 receptor; the AKR1C3 composite denotes a biosynthetic/metabolic context rather than a receptor ligand chain.	Direct evidence is for PGD2-PTGDR2, not for AKR1C3 as a ligand; the composite processing annotation is context-limited.	Restored low for the processed PGD2 moiety.
M20A-CELLCHAT-REMAINING-1575	pgd2-akr1c3 ptgfr	PGD2-AKR1C3 Ptgfr	retain_manual	https://pubmed.ncbi.nlm.nih.gov/9694973/;https://www.ncbi.nlm.nih.gov/gene/?term=AKR1C3	human;mouse	processed_ligand_unresolved	PTGFR/FP is the PGF2alpha receptor, whereas PGD2 signals at DP1/DP2; AKR1C3 can alter prostaglandin metabolites but the exact active product in this composite is unresolved.	No direct evidence establishes the submitted AKR1C3-derived entity as a PTGFR agonist.	Manual review retained for metabolite identity and receptor specificity.
M20A-CELLCHAT-REMAINING-1576	pgd2-ptgds ptgdr	PGD2-PTGDS Ptgdr	restore_medium	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/9694973/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGDS	mouse;human	processed_ligand	PTGDS produces the processed mediator PGD2, which directly binds the submitted cognate DP1/PTGDR or DP2/PTGDR2 prostaglandin receptor.	The synthase is a production context and not part of the receptor; direct evidence is for PGD2 at the named receptor.	Primary prostanoid receptor evidence supports medium restoration of the exact PGD2 moiety.
M20A-CELLCHAT-REMAINING-1577	pgd2-ptgds ptgdr2	PGD2-PTGDS Ptgdr2	restore_medium	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/9694973/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGDS	mouse;human	processed_ligand	PTGDS produces the processed mediator PGD2, which directly binds the submitted cognate DP1/PTGDR or DP2/PTGDR2 prostaglandin receptor.	The synthase is a production context and not part of the receptor; direct evidence is for PGD2 at the named receptor.	Primary prostanoid receptor evidence supports medium restoration of the exact PGD2 moiety.
M20A-CELLCHAT-REMAINING-1578	pge2-ptges ptger1	PGE2-PTGES Ptger1	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGES	mouse;human;pig	processed_ligand	PTGES/PTGES2/PTGES3 are PGE2 synthase contexts and PGE2 directly binds EP1/PTGER1, EP2/PTGER2, EP3/PTGER3, and EP4/PTGER4.	The synthase is not a receptor ligand chain and the edge is dependent on local PGE2 production; direct evidence is for PGE2-receptor binding.	Restored low as a processed-ligand/contextual edge.
M20A-CELLCHAT-REMAINING-1579	pge2-ptges ptger2	PGE2-PTGES Ptger2	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGES	mouse;human;pig	processed_ligand	PTGES/PTGES2/PTGES3 are PGE2 synthase contexts and PGE2 directly binds EP1/PTGER1, EP2/PTGER2, EP3/PTGER3, and EP4/PTGER4.	The synthase is not a receptor ligand chain and the edge is dependent on local PGE2 production; direct evidence is for PGE2-receptor binding.	Restored low as a processed-ligand/contextual edge.
M20A-CELLCHAT-REMAINING-1580	pge2-ptges ptger3	PGE2-PTGES Ptger3	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGES	mouse;human;pig	processed_ligand	PTGES/PTGES2/PTGES3 are PGE2 synthase contexts and PGE2 directly binds EP1/PTGER1, EP2/PTGER2, EP3/PTGER3, and EP4/PTGER4.	The synthase is not a receptor ligand chain and the edge is dependent on local PGE2 production; direct evidence is for PGE2-receptor binding.	Restored low as a processed-ligand/contextual edge.
M20A-CELLCHAT-REMAINING-1581	pge2-ptges ptger4	PGE2-PTGES Ptger4	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGES	mouse;human;pig	processed_ligand	PTGES/PTGES2/PTGES3 are PGE2 synthase contexts and PGE2 directly binds EP1/PTGER1, EP2/PTGER2, EP3/PTGER3, and EP4/PTGER4.	The synthase is not a receptor ligand chain and the edge is dependent on local PGE2 production; direct evidence is for PGE2-receptor binding.	Restored low as a processed-ligand/contextual edge.
M20A-CELLCHAT-REMAINING-1582	pge2-ptges2 ptger1	PGE2-PTGES2 Ptger1	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGES	mouse;human;pig	processed_ligand	PTGES/PTGES2/PTGES3 are PGE2 synthase contexts and PGE2 directly binds EP1/PTGER1, EP2/PTGER2, EP3/PTGER3, and EP4/PTGER4.	The synthase is not a receptor ligand chain and the edge is dependent on local PGE2 production; direct evidence is for PGE2-receptor binding.	Restored low as a processed-ligand/contextual edge.
M20A-CELLCHAT-REMAINING-1583	pge2-ptges2 ptger2	PGE2-PTGES2 Ptger2	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGES	mouse;human;pig	processed_ligand	PTGES/PTGES2/PTGES3 are PGE2 synthase contexts and PGE2 directly binds EP1/PTGER1, EP2/PTGER2, EP3/PTGER3, and EP4/PTGER4.	The synthase is not a receptor ligand chain and the edge is dependent on local PGE2 production; direct evidence is for PGE2-receptor binding.	Restored low as a processed-ligand/contextual edge.
M20A-CELLCHAT-REMAINING-1584	pge2-ptges2 ptger3	PGE2-PTGES2 Ptger3	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGES	mouse;human;pig	processed_ligand	PTGES/PTGES2/PTGES3 are PGE2 synthase contexts and PGE2 directly binds EP1/PTGER1, EP2/PTGER2, EP3/PTGER3, and EP4/PTGER4.	The synthase is not a receptor ligand chain and the edge is dependent on local PGE2 production; direct evidence is for PGE2-receptor binding.	Restored low as a processed-ligand/contextual edge.
M20A-CELLCHAT-REMAINING-1585	pge2-ptges2 ptger4	PGE2-PTGES2 Ptger4	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGES	mouse;human;pig	processed_ligand	PTGES/PTGES2/PTGES3 are PGE2 synthase contexts and PGE2 directly binds EP1/PTGER1, EP2/PTGER2, EP3/PTGER3, and EP4/PTGER4.	The synthase is not a receptor ligand chain and the edge is dependent on local PGE2 production; direct evidence is for PGE2-receptor binding.	Restored low as a processed-ligand/contextual edge.
M20A-CELLCHAT-REMAINING-1586	pge2-ptges3 ptger1	PGE2-PTGES3 Ptger1	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGES	mouse;human;pig	processed_ligand	PTGES/PTGES2/PTGES3 are PGE2 synthase contexts and PGE2 directly binds EP1/PTGER1, EP2/PTGER2, EP3/PTGER3, and EP4/PTGER4.	The synthase is not a receptor ligand chain and the edge is dependent on local PGE2 production; direct evidence is for PGE2-receptor binding.	Restored low as a processed-ligand/contextual edge.
M20A-CELLCHAT-REMAINING-1587	pge2-ptges3 ptger2	PGE2-PTGES3 Ptger2	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGES	mouse;human;pig	processed_ligand	PTGES/PTGES2/PTGES3 are PGE2 synthase contexts and PGE2 directly binds EP1/PTGER1, EP2/PTGER2, EP3/PTGER3, and EP4/PTGER4.	The synthase is not a receptor ligand chain and the edge is dependent on local PGE2 production; direct evidence is for PGE2-receptor binding.	Restored low as a processed-ligand/contextual edge.
M20A-CELLCHAT-REMAINING-1588	pge2-ptges3 ptger3	PGE2-PTGES3 Ptger3	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGES	mouse;human;pig	processed_ligand	PTGES/PTGES2/PTGES3 are PGE2 synthase contexts and PGE2 directly binds EP1/PTGER1, EP2/PTGER2, EP3/PTGER3, and EP4/PTGER4.	The synthase is not a receptor ligand chain and the edge is dependent on local PGE2 production; direct evidence is for PGE2-receptor binding.	Restored low as a processed-ligand/contextual edge.
M20A-CELLCHAT-REMAINING-1589	pge2-ptges3 ptger4	PGE2-PTGES3 Ptger4	restore_low	https://pubmed.ncbi.nlm.nih.gov/17329241/;https://pubmed.ncbi.nlm.nih.gov/14607240/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGES	mouse;human;pig	processed_ligand	PTGES/PTGES2/PTGES3 are PGE2 synthase contexts and PGE2 directly binds EP1/PTGER1, EP2/PTGER2, EP3/PTGER3, and EP4/PTGER4.	The synthase is not a receptor ligand chain and the edge is dependent on local PGE2 production; direct evidence is for PGE2-receptor binding.	Restored low as a processed-ligand/contextual edge.
M20A-CELLCHAT-REMAINING-1591	pgf2a-cbr1 ptgfr	PGF2a-CBR1 Ptgfr	restore_low	https://pubmed.ncbi.nlm.nih.gov/9694973/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGFR	mouse;human;bovine	processed_ligand	PGF2alpha is the direct agonist of PTGFR/FP; CBR1 or PRXL2B in the composite denotes a biosynthetic/metabolic context.	The enzyme composite is not itself the ligand and does not establish identical product yield in every species.	Restored low for the exact PGF2alpha-PTGFR relationship.
M20A-CELLCHAT-REMAINING-1592	pgf2a-prxl2b ptgfr	PGF2a-PRXL2B Ptgfr	restore_low	https://pubmed.ncbi.nlm.nih.gov/9694973/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGFR	mouse;human;bovine	processed_ligand	PGF2alpha is the direct agonist of PTGFR/FP; CBR1 or PRXL2B in the composite denotes a biosynthetic/metabolic context.	The enzyme composite is not itself the ligand and does not establish identical product yield in every species.	Restored low for the exact PGF2alpha-PTGFR relationship.
M20A-CELLCHAT-REMAINING-1593	pgi2-ptgis ptgir	PGI2-PTGIS Ptgir	restore_low	https://pubmed.ncbi.nlm.nih.gov/38062563/;https://pubmed.ncbi.nlm.nih.gov/23109431/;https://www.ncbi.nlm.nih.gov/gene/?term=PTGIS	mouse;human	processed_ligand	PTGIS produces prostacyclin/PGI2, and PGI2 directly activates PTGIR/IP with downstream receptor-dependent signaling.	PGI2 is chemically labile and the synthase is a production context; the direct evidence is for PGI2-PTGIR.	Restored low as processed prostacyclin signaling.
M20A-CELLCHAT-REMAINING-1598	ppy pgr15l	Ppy Pgr15l	retain_non_ligand_receptor	https://pubmed.ncbi.nlm.nih.gov/29279348/;https://www.ncbi.nlm.nih.gov/gene/?term=PGR15L	mouse;human	wrong_receptor_entity	PPY/PYY are peptide hormones acting at Y-family receptors; PGR15L/GPR15L is not an established PYY/PPY receptor in the submitted notation.	Peptide-family similarity and GPR15L naming do not establish a direct PPY/PYY receptor edge.	Y-receptor and GPR15L nomenclature checked.
M20A-CELLCHAT-REMAINING-1599	pregnenolone-cyp11a1 nr1i2	Pregnenolone-CYP11A1 Nr1i2	restore_low	https://pubmed.ncbi.nlm.nih.gov/9489701/;https://pubmed.ncbi.nlm.nih.gov/25448732/;https://doi.org/10.1016/j.celrep.2022.110548	human;mouse;rat	processed_ligand	Pregnenolone can activate PXR/NR1I2 in primary receptor assays; CYP11A1 is the steroidogenic enzyme that produces pregnenolone from cholesterol, so the composite denotes ligand-production context.	PXR activation is species/isoform dependent and the enzyme is not part of the ligand; the direct evidence is for pregnenolone-PXR.	Restored low because the exact active steroid is real but the enzyme-composite notation is contextual.
