curation_id	pair_key	link_type	source_registry	source_version	species	tf_symbol	target_symbol	external_record_key	source_pmid	source_locator	source_locator_status	source_kind	support_kind	evidence_scope	citation_note	limitations
PUBTF-AGENT-08229	human|EGR1|TLE2	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TLE2	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008853:cdefa3a2a5c1		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8853	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08230	human|EGR1|TLE3	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TLE3	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008854:77adbdd2fed4		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8854	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08231	human|EGR1|TLE5	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TLE5	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008855:77f8270cd89c		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8855	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08232	human|EGR1|TMC6	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TMC6	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008856:907c4baa9ef1		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8856	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08233	human|EGR1|TMEM91	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TMEM91	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008857:ec1d4d8a1cd7		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8857	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08234	human|EGR1|TNFRSF18	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TNFRSF18	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008858:bb1f89dcb3ee		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8858	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08235	human|EGR1|TNS3	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TNS3	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008859:62ad23efb3fe	20690147	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8859	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08236	human|EGR1|TRIM2	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TRIM2	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008860:879b8cf84254		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8860	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08237	human|EGR1|TRIO	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TRIO	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008861:6c98660879b4	20690147	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8861	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08238	human|EGR1|TSC22D2	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TSC22D2	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008862:43e7f39c9293		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8862	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08239	human|EGR1|TSEN54	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TSEN54	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008863:0aa018551657		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8863	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08240	human|EGR1|TSGA10	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TSGA10	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008864:1b8488dc1f9d		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8864	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08241	human|EGR1|TSPOAP1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TSPOAP1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008865:df1d7ec226ee		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8865	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08242	human|EGR1|TTC3	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TTC3	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008866:061a88a37fee	20690147	https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8866	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08243	human|EGR1|TTYH3	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TTYH3	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008867:00b00fb184f1		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8867	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08244	human|EGR1|TUBA1C	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	TUBA1C	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008868:1bd867676971		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8868	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08245	human|EGR1|UBTF	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	UBTF	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008869:7f73360bf6e9		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8869	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08246	human|EGR1|UCKL1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	UCKL1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008870:e23bfbf68487		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8870	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08247	human|EGR1|UNC13A	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	UNC13A	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008871:36c205a54a39		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8871	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08248	human|EGR1|USP3	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	USP3	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008872:78dfeedc620f		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8872	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08249	human|EGR1|USP39	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	USP39	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008873:a9851dc91692		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8873	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08250	human|EGR1|VASP	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	VASP	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008874:1ac07f336f27		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8874	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08251	human|EGR1|VOPP1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	VOPP1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008875:57810cad8207		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8875	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08252	human|EGR1|WBP4	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	WBP4	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008876:4cc89ab6cc41		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8876	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08253	human|EGR1|WDR82	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	WDR82	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008877:190a5b10f71c		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8877	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08254	human|EGR1|WNT10A	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	WNT10A	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008878:6cdb0f88e325		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8878	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08255	human|EGR1|XXYLT1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	XXYLT1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008879:23b180436564		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8879	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08256	human|EGR1|YWHAZ	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	YWHAZ	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008880:3bd62fbc69ca		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8880	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08257	human|EGR1|ZBTB14	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZBTB14	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008881:bbadda88d944		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8881	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08258	human|EGR1|ZBTB17	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZBTB17	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008882:774bf00f084f		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8882	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08259	human|EGR1|ZBTB7B	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZBTB7B	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008883:80eac03a3dc0		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8883	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08260	human|EGR1|ZCCHC2	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZCCHC2	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008884:1fe6d6a25958		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8884	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08261	human|EGR1|ZCCHC24	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZCCHC24	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008885:bc53d01f3063		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8885	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08262	human|EGR1|ZFAND3	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZFAND3	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008886:9e761f1ae2e7		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8886	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08263	human|EGR1|ZFP36L1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZFP36L1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008887:8889e9c9e6f3		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8887	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08264	human|EGR1|ZFPM1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZFPM1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008888:f859a94e7258		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8888	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08265	human|EGR1|ZFYVE28	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZFYVE28	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008889:4e0eff32753e		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8889	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08266	human|EGR1|ZMIZ1	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZMIZ1	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008890:e2fbbdddf616		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8890	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08267	human|EGR1|ZMIZ2	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZMIZ2	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008891:7fb5313ca3ff		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8891	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08268	human|EGR1|ZNF385A	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZNF385A	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008892:df9dad0f6dd1		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8892	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
PUBTF-AGENT-08269	human|EGR1|ZNF423	public_record_provenance	OmniPath_DoRothEA	OmniPath_DoRothEA_snapshot_2026-08-25	human	EGR1	ZNF423	OmniPath_DoRothEA|OmniPath_DoRothEA_snapshot_2026-08-25|human|omnipath_dorothea:human:008893:5375feaf979b		https://omnipathdb.org/interactions?genesymbols=yes&datasets=dorothea&organisms=9606&fields=sources,references,curation_effort,dorothea_level#row=8893	public_record_locator	public_tf_union_record	database_curated	public_record_reference_lead	Public record retained as provenance lead; not treated as proof without pair-level literature adjudication.	OmniPath/DoRothEA is a consensus/curated resource; source fields and DoRothEA level are evidence leads, not automatic proof of direct binding or TF activation.
