entity_form_id	node_id	form_type	canonical_name	source_role	form_status	notes
PROTEIN:NODE04586	NODE04586	protein_ligand	H60c	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04587	NODE04587	protein_ligand	Haemaphysalin/Haemaphysalis longicornis contact-phase inhibitor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04590	NODE04590	protein_ligand	Hantaan virus	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04591	NODE04591	protein_ligand	HAP1/huntingtin-associated protein 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04592	NODE04592	protein_ligand	Haptoglobin-hemoglobin complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04599	NODE04599	protein_ligand	HBD3/DEFB103A/human beta-defensin-3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04600	NODE04600	protein_ligand	Hbegf	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04602	NODE04602	protein_ligand	HBEGF/HB-EGF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04604	NODE04604	protein_ligand	HbhA/Mycobacterium tuberculosis heparin-binding hemagglutinin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04611	NODE04611	protein_ligand	HcCRT/Haemonchus contortus calreticulin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04612	NODE04612	protein_ligand	HcGAPDH/Haemonchus contortus glyceraldehyde-3-phosphate dehydrogenase	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04617	NODE04617	protein_ligand	HcpA/Borrelia recurrentis multifunctional surface lipoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04618	NODE04618	protein_ligand	Hcrt	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04635	NODE04635	protein_ligand	HDL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04638	NODE04638	protein_ligand	HDL/high-density lipoprotein	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04644	NODE04644	protein_ligand	Hemin/free heme	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04645	NODE04645	protein_ligand	hemokinin-1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04646	NODE04646	protein_ligand	Hemopexin-heme complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04650	NODE04650	protein_ligand	Heparan sulfate glycoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04651	NODE04651	protein_ligand	Heparin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE04658	NODE04658	gene	HES1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE04664	NODE04664	protein_ligand	Hevin/SPARCL1 C-terminal fragment (astrocyte-derived)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04666	NODE04666	protein_ligand	HFE/beta2M	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04668	NODE04668	protein_ligand	Hgf	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04669	NODE04669	protein_ligand	HGF (cleaved two-chain form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04674	NODE04674	protein_ligand	HGFAC	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04675	NODE04675	protein_ligand	Hgt1p/Candida albicans high-affinity glucose transporter 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04679	NODE04679	protein_ligand	HHLA2/HERV-H LTR-associating 2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04680	NODE04680	protein_ligand	Hic/PspC-like Streptococcus pneumoniae factor-H-binding inhibitor of complement	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04698	NODE04698	protein_ligand	High-mannose/alpha-mannan	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04700	NODE04700	protein_ligand	Highly oxidized human serum albumin/oxHSA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04717	NODE04717	protein_ligand	Histamine	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04720	NODE04720	protein_ligand	Histone H4/HIST1H4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04721	NODE04721	protein_ligand	HIV-1 gp120	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04722	NODE04722	protein_ligand	HIV-1 gp41	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04728	NODE04728	protein_ligand	HLA-A*2402/beta2m/peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04729	NODE04729	protein_ligand	HLA-A2/β2m/peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04731	NODE04731	protein_ligand	HLA-B*5701/beta2m/peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04732	NODE04732	protein_ligand	HLA-B27 free heavy chain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04733	NODE04733	protein_ligand	HLA-B27 free heavy-chain dimer	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04734	NODE04734	protein_ligand	HLA-B27 homodimer	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04735	NODE04735	protein_ligand	HLA-B7 heavy chain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04736	NODE04736	protein_ligand	HLA-C	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04737	NODE04737	protein_ligand	HLA-C free heavy chain	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04739	NODE04739	protein_ligand	HLA-Cw3/beta2m/peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04740	NODE04740	protein_ligand	HLA-Cw4/beta2m/peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04741	NODE04741	protein_ligand	HLA-E/peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04742	NODE04742	protein_ligand	HLA-E/peptide-loaded MHC-I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04743	NODE04743	protein_ligand	HLA-F open conformer	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04744	NODE04744	protein_ligand	HLA-F/β2m complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04745	NODE04745	protein_ligand	HLA-G1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04746	NODE04746	protein_ligand	HLA-G1/HLA-G5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04747	NODE04747	protein_ligand	HLA-G1/HLA-G5 soluble MHC-I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04748	NODE04748	protein_ligand	HLA-G1/soluble HLA-G1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04750	NODE04750	protein_ligand	HMGB1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04751	NODE04751	protein_ligand	HMGB1 (disulfide isoform)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04752	NODE04752	protein_ligand	HMGB1 disulfide isoform	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04754	NODE04754	protein_ligand	HMGB1/CXCL12 reduced heterocomplex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04755	NODE04755	protein_ligand	HMGB1/high-mobility group box 1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04756	NODE04756	protein_ligand	HMGB2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04767	NODE04767	protein_ligand	HNP-1/DEFA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04768	NODE04768	protein_ligand	Holo/diferric transferrin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04772	NODE04772	protein_ligand	HOMER1/Homer1 family scaffold	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04776	NODE04776	protein_ligand	Hp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04780	NODE04780	protein_ligand	HPV16 L1 VLP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04783	NODE04783	protein_ligand	Hpx	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04788	NODE04788	protein_ligand	HRH3/H3 histamine receptor	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE04791	NODE04791	gene	HSD17B1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE04792	NODE04792	protein_ligand	Hsf/Haemophilus influenzae surface fibrils	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04796	NODE04796	protein_ligand	HSF1 pS216	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04799	NODE04799	protein_ligand	HSF1 pS303/pS307 phosphosite set	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04806	NODE04806	protein_ligand	HSP60/HSPD1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04807	NODE04807	protein_ligand	HSP70-ADP-peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04808	NODE04808	protein_ligand	HSP70-peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04811	NODE04811	protein_ligand	HSP90-OVA peptide complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04813	NODE04813	protein_ligand	HSP90AA1/HSP90alpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04814	NODE04814	protein_ligand	HSP90AA1/Hsp90alpha (extracellular released form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04816	NODE04816	protein_ligand	HSP90B1/gp96 (extracellular released form)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04817	NODE04817	protein_ligand	Hspa1a	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04819	NODE04819	protein_ligand	HSPA1A/Hsp70 (extracellular HSP70-peptide complex)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04831	NODE04831	protein_ligand	Hspg2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04832	NODE04832	protein_ligand	HSPG2 perlecan/endorepellin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04833	NODE04833	protein_ligand	HSPG2/perlecan	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04835	NODE04835	protein_ligand	HSV-1 gH/gL	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04836	NODE04836	protein_ligand	HSV-1 glycoprotein B/gB	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04871	NODE04871	protein_ligand	HTRA1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04881	NODE04881	protein_ligand	Human astrovirus coat protein/HAstV CP	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04882	NODE04882	protein_ligand	Human beta-defensin-1/HBD1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04883	NODE04883	protein_ligand	Human beta-defensin-3/HBD3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04890	NODE04890	protein_ligand	Human parechovirus 1 VP1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04900	NODE04900	protein_ligand	Hyaluronan fragments/LMW-HA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04901	NODE04901	protein_ligand	Hyaluronan/HA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04902	NODE04902	protein_ligand	Hyaluronan/HMW-HA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04920	NODE04920	protein_ligand	Iapp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04924	NODE04924	protein_ligand	IBDV VP2 capsid	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04925	NODE04925	protein_ligand	Ibsp	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04926	NODE04926	protein_ligand	iC3b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04927	NODE04927	protein_ligand	iC3b/complement C3 fragment	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04928	NODE04928	protein_ligand	iC3b/complement C3 split product	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04930	NODE04930	protein_ligand	Icam1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04933	NODE04933	protein_ligand	ICAM1/CD54	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04935	NODE04935	protein_ligand	ICAM1/ICAM-1 (CD54)	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04936	NODE04936	protein_ligand	Icam2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04937	NODE04937	protein_ligand	ICAM2/CD102	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04938	NODE04938	protein_ligand	ICAM3/CD50	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04939	NODE04939	protein_ligand	Icam4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04940	NODE04940	protein_ligand	ICAM4/LW	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04941	NODE04941	protein_ligand	Icam5	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04942	NODE04942	protein_ligand	ICAM5/telencephalin	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04943	NODE04943	protein_ligand	Icatibant	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04948	NODE04948	protein_ligand	Icosl	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04949	NODE04949	protein_ligand	ICOSLG/ICOSL/B7-H2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE04950	NODE04950	gene	ID1	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
GENE:NODE04953	NODE04953	gene	ID3	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE04958	NODE04958	protein_ligand	IF-Cbl/intrinsic factor-cobalamin complex	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04965	NODE04965	protein_ligand	IFN-alpha/beta	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04967	NODE04967	protein_ligand	IFN-gamma	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04977	NODE04977	protein_ligand	IFN-lambda1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04978	NODE04978	protein_ligand	IFN-lambda3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04979	NODE04979	protein_ligand	Ifna9	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04980	NODE04980	protein_ligand	Ifnab	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04981	NODE04981	protein_ligand	IFNAR1 pY466	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04982	NODE04982	protein_ligand	IFNAR1 Y466/YVFF motif	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04990	NODE04990	protein_ligand	Ifnb1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04991	NODE04991	protein_ligand	IFNB1/interferon-beta	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04992	NODE04992	protein_ligand	Ifne	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04993	NODE04993	protein_ligand	IFNE/interferon-epsilon	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04994	NODE04994	protein_ligand	Ifng	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04997	NODE04997	protein_ligand	IFNGR1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE04998	NODE04998	protein_ligand	IFNGR1 pY440	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05001	NODE05001	protein_ligand	Ifnk	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05003	NODE05003	protein_ligand	IFNK/interferon-kappa	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05004	NODE05004	protein_ligand	IFNL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05005	NODE05005	protein_ligand	IFNL2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05006	NODE05006	protein_ligand	IFNL3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05007	NODE05007	protein_ligand	IFNL4/interferon-lambda-4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05011	NODE05011	protein_ligand	IFNW1/interferon-omega	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05013	NODE05013	protein_ligand	IgA1-Fc	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05014	NODE05014	protein_ligand	IgE/IGHE	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05018	NODE05018	protein_ligand	Igf1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05024	NODE05024	protein_ligand	IGF1/IGF-I	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05029	NODE05029	protein_ligand	IGF1R pY950	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05034	NODE05034	protein_ligand	Igf2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05035	NODE05035	protein_ligand	IGF2/IGF-II	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05042	NODE05042	protein_ligand	IGFBP2/EGFR proteins transported within 4D-sEVs	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05044	NODE05044	protein_ligand	IGFBP3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05046	NODE05046	protein_ligand	Igfbp4	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05048	NODE05048	protein_ligand	IGFBP7	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05049	NODE05049	protein_ligand	Igfbpl1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05050	NODE05050	protein_ligand	IGFL1	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05051	NODE05051	protein_ligand	Igfl3	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05054	NODE05054	protein_ligand	IgG-opsonized erythrocyte/EA	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05055	NODE05055	gene	IgG1 3-prime-IgH enhancer	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05058	NODE05058	protein_ligand	IGSF10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05059	NODE05059	protein_ligand	IGSF11/BT-IgSF	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05060	NODE05060	protein_ligand	IGSF21/immunoglobulin superfamily member 21	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05061	NODE05061	protein_ligand	IGSF8/EWI-2	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05062	NODE05062	protein_ligand	IGSF9B/IgSF9b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05063	NODE05063	protein_ligand	Ihh	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05064	NODE05064	protein_ligand	IHH/indian hedgehog	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05087	NODE05087	protein_ligand	IL-11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05090	NODE05090	protein_ligand	IL-11Ralpha:gp130	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05131	NODE05131	protein_ligand	IL-1alpha	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05134	NODE05134	protein_ligand	IL-1beta	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05175	NODE05175	protein_ligand	IL-27	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05221	NODE05221	protein_ligand	IL-6	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05260	NODE05260	protein_ligand	IL-6Rα/IL6R	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
GENE:NODE05273	NODE05273	gene	IL10	target_gene	role_derived	Target-gene form derived from an exported target_gene role; expression is not asserted by this form record.
PROTEIN:NODE05273	NODE05273	protein_ligand	IL10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05276	NODE05276	protein_ligand	IL10/interleukin-10	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05282	NODE05282	protein_ligand	Il11	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05289	NODE05289	protein_ligand	IL12A/IL12B	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05290	NODE05290	protein_ligand	Il12a_Il12b	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
PROTEIN:NODE05292	NODE05292	protein_ligand	IL12B/IL23A	ligand	role_derived	Ligand/protein form derived from an exported ligand role; secretion is not asserted by this form record.
