node_id	role	role_source	role_evidence
NODE01330	ligand	register_ligand_receptor_layer	edge=M24B-E000095; evidence=M24B-EVID-000132
NODE01330	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01331	ligand	register_ligand_receptor_layer	edge=M20B-E003979; evidence=M20B-EVID-003979;M20B-EVID-003979-P2-DIRECT;M20B-EVID-003979-P2-FUNC;M20B-EVID-003979-P2-RELAY || edge=M20B-E003982; evidence=M20B-EVID-003982;M20B-EVID-003982-P2-DIRECT;M20B-EVID-003982-P2-FUNC;M20B-EVID-003982-P2-RELAY
NODE01331	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01332	ligand	register_ligand_receptor_layer	edge=M20B-E003984; evidence=M20B-EVID-003984;M20B-EVID-003984-P2-DIRECT;M20B-EVID-003984-P2-FUNC;M20B-EVID-003984-P2-RELAY
NODE01332	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01333	ligand	register_ligand_receptor_layer	edge=M20B-E003988; evidence=M20B-EVID-003988
NODE01333	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01333	target_gene	register_target_gene_layer	edge=M22B-E000252; evidence=M22B-EVID-000390
NODE01334	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01334	target_gene	register_target_gene_layer	edge=M22B-E000329; evidence=M22B-EVID-000300
NODE01335	receptor	register_ligand_receptor_layer	edge=M20B-E003988; evidence=M20B-EVID-003988
NODE01335	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01336	receptor	register_ligand_receptor_layer	edge=M20B-E003178; evidence=M20B-EVID-003178 || edge=M20B-E004156; evidence=M20B-EVID-004156;M20B-EVID-004156-P2-DIRECT;M20B-EVID-004156-P2-FUNC;M20B-EVID-004156-P2-RELAY || edge=M20B-E004439; evidence=M20B-EVID-004439;M20B-EVID-004439-P2-DIRECT;M20B-EVID-004439-P2-FUNC;M20B-EVID-004439-P2-RELAY
NODE01336	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01337	receptor	register_ligand_receptor_layer	edge=M20B-E004440; evidence=M20B-EVID-004440;M20B-EVID-004440-P2-DIRECT;M20B-EVID-004440-P2-FUNC;M20B-EVID-004440-P2-RELAY
NODE01337	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01338	ligand	register_ligand_receptor_layer	edge=M20B-E003990; evidence=M20B-EVID-003990;M20B-EVID-003990-P2-DIRECT;M20B-EVID-003990-P2-FUNC;M20B-EVID-003990-P2-RELAY
NODE01338	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01339	ligand	register_ligand_receptor_layer	edge=M20B-E003991; evidence=M20B-EVID-003991;M20B-EVID-003991-P2-DIRECT;M20B-EVID-003991-P2-FUNC;M20B-EVID-003991-P2-RELAY
NODE01339	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01340	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01341	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01342	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01343	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01344	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01345	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01346	ligand	register_ligand_receptor_layer	edge=M20B-E004003; evidence=M20B-EVID-004003;M20B-EVID-004003-P2-DIRECT;M20B-EVID-004003-P2-FUNC;M20B-EVID-004003-P2-RELAY
NODE01346	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01347	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01348	ligand	register_ligand_receptor_layer	edge=M20B-E004013; evidence=M20B-EVID-004013;M20B-EVID-004013-P2-DIRECT;M20B-EVID-004013-P2-FUNC;M20B-EVID-004013-P2-RELAY || edge=M20B-E004014; evidence=M20B-EVID-004014;M20B-EVID-004014-P2-DIRECT;M20B-EVID-004014-P2-FUNC;M20B-EVID-004014-P2-RELAY
NODE01348	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01349	ligand	register_ligand_receptor_layer	edge=M20B-E004025; evidence=M20B-EVID-004025;M20B-EVID-004025-P2-DIRECT;M20B-EVID-004025-P2-FUNC;M20B-EVID-004025-P2-RELAY
NODE01349	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01350	ligand	register_ligand_receptor_layer	edge=M20B-E004035; evidence=M20B-EVID-004035;M20B-EVID-004035-P2-DIRECT;M20B-EVID-004035-P2-FUNC;M20B-EVID-004035-P2-RELAY || edge=M20B-E004036; evidence=M20B-EVID-004036;M20B-EVID-004036-P2-DIRECT;M20B-EVID-004036-P2-FUNC;M20B-EVID-004036-P2-RELAY || edge=M23B-E000190; evidence=M23B-EVID-000273
NODE01350	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01351	receptor	register_ligand_receptor_layer	edge=M20B-E002534; evidence=M20B-EVID-002534 || edge=M20B-E003878; evidence=M20B-EVID-003878;M20B-EVID-003878-P2-FUNC;M20B-EVID-003878-P2-RELAY || edge=M20B-E003884; evidence=M20B-EVID-003884;M20B-EVID-003884-P2-FUNC || edge=M20B-E004014; evidence=M20B-EVID-004014;M20B-EVID-004014-P2-DIRECT;M20B-EVID-004014-P2-FUNC;M20B-EVID-004014-P2-RELAY
NODE01351	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01352	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01353	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01354	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01355	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01356	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01357	ligand	register_ligand_receptor_layer	edge=M23B-E000143; evidence=M23B-EVID-000211 || edge=M23B-E000144; evidence=M23B-EVID-000212
NODE01357	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01358	ligand	register_ligand_receptor_layer	edge=M23B-E001056; evidence=M23B-EVID-001426
NODE01358	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01359	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01360	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01361	receptor	register_ligand_receptor_layer	edge=M20B-E004099; evidence=M20B-EVID-004099;M20B-EVID-004099-P2-DIRECT;M20B-EVID-004099-P2-FUNC;M20B-EVID-004099-P2-RELAY || edge=M20B-E004104; evidence=M20B-EVID-004104;M20B-EVID-004104-P2-DIRECT;M20B-EVID-004104-P2-FUNC;M20B-EVID-004104-P2-RELAY || edge=M20B-E004212; evidence=M20B-EVID-004212;M20B-EVID-004212-P2-DIRECT;M20B-EVID-004212-P2-FUNC;M20B-EVID-004212-P2-RELAY
NODE01361	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01362	receptor	register_ligand_receptor_layer	edge=M23B-E000381; evidence=M23B-EVID-000546
NODE01362	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01363	receptor	register_ligand_receptor_layer	edge=M23B-E000931; evidence=M23B-EVID-001276
NODE01363	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01364	receptor	register_ligand_receptor_layer	edge=M20B-E001929; evidence=M20B-EVID-001929 || edge=M20B-E001939; evidence=M20B-EVID-001939 || edge=M20B-E001949; evidence=M20B-EVID-001949 || edge=M20B-E003051; evidence=M20B-EVID-003051 || edge=M20B-E003077; evidence=M20B-EVID-003077
NODE01364	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01365	receptor	register_ligand_receptor_layer	edge=M20B-E002962; evidence=M20B-EVID-002962
NODE01365	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01366	receptor	register_ligand_receptor_layer	edge=M23B-E000345; evidence=M23B-EVID-000504 || edge=M23B-E000353; evidence=M23B-EVID-000513 || edge=M23B-E000368; evidence=M23B-EVID-000531
NODE01366	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01367	receptor	register_ligand_receptor_layer	edge=M20B-E001930; evidence=M20B-EVID-001930 || edge=M20B-E001940; evidence=M20B-EVID-001940 || edge=M20B-E001950; evidence=M20B-EVID-001950 || edge=M20B-E003004; evidence=M20B-EVID-003004 || edge=M20B-E003052; evidence=M20B-EVID-003052 || edge=M20B-E003078; evidence=M20B-EVID-003078
NODE01367	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01368	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01369	receptor	register_ligand_receptor_layer	edge=M23B-E000672; evidence=M23B-EVID-000895
NODE01369	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01370	receptor	register_ligand_receptor_layer	edge=M23B-E000356; evidence=M23B-EVID-000516 || edge=M23B-E000383; evidence=M23B-EVID-000549
NODE01370	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01371	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01372	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01373	receptor	register_ligand_receptor_layer	edge=M20B-E001931; evidence=M20B-EVID-001931 || edge=M20B-E001941; evidence=M20B-EVID-001941 || edge=M20B-E001951; evidence=M20B-EVID-001951 || edge=M20B-E001961; evidence=M20B-EVID-001961 || edge=M20B-E001971; evidence=M20B-EVID-001971 || edge=M20B-E002021; evidence=M20B-EVID-002021 || edge=M20B-E002031; evidence=M20B-EVID-002031 || edge=M20B-E002041; evidence=M20B-EVID-002041 || edge=M20B-E002329; evidence=M20B-EVID-002329 || edge=M20B-E002333; evidence=M20B-EVID-002333 || edge=M20B-E002345; evidence=M20B-EVID-002345 || edge=M20B-E002557; evidence=M20B-EVID-002557 || edge=M20B-E002993; evidence=M20B-EVID-002993 || edge=M20B-E003005; evidence=M20B-EVID-003005 || edge=M20B-E003018; evidence=M20B-EVID-003018 || edge=M20B-E003053; evidence=M20B-EVID-003053 || edge=M20B-E003079; evidence=M20B-EVID-003079 || edge=M20B-E004877; evidence=M20B-EVID-004877;M20B-EVID-004877-P2-FUNC;M20B-EVID-004877-P2-RELAY
NODE01373	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01374	receptor	register_ligand_receptor_layer	edge=M23B-E000121; evidence=M23B-EVID-000189 || edge=M23B-E000149; evidence=M23B-EVID-000217 || edge=M23B-E000757; evidence=M23B-EVID-001016
NODE01374	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01375	receptor	register_ligand_receptor_layer	edge=M23B-E000610; evidence=M23B-EVID-000833 || edge=M23B-E000635; evidence=M23B-EVID-000858 || edge=M23B-E000640; evidence=M23B-EVID-000863
NODE01375	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01376	receptor	register_ligand_receptor_layer	edge=M23B-E000370; evidence=M23B-EVID-000534 || edge=M23B-E000385; evidence=M23B-EVID-000552
NODE01376	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01377	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01378	receptor	register_ligand_receptor_layer	edge=M20B-E001924; evidence=M20B-EVID-001924 || edge=M20B-E001932; evidence=M20B-EVID-001932 || edge=M20B-E001942; evidence=M20B-EVID-001942 || edge=M20B-E001952; evidence=M20B-EVID-001952 || edge=M20B-E001962; evidence=M20B-EVID-001962 || edge=M20B-E002022; evidence=M20B-EVID-002022 || edge=M20B-E002032; evidence=M20B-EVID-002032 || edge=M20B-E002042; evidence=M20B-EVID-002042 || edge=M20B-E002133; evidence=M20B-EVID-002133 || edge=M20B-E002142; evidence=M20B-EVID-002142 || edge=M20B-E002151; evidence=M20B-EVID-002151 || edge=M20B-E002169; evidence=M20B-EVID-002169 || edge=M20B-E002178; evidence=M20B-EVID-002178 || edge=M20B-E002196; evidence=M20B-EVID-002196 || edge=M20B-E002205; evidence=M20B-EVID-002205 || edge=M20B-E002214; evidence=M20B-EVID-002214 || edge=M20B-E002921; evidence=M20B-EVID-002921 || edge=M20B-E002989; evidence=M20B-EVID-002989 || edge=M20B-E002994; evidence=M20B-EVID-002994 || edge=M20B-E003019; evidence=M20B-EVID-003019 || edge=M20B-E003054; evidence=M20B-EVID-003054 || edge=M20B-E003080; evidence=M20B-EVID-003080
NODE01378	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01379	receptor	register_ligand_receptor_layer	edge=M20B-E003861; evidence=M20B-EVID-003861
NODE01379	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01380	receptor	register_ligand_receptor_layer	edge=M23B-E000082; evidence=M23B-EVID-000144 || edge=M23B-E000089; evidence=M23B-EVID-000151
NODE01380	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01381	receptor	register_ligand_receptor_layer	edge=M23B-E001042; evidence=M23B-EVID-001406 || edge=M23B-E001043; evidence=M23B-EVID-001412
NODE01381	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01382	receptor	register_ligand_receptor_layer	edge=M23B-E000316; evidence=M23B-EVID-000471
NODE01382	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01383	receptor	register_ligand_receptor_layer	edge=M23B-E000423; evidence=M23B-EVID-000597
NODE01383	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01384	receptor	register_ligand_receptor_layer	edge=M20B-E002116; evidence=M20B-EVID-002116 || edge=M20B-E002282; evidence=M20B-EVID-002282 || edge=M20B-E002289; evidence=M20B-EVID-002289 || edge=M20B-E005058; evidence=M20B-EVID-005058
NODE01384	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01385	receptor	register_ligand_receptor_layer	edge=M20B-E002453; evidence=M20B-EVID-002453 || edge=M20B-E005077; evidence=M20B-EVID-005077
NODE01385	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01386	receptor	register_ligand_receptor_layer	edge=M23B-E000059; evidence=M23B-EVID-000084;M23B-EVID-000098;M23B-EVID-000106 || edge=M23B-E000067; evidence=M23B-EVID-000092;M23B-EVID-000101 || edge=M23B-E001017; evidence=M23B-EVID-000117
NODE01386	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01387	receptor	register_ligand_receptor_layer	edge=M23B-E000620; evidence=M23B-EVID-000843 || edge=M23B-E000624; evidence=M23B-EVID-000847 || edge=M23B-E000628; evidence=M23B-EVID-000851 || edge=M23B-E000630; evidence=M23B-EVID-000853 || edge=M23B-E000633; evidence=M23B-EVID-000856 || edge=M23B-E000636; evidence=M23B-EVID-000859 || edge=M23B-E000637; evidence=M23B-EVID-000860 || edge=M23B-E000641; evidence=M23B-EVID-000864 || edge=M23B-E000649; evidence=M23B-EVID-000872 || edge=M23B-E000799; evidence=M23B-EVID-001083;M23B-EVID-001089 || edge=M23B-E001061; evidence=M23B-EVID-001431
NODE01387	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01388	receptor	register_ligand_receptor_layer	edge=M23B-E001064; evidence=M23B-EVID-001437
NODE01388	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01389	receptor	register_ligand_receptor_layer	edge=M23B-E000388; evidence=M23B-EVID-000558
NODE01389	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01390	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01391	receptor	register_ligand_receptor_layer	edge=M23B-E000935; evidence=M23B-EVID-001280 || edge=M23B-E000997; evidence=M23B-EVID-001342
NODE01391	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01392	receptor	register_ligand_receptor_layer	edge=M23B-E001000; evidence=M23B-EVID-001345
NODE01392	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01393	receptor	register_ligand_receptor_layer	edge=M20B-E001933; evidence=M20B-EVID-001933 || edge=M20B-E001983; evidence=M20B-EVID-001983 || edge=M20B-E002117; evidence=M20B-EVID-002117 || edge=M20B-E002152; evidence=M20B-EVID-002152 || edge=M20B-E002161; evidence=M20B-EVID-002161 || edge=M20B-E002170; evidence=M20B-EVID-002170 || edge=M20B-E002179; evidence=M20B-EVID-002179 || edge=M20B-E002188; evidence=M20B-EVID-002188 || edge=M20B-E002197; evidence=M20B-EVID-002197 || edge=M20B-E002206; evidence=M20B-EVID-002206 || edge=M20B-E002215; evidence=M20B-EVID-002215 || edge=M20B-E002237; evidence=M20B-EVID-002237 || edge=M20B-E002240; evidence=M20B-EVID-002240
NODE01393	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01394	receptor	register_ligand_receptor_layer	edge=M20B-E003862; evidence=M20B-EVID-003862 || edge=M20B-E005051; evidence=M20B-EVID-005051;M20B-EVID-005051-P2-DIRECT;M20B-EVID-005051-P2-FUNC;M20B-EVID-005051-P2-RELAY || edge=M20B-E005059; evidence=M20B-EVID-005059;M20B-EVID-005059-005060-005067-P2-DIRECT;M20B-EVID-005059-005060-005067-P2-RELAY;M20B-EVID-005059-P2-FUNC
NODE01394	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01395	receptor	register_ligand_receptor_layer	edge=M23B-E000718; evidence=M23B-EVID-000959 || edge=M23B-E000730; evidence=M23B-EVID-000980 || edge=M23B-E000881; evidence=M23B-EVID-001189
NODE01395	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01396	receptor	register_ligand_receptor_layer	edge=M23B-E000678; evidence=M23B-EVID-000902
NODE01396	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01397	receptor	register_ligand_receptor_layer	edge=M23B-E000412; evidence=M23B-EVID-000585
NODE01397	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01398	receptor	register_ligand_receptor_layer	edge=M23B-E000535; evidence=M23B-EVID-000729 || edge=M23B-E000573; evidence=M23B-EVID-000786 || edge=M23B-E000588; evidence=M23B-EVID-000804
NODE01398	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01399	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01400	receptor	register_ligand_receptor_layer	edge=M23B-E000783; evidence=M23B-EVID-001058
NODE01400	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01401	receptor	register_ligand_receptor_layer	edge=M23B-E000204; evidence=M23B-EVID-000289
NODE01401	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01402	receptor	register_ligand_receptor_layer	edge=M23B-E000537; evidence=M23B-EVID-000732
NODE01402	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01403	receptor	register_ligand_receptor_layer	edge=M20B-E002118; evidence=M20B-EVID-002118 || edge=M20B-E004970; evidence=M20B-EVID-004970 || edge=M20B-E005181; evidence=M20B-EVID-005181
NODE01403	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01404	receptor	register_ligand_receptor_layer	edge=M20B-E002119; evidence=M20B-EVID-002119 || edge=M20B-E005182; evidence=M20B-EVID-005182
NODE01404	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01405	receptor	register_ligand_receptor_layer	edge=M20B-E002549; evidence=M20B-EVID-002549 || edge=M20B-E002563; evidence=M20B-EVID-002563 || edge=M20B-E003027; evidence=M20B-EVID-003027
NODE01405	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01406	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01407	receptor	register_ligand_receptor_layer	edge=M23B-E000123; evidence=M23B-EVID-000191 || edge=M23B-E000139; evidence=M23B-EVID-000207 || edge=M23B-E000465; evidence=M23B-EVID-000645 || edge=M23B-E000681; evidence=M23B-EVID-000908
NODE01407	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01408	receptor	register_ligand_receptor_layer	edge=M23B-E001030; evidence=M23B-EVID-001386 || edge=M23B-E001053; evidence=M23B-EVID-001422
NODE01408	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01409	receptor	register_ligand_receptor_layer	edge=M23B-E000415; evidence=M23B-EVID-000588
NODE01409	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01410	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01411	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01412	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01413	receptor	register_ligand_receptor_layer	edge=M23B-E000182; evidence=M23B-EVID-000264
NODE01413	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01414	receptor	register_ligand_receptor_layer	edge=M23B-E000923; evidence=M23B-EVID-001268
NODE01414	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01415	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01416	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01417	receptor	register_ligand_receptor_layer	edge=M20B-E002120; evidence=M20B-EVID-002120 || edge=M20B-E002552; evidence=M20B-EVID-002552 || edge=M20B-E002560; evidence=M20B-EVID-002560 || edge=M20B-E002567; evidence=M20B-EVID-002567 || edge=M20B-E004095; evidence=M20B-EVID-004095;M20B-EVID-004095-P2-DIRECT;M20B-EVID-004095-P2-FUNC;M20B-EVID-004095-P2-RELAY || edge=M20B-E004971; evidence=M20B-EVID-004971
NODE01417	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01418	receptor	register_ligand_receptor_layer	edge=M20B-E002454; evidence=M20B-EVID-002454 || edge=M20B-E005060; evidence=M20B-EVID-005059-005060-005067-P2-DIRECT;M20B-EVID-005059-005060-005067-P2-RELAY;M20B-EVID-005060;M20B-EVID-005060-P2-FUNC || edge=M20B-E005067; evidence=M20B-EVID-005059-005060-005067-P2-DIRECT;M20B-EVID-005059-005060-005067-P2-RELAY;M20B-EVID-005067;M20B-EVID-005067-P2-FUNC
NODE01418	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01419	receptor	register_ligand_receptor_layer	edge=M23B-E000061; evidence=M23B-EVID-000086;M23B-EVID-000099;M23B-EVID-000107 || edge=M23B-E000064; evidence=M23B-EVID-000089 || edge=M23B-E000068; evidence=M23B-EVID-000093;M23B-EVID-000102 || edge=M23B-E000732; evidence=M23B-EVID-000983
NODE01419	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01420	receptor	register_ligand_receptor_layer	edge=M23B-E000614; evidence=M23B-EVID-000837 || edge=M23B-E000625; evidence=M23B-EVID-000848 || edge=M23B-E000631; evidence=M23B-EVID-000854 || edge=M23B-E000638; evidence=M23B-EVID-000861 || edge=M23B-E000642; evidence=M23B-EVID-000865
NODE01420	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01421	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01422	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01423	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01424	receptor	register_ligand_receptor_layer	edge=M23B-E000062; evidence=M23B-EVID-000087;M23B-EVID-000100;M23B-EVID-000108 || edge=M23B-E000071; evidence=M23B-EVID-000096;M23B-EVID-000103
NODE01424	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01425	receptor	register_ligand_receptor_layer	edge=M23B-E000622; evidence=M23B-EVID-000845 || edge=M23B-E000629; evidence=M23B-EVID-000852 || edge=M23B-E000632; evidence=M23B-EVID-000855 || edge=M23B-E000634; evidence=M23B-EVID-000857 || edge=M23B-E000639; evidence=M23B-EVID-000862 || edge=M23B-E000643; evidence=M23B-EVID-000866
NODE01425	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01426	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01427	receptor	register_ligand_receptor_layer	edge=M23B-E000812; evidence=M23B-EVID-001103
NODE01427	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01428	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01429	receptor	register_ligand_receptor_layer	edge=M20B-E002135; evidence=M20B-EVID-002135 || edge=M20B-E002144; evidence=M20B-EVID-002144 || edge=M20B-E002153; evidence=M20B-EVID-002153 || edge=M20B-E002162; evidence=M20B-EVID-002162 || edge=M20B-E002171; evidence=M20B-EVID-002171 || edge=M20B-E002180; evidence=M20B-EVID-002180 || edge=M20B-E002189; evidence=M20B-EVID-002189 || edge=M20B-E002198; evidence=M20B-EVID-002198 || edge=M20B-E002207; evidence=M20B-EVID-002207 || edge=M20B-E002216; evidence=M20B-EVID-002216
NODE01429	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01430	receptor	register_ligand_receptor_layer	edge=M20B-E002136; evidence=M20B-EVID-002136 || edge=M20B-E002145; evidence=M20B-EVID-002145 || edge=M20B-E002154; evidence=M20B-EVID-002154 || edge=M20B-E002172; evidence=M20B-EVID-002172 || edge=M20B-E002181; evidence=M20B-EVID-002181 || edge=M20B-E002190; evidence=M20B-EVID-002190 || edge=M20B-E002199; evidence=M20B-EVID-002199 || edge=M20B-E002208; evidence=M20B-EVID-002208 || edge=M20B-E002217; evidence=M20B-EVID-002217
NODE01430	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01431	receptor	register_ligand_receptor_layer	edge=M20B-E005090; evidence=M20B-EVID-005090
NODE01431	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01432	receptor	register_ligand_receptor_layer	edge=M23B-E000616; evidence=M23B-EVID-000839 || edge=M23B-E000626; evidence=M23B-EVID-000849
NODE01432	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE01433	receptor	register_ligand_receptor_layer	edge=M23B-E001004; evidence=M23B-EVID-001349
NODE01433	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
