b_evidence_id	source_a_evidence_id	b_edge_ids	source_kind	source_locator	support_kind	species_support	source_scope	confidence_tier	citation_note	evidence_summary	limitations	evidence_layer	exportable	consolidation_note
M23B-EVID-001113	M23A-B019-EVID-056	M23B-E000822	primary_research_paper	PMID:18334217;PMID:18084303;PMCID:PMC2922956	primary_experiment	mouse; rat comparator	contextual_support	medium-high	B019 M23A-Q0922; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	NRXN1 splice-site 4 and neuroligin isoform context strongly affect affinity; synapse organization is not evidence for an NLGN2-specific kinase or adaptor relay. No terminal TF endpoint was measured.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001114	M23A-B019-EVID-057	M23B-E000823	primary_research_paper	PMID:18334217;PMID:18084303;PMCID:PMC2922956	primary_experiment	mouse; rat comparator	contextual_support	medium-high	B019 M23A-Q0922; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	NRXN1 splice-site 4 and neuroligin isoform context strongly affect affinity; synapse organization is not evidence for an NLGN2-specific kinase or adaptor relay. No terminal TF endpoint was measured.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001115	M23A-B019-EVID-058	M23B-E000824	primary_research_paper	PMID:18084303;PMID:18334217;PMID:33758193	primary_experiment	mouse; rat comparator	contextual_support	medium	B019 M23A-Q0923; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	Binding is splice- and isoform-dependent and some functional work identifies non-canonical PTPdelta-NLGN3 interactions; synapse-differentiation output does not establish a unique NRXN1 pathway. No terminal TF endpoint was measured.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001116	M23A-B019-EVID-059	M23B-E000825	primary_research_paper	PMID:18084303;PMID:18334217;PMID:33758193	primary_experiment	mouse; rat comparator	contextual_support	medium	B019 M23A-Q0923; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	Binding is splice- and isoform-dependent and some functional work identifies non-canonical PTPdelta-NLGN3 interactions; synapse-differentiation output does not establish a unique NRXN1 pathway. No terminal TF endpoint was measured.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001117	M23A-B019-EVID-060	M23B-E000826	primary_research_paper	PMID:22262843; PMCID:PMC3308797; DOI:10.1074/jbc.M111.318659	primary_experiment	mouse; rat; recombinant human proteins	contextual_support	medium-high	B019 M23A-Q0924; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	The primary study supports high-affinity NRXN2 binding in defined recombinant and heterologous systems, with strong dependence on neurexin splice state; this is a synaptic adhesion edge rather than a kinase/TF signaling claim.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001118	M23A-B019-EVID-061	M23B-E000827	primary_research_paper	PMID:22262843; PMCID:PMC3308797; DOI:10.1074/jbc.M111.318659	primary_experiment	mouse; rat; recombinant human proteins	contextual_support	medium-high	B019 M23A-Q0924; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	The primary study supports high-affinity NRXN2 binding in defined recombinant and heterologous systems, with strong dependence on neurexin splice state; this is a synaptic adhesion edge rather than a kinase/TF signaling claim.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001119	M23A-B019-EVID-062	M23B-E000828	primary_research_paper	PMCID:PMC3243752;PMCID:PMC2771087	primary_experiment	rat; mouse comparator; recombinant protein systems	contextual_support	medium	B019 M23A-Q0925; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	The strongest exact NRXN2 evidence is in a tripartite receptor complex and does not isolate an NRXN2-only intracellular relay; promoter, splice, and synaptic context are material. No terminal TF endpoint was measured.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001120	M23A-B019-EVID-063	M23B-E000829	primary_research_paper	PMCID:PMC3243752;PMCID:PMC2771087	primary_experiment	rat; mouse comparator; recombinant protein systems	contextual_support	medium	B019 M23A-Q0925; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	The strongest exact NRXN2 evidence is in a tripartite receptor complex and does not isolate an NRXN2-only intracellular relay; promoter, splice, and synaptic context are material. No terminal TF endpoint was measured.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001121	M23A-B019-EVID-064	M23B-E000830	primary_research_paper	PMID:17785411;PMCID:PMC6528442;PMCID:PMC3713730	primary_experiment	mouse; rat comparator	contextual_support	medium-high	B019 M23A-Q0926; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	This is a neuronal adhesion and synaptic-function edge rather than a conventional kinase relay; specificity is retained for NGL-1/NTNG1 and no terminal TF was assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001122	M23A-B019-EVID-065	M23B-E000831	primary_research_paper	PMID:17785411;PMCID:PMC6528442;PMCID:PMC3713730	primary_experiment	mouse; rat comparator	contextual_support	medium-high	B019 M23A-Q0926; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	This is a neuronal adhesion and synaptic-function edge rather than a conventional kinase relay; specificity is retained for NGL-1/NTNG1 and no terminal TF was assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001123	M23A-B019-EVID-066	M23B-E000832	primary_research_paper	PMID:17785411;PMCID:PMC3713730;PMID:19467332	primary_experiment	mouse; rat comparator	contextual_support	medium-high	B019 M23A-Q0927; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	This is a neuronal adhesion and synaptic-function edge rather than a conventional kinase relay; specificity is not transferable to LRRC4C/NTNG1 or LRRC4B/PTPR complexes and no terminal TF was assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001124	M23A-B019-EVID-067	M23B-E000833	primary_research_paper	PMID:17785411;PMCID:PMC3713730;PMID:19467332	primary_experiment	mouse; rat comparator	contextual_support	medium-high	B019 M23A-Q0927; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	This is a neuronal adhesion and synaptic-function edge rather than a conventional kinase relay; specificity is not transferable to LRRC4C/NTNG1 or LRRC4B/PTPR complexes and no terminal TF was assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001125	M23A-B019-EVID-068	M23B-E000834	primary_research_paper	PMID:15684035; DOI:10.1083/jcb.200404112; PMID:19411312; PMCID:PMC2711805	primary_experiment	human; mouse comparator	contextual_support	medium	B019 M23A-Q0928; primary citation retained	Primary perturbation or receptor-complex assays support the receptor-proximal PLAU -> PLAUR/uPAR -> ITGA5-ITGB1 conformation/function -> fibronectin adhesion and migration relay at the stated complex resolution.	The primary direct binding evidence is uPAR-alpha5beta1, while uPA regulates receptor occupancy/context. This composite cis-relay does not prove direct uPA-alpha5 binding or assign a terminal TF.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001126	M23A-B019-EVID-069	M23B-E000835	primary_research_paper	PMID:15684035; DOI:10.1083/jcb.200404112; PMID:19411312; PMCID:PMC2711805	primary_experiment	human; mouse comparator	contextual_support	medium	B019 M23A-Q0928; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	The primary direct binding evidence is uPAR-alpha5beta1, while uPA regulates receptor occupancy/context. This composite cis-relay does not prove direct uPA-alpha5 binding or assign a terminal TF.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001127	M23A-B019-NE-012		primary_search_boundary	PMID:15684035; DOI:10.1083/jcb.200404112; PMID:19411312; PMCID:PMC2711805	negative_evidence	human; mouse comparator	negative_evidence	low-boundary	B019 M23A-Q0928; targeted boundary	No qualifying exact-primary binding_or_activation edge promoted for PLAU/uPA-ITGA5.	No direct PLAU-ITGA5 binding; uPAR-alpha5beta1 is the direct complex.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001128	M23A-B019-EVID-071	M23B-E000836	primary_research_paper	PMID:8874219; DOI:10.1182/blood.V88.8.3185.bloodjournal8883185; PMID:8621779; PMCID:PMC507264; DOI:10.1172/JCI118626	primary_experiment	human; mouse comparator	contextual_support	medium	B019 M23A-Q0929; primary citation retained	Primary perturbation or receptor-complex assays support the receptor-proximal PLAU -> PLAUR/uPAR -> Mac-1 (ITGAM-ITGB2) -> adhesion, chemotaxis, and matrix/fibrin handling relay at the stated complex resolution.	The studies establish uPAR-integrin complex function and show that uPA occupancy modulates it, but do not isolate direct uPA-ITGAM binding. ITGB2 and cell-matrix ligands are required context; no terminal TF is assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001129	M23A-B019-EVID-072	M23B-E000837	primary_research_paper	PMID:8874219; DOI:10.1182/blood.V88.8.3185.bloodjournal8883185; PMID:8621779; PMCID:PMC507264; DOI:10.1172/JCI118626	primary_experiment	human; mouse comparator	contextual_support	medium	B019 M23A-Q0929; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	The studies establish uPAR-integrin complex function and show that uPA occupancy modulates it, but do not isolate direct uPA-ITGAM binding. ITGB2 and cell-matrix ligands are required context; no terminal TF is assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001130	M23A-B019-NE-013		primary_search_boundary	PMID:8874219; DOI:10.1182/blood.V88.8.3185.bloodjournal8883185; PMID:8621779; PMCID:PMC507264; DOI:10.1172/JCI118626	negative_evidence	human; mouse comparator	negative_evidence	low-boundary	B019 M23A-Q0929; targeted boundary	No qualifying exact-primary binding_or_activation edge promoted for PLAU/uPA-PLAUR/uPAR-Mac-1 (ITGAM:ITGB2).	No direct PLAU-ITGAM binding; uPAR-Mac-1 complex function is retained.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001131	M23A-B019-EVID-074	M23B-E000838	primary_research_paper	PMID:22470492; https://pubmed.ncbi.nlm.nih.gov/22470492/	primary_experiment	Homo sapiens	contextual_support	medium	B019 M23A-Q0930; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	The study supports downstream regulation of integrin beta5 by the uPA/uPAR system, not direct molecular binding of free or uPAR-bound Plau to ITGB5; no receptor-proximal relay or terminal TF is assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001132	M23A-B019-NE-014		primary_search_boundary	PMID:22470492; https://pubmed.ncbi.nlm.nih.gov/22470492/	negative_evidence	Homo sapiens	negative_evidence	low-boundary	B019 M23A-Q0930; targeted boundary	No qualifying exact-primary binding_or_activation edge promoted for PLAU/uPA-ITGB5.	No direct PLAU-ITGB5 binding or unique proximal relay; uPA/uPAR regulates ITGB5 abundance/function.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001133	M23A-B019-NE-015		primary_search_boundary	PMID:22470492; https://pubmed.ncbi.nlm.nih.gov/22470492/	negative_evidence	Homo sapiens	negative_evidence	low-boundary	B019 M23A-Q0930; targeted boundary	No qualifying exact-primary receptor_proximal_relay edge promoted for PLAU/uPA-ITGB5.	No direct PLAU-ITGB5 binding or unique proximal relay; uPA/uPAR regulates ITGB5 abundance/function.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001134	M23A-B019-EVID-077	M23B-E000839	primary_research_paper	PMID:19897580;PMID:31221672;PMCID:PMC3217361	primary_experiment	mouse; human comparator	contextual_support	medium-high	B019 M23A-Q0931; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	PLGRKT is a membrane plasminogen receptor, but the evidence resolves extracellular proteolysis and functional migration rather than an intracellular PLGRKT kinase/adaptor relay.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001135	M23A-B019-EVID-078	M23B-E000840	primary_research_paper	PMID:19897580;PMID:31221672;PMCID:PMC3217361	primary_experiment	mouse; human comparator	contextual_support	medium-high	B019 M23A-Q0931; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	PLGRKT is a membrane plasminogen receptor, but the evidence resolves extracellular proteolysis and functional migration rather than an intracellular PLGRKT kinase/adaptor relay.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001136	M23A-B019-EVID-079	M23B-E000841	primary_research_paper	PMID:21262467; PMCID:PMC3056349; PMID:25385546; DOI:10.1038/ncomms6335	primary_experiment	mouse; human	contextual_support	medium-high	B019 M23A-Q0932; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	NTRK3 can act as a synaptogenic adhesion receptor distinct from its canonical NT-3 kinase role; cis dephosphorylation and transsynaptic adhesion are separate mechanisms. No terminal TF is assigned to the exact PTPRS-NTRK3 edge.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001137	M23A-B019-EVID-080	M23B-E000842	primary_research_paper	PMID:21262467; PMCID:PMC3056349; PMID:25385546; DOI:10.1038/ncomms6335	primary_experiment	mouse; human	contextual_support	medium-high	B019 M23A-Q0932; primary citation retained	Primary perturbation or receptor-complex assays support the receptor-proximal PTPRS-NTRK3 transsynaptic adhesion and non-catalytic synapse-organizing signaling relay at the stated complex resolution.	NTRK3 can act as a synaptogenic adhesion receptor distinct from its canonical NT-3 kinase role; cis dephosphorylation and transsynaptic adhesion are separate mechanisms. No terminal TF is assigned to the exact PTPRS-NTRK3 edge.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001138	M23A-B019-EVID-081	M23B-E000843	primary_research_paper	PMID:21262467; PMCID:PMC3056349; PMID:25385546; DOI:10.1038/ncomms6335	primary_experiment	mouse; human	contextual_support	medium-high	B019 M23A-Q0932; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	NTRK3 can act as a synaptogenic adhesion receptor distinct from its canonical NT-3 kinase role; cis dephosphorylation and transsynaptic adhesion are separate mechanisms. No terminal TF is assigned to the exact PTPRS-NTRK3 edge.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001139	M23A-B019-EVID-082	M23B-E000844	primary_research_paper	PMID:34758294; PMCID:PMC8620742; DOI:10.1016/j.cell.2021.10.016	primary_experiment	Homo sapiens	contextual_support	 high	B019 M23A-Q0933; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	The study demonstrates the exact high-affinity complex and neuronal function but does not resolve a unique intracellular effector or receptor-proximal kinase relay. No terminal TF is assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001140	M23A-B019-EVID-083	M23B-E000845	primary_research_paper	PMID:34758294; PMCID:PMC8620742; DOI:10.1016/j.cell.2021.10.016	primary_experiment	Homo sapiens	contextual_support	 high	B019 M23A-Q0933; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	The study demonstrates the exact high-affinity complex and neuronal function but does not resolve a unique intracellular effector or receptor-proximal kinase relay. No terminal TF is assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001141	M23A-B019-EVID-084	M23B-E000846	primary_research_paper	PMID:12626582; DOI:10.4049/jimmunol.170.6.3233; https://pubmed.ncbi.nlm.nih.gov/12626582/; https://doi.org/10.4049/jimmunol.170.6.3233	primary_experiment	mouse; human comparator	contextual_support	low	B019 M23A-Q0934; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	The study demonstrates functional Mac-1 activation and antibody-sensitive adhesion, not a direct interaction with the beta-2 chain alone. S100A8 is also tested with S100A9/heterocomplex preparations, so monomer, alpha-chain, and beta-chain assignments remain unresolved; no terminal TF is assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001142	M23A-B019-NE-016		primary_search_boundary	PMID:12626582; DOI:10.4049/jimmunol.170.6.3233; https://pubmed.ncbi.nlm.nih.gov/12626582/; https://doi.org/10.4049/jimmunol.170.6.3233	negative_evidence	mouse; human comparator	negative_evidence	low-boundary	B019 M23A-Q0934; targeted boundary	No qualifying exact-primary binding_or_activation edge promoted for S100A8-containing preparation-ITGAM:ITGB2 (Mac-1).	No direct S100A8-ITGB2 binary edge; S100A8/A9 preparations activate Mac-1.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001143	M23A-B019-NE-017		primary_search_boundary	PMID:12626582; DOI:10.4049/jimmunol.170.6.3233; https://pubmed.ncbi.nlm.nih.gov/12626582/; https://doi.org/10.4049/jimmunol.170.6.3233	negative_evidence	mouse; human comparator	negative_evidence	low-boundary	B019 M23A-Q0934; targeted boundary	No qualifying exact-primary receptor_proximal_relay edge promoted for S100A8-containing preparation-ITGAM:ITGB2 (Mac-1).	No direct S100A8-ITGB2 binary edge; S100A8/A9 preparations activate Mac-1.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001144	M23A-B019-EVID-087	M23B-E000847	primary_research_paper	PMID:12626582; DOI:10.4049/jimmunol.170.6.3233; https://pubmed.ncbi.nlm.nih.gov/12626582/; https://doi.org/10.4049/jimmunol.170.6.3233	primary_experiment	mouse; human comparator	contextual_support	low	B019 M23A-Q0935; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	The study demonstrates functional Mac-1 activation and antibody-sensitive adhesion, not a direct interaction with the beta-2 chain alone. S100A9 is also tested with S100A8/heterocomplex preparations, so monomer, alpha-chain, and beta-chain assignments remain unresolved; no terminal TF is assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001145	M23A-B019-NE-018		primary_search_boundary	PMID:12626582; DOI:10.4049/jimmunol.170.6.3233; https://pubmed.ncbi.nlm.nih.gov/12626582/; https://doi.org/10.4049/jimmunol.170.6.3233	negative_evidence	mouse; human comparator	negative_evidence	low-boundary	B019 M23A-Q0935; targeted boundary	No qualifying exact-primary binding_or_activation edge promoted for S100A9-containing preparation-ITGAM:ITGB2 (Mac-1).	No direct S100A9-ITGB2 binary edge; S100A8/A9 preparations activate Mac-1.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001146	M23A-B019-NE-019		primary_search_boundary	PMID:12626582; DOI:10.4049/jimmunol.170.6.3233; https://pubmed.ncbi.nlm.nih.gov/12626582/; https://doi.org/10.4049/jimmunol.170.6.3233	negative_evidence	mouse; human comparator	negative_evidence	low-boundary	B019 M23A-Q0935; targeted boundary	No qualifying exact-primary receptor_proximal_relay edge promoted for S100A9-containing preparation-ITGAM:ITGB2 (Mac-1).	No direct S100A9-ITGB2 binary edge; S100A8/A9 preparations activate Mac-1.	contextual_or_unresolved	false	A-layer evidence retained without directness promotion.
M23B-EVID-001147	M23A-B019-EVID-090	M23B-E000848	primary_research_paper	PMID:20304957; PMCID:PMC2843487; DOI:10.2353/ajpath.2010.090014; DOI:10.1074/jbc.M411555200; PMID:17034364; PMCID:PMC1783981; DOI:10.1042/BJ20061406	primary_experiment	human; rodent comparator	contextual_support	medium	B019 M23A-Q0936; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	The primary studies use A-SAA/SAA-family material, lipid-associated SAA or human disease cells rather than purified murine Saa2 in SCI cells. Lipidation and HDL context change the interaction, and the papers do not define a single kinase-to-TF relay or terminal TF.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001148	M23A-B019-EVID-091	M23B-E000849	primary_research_paper	PMID:20304957; PMCID:PMC2843487; DOI:10.2353/ajpath.2010.090014; DOI:10.1074/jbc.M411555200; PMID:17034364; PMCID:PMC1783981; DOI:10.1042/BJ20061406	primary_experiment	human; rodent comparator	contextual_support	medium	B019 M23A-Q0936; primary citation retained	Primary perturbation or receptor-complex assays support the receptor-proximal SAA/SCARB1 -> receptor-dependent uptake and lipid handling, with IL-6/IL-8 and endothelial-adhesion inflammatory branch relay at the stated complex resolution.	The primary studies use A-SAA/SAA-family material, lipid-associated SAA or human disease cells rather than purified murine Saa2 in SCI cells. Lipidation and HDL context change the interaction, and the papers do not define a single kinase-to-TF relay or terminal TF.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001149	M23A-B019-EVID-092	M23B-E000850	primary_research_paper	PMID:20304957; PMCID:PMC2843487; DOI:10.2353/ajpath.2010.090014; DOI:10.1074/jbc.M411555200; PMID:17034364; PMCID:PMC1783981; DOI:10.1042/BJ20061406	primary_experiment	human; rodent comparator	contextual_support	medium	B019 M23A-Q0936; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	The primary studies use A-SAA/SAA-family material, lipid-associated SAA or human disease cells rather than purified murine Saa2 in SCI cells. Lipidation and HDL context change the interaction, and the papers do not define a single kinase-to-TF relay or terminal TF.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001150	M23A-B019-EVID-093	M23B-E000851	primary_research_paper	PMID:11402070; PMCID:PMC2192031; DOI:10.1083/jcb.153.6.1277; PMID:21457936; DOI:10.1016/j.ajpath.2011.01.039; PMID:17442598; DOI:10.1016/j.immuni.2007.03.011	primary_experiment	human; mouse	contextual_support	medium-high	B019 M23A-Q0937; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	Binding depends on cell type and CD44 glycoform, with human HCELL and mouse neutrophil/Th1 contexts contributing distinct evidence. Selectin-ligand signaling is context-specific, SELE has no classic cytoplasmic kinase, and no terminal TF or SCI-specific relay was directly measured.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001151	M23A-B019-EVID-094	M23B-E000852	primary_research_paper	PMID:11402070; PMCID:PMC2192031; DOI:10.1083/jcb.153.6.1277; PMID:21457936; DOI:10.1016/j.ajpath.2011.01.039; PMID:17442598; DOI:10.1016/j.immuni.2007.03.011	primary_experiment	human; mouse	contextual_support	medium-high	B019 M23A-Q0937; primary citation retained	Primary perturbation or receptor-complex assays support the receptor-proximal SELE -> glycosylated CD44/HCELL -> p38 and adhesion-receptor redistribution -> beta2-integrin-supported slow rolling/firm arrest relay at the stated complex resolution.	Binding depends on cell type and CD44 glycoform, with human HCELL and mouse neutrophil/Th1 contexts contributing distinct evidence. Selectin-ligand signaling is context-specific, SELE has no classic cytoplasmic kinase, and no terminal TF or SCI-specific relay was directly measured.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001152	M23A-B019-EVID-095	M23B-E000853	primary_research_paper	PMID:11402070; PMCID:PMC2192031; DOI:10.1083/jcb.153.6.1277; PMID:21457936; DOI:10.1016/j.ajpath.2011.01.039; PMID:17442598; DOI:10.1016/j.immuni.2007.03.011	primary_experiment	human; mouse	contextual_support	medium-high	B019 M23A-Q0937; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	Binding depends on cell type and CD44 glycoform, with human HCELL and mouse neutrophil/Th1 contexts contributing distinct evidence. Selectin-ligand signaling is context-specific, SELE has no classic cytoplasmic kinase, and no terminal TF or SCI-specific relay was directly measured.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001153	M23A-B019-EVID-096	M23B-E000854	primary_research_paper	PMID:26194913; PMID:9331348; PMID:30679185	primary_experiment	Mus musculus; rat; human	contextual_support	medium	B019 M23A-Q0938; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	The strongest exact SEMA3C proximal signaling is NRP1/PlexinD1. NRP2 evidence supports semaphorin binding and guidance association but is less subtype- and plexin-resolved; no terminal TF assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001154	M23A-B019-EVID-097	M23B-E000855	primary_research_paper	PMID:26194913; PMID:9331348; PMID:30679185	primary_experiment	Mus musculus; rat; human	contextual_support	medium	B019 M23A-Q0938; primary citation retained	Primary perturbation or receptor-complex assays support the receptor-proximal SEMA3C -> NRP1/PlexinD1 and NRP2 semaphorin-guidance complexes -> cytoskeletal/adhesion signaling and axon/angiogenic guidance relay at the stated complex resolution.	The strongest exact SEMA3C proximal signaling is NRP1/PlexinD1. NRP2 evidence supports semaphorin binding and guidance association but is less subtype- and plexin-resolved; no terminal TF assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001155	M23A-B019-EVID-098	M23B-E000856	primary_research_paper	PMID:26194913; PMID:9331348; PMID:30679185	primary_experiment	Mus musculus; rat; human	contextual_support	medium	B019 M23A-Q0938; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	The strongest exact SEMA3C proximal signaling is NRP1/PlexinD1. NRP2 evidence supports semaphorin binding and guidance association but is less subtype- and plexin-resolved; no terminal TF assigned.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001156	M23A-B019-EVID-099	M23B-E000857	primary_research_paper	PMID:15550623; DOI:10.1126/science.1105416; PMID:19027330; PMCID:PMC2615553; DOI:10.1016/j.immuni.2008.10.008; PMID:22179111; PMCID:PMC3267860; PMID:24825896; PMCID:PMC4140303	primary_experiment	mouse; human	contextual_support	high	B019 M23A-Q0939; primary citation retained	Primary exact-pair or exact-complex evidence supports the queued claim at the stated receptor resolution; no free-subunit or family transfer is made.	Sema3E processing, cell type, and neuropilin independence vary by model. The exact receptor edge is direct, but downstream outputs are context-specific and not transcription-factor endpoints.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001157	M23A-B019-EVID-100	M23B-E000858	primary_research_paper	PMID:15550623; DOI:10.1126/science.1105416; PMID:19027330; PMCID:PMC2615553; DOI:10.1016/j.immuni.2008.10.008; PMID:22179111; PMCID:PMC3267860; PMID:24825896; PMCID:PMC4140303	primary_experiment	mouse; human	contextual_support	high	B019 M23A-Q0939; primary citation retained	Primary perturbation or receptor-complex assays support the receptor-proximal Sema3E-PLXND1 -> RhoA/actin and focal-adhesion signaling -> vascular patterning, thymocyte migration and synapse formation relay at the stated complex resolution.	Sema3E processing, cell type, and neuropilin independence vary by model. The exact receptor edge is direct, but downstream outputs are context-specific and not transcription-factor endpoints.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
M23B-EVID-001158	M23A-B019-EVID-101	M23B-E000859	primary_research_paper	PMID:15550623; DOI:10.1126/science.1105416; PMID:19027330; PMCID:PMC2615553; DOI:10.1016/j.immuni.2008.10.008; PMID:22179111; PMCID:PMC3267860; PMID:24825896; PMCID:PMC4140303	primary_experiment	mouse; human	contextual_support	high	B019 M23A-Q0939; primary citation retained	Primary function assays support the queued cellular/pathway output; this is not promoted as direct molecular binding.	Sema3E processing, cell type, and neuropilin independence vary by model. The exact receptor edge is direct, but downstream outputs are context-specific and not transcription-factor endpoints.	contextual_or_unresolved	true	A-layer evidence retained without directness promotion.
