candidate_id	review_record_path	review_source_namespace	review_evidence_id	source_edge_ids	review_handoff_ids	review_status	tf_entity	target_or_program_label	target_class	relation_type	evidence_layer	stable_citations	species	cell_type_model	assay_or_perturbation	output_evidence_class	output_language	output_product_labels	gene_form_id	product_form_id	product_form_ids	transition_id	transition_ids	traversal_status	causal_status	candidate_status	context_limitations
OUT:00196	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005637	M21B-E005694		edge_register_output_candidate		TLR7-mediated IFN-beta production	edge_register_output	supports	downstream_or_functional	PMID:22511786; PMCID:PMC3365954	human; mouse	Human Gen2.2 pDCs and murine Flt3-derived dendritic cells; TLR7 agonists CL097/R848, kinase inhibitors and siRNA, IFN-beta induction, IKKbeta/TAK1 pathway readouts and comparison with NF-kappaB-dependent cytokines.	Primary-supported claim: The reviews trace primary inhibitor, siRNA and receptor-pathway experiments showing that TLR7 ligands require TAK1-IKKbeta signaling for IFN-beta induction in pDCs. Primary model/assay: Human Gen2.2 pDCs and murine Flt3-derived dendritic cells; TLR7 agonists CL097/R848, kinase inhibitors and siRNA, IFN-beta induction, IKKbeta/TAK1 pathway readouts and comparison with NF-kappaB-dependent cytokines.	target_proximal_production_language	target_proximal_production_language:production	Ifnb1		PROTEIN:NODE04987	PROTEIN:NODE04987			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Encode IKKbeta-dependent TLR7 IFN-beta induction as a pDC functional pathway edge; preserve pharmacologic/siRNA and cell-line/Flt3-derived comparator limits, and do not infer direct TLR7-IKKbeta binding or terminal-TF necessity.
OUT:00197	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005629	M21B-E005686		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	supports	downstream_or_functional	PMID:16604075; PMCID:PMC3725256	mouse	Mouse splenic pDCs from Opn-deficient and wild-type mice, CpG/TLR9 and imiquimod stimulation, Opn-MyD88 colocalization, IRF7 nuclear-translocation and IFN-alpha/proinflammatory-cytokine assays, with HSV-1 in vivo comparator response.	Primary-supported claim: The reviews trace primary Opn-deficiency and localization experiments showing that intracellular osteopontin selectively couples TLR9 stimulation to pDC IFN-alpha production. Primary model/assay: Mouse splenic pDCs from Opn-deficient and wild-type mice, CpG/TLR9 and imiquimod stimulation, Opn-MyD88 colocalization, IRF7 nuclear-translocation and IFN-alpha/proinflammatory-cytokine assays, with HSV-1 in vivo comparator response.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Represent the intracellular Opn isoform as a pDC TLR9 functional support factor; preserve the TLR9-to-IFN-alpha selectivity and MyD88/IRF7 pathway context, and do not infer extracellular OPN receptor binding, generic SPP1 signaling or terminal-TF necessity.
OUT:00198	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005633	M21B-E005690		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	supports	downstream_or_functional	PMID:21435586	mouse	Mouse Flt3L-derived and primary plasmacytoid dendritic cells with Rsad2/Viperin loss or re-expression; CpG/TLR9 stimulation, lipid-body localization, IRAK1/TRAF6 platform assays and IFN-alpha versus inflammatory-cytokine readouts.	Primary-supported claim: The reviews trace primary Rsad2/Viperin loss-of-function evidence showing reduced TLR9-mediated type-I-IFN production in pDCs. Primary model/assay: Mouse Flt3L-derived and primary plasmacytoid dendritic cells with Rsad2/Viperin loss or re-expression; CpG/TLR9 stimulation, lipid-body localization, IRAK1/TRAF6 platform assays and IFN-alpha versus inflammatory-cytokine readouts.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Represent Viperin as a pDC functional support factor for TLR9-mediated IFN-alpha production through the IRAK1/TRAF6 lipid-body platform; preserve virus/nucleic-acid and pDC context, and do not infer direct receptor binding or terminal-TF necessity.
OUT:00199	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005639	M21B-E005696		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	supports	downstream_or_functional	PMID:22511786; PMCID:PMC3365954	human	Human Gen2.2 pDCs; CpG/TLR9 stimulation, IKKbeta inhibitors and pathway perturbation, IFN-beta-dependent JAK-STAT1/2 activation and IFN-alpha production assays.	Primary-supported claim: The reviews trace primary IKKbeta inhibition and IFN-beta/JAK-STAT interruption experiments showing that IKKbeta activity is required for TLR9-ligand-induced IFN-alpha production in pDCs. Primary model/assay: Human Gen2.2 pDCs; CpG/TLR9 stimulation, IKKbeta inhibitors and pathway perturbation, IFN-beta-dependent JAK-STAT1/2 activation and IFN-alpha production assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Represent the IKKbeta-to-IFN-alpha requirement as a bounded pDC pathway edge downstream of an IFN-beta intermediate; preserve the inhibitor/cell-line context and do not infer direct IKKbeta-to-IFN-alpha binding or terminal-TF necessity.
OUT:00200	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005672	M21B-E005729		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	supports	downstream_or_functional	PMID:28556560	human	Purified human blood pDCs from healthy and systemic-sclerosis cohorts; miR-618 overexpression in primary pDCs and CD34-positive progenitors, CpG/TLR9-induced IFN-alpha secretion, pDC development and IRF8-target assays.	Primary-supported claim: The review traces miR-618 overexpression in healthy human pDCs and the enhanced CpG/TLR9-induced IFN-alpha phenotype reported in systemic sclerosis pDCs. Primary model/assay: Purified human blood pDCs from healthy and systemic-sclerosis cohorts; miR-618 overexpression in primary pDCs and CD34-positive progenitors, CpG/TLR9-induced IFN-alpha secretion, pDC development and IRF8-target assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Encode miR-618 as a disease-context-dependent enhancer of TLR9-linked IFN-alpha secretion; preserve the human systemic-sclerosis/overexpression context and do not infer a universal pDC effect.
OUT:00201	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005691	M21B-E005748		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:22607321	human	Primary human pDCs exposed to recombinant WNT5A and CpG oligodeoxynucleotide; CD80/CD86 activation-marker and IFN-alpha secretion assays.	Primary-supported claim: The review identifies recombinant WNT5A as an inhibitor of CpG-triggered human pDC activation and IFN-alpha secretion. Primary model/assay: Primary human pDCs exposed to recombinant WNT5A and CpG oligodeoxynucleotide; CD80/CD86 activation-marker and IFN-alpha secretion assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Represent a human pDC functional inhibition edge; the paper does not resolve a WNT receptor or intracellular mechanism, so do not infer FZD/ROR2 binding or SCI specificity.
OUT:00202	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005692	M21B-E005749		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:17056516	human	Human primary pDCs treated with VIP during CpG stimulation; VPAC1/VPAC2 expression, IFN-alpha ELISA, surface phenotype and T-cell costimulation assays.	Primary-supported claim: The reviews trace VIP-receptor expression and VIP-mediated suppression of CpG-induced IFN-alpha secretion by human pDCs. Primary model/assay: Human primary pDCs treated with VIP during CpG stimulation; VPAC1/VPAC2 expression, IFN-alpha ELISA, surface phenotype and T-cell costimulation assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Represent VIP as a pDC functional inhibitor with VPAC1/VPAC2 context; do not select one receptor or infer a universal cAMP mechanism or SCI specificity.
OUT:00203	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005694	M21B-E005751		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:20018632	human	Human pDCs from healthy and SLE subjects; PGE2/PG analogs, CpG/TLR9 stimulation, EP2/EP4 agonist and cAMP comparisons, IFN-alpha and IRF7 readouts.	Primary-supported claim: The reviews and primary study support PGE2 inhibition of CpG/TLR9-induced human pDC IFN-alpha through EP-receptor engagement and IRF7 suppression. Primary model/assay: Human pDCs from healthy and SLE subjects; PGE2/PG analogs, CpG/TLR9 stimulation, EP2/EP4 agonist and cAMP comparisons, IFN-alpha and IRF7 readouts.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve EP2/EP4 and related EP-receptor redundancy plus human pDC context; this is a ligand-to-cell functional edge, not a direct PGE2-TLR9 interaction or terminal-TF claim.
OUT:00204	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005696	M21B-E005753		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:20067543; PMCID:PMC2770691	human	Human pDCs exposed to recombinant PGE2 and TGF-beta with CpG/TLR9 stimulation; IFN-alpha/TNF secretion, tolerogenic phenotype, migration and pathway-inhibitor assays.	Primary-supported claim: The review traces synergistic PGE2 and TGF-beta inhibition of CpG/TLR9-stimulated pDC IFN-alpha, with pharmacologic reversal by COX/TGF-beta blockade. Primary model/assay: Human pDCs exposed to recombinant PGE2 and TGF-beta with CpG/TLR9 stimulation; IFN-alpha/TNF secretion, tolerogenic phenotype, migration and pathway-inhibitor assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Keep the combined-factor requirement and synergistic context; do not decompose into independent PGE2-only or TGF-beta-only claims from this citation, and do not infer SCI specificity.
OUT:00205	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005698	M21B-E005755		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:23389942	human	Human healthy and tumor-associated pDCs; recombinant TGF-beta1/TNF-alpha and breast-tumor supernatants with CpG/TLR9 stimulation, IFN-alpha, pIRF7/IRF7 expression and neutralization assays.	Primary-supported claim: The review and primary study report recombinant TGF-beta1 plus TNF-alpha blocking CpG/TLR9-activated pDC IFN-alpha and impairing IRF7 expression/translocation in the breast-tumor context. Primary model/assay: Human healthy and tumor-associated pDCs; recombinant TGF-beta1/TNF-alpha and breast-tumor supernatants with CpG/TLR9 stimulation, IFN-alpha, pIRF7/IRF7 expression and neutralization assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve the combined cytokine exposure and tumor-associated pDC context; do not attribute the effect to either cytokine alone or infer a direct TLR9 interaction or SCI mechanism.
OUT:00206	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005705	M21B-E005762		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:16237063	human	Human peripheral-blood plasmacytoid dendritic cells; IgE or anti-Fc-epsilon-RI cross-linking, CpG-ODN-2216/TLR9 stimulation, TLR9 and Fc-epsilon-RI expression, IFN-alpha and cytokine assays.	Primary-supported claim: The review describes opposing Fc-epsilon-RI and TLR9 responses in pDCs, with Fc-epsilon-RI cross-linking reducing TLR9 and subsequent IFN-alpha output. Primary model/assay: Human peripheral-blood plasmacytoid dendritic cells; IgE or anti-Fc-epsilon-RI cross-linking, CpG-ODN-2216/TLR9 stimulation, TLR9 and Fc-epsilon-RI expression, IFN-alpha and cytokine assays.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve Fc-epsilon-RI cross-linking and human pDC context; this is counter-regulation through receptor-expression changes rather than direct TLR9 binding, and it carries no SCI or terminal-TF inference.
OUT:00207	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005710	M21B-E005767		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:17360657; PMCID:PMC1805537	human	Primary human plasmacytoid dendritic cells exposed to monomeric or trimeric HIV-1 gp120; CpG/TLR9 or imiquimod/TLR7 stimulation, IFN-alpha/beta, cytokine and CD83 assays, with gp120 and receptor-context controls.	Primary-supported claim: The review identifies HIV-1 gp120 as a viral envelope factor that selectively suppresses TLR9-mediated pDC activation and IFN-alpha secretion. Primary model/assay: Primary human plasmacytoid dendritic cells exposed to monomeric or trimeric HIV-1 gp120; CpG/TLR9 or imiquimod/TLR7 stimulation, IFN-alpha/beta, cytokine and CD83 assays, with gp120 and receptor-context controls.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve direct gp120 exposure and its TLR9-selective human pDC suppression; do not transfer the effect to TLR7, infer a single gp120 receptor, SCI specificity, or terminal-TF necessity.
OUT:00208	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005711	M21B-E005768		edge_register_output_candidate		TLR9-mediated IFN-alpha production	edge_register_output	inhibits	downstream_or_functional	PMID:21246041	human	Primary human plasmacytoid dendritic cells and pDCs from chronic-HBV patients; purified HBsAg/HBV exposure, CpG-A/TLR9 or loxoribine/TLR7 stimulation, TLR9-triggered S6 and IRF7 phosphorylation, IFN-alpha and cytokine assays, and HBsAg-binding analysis.	Primary-supported claim: The review identifies hepatitis B surface antigen as an inhibitor of CpG/TLR9-induced pDC interferon production and IRF7 activation. Primary model/assay: Primary human plasmacytoid dendritic cells and pDCs from chronic-HBV patients; purified HBsAg/HBV exposure, CpG-A/TLR9 or loxoribine/TLR7 stimulation, TLR9-triggered S6 and IRF7 phosphorylation, IFN-alpha and cytokine assays, and HBsAg-binding analysis.	target_proximal_production_language	target_proximal_production_language:production	Ifna						requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve HBsAg/HBV exposure and the TLR9-selective human pDC context; do not infer direct HBsAg-TLR9 binding, transfer the effect to TLR7, or make SCI/terminal-TF claims.
OUT:00209	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-005638	M21B-E005695		edge_register_output_candidate		TLR9-mediated IFN-beta production	edge_register_output	supports	downstream_or_functional	PMID:22511786; PMCID:PMC3365954	human; mouse	Human Gen2.2 pDCs and murine Flt3-derived dendritic cells; TLR9 ligands CpG, kinase inhibitors and siRNA, IFN-beta induction, IKKbeta/TAK1 pathway readouts and comparison with NF-kappaB-dependent cytokines.	Primary-supported claim: The reviews trace primary inhibitor, siRNA and receptor-pathway experiments showing that TLR9 ligands require TAK1-IKKbeta signaling for IFN-beta induction in pDCs. Primary model/assay: Human Gen2.2 pDCs and murine Flt3-derived dendritic cells; TLR9 ligands CpG, kinase inhibitors and siRNA, IFN-beta induction, IKKbeta/TAK1 pathway readouts and comparison with NF-kappaB-dependent cytokines.	target_proximal_production_language	target_proximal_production_language:production	Ifnb1		PROTEIN:NODE04987	PROTEIN:NODE04987			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Encode IKKbeta-dependent TLR9 IFN-beta induction as a pDC functional pathway edge; preserve pharmacologic/siRNA and cell-line/Flt3-derived comparator limits, and do not infer direct TLR9-IKKbeta binding or terminal-TF necessity.
OUT:00210	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010685	M21B-E010739		edge_register_output_candidate		TNF protein secretion by activated microglia	edge_register_output	potentiates	downstream_or_functional	PMID:25158758; PMCID:PMC4158089	mouse; rat	Primary mouse and rat astrocyte-microglia cultures; poly(I:C) or LPS stimulation, Lgals9 knockout astrocytes, recombinant galectin-9, Tim-3 blockade and Tlr4-null microglia; TNF ELISA/Bioplex	The primary study reports that astrocyte-derived galectin-9 potentiates measured TNF protein secretion by activated microglia; recombinant galectin-9 also synergizes poly(I:C)-induced TNF, while Tim-3 blockade does not remove the effect.	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; secreted-protein output layer bounded; Astrocyte-derived galectin-9 potentiates measured TNF protein secretion by activated microglia; neuroinflammatory glial culture model; Galectin-9 is recorded as the astrocyte-derived protein signal; the study did not establish a single receptor and found the TNF effect to be Tim-3 independent. No TNF transcript step or terminal-TF inference is added.
OUT:00211	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010435	M21B-E010489		edge_register_output_candidate		TNF-alpha and IL-6 secretion from LPS-stimulated BV2 cells	edge_register_output	reduces	downstream_or_functional	PMID:39814243; DOI:10.1016/j.ijpharm.2025.125222	mouse	LPS-stimulated mouse BV2 microglia treated with MSC-extruded NV or naturally secreted EV comparator; TNF-alpha and IL-6 secretion assays	Primary-supported claim: NV reduced TNF-alpha and IL-6 secretion from LPS-stimulated BV2 cells.	target_proximal_secretion_language	target_proximal_secretion_language:secretion	Il6;Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	primary-only evidence; measured cytokine-output layer bounded; EV/nanovesicle treatment to cytokine output; in vitro inflammatory microglia; Combined measured cytokine output; no specific upstream receptor inferred.
OUT:00212	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010702	M21B-E010760		edge_register_output_candidate		TNF-alpha protein production by LPS-treated BV2 microglia	edge_register_output	suppresses	downstream_or_functional	PMID:16324785	mouse	Mouse BV2 microglial cells stimulated with LPS and treated with adenosine or selective A3 agonist Cl-IB-MECA; A3 antagonist and TNF-alpha protein assays	Primary study supports A3-associated inhibition of PI3K/Akt and NF-kappaB activation with reduced measured TNF-alpha protein and mRNA outputs.	target_proximal_production_language	target_proximal_production_language:production	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	primary pharmacology; measured secreted/protein output bounded; A3 receptor agonism suppresses LPS-induced TNF-alpha protein production in BV2 microglia; preserve LPS/BV2 and pharmacological specificity; TNF-alpha protein production is a measured output, not an inferred secretion route or SCI-specific mechanism; Preserve LPS/BV2 and pharmacological context; protein and mRNA outputs are separate; do not assign an isoform, direct receptor docking or terminal-TF identity.
OUT:00213	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008968	M21B-E009022		edge_register_output_candidate		TNF-alpha protein production by infected macrophages	edge_register_output	suppresses	downstream_or_functional	PMID:28601872	human; mouse	Mouse RAW macrophages stably transfected with human IL-37b; pneumococcal infection and TNF-alpha cytokine measurements, with human IL-37 transgenic-mouse pneumonia comparison	Primary-supported claim: The review-guided primary shows human IL-37b expression reduces TNF-alpha cytokine levels in pneumococcus-infected RAW macrophages. Primary model/assay: Mouse RAW macrophages stably transfected with human IL-37b; pneumococcal infection and TNF-alpha cytokine measurements, with human IL-37 transgenic-mouse pneumonia comparison	target_proximal_production_language	target_proximal_production_language:production	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Preserve human IL-37b transfection/transgenic and pneumococcal-infection context; this is a bounded suppressive protein-output edge and does not establish direct receptor, promoter, or terminal-TF mediation.
OUT:00214	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-009054	M21B-E009108		edge_register_output_candidate		TNF-alpha protein release	edge_register_output	supports	downstream_or_functional	PMID:24691121; PMCID:PMC3972155; DOI:10.1371/journal.pone.0092325	human	Highly purified human astrocytes stimulated with recombinant IL-1beta plus TNF-alpha for 24 hours; conditioned-medium human cytokine protein microarray with resting-astrocyte comparison	Primary-supported claim: The neuroglial-signaling review cites the human astrocyte secretome study reporting newly detected TNF-alpha protein after combined IL-1beta and TNF-alpha stimulation. Primary model/assay: Highly purified human astrocytes stimulated with recombinant IL-1beta plus TNF-alpha for 24 hours; conditioned-medium human cytokine protein microarray with resting-astrocyte comparison	target_proximal_release_language	target_proximal_release_language:release	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; The combined treatment newly detected TNF-alpha protein in human astrocyte conditioned medium; preserve the cytokine-combination and human astrocyte context, distinguish released TNF-alpha protein from TNF transcription, and do not infer a defined autocrine receptor mechanism or terminal-TF effect.
OUT:00215	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-010711	M21B-E010787		edge_register_output_candidate		TNF-alpha protein release by astrocytes	edge_register_output	promotes	downstream_or_functional	PMID:16882655	mouse	Primary mouse astrocytes and mixed hippocampal cultures; selective P2Y1 agonist 2-MeSADP, TNF-alpha ELISA, TNF-deficient and TNFR1-deficient astrocyte controls, glutamate-exocytosis assays	Primary study supports P2Y1-evoked internal-store Ca2+ release and separate TNF-alpha and PGE2 protein-release outputs in astrocytes.	target_proximal_release_language	target_proximal_release_language:release	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; measured secreted-protein output bounded; receptor/pathway to secreted mediator output; preserve astrocyte-specific P2Y1 stimulation and TNF/TNFR1 genetic controls; TNF-alpha is a measured released protein and the edge does not infer Tnf transcription, secretion machinery or SCI/terminal-TF control; Preserve mouse astrocyte and mixed-culture context; TNF-alpha/PGE2 are measured mediator outputs and the glutamate exocytosis consequence does not establish Tnf or Ptgs2 transcription or a secretion route.
OUT:00216	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008719	M21B-E008773		edge_register_output_candidate		TNF-alpha protein release from LPS-activated microglia	edge_register_output	supports	downstream_or_functional	DOI:10.1111/cen3.12005	mouse	Primary mouse microglia; recombinant IL-27 with or without LPS; TNF-alpha mRNA and conditioned-media ELISA after 24-48 hours	Primary-supported claim: The reviews provide the IL-27 receptor/signaling and CNS immune context; the cited primary shows IL-27 enhances TNF-alpha production only in LPS-activated primary microglia. Primary model/assay: Primary mouse microglia; recombinant IL-27 with or without LPS; TNF-alpha mRNA and conditioned-media ELISA after 24-48 hours	target_proximal_release_language	target_proximal_release_language:release	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Co-stimulation-dependent microglial amplifier; preserve LPS requirement and do not represent IL-27 as sufficient in unstimulated microglia or infer SCI receiver weighting.
OUT:00217	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008728	M21B-E008782		edge_register_output_candidate		TNF-alpha protein release from LPS-activated microglia	edge_register_output	supports	downstream_or_functional	PMID:29351125; PMCID:PMC5828377	mouse	Neonatal mouse primary microglia; GM-CSF plus LPS stimulation; supernatant TNF-alpha ELISA and cytokine-release assays	Primary-supported claim: The reviews identify GM-CSF as an inflammatory myeloid priming factor; the cited primary shows GM-CSF potentiates LPS-induced TNF-alpha release from neonatal mouse microglia. Primary model/assay: Neonatal mouse primary microglia; GM-CSF plus LPS stimulation; supernatant TNF-alpha ELISA and cytokine-release assays	target_proximal_release_language	target_proximal_release_language:release	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Priming-dependent output; preserve LPS requirement, neonatal microglial model, and protein-release readout, without treating GM-CSF alone as sufficient or inferring SCI weighting.
OUT:00218	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008732	M21B-E008786		edge_register_output_candidate		TNF-alpha protein release from LPS-activated microglia	edge_register_output	supports	downstream_or_functional	PMID:29728120; PMCID:PMC5935936	mouse	Primary mouse WT and ST2-knockout microglia, plus BV2 cells; LPS with or without recombinant IL-33; 4-hour TNF-alpha ELISA in culture supernatants	Primary-supported claim: The review cites primary evidence that IL-33 augments LPS-induced microglial cytokine secretion; the primary measures ST2-dependent TNF-alpha protein in supernatants of primary microglia. Primary model/assay: Primary mouse WT and ST2-knockout microglia, plus BV2 cells; LPS with or without recombinant IL-33; 4-hour TNF-alpha ELISA in culture supernatants	target_proximal_release_language	target_proximal_release_language:release	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; Co-stimulation-dependent microglial output; preserve LPS requirement, ST2 dependence, primary-microglia model, and TNF-alpha protein-release readout; do not infer TNF gene regulation, SCI weighting, or terminal-TF causality.
OUT:00219	work/module_b_consolidation/module21b/module21b_edge_register.tsv	module21b_edge_register	M21B-EVID-008716	M21B-E008770		edge_register_output_candidate		TNF-alpha protein release from astrocytes	edge_register_output	supports	downstream_or_functional	PMID:23397250; PMCID:PMC3660415	mouse	Primary mouse astrocytes treated with recombinant mouse IL-33; dose-response supernatant TNF-alpha ELISA; ERK phosphorylation and neuronal-injury comparator assays	Primary-supported claim: The reviews identify IL-33 glial inflammatory output; the cited primary directly measures IL-33-induced TNF-alpha release from primary mouse astrocytes. Primary model/assay: Primary mouse astrocytes treated with recombinant mouse IL-33; dose-response supernatant TNF-alpha ELISA; ERK phosphorylation and neuronal-injury comparator assays	target_proximal_release_language	target_proximal_release_language:release	Tnf		PROTEIN:NODE11211	PROTEIN:NODE11211			requires_output_evidence	not_asserted	review_required	review-guided primary evidence; exact topology/layer bounded; receptor/pathway to cellular or functional output; no SCI transfer inferred; primary model context only; CNS inflammatory comparator; preserve primary mouse astrocyte and recombinant IL-33 context, and do not infer traumatic-SCI weighting or a universal ST2-to-ERK necessity claim.
