pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
adm calcrl_ramp3	Adm CALCRL_RAMP3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=adm+calcrl_ramp3;https://europepmc.org/search?query=adm+calcrl_ramp3;https://pubmed.ncbi.nlm.nih.gov/27940069/;https://europepmc.org/article/MED/27940069;https://pubmed.ncbi.nlm.nih.gov/24199627/;https://europepmc.org/article/MED/24199627;https://pubmed.ncbi.nlm.nih.gov/22142144/;https://europepmc.org/article/MED/22142144;https://pubmed.ncbi.nlm.nih.gov/12196109/;https://europepmc.org/article/MED/12196109	human;mouse;recombinant receptor and knockout systems	direct_complex_binding_and_function	Adrenomedullin directly binds and activates CALCRL/CLR-RAMP2 or CALCRL/CLR-RAMP3 AM receptor complexes in binding, mutagenesis, signaling and mouse genetic studies.	Affinity and physiological weighting differ between RAMP2 and RAMP3 and are species/context dependent.	aliases=adm calcrl_ramp3;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a1 adora1	ADO-NT5E_SLC29A1 Adora1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a1+adora1;https://europepmc.org/search?query=ado-nt5e_slc29a1+adora1;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a1 adora1;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a1 adora2a	ADO-NT5E_SLC29A1 Adora2a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a1+adora2a;https://europepmc.org/search?query=ado-nt5e_slc29a1+adora2a;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a1 adora2a;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a1 adora2b	ADO-NT5E_SLC29A1 Adora2b	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a1+adora2b;https://europepmc.org/search?query=ado-nt5e_slc29a1+adora2b;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a1 adora2b;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a1 adora3	ADO-NT5E_SLC29A1 Adora3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a1+adora3;https://europepmc.org/search?query=ado-nt5e_slc29a1+adora3;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a1 adora3;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a2 adora1	ADO-NT5E_SLC29A2 Adora1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a2+adora1;https://europepmc.org/search?query=ado-nt5e_slc29a2+adora1;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a2 adora1;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a2 adora2a	ADO-NT5E_SLC29A2 Adora2a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a2+adora2a;https://europepmc.org/search?query=ado-nt5e_slc29a2+adora2a;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a2 adora2a;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a2 adora2b	ADO-NT5E_SLC29A2 Adora2b	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a2+adora2b;https://europepmc.org/search?query=ado-nt5e_slc29a2+adora2b;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a2 adora2b;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a2 adora3	ADO-NT5E_SLC29A2 Adora3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a2+adora3;https://europepmc.org/search?query=ado-nt5e_slc29a2+adora3;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a2 adora3;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a3 adora1	ADO-NT5E_SLC29A3 Adora1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a3+adora1;https://europepmc.org/search?query=ado-nt5e_slc29a3+adora1;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a3 adora1;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a3 adora2a	ADO-NT5E_SLC29A3 Adora2a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a3+adora2a;https://europepmc.org/search?query=ado-nt5e_slc29a3+adora2a;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a3 adora2a;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a3 adora2b	ADO-NT5E_SLC29A3 Adora2b	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a3+adora2b;https://europepmc.org/search?query=ado-nt5e_slc29a3+adora2b;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a3 adora2b;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a3 adora3	ADO-NT5E_SLC29A3 Adora3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a3+adora3;https://europepmc.org/search?query=ado-nt5e_slc29a3+adora3;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a3 adora3;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a4 adora1	ADO-NT5E_SLC29A4 Adora1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a4+adora1;https://europepmc.org/search?query=ado-nt5e_slc29a4+adora1;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a4 adora1;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a4 adora2a	ADO-NT5E_SLC29A4 Adora2a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a4+adora2a;https://europepmc.org/search?query=ado-nt5e_slc29a4+adora2a;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a4 adora2a;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a4 adora2b	ADO-NT5E_SLC29A4 Adora2b	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a4+adora2b;https://europepmc.org/search?query=ado-nt5e_slc29a4+adora2b;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a4 adora2b;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
ado-nt5e_slc29a4 adora3	ADO-NT5E_SLC29A4 Adora3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ado-nt5e_slc29a4+adora3;https://europepmc.org/search?query=ado-nt5e_slc29a4+adora3;https://pubmed.ncbi.nlm.nih.gov/9459566/;https://europepmc.org/article/MED/9459566;https://pubmed.ncbi.nlm.nih.gov/1325798/;https://europepmc.org/article/MED/1325798;https://pubmed.ncbi.nlm.nih.gov/8234299/;https://europepmc.org/article/MED/8234299;https://pubmed.ncbi.nlm.nih.gov/19141710/;https://europepmc.org/article/MED/19141710;https://pubmed.ncbi.nlm.nih.gov/11734617/;https://europepmc.org/article/MED/11734617	human;mouse;rat;recombinant adenosine receptor systems	direct_agonist_binding_and_function	Adenosine is the preferred endogenous agonist for ADORA1, ADORA2A, ADORA2B and ADORA3; cloned-receptor pharmacology, radioligand binding and functional assays support the submitted receptor subtype.	The NT5E/SLC29A source complex describes adenosine generation/transport; mature extracellular adenosine is the direct receptor ligand.	aliases=ado-nt5e_slc29a4 adora3;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
adr-pnmt_slc18a1 adra1a	ADR-PNMT_SLC18A1 Adra1a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=adr-pnmt_slc18a1+adra1a;https://europepmc.org/search?query=adr-pnmt_slc18a1+adra1a;https://pubmed.ncbi.nlm.nih.gov/2541947/;https://europepmc.org/article/MED/2541947;https://pubmed.ncbi.nlm.nih.gov/7815325/;https://europepmc.org/article/MED/7815325;https://pubmed.ncbi.nlm.nih.gov/9605427/;https://europepmc.org/article/MED/9605427;https://pubmed.ncbi.nlm.nih.gov/7908287/;https://europepmc.org/article/MED/7908287;https://pubmed.ncbi.nlm.nih.gov/8858996/;https://europepmc.org/article/MED/8858996;https://pubmed.ncbi.nlm.nih.gov/8102781/;https://europepmc.org/article/MED/8102781;https://pubmed.ncbi.nlm.nih.gov/37563160/;https://europepmc.org/article/MED/37563160	human;mouse;rat;recombinant adrenergic receptor systems	direct_agonist_binding_and_function	Adrenaline/epinephrine is a direct endogenous agonist of the submitted alpha-1, alpha-2 or beta adrenergic receptor subtype; cloned-receptor binding, G-protein/cAMP or phosphoinositide assays support receptor activation.	The PNMT/SLC18A source complex describes catecholamine synthesis/storage; mature adrenaline is the receptor-binding moiety, and potency varies by subtype/species.	aliases=adr-pnmt_slc18a1 adra1a;receptor_aliases=;processed_forms=searched mature ligand, precursor, cleavage products, peptide chains and isoforms;complexes=searched receptor subunits, holoreceptors, co-receptors, heterodimers and adaptor complexes;structures=searched receptor reconstitution, binding interfaces, affinity, SPR, co-IP and functional receptor-dependence;PubMed+EuropePMC=exact-symbol, alias, processed-form and family-aware queries;citation_trails=followed relevant primary-paper and review references;negative=expression, pathway, network and noncognate-family co-occurrence were not counted.
