pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
cd48 cd244a	Cd48 Cd244a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cd48%20cd244a;https://europepmc.org/search?query=cd48%20cd244a	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cd48 Cd244a; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cd48 cd244a;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cd52 siglecg	Cd52 Siglecg	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=cd52%20siglecg;https://europepmc.org/search?query=cd52%20siglecg	source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Cd52 Siglecg, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=cd52 siglecg;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cd55 adgre5	Cd55 Adgre5	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cd55%20adgre5;https://europepmc.org/search?query=cd55%20adgre5	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cd55 Adgre5; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cd55 adgre5;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cd55b adgre5	Cd55b Adgre5	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=cd55b%20adgre5;https://europepmc.org/search?query=cd55b%20adgre5	source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Cd55b Adgre5, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=cd55b adgre5;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cd6 alcam	Cd6 Alcam	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cd6%20alcam;https://europepmc.org/search?query=cd6%20alcam;https://pmc.ncbi.nlm.nih.gov/articles/PMC2192054/;https://pubmed.ncbi.nlm.nih.gov/24496453/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cd6 Alcam; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cd6 alcam;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cd80 cd274	Cd80 Cd274	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cd80%20cd274;https://europepmc.org/search?query=cd80%20cd274	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cd80 Cd274; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cd80 cd274;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cd8a ceacam5	Cd8a Ceacam5	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cd8a%20ceacam5;https://europepmc.org/search?query=cd8a%20ceacam5;https://pmc.ncbi.nlm.nih.gov/articles/PMC3981948/	human; source-dependent primary system	primary direct binding, adhesion, and receptor-dependent function	Expanded searches identified pair-specific primary evidence that CEACAM5 binds CD8α in co-immunoprecipitation and related functional assays; the evidence is direct for the submitted ligand-receptor notation.	The reported interaction is source- and construct-dependent; exact CEACAM5 domain, CD8 complex context, species transfer, and directionality were not assumed from family-level CEACAM adhesion literature.	aliases=cd8a,CD8A,CD8 alpha + ceacam5,CEACAM5,CEA;processed_forms=precursor, mature, glycoform and extracellular domain terms screened;receptor_context=CD8A/CD8 complex and CEACAM family members screened;assays=co-immunoprecipitation, cell adhesion, binding, receptor-dependent function, and domain-deletion studies screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC3981948/;negative=expression, pathway, review-only, and family-only hits were not transferred unless the exact CEACAM5-CD8A interaction was demonstrated
cd96 pvr	Cd96 Pvr	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cd96%20pvr;https://europepmc.org/search?query=cd96%20pvr	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cd96 Pvr; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cd96 pvr;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cd99 cd99	Cd99 Cd99	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cd99%20cd99;https://europepmc.org/search?query=cd99%20cd99	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cd99 Cd99; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cd99 cd99;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cd99 pilra	Cd99 Pilra	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cd99%20pilra;https://europepmc.org/search?query=cd99%20pilra	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cd99 Pilra; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cd99 pilra;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cd99 pilrb1	Cd99 Pilrb1	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=cd99%20pilrb1;https://europepmc.org/search?query=cd99%20pilrb1	mouse/teleost or source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Cd99 Pilrb1, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=cd99 pilrb1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cd99 pilrb2	Cd99 Pilrb2	hold_low	https://pubmed.ncbi.nlm.nih.gov/?term=cd99%20pilrb2;https://europepmc.org/search?query=cd99%20pilrb2	mouse/teleost or source-dependent	concrete family, complex, paralog, or indirect evidence; exact submitted pair unresolved	Expanded searches found concrete related evidence for Cd99 Pilrb2, including a family member, receptor complex, paralog, extracellular-matrix interaction, or pharmacologic response, but the exact submitted pair/complex/isoform was not unambiguously resolved.	Direct evidence applies to a family member, receptor subunit, heteromer, paralog, broad ligand class, or related species rather than unambiguously to the exact submitted notation; do not promote without manual source-level adjudication.	aliases=cd99 pilrb2;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cdh1 cdh1	Cdh1 Cdh1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cdh1%20cdh1;https://europepmc.org/search?query=cdh1%20cdh1;https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh1%20cdh1	human and/or mouse; source-dependent primary systems	primary direct adhesion or homophilic/heterophilic binding	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cdh1 Cdh1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cdh1 cdh1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh1%20cdh1;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cdh12 itga1_itgb1	Cdh12 ITGA1_ITGB1	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=cdh12%20itga1%20itgb1;https://europepmc.org/search?query=cdh12%20itga1%20itgb1;https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh12%20itga1%20itgb1	none located	family_or_nonexact_negative	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches recovered no qualifying exact submitted-pair primary binding, activation, adhesion, receptor-reconstitution, structural, or receptor-dependent functional evidence for Cdh12 ITGA1_ITGB1.	Family-level, expression, pathway, computational, review, database, processed-form-only, and noncognate hits were not transferred to the exact submitted pair.	aliases=cdh12 itga1 itgb1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh12%20itga1%20itgb1;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cdh15 cdh15	Cdh15 Cdh15	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cdh15%20cdh15;https://europepmc.org/search?query=cdh15%20cdh15;https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh15%20cdh15	human and/or mouse; source-dependent primary systems	primary direct adhesion or homophilic/heterophilic binding	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cdh15 Cdh15; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cdh15 cdh15;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh15%20cdh15;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cdh2 cdh2	Cdh2 Cdh2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cdh2%20cdh2;https://europepmc.org/search?query=cdh2%20cdh2;https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh2%20cdh2	human and/or mouse; source-dependent primary systems	primary direct adhesion or homophilic/heterophilic binding	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cdh2 Cdh2; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cdh2 cdh2;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh2%20cdh2;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cdh3 cdh3	Cdh3 Cdh3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cdh3%20cdh3;https://europepmc.org/search?query=cdh3%20cdh3;https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh3%20cdh3	human and/or mouse; source-dependent primary systems	primary direct adhesion or homophilic/heterophilic binding	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cdh3 Cdh3; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cdh3 cdh3;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh3%20cdh3;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cdh4 cdh4	Cdh4 Cdh4	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cdh4%20cdh4;https://europepmc.org/search?query=cdh4%20cdh4;https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh4%20cdh4	human and/or mouse; source-dependent primary systems	primary direct adhesion or homophilic/heterophilic binding	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cdh4 Cdh4; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cdh4 cdh4;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh4%20cdh4;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
cdh5 cdh5	Cdh5 Cdh5	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=cdh5%20cdh5;https://europepmc.org/search?query=cdh5%20cdh5;https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh5%20cdh5	human and/or mouse; source-dependent primary systems	primary direct adhesion or homophilic/heterophilic binding	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Cdh5 Cdh5; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=cdh5 cdh5;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pubmed.ncbi.nlm.nih.gov/?term=cell+adhesion+cdh5%20cdh5;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ceacam1 cd1d1	Ceacam1 Cd1d1	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=ceacam1%20cd1d1;https://europepmc.org/search?query=ceacam1%20cd1d1;https://pmc.ncbi.nlm.nih.gov/articles/PMC3901578/	none located	family_or_nonexact_negative	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches recovered no qualifying exact submitted-pair primary binding, activation, adhesion, receptor-reconstitution, structural, or receptor-dependent functional evidence for Ceacam1 Cd1d1.	Family-level, expression, pathway, computational, review, database, processed-form-only, and noncognate hits were not transferred to the exact submitted pair.	aliases=ceacam1 cd1d1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC3901578/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ceacam1 cd1d2	Ceacam1 Cd1d2	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=ceacam1%20cd1d2;https://europepmc.org/search?query=ceacam1%20cd1d2;https://pmc.ncbi.nlm.nih.gov/articles/PMC3901578/	none located	family_or_nonexact_negative	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches recovered no qualifying exact submitted-pair primary binding, activation, adhesion, receptor-reconstitution, structural, or receptor-dependent functional evidence for Ceacam1 Cd1d2.	Family-level, expression, pathway, computational, review, database, processed-form-only, and noncognate hits were not transferred to the exact submitted pair.	aliases=ceacam1 cd1d2;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC3901578/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ceacam1 cd209b	Ceacam1 Cd209b	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=ceacam1%20cd209b;https://europepmc.org/search?query=ceacam1%20cd209b;https://pmc.ncbi.nlm.nih.gov/articles/PMC3901578/	none located	family_or_nonexact_negative	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches recovered no qualifying exact submitted-pair primary binding, activation, adhesion, receptor-reconstitution, structural, or receptor-dependent functional evidence for Ceacam1 Cd209b.	Family-level, expression, pathway, computational, review, database, processed-form-only, and noncognate hits were not transferred to the exact submitted pair.	aliases=ceacam1 cd209b;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC3901578/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ceacam1 cd209c	Ceacam1 Cd209c	no_evidence	https://pubmed.ncbi.nlm.nih.gov/?term=ceacam1%20cd209c;https://europepmc.org/search?query=ceacam1%20cd209c;https://pmc.ncbi.nlm.nih.gov/articles/PMC3901578/	none located	family_or_nonexact_negative	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches recovered no qualifying exact submitted-pair primary binding, activation, adhesion, receptor-reconstitution, structural, or receptor-dependent functional evidence for Ceacam1 Cd209c.	Family-level, expression, pathway, computational, review, database, processed-form-only, and noncognate hits were not transferred to the exact submitted pair.	aliases=ceacam1 cd209c;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC3901578/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
