pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
flrt2 unc5c	Flrt2 Unc5c	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt2%20Unc5c; https://europepmc.org/search?query=Flrt2%20Unc5c; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt2 Unc5c; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt2 unc5d	Flrt2 Unc5d	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt2%20Unc5d; https://europepmc.org/search?query=Flrt2%20Unc5d; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt2 Unc5d; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt3 adgrl1	Flrt3 Adgrl1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt3%20Adgrl1; https://europepmc.org/search?query=Flrt3%20Adgrl1; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt3 Adgrl1; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt3 adgrl2	Flrt3 Adgrl2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt3%20Adgrl2; https://europepmc.org/search?query=Flrt3%20Adgrl2; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt3 Adgrl2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt3 adgrl3	Flrt3 Adgrl3	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt3%20Adgrl3; https://europepmc.org/search?query=Flrt3%20Adgrl3; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt3 Adgrl3; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt3 flrt3	Flrt3 Flrt3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt3%20Flrt3; https://europepmc.org/search?query=Flrt3%20Flrt3; PMID:16872596 https://pubmed.ncbi.nlm.nih.gov/16872596/	human; mouse	direct homophilic cell-surface adhesion	FLRT proteins localize homophilically at cell-cell contacts, and mouse developmental studies support homophilic FLRT adhesion biology.	The cited work is family-wide and does not quantify every isoform pair or distinguish cis from trans interactions.	aliases=Flrt3 Flrt3; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt3 unc5a	Flrt3 Unc5a	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt3%20Unc5a; https://europepmc.org/search?query=Flrt3%20Unc5a; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt3 Unc5a; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt3 unc5b	Flrt3 Unc5b	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt3%20Unc5b; https://europepmc.org/search?query=Flrt3%20Unc5b; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt3 Unc5b; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt3 unc5c	Flrt3 Unc5c	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt3%20Unc5c; https://europepmc.org/search?query=Flrt3%20Unc5c; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt3 Unc5c; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
flrt3 unc5d	Flrt3 Unc5d	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=Flrt3%20Unc5d; https://europepmc.org/search?query=Flrt3%20Unc5d; PMID:27091502 https://pubmed.ncbi.nlm.nih.gov/27091502/	mouse; human; exact construct/species dependent	family/complex-level adhesion evidence with exact isoform uncertainty	FLRT proteins bind latrophilins/ADGRLs and UNC5 guidance receptors in adhesion/repulsion super-complexes, with structural and cell-adhesion evidence for the family; the exact submitted isoform combination is not always the assayed construct.	The strongest structure/functional assay resolves FLRT2–UNC5D–ADGRL3, while many packet rows are paralog combinations; family homology was not treated as exact proof.	aliases=Flrt3 Unc5d; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabbr1	GABA-GAD1_SLC32A1 Gabbr1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20Gabbr1; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20Gabbr1; PMID:18165688 https://pubmed.ncbi.nlm.nih.gov/18165688/; PMID:33911284 https://pubmed.ncbi.nlm.nih.gov/33911284/	mouse; human; exact construct/species dependent	direct ligand binding and obligate receptor-complex activation	GABA activates the obligate GABAB1/GABAB2 heterodimer; direct extracellular ligand-binding, heterodimer assembly, and active-state structural studies support GABA–GABBR signaling, but the packet ligand is a composite biosynthesis/transport notation.	GABBR1 binds GABA while GABBR2 couples G proteins; the single-subunit receptor label and GAD1/transporter tags require complex-aware normalization.	aliases=GABA-GAD1_SLC32A1 Gabbr1; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabbr2	GABA-GAD1_SLC32A1 Gabbr2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20Gabbr2; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20Gabbr2; PMID:18165688 https://pubmed.ncbi.nlm.nih.gov/18165688/; PMID:33911284 https://pubmed.ncbi.nlm.nih.gov/33911284/	mouse; human; exact construct/species dependent	direct ligand binding and obligate receptor-complex activation	GABA activates the obligate GABAB1/GABAB2 heterodimer; direct extracellular ligand-binding, heterodimer assembly, and active-state structural studies support GABA–GABBR signaling, but the packet ligand is a composite biosynthesis/transport notation.	GABBR1 binds GABA while GABBR2 couples G proteins; the single-subunit receptor label and GAD1/transporter tags require complex-aware normalization.	aliases=GABA-GAD1_SLC32A1 Gabbr2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a1b2	GABA-GAD1_SLC32A1 GABR_A1B2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A1B2; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A1B2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A1B2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a1b2d	GABA-GAD1_SLC32A1 GABR_A1B2D	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A1B2D; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A1B2D; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A1B2D; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a1b2g2	GABA-GAD1_SLC32A1 GABR_A1B2G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A1B2G2; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A1B2G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A1B2G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a1b3	GABA-GAD1_SLC32A1 GABR_A1B3	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A1B3; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A1B3; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A1B3; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a1b3g2	GABA-GAD1_SLC32A1 GABR_A1B3G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A1B3G2; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A1B3G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A1B3G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a2b3g2	GABA-GAD1_SLC32A1 GABR_A2B3G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A2B3G2; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A2B3G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A2B3G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a3b3e	GABA-GAD1_SLC32A1 GABR_A3B3E	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A3B3E; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A3B3E; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A3B3E; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a3b3g2	GABA-GAD1_SLC32A1 GABR_A3B3G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A3B3G2; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A3B3G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A3B3G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a3b3q	GABA-GAD1_SLC32A1 GABR_A3B3Q	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A3B3Q; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A3B3Q; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A3B3Q; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a4b2d	GABA-GAD1_SLC32A1 GABR_A4B2D	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A4B2D; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A4B2D; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A4B2D; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a4b3d	GABA-GAD1_SLC32A1 GABR_A4B3D	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A4B3D; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A4B3D; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A4B3D; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a4b3g2	GABA-GAD1_SLC32A1 GABR_A4B3G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A4B3G2; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A4B3G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A4B3G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a5b3g2	GABA-GAD1_SLC32A1 GABR_A5B3G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A5B3G2; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A5B3G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A5B3G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a6b3d	GABA-GAD1_SLC32A1 GABR_A6B3D	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A6B3D; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A6B3D; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A6B3D; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc32a1 gabr_a6b3g2	GABA-GAD1_SLC32A1 GABR_A6B3G2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC32A1%20GABR_A6B3G2; https://europepmc.org/search?query=GABA-GAD1_SLC32A1%20GABR_A6B3G2; PMID:7815361 https://pubmed.ncbi.nlm.nih.gov/7815361/	mouse; human; exact construct/species dependent	direct neurotransmitter gating with exact heteromer/composite-notation uncertainty	GABA gates recombinant GABAA receptors across alpha/beta/gamma subunit assemblies, and primary electrophysiology supports subunit-dependent activation; the submitted ligand includes GAD1 and a transport gene rather than only mature GABA.	Exact natural heteromer assembly, subunit stoichiometry, and composite ligand normalization remain unresolved for each row.	aliases=GABA-GAD1_SLC32A1 GABR_A6B3G2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabbr1	GABA-GAD1_SLC6A1 Gabbr1	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20Gabbr1; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20Gabbr1; PMID:18165688 https://pubmed.ncbi.nlm.nih.gov/18165688/; PMID:33911284 https://pubmed.ncbi.nlm.nih.gov/33911284/	mouse; human; exact construct/species dependent	direct ligand binding and obligate receptor-complex activation	GABA activates the obligate GABAB1/GABAB2 heterodimer; direct extracellular ligand-binding, heterodimer assembly, and active-state structural studies support GABA–GABBR signaling, but the packet ligand is a composite biosynthesis/transport notation.	GABBR1 binds GABA while GABBR2 couples G proteins; the single-subunit receptor label and GAD1/transporter tags require complex-aware normalization.	aliases=GABA-GAD1_SLC6A1 Gabbr1; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
gaba-gad1_slc6a1 gabbr2	GABA-GAD1_SLC6A1 Gabbr2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=GABA-GAD1_SLC6A1%20Gabbr2; https://europepmc.org/search?query=GABA-GAD1_SLC6A1%20Gabbr2; PMID:18165688 https://pubmed.ncbi.nlm.nih.gov/18165688/; PMID:33911284 https://pubmed.ncbi.nlm.nih.gov/33911284/	mouse; human; exact construct/species dependent	direct ligand binding and obligate receptor-complex activation	GABA activates the obligate GABAB1/GABAB2 heterodimer; direct extracellular ligand-binding, heterodimer assembly, and active-state structural studies support GABA–GABBR signaling, but the packet ligand is a composite biosynthesis/transport notation.	GABBR1 binds GABA while GABBR2 couples G proteins; the single-subunit receptor label and GAD1/transporter tags require complex-aware normalization.	aliases=GABA-GAD1_SLC6A1 Gabbr2; processed_forms=mature/cleaved/fragment/precursor forms searched; complexes=heterodimer/holoreceptor/co-receptor terms searched; structures=binding/activation/adhesion/reconstitution terms searched; PubMed=queried; EuropePMC=queried; targeted_web=queried
