pair_key	pair_label_canonical	verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
ra-aldh1a2 rarb_rxrb_crabp2	RA-ALDH1A2 RARB_RXRB_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A2+RARB_RXRB_CRABP2;https://europepmc.org/search?query=RA-ALDH1A2+RARB_RXRB_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A2+RARB_RXRB_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A2+RARB_RXRB_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a2 rarg_crabp2	RA-ALDH1A2 RARG_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A2+RARG_CRABP2;https://europepmc.org/search?query=RA-ALDH1A2+RARG_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A2+RARG_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A2+RARG_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a2 rarg_rxrg_crabp2	RA-ALDH1A2 RARG_RXRG_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A2+RARG_RXRG_CRABP2;https://europepmc.org/search?query=RA-ALDH1A2+RARG_RXRG_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A2+RARG_RXRG_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A2+RARG_RXRG_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a2 rorb	RA-ALDH1A2 Rorb	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A2+Rorb;https://europepmc.org/search?query=RA-ALDH1A2+Rorb;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A2+Rorb;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A2+Rorb; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a2 rxra_crabp2	RA-ALDH1A2 RXRA_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A2+RXRA_CRABP2;https://europepmc.org/search?query=RA-ALDH1A2+RXRA_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A2+RXRA_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A2+RXRA_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a2 rxrb_crabp2	RA-ALDH1A2 RXRB_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A2+RXRB_CRABP2;https://europepmc.org/search?query=RA-ALDH1A2+RXRB_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A2+RXRB_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A2+RXRB_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a2 rxrg_crabp2	RA-ALDH1A2 RXRG_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A2+RXRG_CRABP2;https://europepmc.org/search?query=RA-ALDH1A2+RXRG_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A2+RXRG_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A2+RXRG_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a3 rara_crabp2	RA-ALDH1A3 RARA_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A3+RARA_CRABP2;https://europepmc.org/search?query=RA-ALDH1A3+RARA_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A3+RARA_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A3+RARA_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a3 rara_rxra_crabp2	RA-ALDH1A3 RARA_RXRA_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A3+RARA_RXRA_CRABP2;https://europepmc.org/search?query=RA-ALDH1A3+RARA_RXRA_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A3+RARA_RXRA_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A3+RARA_RXRA_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a3 rarb_crabp2	RA-ALDH1A3 RARB_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A3+RARB_CRABP2;https://europepmc.org/search?query=RA-ALDH1A3+RARB_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A3+RARB_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A3+RARB_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a3 rarb_rxrb_crabp2	RA-ALDH1A3 RARB_RXRB_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A3+RARB_RXRB_CRABP2;https://europepmc.org/search?query=RA-ALDH1A3+RARB_RXRB_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A3+RARB_RXRB_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A3+RARB_RXRB_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a3 rarg_crabp2	RA-ALDH1A3 RARG_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A3+RARG_CRABP2;https://europepmc.org/search?query=RA-ALDH1A3+RARG_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A3+RARG_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A3+RARG_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a3 rarg_rxrg_crabp2	RA-ALDH1A3 RARG_RXRG_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A3+RARG_RXRG_CRABP2;https://europepmc.org/search?query=RA-ALDH1A3+RARG_RXRG_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A3+RARG_RXRG_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A3+RARG_RXRG_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a3 rorb	RA-ALDH1A3 Rorb	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A3+Rorb;https://europepmc.org/search?query=RA-ALDH1A3+Rorb;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A3+Rorb;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A3+Rorb; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a3 rxra_crabp2	RA-ALDH1A3 RXRA_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A3+RXRA_CRABP2;https://europepmc.org/search?query=RA-ALDH1A3+RXRA_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A3+RXRA_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A3+RXRA_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a3 rxrb_crabp2	RA-ALDH1A3 RXRB_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A3+RXRB_CRABP2;https://europepmc.org/search?query=RA-ALDH1A3+RXRB_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A3+RXRB_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A3+RXRB_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
ra-aldh1a3 rxrg_crabp2	RA-ALDH1A3 RXRG_CRABP2	needs_manual_review	https://pubmed.ncbi.nlm.nih.gov/?term=RA-ALDH1A3+RXRG_CRABP2;https://europepmc.org/search?query=RA-ALDH1A3+RXRG_CRABP2;https://www.uniprot.org/uniprotkb?query=RA-ALDH1A3+RXRG_CRABP2;https://pubmed.ncbi.nlm.nih.gov/10490651/;https://pubmed.ncbi.nlm.nih.gov/35159132/;https://www.nature.com/articles/nsb979	mouse; human orthologs searched; species/construct caveats retained	mature retinoid receptor/pathway evidence with ALDH source and holoreceptor ambiguity	ALDH1A1/2/3 generate retinoic acid, while RAR/RXR/CRABP2 or RORB signaling is supported by primary retinoid studies; the submitted enzyme-to-holoreceptor notation is a biosynthetic composite, not direct enzyme-receptor binding.	Retinoid isomer, CRABP2 delivery, RAR/RXR composition, RORB ligand status, ALDH isoform, species, and cell context require manual adjudication.	aliases=RA-ALDH1A3+RXRG_CRABP2; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
raet1a klrk1	Raet1a Klrk1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Raet1a+Klrk1;https://europepmc.org/search?query=Raet1a+Klrk1;https://www.uniprot.org/uniprotkb?query=Raet1a+Klrk1;https://pubmed.ncbi.nlm.nih.gov/10894171/;https://pubmed.ncbi.nlm.nih.gov/11825567/	mouse; human orthologs; species/construct caveats retained	exact primary binding, activation, adhesion, or receptor-complex evidence	RAE-1/RAET1 family members are cell-surface ligands for KLRK1/NKG2D; mouse binding, complex structure, and target-cell activation are demonstrated.	The interaction may depend on mature processing, glycosylation, co-receptor/holoreceptor assembly, splice form, or species context; family-only evidence was excluded.	aliases=Raet1a+Klrk1; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
raet1a nkg2d_hcst	Raet1a NKG2D_HCST	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Raet1a+NKG2D_HCST;https://europepmc.org/search?query=Raet1a+NKG2D_HCST;https://www.uniprot.org/uniprotkb?query=Raet1a+NKG2D_HCST;https://pubmed.ncbi.nlm.nih.gov/10894171/;https://pubmed.ncbi.nlm.nih.gov/11825567/	mouse; human orthologs; species/construct caveats retained	exact primary binding, activation, adhesion, or receptor-complex evidence	RAE-1/RAET1 family members are cell-surface ligands for KLRK1/NKG2D; mouse binding, complex structure, and target-cell activation are demonstrated.	The interaction may depend on mature processing, glycosylation, co-receptor/holoreceptor assembly, splice form, or species context; family-only evidence was excluded.	aliases=Raet1a+NKG2D_HCST; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
raet1b nkg2d_hcst	Raet1b NKG2D_HCST	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Raet1b+NKG2D_HCST;https://europepmc.org/search?query=Raet1b+NKG2D_HCST;https://www.uniprot.org/uniprotkb?query=Raet1b+NKG2D_HCST;https://pubmed.ncbi.nlm.nih.gov/10894171/;https://pubmed.ncbi.nlm.nih.gov/11825567/	mouse; human orthologs; species/construct caveats retained	exact primary binding, activation, adhesion, or receptor-complex evidence	RAE-1/RAET1 family members are cell-surface ligands for KLRK1/NKG2D; mouse binding, complex structure, and target-cell activation are demonstrated.	The interaction may depend on mature processing, glycosylation, co-receptor/holoreceptor assembly, splice form, or species context; family-only evidence was excluded.	aliases=Raet1b+NKG2D_HCST; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
raet1c nkg2d_hcst	Raet1c NKG2D_HCST	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Raet1c+NKG2D_HCST;https://europepmc.org/search?query=Raet1c+NKG2D_HCST;https://www.uniprot.org/uniprotkb?query=Raet1c+NKG2D_HCST;https://pubmed.ncbi.nlm.nih.gov/10894171/;https://pubmed.ncbi.nlm.nih.gov/11825567/	mouse; human orthologs; species/construct caveats retained	exact primary binding, activation, adhesion, or receptor-complex evidence	RAE-1/RAET1 family members are cell-surface ligands for KLRK1/NKG2D; mouse binding, complex structure, and target-cell activation are demonstrated.	The interaction may depend on mature processing, glycosylation, co-receptor/holoreceptor assembly, splice form, or species context; family-only evidence was excluded.	aliases=Raet1c+NKG2D_HCST; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
raet1d nkg2d_hcst	Raet1d NKG2D_HCST	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Raet1d+NKG2D_HCST;https://europepmc.org/search?query=Raet1d+NKG2D_HCST;https://www.uniprot.org/uniprotkb?query=Raet1d+NKG2D_HCST;https://pubmed.ncbi.nlm.nih.gov/10894171/;https://pubmed.ncbi.nlm.nih.gov/11825567/	mouse; human orthologs; species/construct caveats retained	exact primary binding, activation, adhesion, or receptor-complex evidence	RAE-1/RAET1 family members are cell-surface ligands for KLRK1/NKG2D; mouse binding, complex structure, and target-cell activation are demonstrated.	The interaction may depend on mature processing, glycosylation, co-receptor/holoreceptor assembly, splice form, or species context; family-only evidence was excluded.	aliases=Raet1d+NKG2D_HCST; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
raet1e nkg2d_hcst	Raet1e NKG2D_HCST	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=Raet1e+NKG2D_HCST;https://europepmc.org/search?query=Raet1e+NKG2D_HCST;https://www.uniprot.org/uniprotkb?query=Raet1e+NKG2D_HCST;https://pubmed.ncbi.nlm.nih.gov/10894171/;https://pubmed.ncbi.nlm.nih.gov/11825567/	mouse; human orthologs; species/construct caveats retained	exact primary binding, activation, adhesion, or receptor-complex evidence	RAE-1/RAET1 family members are cell-surface ligands for KLRK1/NKG2D; mouse binding, complex structure, and target-cell activation are demonstrated.	The interaction may depend on mature processing, glycosylation, co-receptor/holoreceptor assembly, splice form, or species context; family-only evidence was excluded.	aliases=Raet1e+NKG2D_HCST; canonical and historical names, processed/mature forms, receptor subunits/holoreceptors, complexes, structures, binding, activation, adhesion, function, and species terms queried; PubMed=queried; EuropePMC=queried; authoritative=primary papers/PMC/structure/Reactome/UniProt discovery; expression/pathway/database/family-only hits excluded from exact-pair promotion
