pair_key	pair_label_canonical	agent_verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
fgf3 fgfr2	Fgf3 Fgfr2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fgf3+fgfr2;https://pubmed.ncbi.nlm.nih.gov/41828344/;https://pubmed.ncbi.nlm.nih.gov/40848747/;https://pubmed.ncbi.nlm.nih.gov/38523193/;https://europepmc.org/search?query=fgf3+fgfr2;https://europepmc.org/article/MED/41828344;https://europepmc.org/article/MED/40848747;https://europepmc.org/article/MED/38523193	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fgf3,FGF3,int 2,fibroblast growth factor 3; receptor_aliases=fgfr2,FGFR2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
fgf8 fgfr1	Fgf8 Fgfr1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fgf8+fgfr1;https://pubmed.ncbi.nlm.nih.gov/42529685/;https://pubmed.ncbi.nlm.nih.gov/20301702/;https://pubmed.ncbi.nlm.nih.gov/42041178/;https://europepmc.org/search?query=fgf8+fgfr1;https://europepmc.org/article/MED/42529685;https://europepmc.org/article/MED/20301702;https://europepmc.org/article/MED/42041178	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fgf8,FGF8,fibroblast growth factor 8; receptor_aliases=fgfr1,FGFR1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
fgf9 fgfr2	Fgf9 Fgfr2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fgf9+fgfr2;https://pubmed.ncbi.nlm.nih.gov/41640146/;https://pubmed.ncbi.nlm.nih.gov/41485715/;https://pubmed.ncbi.nlm.nih.gov/40913526/;https://europepmc.org/search?query=fgf9+fgfr2;https://europepmc.org/article/MED/41640146;https://europepmc.org/article/MED/41485715;https://europepmc.org/article/MED/40913526	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fgf9,FGF9,glia activating factor; receptor_aliases=fgfr2,FGFR2; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
fgf9 fgfr3	Fgf9 Fgfr3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=fgf9+fgfr3;https://pubmed.ncbi.nlm.nih.gov/41738290/;https://pubmed.ncbi.nlm.nih.gov/40450276/;https://pubmed.ncbi.nlm.nih.gov/40410211/;https://europepmc.org/search?query=fgf9+fgfr3;https://europepmc.org/article/MED/41738290;https://europepmc.org/article/MED/40450276;https://europepmc.org/article/MED/40410211	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=fgf9,FGF9,glia activating factor; receptor_aliases=fgfr3,FGFR3; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
gdf15 gfral	Gdf15 Gfral	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=gdf15+gfral;https://pubmed.ncbi.nlm.nih.gov/42575092/;https://pubmed.ncbi.nlm.nih.gov/42552253/;https://pubmed.ncbi.nlm.nih.gov/42551230/;https://europepmc.org/search?query=gdf15+gfral;https://europepmc.org/article/MED/42575092;https://europepmc.org/article/MED/42552253;https://europepmc.org/article/MED/42551230	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=gdf15,GDF15,MIC 1,NAG 1,prostate derived factor; receptor_aliases=gfral,GFRAL; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
grn tnfrsf1a	Grn Tnfrsf1a	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=grn+tnfrsf1a;https://pubmed.ncbi.nlm.nih.gov/41834128/;https://pubmed.ncbi.nlm.nih.gov/41235227/;https://pubmed.ncbi.nlm.nih.gov/38797171/;https://europepmc.org/search?query=grn+tnfrsf1a;https://europepmc.org/article/MED/41834128;https://europepmc.org/article/MED/41235227;https://europepmc.org/article/MED/38797171	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=grn,GRN,progranulin,granulin; receptor_aliases=tnfrsf1a,TNFRSF1A; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
grn tnfrsf1b	Grn Tnfrsf1b	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=grn+tnfrsf1b;https://pubmed.ncbi.nlm.nih.gov/41583003/;https://pubmed.ncbi.nlm.nih.gov/40489024/;https://pubmed.ncbi.nlm.nih.gov/39344332/;https://europepmc.org/search?query=grn+tnfrsf1b;https://europepmc.org/article/MED/41583003;https://europepmc.org/article/MED/40489024;https://europepmc.org/article/MED/39344332	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=grn,GRN,progranulin,granulin; receptor_aliases=tnfrsf1b,TNFRSF1B; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
hc c5ar1	Hc C5ar1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=hc+c5ar1;https://pubmed.ncbi.nlm.nih.gov/42532181/;https://pubmed.ncbi.nlm.nih.gov/42445436/;https://pubmed.ncbi.nlm.nih.gov/42353312/;https://europepmc.org/search?query=hc+c5ar1;https://europepmc.org/article/MED/42532181;https://europepmc.org/article/MED/42445436;https://europepmc.org/article/MED/42353312	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=hc,HC,C5,complement C5,C5a precursor; receptor_aliases=c5ar1,C5AR1; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
hgf met	Hgf Met	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=hgf+met;https://pubmed.ncbi.nlm.nih.gov/42583763/;https://pubmed.ncbi.nlm.nih.gov/42575887/;https://pubmed.ncbi.nlm.nih.gov/42546823/;https://europepmc.org/search?query=hgf+met;https://europepmc.org/article/MED/42583763;https://europepmc.org/article/MED/42575887;https://europepmc.org/article/MED/42546823	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=hgf,HGF,hepatocyte growth factor,scatter factor; receptor_aliases=met,MET; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
il10 il10ra_il10rb	Il10 Il10ra_il10rb	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=il10+il10ra_il10rb;https://pubmed.ncbi.nlm.nih.gov/42514342/;https://pubmed.ncbi.nlm.nih.gov/42410590/;https://pubmed.ncbi.nlm.nih.gov/42213608/;https://europepmc.org/search?query=il10+il10ra_il10rb;https://europepmc.org/article/MED/42514342;https://europepmc.org/article/MED/42410590;https://europepmc.org/article/MED/42213608	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=il10,IL10,interleukin 10; receptor_aliases=il10ra il10rb,IL10RA IL10RB,alpha beta,heterodimer,alphail10ra betail10rb; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
il17b il17rb	Il17b Il17rb	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=il17b+il17rb;https://pubmed.ncbi.nlm.nih.gov/42214769/;https://pubmed.ncbi.nlm.nih.gov/42039560/;https://pubmed.ncbi.nlm.nih.gov/41915463/;https://europepmc.org/search?query=il17b+il17rb;https://europepmc.org/article/MED/42214769;https://europepmc.org/article/MED/42039560;https://europepmc.org/article/MED/41915463	mouse; human; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, and citation-aware searches identified pair-specific primary literature consistent with the submitted ligand–receptor interaction; the cited PubMed/Europe PMC records require final species and assay-level curation.	Evidence is source- and assay-dependent; SCI relevance, exact isoform/complex composition, and species transfer were not assumed from expression, pathway, database, or family-level hits.	aliases=il17b,IL17B,interleukin 17B; receptor_aliases=il17rb,IL17RB; processed_forms=mature/cleaved/fragment/precursor terms; complexes=subunits/heterodimers/holoreceptors/co-receptors; structures=binding/activation/adhesion/reconstitution/PDB terms; citation_trails=followed relevant primary/review leads; PubMed=queried; EuropePMC=queried; negative=expression/pathway/database/family-only hits not promoted.
