path_expression	route_tier	missing_layers	intracellular_status	transcription_factor_node_id	transcription_factor_label	target_gene_node_id	target_gene_label	output_node_id	input_evidence_type	output_evidence_type	route_linkage_status	causal_status	traversal_status	route_status	evidence_contract_version	evidence_polarity	negative_evidence_status	evidence_directness	source_scope	curation_status	expansion_id	source_queue_id	known_layers	ligand_node_id	ligand_label	ligand_receptor_edge_id	receptor_node_id	receptor_label	receptor_intracellular_edge_id	intracellular_continuation_node_id	intracellular_continuation_label	output_label	pathway_name	evidence_ids	source_evidence_record_id	output_class	species_context	cell_type_context	compartment_context	injury_context	context_scope	assay_or_perturbation	effect_polarity	primary_locator	citation_note	evidence_summary	limitations	source_chain_id	route_evidence_id
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-3137	M21B-DOWNSTREAM:03101	ligand|receptor	NODE03022	Echovirus 9 Barty VP1	M21B-E006330	NODE05879	ITGAV:ITGB3 integrin					Echovirus9-Barty-VP1-alphaVbeta3-entry	M21B-E006330;M21B-EVID-006273;PMID:10501481;DOI:10.1099/0022-1317-80-9-2311	M21B-DOWNSTREAM-EVID:004473	unknown	mouse	Echovirus 9 Barty versus Hill strains; RGD-to-RGE capsid comparison, GMK-cell binding/infectivity and newborn-mouse virulence/age-dependent alphaVbeta3 context	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:10501481; DOI:10.1099/0022-1317-80-9-2311	Review lead: PMCID:PMC3514805, Endocytosis of Integrin-Binding Human Picornaviruses, Echovirus 9 section; PMCID:PMC5855671, Beyond the Matrix, Picornaviridae section; review-cited primary: PMID:10501481; primary locator: PMID:10501481; DOI:10.1099/0022-1317-80-9-2311	Primary-supported claim: The reviews identify the RGD-bearing Barty strain of echovirus 9 as using alphaVbeta3 and cite the primary receptor-candidate study. Primary model/assay: Echovirus 9 Barty versus Hill strains; RGD-to-RGE capsid comparison, GMK-cell binding/infectivity and newborn-mouse virulence/age-dependent alphaVbeta3 context This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve the Barty VP1 RGD motif and distinguish the RGD-negative Hill strain; primary calls alphaVbeta3 a candidate receptor, so do not overstate sufficiency or infer SCI/terminal-TF output. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-3137	LITEXP:003137
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-3138	M21B-DOWNSTREAM:03102	ligand|receptor	NODE04888	Human parechovirus 1 VP1	M21B-E006331	NODE05879	ITGAV:ITGB3 integrin					HPeV1-VP1-alphaVbeta3-entry	M21B-E006331;M21B-EVID-006274;PMID:10846065;PMCID:PMC112080;DOI:10.1128/JVI.74.13.5856-5862.2000	M21B-DOWNSTREAM-EVID:004474	unknown	as stated in primary model/assay	HPeV1 VP1 RGD; A549 cells, alphaVbeta3-specific antibody blockade, alphaVbeta3-transfected CHO cells, virion immunoprecipitation and infectivity assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:10846065; PMCID:PMC112080; DOI:10.1128/JVI.74.13.5856-5862.2000	Review lead: PMCID:PMC3514805, Endocytosis of Integrin-Binding Human Picornaviruses, picornavirus receptor section; PMCID:PMC5855671, Beyond the Matrix, Picornaviridae section; review-cited primary: PMID:10846065; primary locator: PMID:10846065; PMCID:PMC112080; DOI:10.1128/JVI.74.13.5856-5862.2000	Primary-supported claim: The reviews identify HPeV1 VP1 RGD-dependent use of alphaVbeta3 and cite the primary integrin-receptor study. Primary model/assay: HPeV1 VP1 RGD; A549 cells, alphaVbeta3-specific antibody blockade, alphaVbeta3-transfected CHO cells, virion immunoprecipitation and infectivity assays This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve HPeV1 VP1 RGD, alphaVbeta3 preference when both alphaV integrins are present and alternate-receptor context; no SCI/terminal-TF output. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-3138	LITEXP:003138
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-3139	M21B-DOWNSTREAM:03103	ligand|receptor	NODE04888	Human parechovirus 1 VP1	M21B-E006332	NODE05869	ITGAV:ITGB1 integrin					HPeV1-VP1-alphaVbeta1-entry	M21B-E006332;M21B-EVID-006275;PMID:10846065;PMCID:PMC112080;DOI:10.1128/JVI.74.13.5856-5862.2000	M21B-DOWNSTREAM-EVID:004475	unknown	as stated in primary model/assay	HPeV1 VP1 RGD; A549 cells, alphaVbeta1-specific antibody blockade, alphaVbeta1-transfected CHO cells and infectivity assays, with alphaVbeta3 preference in dual-expressing cells	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:10846065; PMCID:PMC112080; DOI:10.1128/JVI.74.13.5856-5862.2000	Review lead: PMCID:PMC3514805, Endocytosis of Integrin-Binding Human Picornaviruses, picornavirus receptor section; PMCID:PMC5855671, Beyond the Matrix, Picornaviridae section; review-cited primary: PMID:10846065; primary locator: PMID:10846065; PMCID:PMC112080; DOI:10.1128/JVI.74.13.5856-5862.2000	Primary-supported claim: The reviews identify HPeV1 VP1 RGD-dependent use of alphaVbeta1 and cite the primary integrin-receptor study. Primary model/assay: HPeV1 VP1 RGD; A549 cells, alphaVbeta1-specific antibody blockade, alphaVbeta1-transfected CHO cells and infectivity assays, with alphaVbeta3 preference in dual-expressing cells This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve alternate alphaVbeta1 receptor use and the stronger alphaVbeta3 immunoprecipitation/preference in dual-positive cells; no SCI/terminal-TF output. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-3139	LITEXP:003139
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-3140	M21B-DOWNSTREAM:03104	ligand|receptor	NODE02425	Coxsackievirus A9 VP1	M21B-E006333	NODE05904	ITGAV:ITGB6 integrin					CAV9-VP1-alphaVbeta6-binding-uncoating	M21B-E006333;M21B-EVID-006276;PMID:23365426;PMCID:PMC3624221;DOI:10.1128/JVI.02989-12	M21B-DOWNSTREAM-EVID:004476	unknown	as stated in primary model/assay	CAV-9 virions and purified alphaVbeta6; surface plasmon resonance, cryo-electron microscopy/tomography and capsid-uncoating analysis; nanomolar virion-integrin binding	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:23365426; PMCID:PMC3624221; DOI:10.1128/JVI.02989-12	Review lead: PMCID:PMC3514805, Endocytosis of Integrin-Binding Human Picornaviruses, CAV-9 section; PMCID:PMC5855671, Beyond the Matrix, Picornaviridae section; review-cited primary: PMID:23365426; primary locator: PMID:23365426; PMCID:PMC3624221; DOI:10.1128/JVI.02989-12	Primary-supported claim: The review identifies CAV-9 VP1 interaction with alphaVbeta6 and cites the structural/functional binding study. Primary model/assay: CAV-9 virions and purified alphaVbeta6; surface plasmon resonance, cryo-electron microscopy/tomography and capsid-uncoating analysis; nanomolar virion-integrin binding This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve the C-terminal VP1 RGD loop, high-affinity alphaVbeta6 binding and requirement for additional postbinding uncoating steps; no SCI/terminal-TF output. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-3140	LITEXP:003140
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-3141	M21B-DOWNSTREAM:03105	ligand|receptor	NODE03016	EBV gH/gL	M21B-E006334	NODE05898	ITGAV:ITGB5 integrin					EBV-gHgL-alphaVbeta5-epithelial-fusion	M21B-E006334;M21B-EVID-006277;PMID:21957301;PMCID:PMC3233123;DOI:10.1128/JVI.05580-11	M21B-DOWNSTREAM-EVID:004477	unknown	as stated in primary model/assay	Purified EBV gH/gL and soluble alphaVbeta5 SPR/kinetic binding; KGD-peptide competition; CHO-K1 gB/gHgL cell-fusion assay with soluble integrin; epithelial-entry comparator systems	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:21957301; PMCID:PMC3233123; DOI:10.1128/JVI.05580-11	Review lead: PMCID:PMC5855671, Beyond the Matrix: The Many Non-ECM Ligands for Integrins; PMCID:PMC7317989, Epithelial cell infection by Epstein-Barr virus; review-cited primary: PMID:21957301; primary locator: PMID:21957301; PMCID:PMC3233123; DOI:10.1128/JVI.05580-11	Primary-supported claim: The reviews cite the primary study showing purified EBV gH/gL binds alphaVbeta5 through the exposed KGD motif and triggers gB/gHgL-mediated epithelial-cell fusion. Primary model/assay: Purified EBV gH/gL and soluble alphaVbeta5 SPR/kinetic binding; KGD-peptide competition; CHO-K1 gB/gHgL cell-fusion assay with soluble integrin; epithelial-entry comparator systems This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve EBV gH/gL, exposed KGD motif, alphaVbeta5 heterodimer and epithelial-fusion context; do not infer alphaV subunit autonomy, universal EBV entry dependence, SCI relevance, or terminal-TF output. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-3141	LITEXP:003141
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-3142	M21B-DOWNSTREAM:03106	ligand|receptor	NODE03016	EBV gH/gL	M21B-E006335	NODE05904	ITGAV:ITGB6 integrin					EBV-gHgL-alphaVbeta6-epithelial-fusion	M21B-E006335;M21B-EVID-006278;PMID:19920174;PMCID:PMC2787161;DOI:10.1073/pnas.0907508106;PMID:21957301;PMCID:PMC3233123	M21B-DOWNSTREAM-EVID:004478	unknown	as stated in primary model/assay	EBV gH/gL and epithelial-cell binding/infection blockade; soluble alphaVbeta6 triggering of gB/gHgL fusion in CHO-derived cells; purified alphaVbeta6 SPR and KGD-peptide competition	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:19920174; PMCID:PMC2787161; DOI:10.1073/pnas.0907508106; PMID:21957301; PMCID:PMC3233123	Review lead: PMCID:PMC5855671, Beyond the Matrix: The Many Non-ECM Ligands for Integrins; PMCID:PMC7317989, Epithelial cell infection by Epstein-Barr virus; review-cited primary: PMID:19920174; PMID:21957301; primary locator: PMID:19920174; PMCID:PMC2787161; DOI:10.1073/pnas.0907508106; PMID:21957301; PMCID:PMC3233123	Primary-supported claim: The reviews cite primary studies showing EBV gH/gL binds alphaVbeta6 and triggers epithelial-cell fusion; later purified-integrin analysis confirms the alphaVbeta6 branch and KGD-dependent interaction. Primary model/assay: EBV gH/gL and epithelial-cell binding/infection blockade; soluble alphaVbeta6 triggering of gB/gHgL fusion in CHO-derived cells; purified alphaVbeta6 SPR and KGD-peptide competition This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve EBV gH/gL and alphaVbeta6 heterodimer, KGD-dependent epithelial-fusion trigger and antibody/soluble-integrin assay limits; do not infer a universal entry receptor or SCI/terminal-TF output. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-3142	LITEXP:003142
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-3143	M21B-DOWNSTREAM:03107	ligand|receptor	NODE03016	EBV gH/gL	M21B-E006336	NODE05909	ITGAV:ITGB8 integrin					EBV-gHgL-alphaVbeta8-epithelial-fusion	M21B-E006336;M21B-EVID-006279;PMID:19920174;PMCID:PMC2787161;DOI:10.1073/pnas.0907508106;PMID:21957301;PMCID:PMC3233123	M21B-DOWNSTREAM-EVID:004479	unknown	as stated in primary model/assay	EBV gH/gL and epithelial-cell binding/infection blockade; soluble alphaVbeta8 triggering of gB/gHgL fusion in CHO-derived cells; purified alphaVbeta8 SPR and KGD-peptide competition	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:19920174; PMCID:PMC2787161; DOI:10.1073/pnas.0907508106; PMID:21957301; PMCID:PMC3233123	Review lead: PMCID:PMC5855671, Beyond the Matrix: The Many Non-ECM Ligands for Integrins; PMCID:PMC7317989, Epithelial cell infection by Epstein-Barr virus; review-cited primary: PMID:19920174; PMID:21957301; primary locator: PMID:19920174; PMCID:PMC2787161; DOI:10.1073/pnas.0907508106; PMID:21957301; PMCID:PMC3233123	Primary-supported claim: The reviews cite primary studies showing EBV gH/gL binds alphaVbeta8 and triggers epithelial-cell fusion; later purified-integrin analysis confirms the alphaVbeta8 branch and KGD-dependent interaction. Primary model/assay: EBV gH/gL and epithelial-cell binding/infection blockade; soluble alphaVbeta8 triggering of gB/gHgL fusion in CHO-derived cells; purified alphaVbeta8 SPR and KGD-peptide competition This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve EBV gH/gL and alphaVbeta8 heterodimer, KGD-dependent epithelial-fusion trigger and antibody/soluble-integrin assay limits; do not infer a universal entry receptor or SCI/terminal-TF output. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-3143	LITEXP:003143
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-3144	M21B-DOWNSTREAM:03108	ligand|receptor	NODE00267	Adenovirus type 5 penton base	M21B-E006340	NODE05898	ITGAV:ITGB5 integrin					Ad5-penton-alphaVbeta5-alternate-attachment	M21B-E006340;M21B-EVID-006283;PMID:20615244;PMCID:PMC2909962;DOI:10.1186/1743-422X-7-148	M21B-DOWNSTREAM-EVID:004480	unknown	human	CAR-low/CAR-negative human and mammalian cells; adenovirus type 5 binding and transduction, soluble fiber and RGD competition, alphaVbeta5-specific blocking antibody, and integrin-dependent attachment/infection assays	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:20615244; PMCID:PMC2909962; DOI:10.1186/1743-422X-7-148	Review lead: PMCID:PMC103752, Role of alphaV Integrins in Adenovirus Cell Entry and Gene Delivery; PMCID:PMC7248032, Human adenovirus binding to host cell receptors: a structural view; review-cited primary: PMID:20615244; primary locator: PMID:20615244; PMCID:PMC2909962; DOI:10.1186/1743-422X-7-148	Primary-supported claim: The reviews cite the primary study showing adenovirus type 5 can use alphaVbeta5 as an attachment and entry receptor in CAR-low or CAR-negative cells, rather than requiring CAR-mediated docking first. Primary model/assay: CAR-low/CAR-negative human and mammalian cells; adenovirus type 5 binding and transduction, soluble fiber and RGD competition, alphaVbeta5-specific blocking antibody, and integrin-dependent attachment/infection assays This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve adenovirus type 5 penton-base/RGD and alphaVbeta5 context, including CAR-low alternative attachment semantics; do not collapse to the existing adenovirus type 2 alphaVbeta5 row, infer universal Ad5 receptor usage, or transfer to SCI/terminal-TF output. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-3144	LITEXP:003144
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-3145	M21B-DOWNSTREAM:03109	ligand|receptor	NODE03830	FSTL1/follistatin-like 1	M21B-E006352	NODE03870	FZD4					FSTL1-FZD4-WNT-potentiation	M21B-E006352;M21B-EVID-006295;PMID:35525270;PMCID:PMC9234244;DOI:10.1016/j.jbc.2022.102010	M21B-DOWNSTREAM-EVID:004481	unknown	human; mouse	Human recombinant FSTL1 and FZD4-Fc; HEK293T co-immunoprecipitation and surface-labeling assays; recombinant pull-down, WNT3A association, NRK-49F fibroblasts, IMCD3 cells and obstructed mouse kidney models	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:35525270; PMCID:PMC9234244; DOI:10.1016/j.jbc.2022.102010	Review lead: ConnectomeDB2025 CDB25:0003660, human FSTL1-FZD4 card; PMCID:PMC9234244, FSTL1-Wnt-Frizzled primary study; review-cited primary: PMID:35525270; primary locator: PMID:35525270; PMCID:PMC9234244; DOI:10.1016/j.jbc.2022.102010	Primary-supported claim: The primary study demonstrates direct FSTL1-FZD4 interaction by recombinant-protein pull-down and cell assays, and shows enhanced WNT3A association with FZD4 and Wnt/beta-catenin signaling. Primary model/assay: Human recombinant FSTL1 and FZD4-Fc; HEK293T co-immunoprecipitation and surface-labeling assays; recombinant pull-down, WNT3A association, NRK-49F fibroblasts, IMCD3 cells and obstructed mouse kidney models This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve FSTL1 EC-domain and FZD4 extracellular interaction plus WNT3A-potentiator context; FSTL1 did not directly bind LRP6 in the primary, and no generic WNT or SCI/terminal-TF claim is added. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-3145	LITEXP:003145
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-3146	M21B-DOWNSTREAM:03111	ligand|receptor	NODE01741	CCN1/CYR61	M21B-E006363	NODE11092	TLR2					CCN1-TLR2-DAMP-MyD88-activation	M21B-E006363;M21B-EVID-006306;PMID:32144270;PMCID:PMC7060279;DOI:10.1038/s41467-020-15075-5	M21B-DOWNSTREAM-EVID:004483	unknown	human; mouse	Recombinant human CCN1 and TLR2; solid-phase binding and SPR; mouse bone-marrow-derived macrophages with MyD88, Tlr2 and Tlr4 loss-of-function, endotoxin controls, myeloid Ccn1 deletion/knock-in and cytokine/neutrophil readouts	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	activating	PMID:32144270; PMCID:PMC7060279; DOI:10.1038/s41467-020-15075-5	Review lead: PMCID:PMC7659478, The Roles of CCN1/CYR61 in Pulmonary Diseases, TLR2/TLR4 signaling discussion; review-cited primary: PMID:32144270; primary locator: PMID:32144270; PMCID:PMC7060279; DOI:10.1038/s41467-020-15075-5	Primary-supported claim: The review identifies CCN1 as a direct TLR2 activator and cites the primary study; recombinant-protein binding and knockout studies support direct TLR2 engagement with MyD88-dependent inflammatory output. Primary model/assay: Recombinant human CCN1 and TLR2; solid-phase binding and SPR; mouse bone-marrow-derived macrophages with MyD88, Tlr2 and Tlr4 loss-of-function, endotoxin controls, myeloid Ccn1 deletion/knock-in and cytokine/neutrophil readouts This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve CCN1/CYR61 DAMP form, direct TLR2 binding and MyD88-dependent myeloid inflammatory context; TLR4 is a distinct parallel receptor with separable CCN1-site semantics, and no SCI or terminal-TF output is inferred. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-3146	LITEXP:003146
ligand>receptor>????>????>????	ligand_receptor_entry_only	intracellular_continuation|transcription_factor|target_gene_expression_or_output	not_mapped						primary_literature_route_expansion	unresolved_downstream_claim	literature_expansion:primary_entry_annotation	not_asserted	evidence_route_not_causal	retained_evidence_route	mechanism_evidence_v1	supports	not_evaluated	source_claim	primary_ligand_receptor_entry_evidence	curated_primary_route	M21B-LITEXP-3147	M21B-DOWNSTREAM:03113	ligand|receptor	NODE00698	Apolipoprotein A-I/apoA-I/APOA1	M21B-E006369	NODE02592	CUBN/cubilin					APOA1-CUBN-HDL-uptake	M21B-E006369;M21B-EVID-006312;PMID:10371504;DOI:10.1038/9504	M21B-DOWNSTREAM-EVID:004485	unknown	human	Human apoA-I/HDL and cubilin/CUBN affinity systems; cubilin affinity chromatography, surface plasmon resonance, cubilin-expressing yolk-sac cells, radiolabeled HDL endocytosis and apoA-I/cubilin antibody blockade	extracellular ligand to plasma-membrane receptor or receptor complex	no SCI transfer inferred; primary model context only	review-guided primary evidence; exact topology/layer bounded	not_reported	unknown	PMID:10371504; DOI:10.1038/9504	Review lead: PMID:11409706, Cubilin, a multifunctional epithelial receptor: an overview; PMCID:PMC1679714, Molecular regulation of HDL metabolism and function; review-cited primary: PMID:10371504; primary locator: PMID:10371504; DOI:10.1038/9504	Primary-supported claim: The reviews identify cubilin as an apolipoprotein A-I/HDL endocytic receptor; the cited primary demonstrates high-affinity apoA-I/HDL binding by SPR and antibody-inhibitable HDL endocytosis in cubilin-expressing yolk-sac cells. Primary model/assay: Human apoA-I/HDL and cubilin/CUBN affinity systems; cubilin affinity chromatography, surface plasmon resonance, cubilin-expressing yolk-sac cells, radiolabeled HDL endocytosis and apoA-I/cubilin antibody blockade This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	Preserve apoA-I versus intact HDL context, cubilin’s epithelial endocytic-receptor role and the requirement for megalin/cubam trafficking partners where applicable; no autonomous signaling kinase, SCI or terminal-TF output is inferred. This annotation preserves the primary-supported ligand-receptor entry and does not infer missing downstream layers. No target-gene identity, SCI transfer, causal traversal, or confidence score is asserted.	M21B-LITEXP-3147	LITEXP:003147
