integration_id	module	queue_key	promotion_id	review_id	batch_id	batch_rank	regulator_key	regulator_symbol	raw_tf_symbol	target_symbol	species_scope	target_graph_modules	module_route	priority_tier	queue_state	search_lane	promotion_scope	promotion_class	promotion_confidence	evidence_confidence_tier	evidence_weight_tier	evidence_weight_rank	evidence_tier_basis	independent_literature_support_status	independent_literature_source_count	exact_pair_status	effect_polarity	disposition	binding_or_association_status	downstream_expression_or_perturbation_status	downstream_activation_status	upstream_relay_status	primary_citation	corroborating_citation	additional_corroborating_citation	primary_and_corroborating_citations	source_registry	source_record_id	source_registries	source_record_ids	tflink_source_database	tflink_detection_method	tflink_pubmed_id	tflink_source_url	tflink_raw_snapshot_path	tflink_raw_snapshot_sha256	tflink_source_selection	source_review_file	review_notes	near_match_exclusions	source_exportable	canonical_write_performed	module22b_write_performed	module_stage_status	module_materialization_allowed
PTF-MODULE-catalog_only-000539	catalog_only	znf513|pax6|mouse	public_tf_comprehensive_006	public_tf_evidence_batch014_pair_14_2	public_tf_evidence_batch_014	14	znf513	Znf513	Znf513	Pax6	mouse		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_direct_binding_association	broad_mouse_direct_promoter_binding_primary_only	B_independent_literature_single_source	B_independent_literature_single_source	2	promoted overlay evidence tier	independent_literature_single_source	1	direct_binding_only_not_promotable		retain_as_staging_search_lead_only	WT_ZNF513_direct_promoter_ChIP_binding_mutant_lost_binding	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	https://pubmed.ncbi.nlm.nih.gov/20797688/			https://pubmed.ncbi.nlm.nih.gov/20797688/	TFLink	tflink:mouse:000491:22115a44de52	TFLink	tflink:mouse:000491:22115a44de52								data/processed/public_tf_union_expansion_v1/current_set_crosswalk_v1/candidate_triage_v1/evidence_batches/batch_014/public_tf_evidence_review_batch014_pairs.tsv	The mouse retinal study reports WT ZNF513 binding at the queued promoter; no activation/repression direction or SCI target-cell context was established. RBP3 is the alias-normalized IRBP target. ZNF513 has direct binding/function evidence at some loci; exact queued pairs are binding-only.	Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse-direction relationships, and cross-species models was not transferred.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000540	catalog_only	znf513|rbp3|mouse	public_tf_comprehensive_007	public_tf_evidence_batch014_pair_14_3	public_tf_evidence_batch_014	14	znf513	Znf513	Znf513	Rbp3	mouse		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_direct_binding_association	broad_mouse_direct_promoter_binding_with_corroboration	A_independent_literature_corroborated	A_independent_literature_corroborated	3	promoted overlay evidence tier	independent_literature_corroborated	2	direct_binding_only_not_promotable		retain_as_staging_search_lead_only	WT_ZNF513_direct_promoter_ChIP_binding_mutant_lost_binding	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	https://pubmed.ncbi.nlm.nih.gov/20797688/	https://pmc.ncbi.nlm.nih.gov/articles/PMC7710524/		https://pubmed.ncbi.nlm.nih.gov/20797688/;https://pmc.ncbi.nlm.nih.gov/articles/PMC7710524/	TFLink	tflink:mouse:000491:22115a44de52	TFLink	tflink:mouse:000491:22115a44de52								data/processed/public_tf_union_expansion_v1/current_set_crosswalk_v1/candidate_triage_v1/evidence_batches/batch_014/public_tf_evidence_review_batch014_pairs.tsv	The mouse retinal study reports WT ZNF513 binding at the queued promoter; no activation/repression direction or SCI target-cell context was established. RBP3 is the alias-normalized IRBP target. ZNF513 has direct binding/function evidence at some loci; exact queued pairs are binding-only.	Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse-direction relationships, and cross-species models was not transferred.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000541	catalog_only	znf513|sp4|mouse	public_tf_comprehensive_008	public_tf_evidence_batch014_pair_14_4	public_tf_evidence_batch_014	14	znf513	Znf513	Znf513	Sp4	mouse		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_direct_binding_association	broad_mouse_direct_promoter_binding_primary_only	B_independent_literature_single_source	B_independent_literature_single_source	2	promoted overlay evidence tier	independent_literature_single_source	1	direct_binding_only_not_promotable		retain_as_staging_search_lead_only	WT_ZNF513_direct_promoter_ChIP_binding_mutant_lost_binding	not_found_for_exact_pair	not_established_for_SCI_target_cell	not_tested_for_exact_pair	https://pubmed.ncbi.nlm.nih.gov/20797688/			https://pubmed.ncbi.nlm.nih.gov/20797688/	TFLink	tflink:mouse:000491:22115a44de52	TFLink	tflink:mouse:000491:22115a44de52								data/processed/public_tf_union_expansion_v1/current_set_crosswalk_v1/candidate_triage_v1/evidence_batches/batch_014/public_tf_evidence_review_batch014_pairs.tsv	The mouse retinal study reports WT ZNF513 binding at the queued promoter; no activation/repression direction or SCI target-cell context was established. RBP3 is the alias-normalized IRBP target. ZNF513 has direct binding/function evidence at some loci; exact queued pairs are binding-only.	Regulator-level evidence at nonqueued targets, orthologs, paralogs, reverse-direction relationships, and cross-species models was not transferred.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000542	catalog_only	znf514|cpn2|human	public_tf_comprehensive_2760	tflink_source_znf514_cpn2_human_tflink_human_001521_43c34b5c2287	TFLink_database_only_source_recovery_v1		znf514	ZNF514	ZNF514	CPN2	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF514_TARGET_GENES.html;https://pubmed.ncbi.nlm.nih.gov/30445619/	TFLink	tflink:human:001521:43c34b5c2287	TFLink	tflink:human:001521:43c34b5c2287	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q96K75.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q96K75_targets.tsv	a800bb98b9669a6c88f7fca84a3b5ce70c94aa7d73f5c2225d5036ae231a3c39	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000543	catalog_only	znf514|cwc25|human	public_tf_comprehensive_2761	tflink_source_znf514_cwc25_human_tflink_human_001521_43c34b5c2287	TFLink_database_only_source_recovery_v1		znf514	ZNF514	ZNF514	CWC25	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF514_TARGET_GENES.html;https://pubmed.ncbi.nlm.nih.gov/30445619/	TFLink	tflink:human:001521:43c34b5c2287	TFLink	tflink:human:001521:43c34b5c2287	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q96K75.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q96K75_targets.tsv	a800bb98b9669a6c88f7fca84a3b5ce70c94aa7d73f5c2225d5036ae231a3c39	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000544	catalog_only	znf514|gsn|human	public_tf_comprehensive_2762	tflink_source_znf514_gsn_human_tflink_human_001521_43c34b5c2287	TFLink_database_only_source_recovery_v1		znf514	ZNF514	ZNF514	GSN	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF514_TARGET_GENES.html;https://pubmed.ncbi.nlm.nih.gov/30445619/	TFLink	tflink:human:001521:43c34b5c2287	TFLink	tflink:human:001521:43c34b5c2287	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q96K75.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q96K75_targets.tsv	a800bb98b9669a6c88f7fca84a3b5ce70c94aa7d73f5c2225d5036ae231a3c39	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000545	catalog_only	znf529|aldoa|human	public_tf_comprehensive_2769	tflink_source_znf529_aldoa_human_tflink_human_001458_21fa52a6bd97	TFLink_database_only_source_recovery_v1		znf529	ZNF529	ZNF529	ALDOA	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001458:21fa52a6bd97	TFLink	tflink:human:001458:21fa52a6bd97	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q6P280.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q6P280_targets.tsv	79483516d740a48d05838cbd429d783adfb649ca801d94f25dc5fe25f5c1d30a	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000546	catalog_only	znf530|acsl3|human	public_tf_comprehensive_2772	tflink_source_znf530_acsl3_human_tflink_human_001487_47284dde43f4	TFLink_database_only_source_recovery_v1		znf530	ZNF530	ZNF530	ACSL3	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001487:47284dde43f4	TFLink	tflink:human:001487:47284dde43f4	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q6P9A1.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q6P9A1_targets.tsv	b30f4e0ec080bc91c47e244c157995346b80e7222abd3c5e67b1d4c554ffc00f	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000547	catalog_only	znf532|aco2|human		public_tf_evidence_batch025_pair_23_1			znf532	ZNF532		ACO2	human		adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_profile_only_not_promotable		retain_binding_profile_lead_separately								https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF532_TARGET_GENES.html			TFLink	tflink:human:001488:0a4e2786565c									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	catalog_only_low_tier_screening_only	false
PTF-MODULE-catalog_only-000548	catalog_only	znf532|aimp1|human		public_tf_evidence_batch025_pair_23_2			znf532	ZNF532		AIMP1	human		adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_profile_only_not_promotable		retain_binding_profile_lead_separately								https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF532_TARGET_GENES.html			TFLink	tflink:human:001488:0a4e2786565c									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	catalog_only_low_tier_screening_only	false
PTF-MODULE-catalog_only-000549	catalog_only	znf532|alg2|human		public_tf_evidence_batch025_pair_23_3			znf532	ZNF532		ALG2	human		adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_profile_only_not_promotable		retain_binding_profile_lead_separately								https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF532_TARGET_GENES.html			TFLink	tflink:human:001488:0a4e2786565c									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	catalog_only_low_tier_screening_only	false
PTF-MODULE-catalog_only-000550	catalog_only	znf532|atp5mg|human		public_tf_evidence_batch025_pair_23_4			znf532	ZNF532		ATP5MG	human		adjudicated_database_archive	Z_adjudicated_database_only	archive_or_hold	adjudicated_database_archive				D_database_only_no_pair_evidence	D_database_only_no_pair_evidence	0	completed search found only database/profile/membership evidence			binding_profile_only_not_promotable		retain_binding_profile_lead_separately								https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF532_TARGET_GENES.html			TFLink	tflink:human:001488:0a4e2786565c									Retain the adjudicated database/profile-only provenance; do not promote or repeat the search unless a new traceable source is found.		false	false	false	catalog_only_low_tier_screening_only	false
PTF-MODULE-catalog_only-000551	catalog_only	znf544|bcl7c|human	public_tf_comprehensive_2776	tflink_source_znf544_bcl7c_human_tflink_human_001524_84f64e2f7782	TFLink_database_only_source_recovery_v1		znf544	ZNF544	ZNF544	BCL7C	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF544_TARGET_GENES.html;https://pubmed.ncbi.nlm.nih.gov/30445619/	TFLink	tflink:human:001524:84f64e2f7782	TFLink	tflink:human:001524:84f64e2f7782	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q6NX49.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q6NX49_targets.tsv	46abb888be81154929f2f2f31312fddd46eb257d789322172bff17b63f743b66	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000552	catalog_only	znf544|fbxo44|human	public_tf_comprehensive_2777	tflink_source_znf544_fbxo44_human_tflink_human_001524_84f64e2f7782	TFLink_database_only_source_recovery_v1		znf544	ZNF544	ZNF544	FBXO44	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF544_TARGET_GENES.html;https://pubmed.ncbi.nlm.nih.gov/30445619/	TFLink	tflink:human:001524:84f64e2f7782	TFLink	tflink:human:001524:84f64e2f7782	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q6NX49.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q6NX49_targets.tsv	46abb888be81154929f2f2f31312fddd46eb257d789322172bff17b63f743b66	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000553	catalog_only	znf544|tom1|human	public_tf_comprehensive_2778	tflink_source_znf544_tom1_human_tflink_human_001524_84f64e2f7782	TFLink_database_only_source_recovery_v1		znf544	ZNF544	ZNF544	TOM1	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF544_TARGET_GENES.html;https://pubmed.ncbi.nlm.nih.gov/30445619/	TFLink	tflink:human:001524:84f64e2f7782	TFLink	tflink:human:001524:84f64e2f7782	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q6NX49.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q6NX49_targets.tsv	46abb888be81154929f2f2f31312fddd46eb257d789322172bff17b63f743b66	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000554	catalog_only	znf548|arl4a|human	public_tf_comprehensive_2779	tflink_source_znf548_arl4a_human_tflink_human_001455_60efdd46fcc5	TFLink_database_only_source_recovery_v1		znf548	ZNF548	ZNF548	ARL4A	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://ccsm.uth.edu/DRMref/gene_analysis_result.cgi?page=page&quick_search=ARL4A&type=quick_search;https://pubmed.ncbi.nlm.nih.gov/28273063/	TFLink	tflink:human:001455:60efdd46fcc5	TFLink	tflink:human:001455:60efdd46fcc5	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q8NEK5.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q8NEK5_targets.tsv	e70835c5ad108b3b620d6988c6bea14cbbd98b51c20dc755f2ca89b6cc941bb7	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000555	catalog_only	znf548|atp6v0e2|human	public_tf_comprehensive_2780	tflink_source_znf548_atp6v0e2_human_tflink_human_001455_60efdd46fcc5	TFLink_database_only_source_recovery_v1		znf548	ZNF548	ZNF548	ATP6V0E2	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001455:60efdd46fcc5	TFLink	tflink:human:001455:60efdd46fcc5	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q8NEK5.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q8NEK5_targets.tsv	e70835c5ad108b3b620d6988c6bea14cbbd98b51c20dc755f2ca89b6cc941bb7	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
PTF-MODULE-catalog_only-000556	catalog_only	znf548|atp9b|human	public_tf_comprehensive_2781	tflink_source_znf548_atp9b_human_tflink_human_001455_60efdd46fcc5	TFLink_database_only_source_recovery_v1		znf548	ZNF548	ZNF548	ATP9B	human		general_public_interaction_catalog	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	not_identified_outside_tflink_source_table	0	tflink_source_table_exact_pair		promote_to_comprehensive_binding_association_catalog	Exact TFLink target-table row; detection_method=chromatin immunoprecipitation assay; source_database=GTRD; large-scale association record.	not_assessed_in_tflink_source_table	not_assessed	not_assessed	https://pubmed.ncbi.nlm.nih.gov/27924024/			https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001455:60efdd46fcc5	TFLink	tflink:human:001455:60efdd46fcc5	GTRD	chromatin immunoprecipitation assay	27924024	https://cdn.netbiol.org/tflink/proteinDownload_targets/TFLink_targets_of_Q8NEK5.tsv	data/raw/public_database_snapshots/tf_union_expansion_v1/tflink_protein_targets_v1/human_Q8NEK5_targets.tsv	e70835c5ad108b3b620d6988c6bea14cbbd98b51c20dc755f2ca89b6cc941bb7	database_profile_hold	data/processed/public_tf_union_expansion_v1/comprehensive_interaction_promotion_v1/tflink_database_profile_hold_source_audit.tsv	Recovered from the TFLink per-protein target table rather than GMT membership alone. The attached PubMed ID identifies the source database paper; the underlying experiment accession/original paper was not supplied in this TFLink row.	Exact TFLink organism match; no cross-species or reverse-direction inference. ChIP-seq association does not establish causal expression or activation direction.	true	false	false	catalog_only_no_explicit_module_route	false
