decision_id	module	integration_id	queue_key	promotion_id	review_id	regulator_key	regulator_symbol	raw_tf_symbol	target_symbol	species_scope	target_graph_modules	module_route	priority_tier	queue_state	search_lane	promotion_scope	promotion_class	promotion_confidence	evidence_confidence_tier	evidence_weight_tier	evidence_weight_rank	evidence_tier_basis	disposition	primary_citation	corroborating_citation	primary_and_corroborating_citations	source_registry	source_record_id	source_registries	source_record_ids	source_exportable	module_stage_status	screening_decision	context_retention_status	module_fit_status	module_owner_review_status	candidate_for_later_materialization	canonical_materialization_allowed	decision_basis	regulatory_role	role_subcategory	canonical_tf_eligible	module_context_eligible	noncanonical_context_candidate	materialization_status	regulator_role_class	canonical_role_status	sci_context_status	sci_context_required	materialization_lane	mechanism_evidence_type	mechanism_evidence_definition	context_level_regulator	context_level_target	context_level_exact_pair	context_evidence_scope	context_evidence_basis	context_promotion_lane
PTF-SCREEN-PTF-MODULE-20B-002418	20B	PTF-MODULE-20B-002418	znf48|a2m|human	public_tf_comprehensive_2734	tflink_source_znf48_a2m_human_tflink_human_001156_0e18a66b5112	znf48	ZNF48	ZNF48	A2M	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/			TFLink	tflink:human:001156:0e18a66b5112	TFLink	tflink:human:001156:0e18a66b5112	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	sequence_specific_tf_high_throughput_binding_association	pending	true	false	pending_module_owner_approval	canonical_sequence_specific_tf	canonical_tf	non_sci_transferable_context	true	canonical_tf_regulon_candidate	direct_sequence_specific_tf_binding	Sequence-specific TF binding or occupancy at the target regulatory locus is the proposed mechanism.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Human ZNF48 has direct HPA spinal-cord tissue representation and is annotated as a transcription factor, while A2M has an HPA spinal-cord tissue record. No exact ZNF48-to-A2M mechanism or SCI result was established; component context is L3 and the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002419	20B	PTF-MODULE-20B-002419	znf48|acvr1c|human	public_tf_comprehensive_2736	tflink_source_znf48_acvr1c_human_tflink_human_001156_0e18a66b5112	znf48	ZNF48	ZNF48	ACVR1C	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/			TFLink	tflink:human:001156:0e18a66b5112	TFLink	tflink:human:001156:0e18a66b5112	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	sequence_specific_tf_high_throughput_binding_association	pending	true	false	pending_module_owner_approval	canonical_sequence_specific_tf	canonical_tf	non_sci_transferable_context	true	canonical_tf_regulon_candidate	direct_sequence_specific_tf_binding	Sequence-specific TF binding or occupancy at the target regulatory locus is the proposed mechanism.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Human ZNF48 has direct HPA spinal-cord tissue representation and is annotated as a transcription factor, while ACVR1C has an HPA spinal-cord tissue record. No exact ZNF48-to-ACVR1C mechanism or SCI result was established; component context is L3 and the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002420	20B	PTF-MODULE-20B-002420	znf48|acvr1|human	public_tf_comprehensive_2735	tflink_source_znf48_acvr1_human_tflink_human_001156_0e18a66b5112	znf48	ZNF48	ZNF48	ACVR1	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/			TFLink	tflink:human:001156:0e18a66b5112	TFLink	tflink:human:001156:0e18a66b5112	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	sequence_specific_tf_high_throughput_binding_association	pending	true	false	pending_module_owner_approval	canonical_sequence_specific_tf	canonical_tf	non_sci_transferable_context	true	canonical_tf_regulon_candidate	direct_sequence_specific_tf_binding	Sequence-specific TF binding or occupancy at the target regulatory locus is the proposed mechanism.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Human ZNF48 has direct HPA spinal-cord tissue representation and is annotated as a transcription factor, while ACVR1 has direct HPA spinal-cord RNA-seq context. No exact ZNF48-to-ACVR1 mechanism or SCI result was established; component context is L3 and the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002421	20B	PTF-MODULE-20B-002421	znf48|ada|human	public_tf_comprehensive_2737	tflink_source_znf48_ada_human_tflink_human_001156_0e18a66b5112	znf48	ZNF48	ZNF48	ADA	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/			TFLink	tflink:human:001156:0e18a66b5112	TFLink	tflink:human:001156:0e18a66b5112	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	sequence_specific_tf_high_throughput_binding_association	pending	true	false	pending_module_owner_approval	canonical_sequence_specific_tf	canonical_tf	non_sci_transferable_context	true	canonical_tf_regulon_candidate	direct_sequence_specific_tf_binding	Sequence-specific TF binding or occupancy at the target regulatory locus is the proposed mechanism.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Human ZNF48 has direct HPA spinal-cord tissue representation and is annotated as a transcription factor, while ADA has an HPA spinal-cord tissue record. No exact ZNF48-to-ADA mechanism or SCI result was established; component context is L3 and the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002426	20B	PTF-MODULE-20B-002426	znf493|tenm3|human	public_tf_comprehensive_2745	tflink_source_znf493_tenm3_human_tflink_human_001444_d6c7cc72f250	znf493	ZNF493	ZNF493	TENM3	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/		https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/ZNF493_TARGET_GENES.html;https://pubmed.ncbi.nlm.nih.gov/30445619/	TFLink	tflink:human:001444:d6c7cc72f250	TFLink	tflink:human:001444:d6c7cc72f250	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	tflink_source_table_high_throughput_association	pending	true	false	pending_module_owner_approval	unresolved_regulator_role	unresolved	unresolved_sci_context	true	external_regulatory_evidence_candidate	expression_or_perturbation_association	Expression or perturbation changes associate the regulator and target, but the causal molecular bridge remains unresolved.	L0_no_context_evidence	L0_no_context_evidence	L0_no_context_evidence	no_qualifying_context_found	The C-tier record is source-table-only and the current record is (not_assessed_in_tflink_source_table); no authoritative CNS, spinal-cord-tissue, or SCI context can be verified from this evidence packet. The relationship is therefore resolved as context-unverifiable at L0 for this pass. This does not claim exhaustive literature absence and does not change the original C evidence tier.	context_reviewed_no_qualifying_context
PTF-SCREEN-PTF-MODULE-20B-002432	20B	PTF-MODULE-20B-002432	znf511|ackr2|human	public_tf_comprehensive_2756	tflink_source_znf511_ackr2_human_tflink_human_001136_06b56a3f7c21	znf511	ZNF511	ZNF511	ACKR2	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/			TFLink	tflink:human:001136:06b56a3f7c21	TFLink	tflink:human:001136:06b56a3f7c21	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	sequence_specific_tf_high_throughput_binding_association	pending	true	false	pending_module_owner_approval	canonical_sequence_specific_tf	canonical_tf	non_sci_transferable_context	true	canonical_tf_regulon_candidate	direct_sequence_specific_tf_binding	Sequence-specific TF binding or occupancy at the target regulatory locus is the proposed mechanism.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Human ZNF511 has HPA brain/spinal-cord resource representation and is annotated as a transcription factor, while ACKR2 has HPA brain-resource spinal-cord representation. No exact ZNF511-to-ACKR2 mechanism or SCI result was established; component context is L3 and the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002433	20B	PTF-MODULE-20B-002433	znf511|actr2|human	public_tf_comprehensive_2757	tflink_source_znf511_actr2_human_tflink_human_001136_06b56a3f7c21	znf511	ZNF511	ZNF511	ACTR2	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/			TFLink	tflink:human:001136:06b56a3f7c21	TFLink	tflink:human:001136:06b56a3f7c21	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	sequence_specific_tf_high_throughput_binding_association	pending	true	false	pending_module_owner_approval	canonical_sequence_specific_tf	canonical_tf	non_sci_transferable_context	true	canonical_tf_regulon_candidate	direct_sequence_specific_tf_binding	Sequence-specific TF binding or occupancy at the target regulatory locus is the proposed mechanism.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Human ZNF511 has HPA brain/spinal-cord resource representation and is annotated as a transcription factor, while ACTR2 has direct HPA spinal-cord RNA-seq context. No exact ZNF511-to-ACTR2 mechanism or SCI result was established; component context is L3 and the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002434	20B	PTF-MODULE-20B-002434	znf511|adam17|human	public_tf_comprehensive_2758	tflink_source_znf511_adam17_human_tflink_human_001136_06b56a3f7c21	znf511	ZNF511	ZNF511	ADAM17	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/			TFLink	tflink:human:001136:06b56a3f7c21	TFLink	tflink:human:001136:06b56a3f7c21	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	sequence_specific_tf_high_throughput_binding_association	pending	true	false	pending_module_owner_approval	canonical_sequence_specific_tf	canonical_tf	non_sci_transferable_context	true	canonical_tf_regulon_candidate	direct_sequence_specific_tf_binding	Sequence-specific TF binding or occupancy at the target regulatory locus is the proposed mechanism.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Human ZNF511 has HPA brain/spinal-cord resource representation and is annotated as a transcription factor, while ADAM17 has an HPA spinal-cord tissue record. No exact ZNF511-to-ADAM17 mechanism or SCI result was established; component context is L3 and the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002435	20B	PTF-MODULE-20B-002435	znf511|adgrb3|human	public_tf_comprehensive_2759	tflink_source_znf511_adgrb3_human_tflink_human_001136_06b56a3f7c21	znf511	ZNF511	ZNF511	ADGRB3	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/			TFLink	tflink:human:001136:06b56a3f7c21	TFLink	tflink:human:001136:06b56a3f7c21	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	sequence_specific_tf_high_throughput_binding_association	pending	true	false	pending_module_owner_approval	canonical_sequence_specific_tf	canonical_tf	non_sci_transferable_context	true	canonical_tf_regulon_candidate	direct_sequence_specific_tf_binding	Sequence-specific TF binding or occupancy at the target regulatory locus is the proposed mechanism.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Human ZNF511 has HPA brain/spinal-cord resource representation and is annotated as a transcription factor, while ADGRB3 has an HPA spinal-cord tissue record. No exact ZNF511-to-ADGRB3 mechanism or SCI result was established; component context is L3 and the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002447	20B	PTF-MODULE-20B-002447	znf518a|ackr2|human	public_tf_comprehensive_2764	tflink_source_znf518a_ackr2_human_tflink_human_001099_69b7e7487377	znf518a	ZNF518A	ZNF518A	ACKR2	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/			TFLink	tflink:human:001099:69b7e7487377	TFLink	tflink:human:001099:69b7e7487377	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	sequence_specific_tf_high_throughput_binding_association	pending	true	false	pending_module_owner_approval	canonical_sequence_specific_tf	canonical_tf	non_sci_transferable_context	true	canonical_tf_regulon_candidate	direct_sequence_specific_tf_binding	Sequence-specific TF binding or occupancy at the target regulatory locus is the proposed mechanism.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Human ZNF518A has HPA brain/spinal-cord resource representation and is annotated as a transcription factor, while ACKR2 has HPA brain-resource spinal-cord representation. No exact ZNF518A-to-ACKR2 mechanism or SCI result was established; component context is L3 and the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002448	20B	PTF-MODULE-20B-002448	znf518a|adam17|human	public_tf_comprehensive_2766	tflink_source_znf518a_adam17_human_tflink_human_001099_69b7e7487377	znf518a	ZNF518A	ZNF518A	ADAM17	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/			TFLink	tflink:human:001099:69b7e7487377	TFLink	tflink:human:001099:69b7e7487377	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	sequence_specific_tf_high_throughput_binding_association	pending	true	false	pending_module_owner_approval	canonical_sequence_specific_tf	canonical_tf	non_sci_transferable_context	true	canonical_tf_regulon_candidate	direct_sequence_specific_tf_binding	Sequence-specific TF binding or occupancy at the target regulatory locus is the proposed mechanism.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Human ZNF518A has HPA brain/spinal-cord resource representation and is annotated as a transcription factor, while ADAM17 has an HPA spinal-cord tissue record. No exact ZNF518A-to-ADAM17 mechanism or SCI result was established; component context is L3 and the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002449	20B	PTF-MODULE-20B-002449	znf518a|ada|human	public_tf_comprehensive_2765	tflink_source_znf518a_ada_human_tflink_human_001099_69b7e7487377	znf518a	ZNF518A	ZNF518A	ADA	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/			TFLink	tflink:human:001099:69b7e7487377	TFLink	tflink:human:001099:69b7e7487377	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	sequence_specific_tf_high_throughput_binding_association	pending	true	false	pending_module_owner_approval	canonical_sequence_specific_tf	canonical_tf	non_sci_transferable_context	true	canonical_tf_regulon_candidate	direct_sequence_specific_tf_binding	Sequence-specific TF binding or occupancy at the target regulatory locus is the proposed mechanism.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Human ZNF518A has HPA brain/spinal-cord resource representation and is annotated as a transcription factor, while ADA has an HPA spinal-cord tissue record. No exact ZNF518A-to-ADA mechanism or SCI result was established; component context is L3 and the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002450	20B	PTF-MODULE-20B-002450	znf518a|ado|human	public_tf_comprehensive_2767	tflink_source_znf518a_ado_human_tflink_human_001099_69b7e7487377	znf518a	ZNF518A	ZNF518A	ADO	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	sequence_specific_tf_high_throughput_binding_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/			TFLink	tflink:human:001099:69b7e7487377	TFLink	tflink:human:001099:69b7e7487377	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	sequence_specific_tf_high_throughput_binding_association	pending	true	false	pending_module_owner_approval	canonical_sequence_specific_tf	canonical_tf	non_sci_transferable_context	true	canonical_tf_regulon_candidate	direct_sequence_specific_tf_binding	Sequence-specific TF binding or occupancy at the target regulatory locus is the proposed mechanism.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	component_only	Human ZNF518A has HPA brain/spinal-cord resource representation and is annotated as a transcription factor, while ADO (2-aminoethanethiol dioxygenase) has direct HPA brain-resource spinal-cord RNA evidence. No exact ZNF518A-to-ADO mechanism or SCI result was established; component context is L3 and the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002457	20B	PTF-MODULE-20B-002457	znf529|ada|human	public_tf_comprehensive_2768	tflink_source_znf529_ada_human_tflink_human_001458_21fa52a6bd97	znf529	ZNF529	ZNF529	ADA	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/		https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001458:21fa52a6bd97	TFLink	tflink:human:001458:21fa52a6bd97	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	tflink_source_table_high_throughput_association	pending	true	false	pending_module_owner_approval	unresolved_regulator_role	unresolved	unresolved_sci_context	true	external_regulatory_evidence_candidate	expression_or_perturbation_association	Expression or perturbation changes associate the regulator and target, but the causal molecular bridge remains unresolved.	L0_no_context_evidence	L0_no_context_evidence	L0_no_context_evidence	no_qualifying_context_found	The C-tier record is source-table-only and the current record is (not_assessed_in_tflink_source_table); no authoritative CNS, spinal-cord-tissue, or SCI context can be verified from this evidence packet. The relationship is therefore resolved as context-unverifiable at L0 for this pass. This does not claim exhaustive literature absence and does not change the original C evidence tier.	context_reviewed_no_qualifying_context
PTF-SCREEN-PTF-MODULE-20B-002458	20B	PTF-MODULE-20B-002458	znf529|sdc4|human	public_tf_comprehensive_2770	tflink_source_znf529_sdc4_human_tflink_human_001458_21fa52a6bd97	znf529	ZNF529	ZNF529	SDC4	human	20B;23B;24B	20B_target_interaction;23B_target_interaction;24B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/		https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001458:21fa52a6bd97	TFLink	tflink:human:001458:21fa52a6bd97	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	tflink_source_table_high_throughput_association	pending	true	false	pending_module_owner_approval	unresolved_regulator_role	unresolved	non_sci_transferable_context	true	external_regulatory_evidence_candidate	expression_or_perturbation_association	Expression or perturbation changes associate the regulator and target, but the causal molecular bridge remains unresolved.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	pathway_or_component_only	Human ZNF529 has direct HPA human spinal-cord RNA expression, establishing L3 regulator-component context. Human SDC4 has direct HPA human spinal-cord RNA expression, establishing L3 target-component context. SDC4 appearing in a ZNF529 target-gene listing was not treated as direct contextual regulation; exact-pair searches found no direct contextual ZNF529-to-SDC4 mechanism, so the exact pair remains L0.	sci_relevant_component_context
PTF-SCREEN-PTF-MODULE-20B-002459	20B	PTF-MODULE-20B-002459	znf530|rgmb|human	public_tf_comprehensive_2773	tflink_source_znf530_rgmb_human_tflink_human_001487_47284dde43f4	znf530	ZNF530	ZNF530	RGMB	human	20B	20B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/		https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001487:47284dde43f4	TFLink	tflink:human:001487:47284dde43f4	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	tflink_source_table_high_throughput_association	pending	true	false	pending_module_owner_approval	unresolved_regulator_role	unresolved	unresolved_sci_context	true	external_regulatory_evidence_candidate	expression_or_perturbation_association	Expression or perturbation changes associate the regulator and target, but the causal molecular bridge remains unresolved.	L0_no_context_evidence	L0_no_context_evidence	L0_no_context_evidence	no_qualifying_context_found	The C-tier record is source-table-only and the current record is (not_assessed_in_tflink_source_table); no authoritative CNS, spinal-cord-tissue, or SCI context can be verified from this evidence packet. The relationship is therefore resolved as context-unverifiable at L0 for this pass. This does not claim exhaustive literature absence and does not change the original C evidence tier.	context_reviewed_no_qualifying_context
PTF-SCREEN-PTF-MODULE-20B-002460	20B	PTF-MODULE-20B-002460	znf530|sdc4|human	public_tf_comprehensive_2774	tflink_source_znf530_sdc4_human_tflink_human_001487_47284dde43f4	znf530	ZNF530	ZNF530	SDC4	human	20B;23B;24B	20B_target_interaction;23B_target_interaction;24B_target_interaction	Z_already_promoted	already_promoted_followup	promoted_followup_queue	comprehensive_public_interaction_catalog	tflink_source_table_high_throughput_association	tflink_exact_high_throughput_binding_record_primary_source_metadata	C_tflink_source_table_only	C_tflink_source_table_only	1	promoted overlay evidence tier	promote_to_comprehensive_binding_association_catalog	https://pubmed.ncbi.nlm.nih.gov/27924024/		https://tflink.net/download/#interaction-gmt	TFLink	tflink:human:001487:47284dde43f4	TFLink	tflink:human:001487:47284dde43f4	true	staged_review_only	module_fit_candidate	not_applicable	explicit_target_graph_modules	pending_module_owner_approval	true	false	A/B/C evidence has an explicit target_graph_modules assignment; candidate remains pending module-owner approval.	public_tf_evidence_candidate	tflink_source_table_high_throughput_association	pending	true	false	pending_module_owner_approval	unresolved_regulator_role	unresolved	non_sci_transferable_context	true	external_regulatory_evidence_candidate	expression_or_perturbation_association	Expression or perturbation changes associate the regulator and target, but the causal molecular bridge remains unresolved.	L3_spinal_cord_tissue_context	L3_spinal_cord_tissue_context	L0_no_context_evidence	pathway_or_component_only	Human ZNF530 is represented in the HPA human brain-region RNA resource that includes spinal cord, establishing L3 regulator-component context. Human SDC4 has direct HPA human spinal-cord RNA expression, establishing L3 target-component context. Exact-pair searches found no direct contextual ZNF530-to-SDC4 mechanism, so the exact pair remains L0.	sci_relevant_component_context
