node_id	role	role_source	role_evidence
NODE04154	receptor	register_ligand_receptor_layer	edge=M20B-E004273; evidence=M20B-EVID-004273;M20B-EVID-004273-P2-DIRECT;M20B-EVID-004273-P2-FUNC;M20B-EVID-004273-P2-RELAY
NODE04154	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04155	receptor	register_ligand_receptor_layer	edge=M23B-E000211; evidence=M23B-EVID-000296
NODE04155	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04156	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04157	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04158	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04159	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04160	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04161	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04161	target_gene	register_target_gene_layer	edge=M22B-E000396; evidence=M22B-EVID-000041
NODE04162	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04162	transcription_factor	register_target_gene_layer	edge=M22B-E010267; evidence=M22B-EVID-010440
NODE04163	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04163	target_gene	register_target_gene_layer	edge=M22B-E009720; evidence=M22B-EVID-009893 || edge=M22B-E009908; evidence=M22B-EVID-010081
NODE04164	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04164	target_gene	register_target_gene_layer	edge=M22B-E009573; evidence=M22B-EVID-009746
NODE04165	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04166	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04166	target_gene	register_target_gene_layer	edge=M22B-E006806; evidence=M22B-EVID-006979
NODE04167	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04167	target_gene	register_target_gene_layer	edge=M22B-E008944; evidence=M22B-EVID-009117
NODE04168	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04168	target_gene	register_target_gene_layer	edge=M22B-E006807; evidence=M22B-EVID-006980 || edge=M22B-E008945; evidence=M22B-EVID-009118
NODE04169	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04169	target_gene	register_target_gene_layer	edge=M22B-E006808; evidence=M22B-EVID-006981 || edge=M22B-E008946; evidence=M22B-EVID-009119
NODE04170	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04170	target_gene	register_target_gene_layer	edge=M22B-E007492; evidence=M22B-EVID-007665
NODE04171	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04171	target_gene	register_target_gene_layer	edge=M22B-E010317; evidence=M22B-EVID-010489
NODE04172	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04173	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04174	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04175	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04175	target_gene	register_target_gene_layer	edge=M22B-E007009; evidence=M22B-EVID-007182
NODE04176	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04176	target_gene	register_target_gene_layer	edge=M22B-E006390; evidence=M22B-EVID-006563 || edge=M22B-E007493; evidence=M22B-EVID-007666 || edge=M22B-E009395; evidence=M22B-EVID-009568
NODE04177	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04178	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04179	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04179	target_gene	register_target_gene_layer	edge=M22B-E007232; evidence=M22B-EVID-007405 || edge=M22B-E007824; evidence=M22B-EVID-007997
NODE04180	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04180	target_gene	register_target_gene_layer	edge=M22B-E007233; evidence=M22B-EVID-007406 || edge=M22B-E007494; evidence=M22B-EVID-007667 || edge=M22B-E009378; evidence=M22B-EVID-009551
NODE04181	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04181	target_gene	register_target_gene_layer	edge=M22B-E006391; evidence=M22B-EVID-006564 || edge=M22B-E007234; evidence=M22B-EVID-007407
NODE04182	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04182	target_gene	register_target_gene_layer	edge=M22B-E009574; evidence=M22B-EVID-009747
NODE04183	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04184	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04185	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04186	receptor	register_ligand_receptor_layer	edge=M20B-E002519; evidence=M20B-EVID-002519;M20B-EVID-005280-P2-DIRECT;M20B-EVID-005281-P2-RELAY;M20B-EVID-005282-P2-FUNC;M20B-EVID-PROMO-20260826-042 || edge=M20B-E003129; evidence=M20B-EVID-003129
NODE04186	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04187	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04187	target_gene	register_target_gene_layer	edge=M22B-E007495; evidence=M22B-EVID-007668
NODE04188	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04188	target_gene	register_target_gene_layer	edge=M22B-E007496; evidence=M22B-EVID-007669
NODE04189	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04189	target_gene	register_target_gene_layer	edge=M22B-E009788; evidence=M22B-EVID-009961
NODE04190	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04190	target_gene	register_target_gene_layer	edge=M22B-E005923; evidence=M22B-EVID-006096 || edge=M22B-E006082; evidence=M22B-EVID-006255 || edge=M22B-E006543; evidence=M22B-EVID-006716 || edge=M22B-E009428; evidence=M22B-EVID-009601 || edge=M22B-E009863; evidence=M22B-EVID-010036
NODE04191	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04191	target_gene	register_target_gene_layer	edge=M22B-E007235; evidence=M22B-EVID-007408
NODE04192	signaling_cascade	module20_24_export	Node participates in at least one evidence-gated exported mechanism edge.
NODE04192	target_gene	register_target_gene_layer	edge=M22B-E005743; evidence=M22B-EVID-005916 || edge=M22B-E006083; evidence=M22B-EVID-006256 || edge=M22B-E006268; evidence=M22B-EVID-006441 || edge=M22B-E007236; evidence=M22B-EVID-007409 || edge=M22B-E007497; evidence=M22B-EVID-007670 || edge=M22B-E008245; evidence=M22B-EVID-008418 || edge=M22B-E008339; evidence=M22B-EVID-008512 || edge=M22B-E008421; evidence=M22B-EVID-008594 || edge=M22B-E008701; evidence=M22B-EVID-008874 || edge=M22B-E009638; evidence=M22B-EVID-009811 || edge=M22B-E009953; evidence=M22B-EVID-010126 || edge=M22B-E009955; evidence=M22B-EVID-010128 || edge=M22B-E010012; evidence=M22B-EVID-010185
