pair_key	pair_label_canonical	agent_verdict	source_locators	species_support	support_kind	evidence_summary	limitations	search_notes
ccl5 ackr1	Ccl5 Ackr1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl5%20ackr1;https://europepmc.org/search?query=ccl5%20ackr1;https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl5 Ackr1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl5 ackr1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl5 ccr1	Ccl5 Ccr1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl5%20ccr1;https://europepmc.org/search?query=ccl5%20ccr1;https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl5 Ccr1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl5 ccr1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl5 ccr5	Ccl5 Ccr5	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl5%20ccr5;https://europepmc.org/search?query=ccl5%20ccr5;https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl5 Ccr5; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl5 ccr5;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl7 ackr1	Ccl7 Ackr1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl7%20ackr1;https://europepmc.org/search?query=ccl7%20ackr1;https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl7 Ackr1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl7 ackr1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl7 ccr1	Ccl7 Ccr1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl7%20ccr1;https://europepmc.org/search?query=ccl7%20ccr1;https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl7 Ccr1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl7 ccr1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl7 ccr2	Ccl7 Ccr2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl7%20ccr2;https://europepmc.org/search?query=ccl7%20ccr2;https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl7 Ccr2; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl7 ccr2;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl7 ccr3	Ccl7 Ccr3	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl7%20ccr3;https://europepmc.org/search?query=ccl7%20ccr3;https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl7 Ccr3; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl7 ccr3;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl8 ackr1	Ccl8 Ackr1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl8%20ackr1;https://europepmc.org/search?query=ccl8%20ackr1;https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl8 Ackr1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl8 ackr1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl8 ccr1	Ccl8 Ccr1	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl8%20ccr1;https://europepmc.org/search?query=ccl8%20ccr1;https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl8 Ccr1; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl8 ccr1;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl8 ccr2	Ccl8 Ccr2	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl8%20ccr2;https://europepmc.org/search?query=ccl8%20ccr2;https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl8 Ccr2; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl8 ccr2;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
ccl8 ccr5	Ccl8 Ccr5	promote_candidate	https://pubmed.ncbi.nlm.nih.gov/?term=ccl8%20ccr5;https://europepmc.org/search?query=ccl8%20ccr5;https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/	human and/or mouse; source-dependent primary systems	primary direct binding, activation, adhesion, or receptor-dependent function	Expanded alias-, processed-form-, complex-, species-, and assay-aware searches identified pair-specific primary evidence for Ccl8 Ccr5; the cited literature supports direct ligand-receptor binding, activation, adhesion, or receptor-dependent function.	Evidence is source- and assay-dependent; exact isoform, mature/processed ligand form, receptor-complex composition, cell context, and species transfer were not assumed from expression, pathway, database, family-level, or review-only hits.	aliases=ccl8 ccr5;processed_forms=precursor, mature, cleaved, fragment, peptide/protein or glycoform terms where applicable;receptor_context=individual subunits, heterodimers, holoreceptors, co-receptors, scavenger/decoy receptors, and composite notation screened;assays=primary binding, adhesion, receptor reconstitution, activation, receptor-dependent function, structural/biophysical, and species-context studies screened;citation_trails=backward/forward trails from primary papers and reviews screened;PubMed=queried;EuropePMC=queried;targeted_web=https://pmc.ncbi.nlm.nih.gov/articles/PMC6120486/;https://pmc.ncbi.nlm.nih.gov/articles/PMC4448619/;negative=expression, pathway, computational, review, database, family-only, processed-form-only, and noncognate hits were not transferred unless the exact submitted pair was demonstrated
